beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,20,1,15.184741,1961.472457,0.000206,8.184741,961.472457,-999.999794,0.775030
7,1000,20,2,1.835140,195.673306,1791.308685,-5.164860,-804.326694,791.308685,0.931332
7,1000,20,3,16.475907,2040.240655,0.000356,9.475907,1040.240655,-999.999644,0.917432
7,1000,20,4,2.046947,315.236458,1649.391025,-4.953053,-684.763542,649.391025,0.937474
7,1000,20,5,14.345360,2022.262224,0.000167,7.345360,1022.262224,-999.999833,0.868804
7,1000,20,6,13.714450,1965.616767,0.000000,6.714450,965.616767,-1000.000000,0.829542
7,1000,20,7,17.271655,1962.093190,0.000110,10.271655,962.093190,-999.999890,0.974301
7,1000,20,8,16.444446,2058.900778,0.000069,9.444446,1058.900778,-999.999931,0.984387
7,1000,20,9,13.852807,2045.245128,0.000314,6.852807,1045.245128,-999.999686,0.838632
7,1000,20,10,12.394297,1978.430191,0.000000,5.394297,978.430191,-1000.000000,0.911669
7,1000,20,11,12.790823,2036.642380,0.000031,5.790823,1036.642380,-999.999969,0.961675
7,1000,20,12,12.618135,1978.067055,0.000108,5.618135,978.067055,-999.999892,0.974467
7,1000,20,13,13.261723,1977.595663,0.000097,6.261723,977.595663,-999.999903,0.890376
7,1000,20,14,19.379474,1980.392877,0.000061,12.379474,980.392877,-999.999939,0.964218
7,1000,20,15,14.173459,2086.645803,0.000037,7.173459,1086.645803,-999.999963,0.960436
7,1000,20,16,23.898404,2014.679605,0.000311,16.898404,1014.679605,-999.999689,0.806816
7,1000,20,17,3.251236,474.325822,1535.884434,-3.748764,-525.674178,535.884434,0.914991
7,1000,20,18,13.849612,1977.130436,0.000000,6.849612,977.130436,-1000.000000,0.696091
7,1000,20,19,6.273530,929.165910,1065.643052,-0.726470,-70.834090,65.643052,0.879975
7,1000,20,20,2.438581,288.594220,1745.901978,-4.561419,-711.405780,745.901978,0.956641
7,1000,20,21,2.272899,374.366721,1583.880262,-4.727101,-625.633279,583.880262,0.938628
7,1000,20,22,18.656140,1987.024542,0.000082,11.656140,987.024542,-999.999918,0.980319
7,1000,20,23,2.739314,400.916705,1593.456736,-4.260686,-599.083295,593.456736,0.953508
7,1000,20,24,15.964693,2025.282258,0.000087,8.964693,1025.282258,-999.999913,0.970454
7,1000,20,25,3.499949,671.199008,1299.370250,-3.500051,-328.800992,299.370250,0.942076
7,1000,20,26,16.805600,1993.508375,0.000058,9.805600,993.508375,-999.999942,0.971195
7,1000,20,27,1.919187,355.731417,1620.208319,-5.080813,-644.268583,620.208319,0.950963
7,1000,20,28,3.107856,559.858225,1440.764981,-3.892144,-440.141775,440.764981,0.937274
7,1000,20,29,16.642328,2018.541874,0.000079,9.642328,1018.541874,-999.999921,0.945214
7,1000,20,30,4.610519,670.845816,1330.232811,-2.389481,-329.154184,330.232811,0.931706
7,1000,20,31,4.636748,708.490771,1215.950890,-2.363252,-291.509229,215.950890,0.946769
7,1000,20,32,4.575952,771.873536,1219.688295,-2.424048,-228.126464,219.688295,0.914782
7,1000,20,33,2.213698,272.981893,1732.502147,-4.786302,-727.018107,732.502147,0.951658
7,1000,20,34,12.773955,1999.675374,0.000332,5.773955,999.675374,-999.999668,0.918134
7,1000,20,35,13.066961,2028.913227,0.000151,6.066961,1028.913227,-999.999849,0.938989
7,1000,20,36,13.674938,2010.769861,0.000042,6.674938,1010.769861,-999.999958,0.980878
7,1000,20,37,18.647045,2003.501704,0.000093,11.647045,1003.501704,-999.999907,0.961012
7,1000,20,38,13.889130,1982.441692,0.000092,6.889130,982.441692,-999.999908,0.932025
7,1000,20,39,2.600734,285.370189,1675.044019,-4.399266,-714.629811,675.044019,0.951780
7,1000,20,40,19.565294,2030.842240,0.000020,12.565294,1030.842240,-999.999980,0.932213
7,1000,20,41,13.215944,1983.844421,0.000046,6.215944,983.844421,-999.999954,0.879338
7,1000,20,42,15.931728,2007.113205,0.000084,8.931728,1007.113205,-999.999916,0.972507
7,1000,20,43,16.860822,2025.646285,0.000096,9.860822,1025.646285,-999.999904,0.884918
7,1000,20,44,16.287162,2026.765485,0.000089,9.287162,1026.765485,-999.999911,0.951639
7,1000,20,45,3.188408,511.426486,1493.617282,-3.811592,-488.573514,493.617282,0.943303
7,1000,20,46,19.033611,1961.741869,0.000074,12.033611,961.741869,-999.999926,0.940565
7,1000,20,47,17.145588,1957.662518,0.000044,10.145588,957.662518,-999.999956,0.775564
7,1000,20,48,2.211292,427.889439,1556.025648,-4.788708,-572.110561,556.025648,0.914620
7,1000,20,49,15.109633,1991.538407,0.000066,8.109633,991.538407,-999.999934,0.973624
7,1000,20,50,14.031700,2087.656656,0.000071,7.031700,1087.656656,-999.999929,0.951578
7,1000,20,51,13.708395,2006.984591,0.000109,6.708395,1006.984591,-999.999891,0.953697
7,1000,20,52,14.906300,2015.741280,0.000103,7.906300,1015.741280,-999.999897,0.900533
7,1000,20,53,11.728128,2016.323787,0.000051,4.728128,1016.323787,-999.999949,0.975743
7,1000,20,54,5.941592,679.690478,1344.048770,-1.058408,-320.309522,344.048770,0.888527
7,1000,20,55,18.085350,1986.633224,0.000118,11.085350,986.633224,-999.999882,0.836993
7,1000,20,56,2.123271,372.672687,1614.548187,-4.876729,-627.327313,614.548187,0.924235
7,1000,20,57,4.050771,555.009883,1387.112598,-2.949229,-444.990117,387.112598,0.959328
7,1000,20,58,2.925455,552.968046,1383.659026,-4.074545,-447.031954,383.659026,0.948102
7,1000,20,59,1.383590,263.944911,1707.644084,-5.616410,-736.055089,707.644084,0.869103
7,1000,20,60,1.905845,238.406458,1786.602890,-5.094155,-761.593542,786.602890,0.937373
7,1000,20,61,3.376020,477.118823,1504.009610,-3.623980,-522.881177,504.009610,0.953027
7,1000,20,62,17.917093,2054.088528,0.000150,10.917093,1054.088528,-999.999850,0.892101
7,1000,20,63,16.706079,2065.064774,0.000050,9.706079,1065.064774,-999.999950,0.959048
7,1000,20,64,15.546844,2079.041407,0.000066,8.546844,1079.041407,-999.999934,0.897375
7,1000,20,65,2.610187,361.821450,1585.343442,-4.389813,-638.178550,585.343442,0.944621
7,1000,20,66,18.912748,2040.792468,0.000103,11.912748,1040.792468,-999.999897,0.954834
7,1000,20,67,13.138298,1973.241423,0.000581,6.138298,973.241423,-999.999419,0.938693
7,1000,20,68,1.575779,204.217118,1716.535024,-5.424221,-795.782882,716.535024,0.928603
7,1000,20,69,15.047178,1979.757574,0.000048,8.047178,979.757574,-999.999952,0.962418
7,1000,20,70,17.155148,2016.826938,0.000072,10.155148,1016.826938,-999.999928,0.961277
7,1000,20,71,18.186522,2047.472919,0.000063,11.186522,1047.472919,-999.999937,0.930610
7,1000,20,72,2.176196,310.997292,1686.454115,-4.823804,-689.002708,686.454115,0.919111
7,1000,20,73,20.020226,2014.342123,0.000065,13.020226,1014.342123,-999.999935,0.747485
7,1000,20,74,15.033889,1949.217330,0.000000,8.033889,949.217330,-1000.000000,0.902946
7,1000,20,75,6.160270,776.011877,1198.363377,-0.839730,-223.988123,198.363377,0.943111
7,1000,20,76,14.904149,1999.408022,0.000031,7.904149,999.408022,-999.999969,0.974705
7,1000,20,77,21.281386,2045.683043,0.000104,14.281386,1045.683043,-999.999896,0.954089
7,1000,20,78,13.912840,2007.491857,0.000124,6.912840,1007.491857,-999.999876,0.814561
7,1000,20,79,11.251352,1993.768325,0.000022,4.251352,993.768325,-999.999978,0.870470
7,1000,20,80,13.664278,2008.259357,0.000262,6.664278,1008.259357,-999.999738,0.901644
7,1000,20,81,12.782917,2000.669344,0.000053,5.782917,1000.669344,-999.999947,0.968016
7,1000,20,82,22.739799,1985.009410,0.000051,15.739799,985.009410,-999.999949,0.948735
7,1000,20,83,12.681766,2032.251676,0.000028,5.681766,1032.251676,-999.999972,0.952242
7,1000,20,84,15.945068,1944.698185,0.000096,8.945068,944.698185,-999.999904,0.929419
7,1000,20,85,16.427708,2015.329076,0.000078,9.427708,1015.329076,-999.999922,0.905031
7,1000,20,86,19.041388,2042.803680,0.000285,12.041388,1042.803680,-999.999715,0.945403
7,1000,20,87,15.530858,1967.081792,0.000304,8.530858,967.081792,-999.999696,0.864727
7,1000,20,88,24.889955,1969.042668,0.000000,17.889955,969.042668,-1000.000000,0.691692
7,1000,20,89,5.963235,1022.084130,918.772398,-1.036765,22.084130,-81.227602,0.961712
7,1000,20,90,15.157756,1999.476437,0.000044,8.157756,999.476437,-999.999956,0.966447
7,1000,20,91,22.653494,2033.042391,0.000279,15.653494,1033.042391,-999.999721,0.761256
7,1000,20,92,5.544501,886.978749,1047.126517,-1.455499,-113.021251,47.126517,0.968162
7,1000,20,93,17.727835,1997.515592,0.000269,10.727835,997.515592,-999.999731,0.957715
7,1000,20,94,15.269322,2017.367202,0.000186,8.269322,1017.367202,-999.999814,0.982203
7,1000,20,95,14.323450,2010.265690,0.000357,7.323450,1010.265690,-999.999643,0.957439
7,1000,20,96,12.565456,2000.114396,0.000110,5.565456,1000.114396,-999.999890,0.940690
7,1000,20,97,12.687045,1964.235564,0.000067,5.687045,964.235564,-999.999933,0.953954
7,1000,20,98,16.961859,1997.048048,0.000065,9.961859,997.048048,-999.999935,0.983418
7,1000,20,99,16.226219,2031.209860,0.000136,9.226219,1031.209860,-999.999864,0.954317
7,1000,20,100,17.811230,1976.227616,0.000074,10.811230,976.227616,-999.999926,0.935457
7,1000,20,101,15.353399,1952.668613,0.000059,8.353399,952.668613,-999.999941,0.939917
7,1000,20,102,14.801867,1967.556368,0.000063,7.801867,967.556368,-999.999937,0.979247
7,1000,20,103,19.350093,2055.367089,0.000022,12.350093,1055.367089,-999.999978,0.969935
7,1000,20,104,4.554365,739.346763,1265.872884,-2.445635,-260.653237,265.872884,0.937248
7,1000,20,105,3.216330,534.258198,1495.571846,-3.783670,-465.741802,495.571846,0.948637
7,1000,20,106,34.366360,2036.086227,0.000043,27.366360,1036.086227,-999.999957,0.931599
7,1000,20,107,2.071707,363.581614,1584.486924,-4.928293,-636.418386,584.486924,0.932502
7,1000,20,108,16.606185,2024.335966,0.000041,9.606185,1024.335966,-999.999959,0.763402
7,1000,20,109,5.040468,626.478792,1336.660467,-1.959532,-373.521208,336.660467,0.823709
7,1000,20,110,13.707178,2015.406075,0.000148,6.707178,1015.406075,-999.999852,0.953354
7,1000,20,111,1.706555,246.374039,1702.666420,-5.293445,-753.625961,702.666420,0.911143
7,1000,20,112,2.298725,232.243550,1770.417927,-4.701275,-767.756450,770.417927,0.921407
7,1000,20,113,2.303973,419.351175,1601.232967,-4.696027,-580.648825,601.232967,0.937500
7,1000,20,114,12.783614,1948.780636,0.000090,5.783614,948.780636,-999.999910,0.962517
7,1000,20,115,2.423729,458.361602,1483.143843,-4.576271,-541.638398,483.143843,0.947262
7,1000,20,116,25.086265,2002.325618,0.000215,18.086265,1002.325618,-999.999785,0.930666
7,1000,20,117,14.561615,1969.014389,0.000068,7.561615,969.014389,-999.999932,0.963975
7,1000,20,118,16.899721,1978.189240,0.000077,9.899721,978.189240,-999.999923,0.948835
7,1000,20,119,15.280971,2012.919325,0.000103,8.280971,1012.919325,-999.999897,0.979702
7,1000,20,120,17.221862,1975.374215,0.000295,10.221862,975.374215,-999.999705,0.950803
7,1000,20,121,16.518997,1986.329952,0.000021,9.518997,986.329952,-999.999979,0.926386
7,1000,20,122,12.963603,1987.764601,0.000070,5.963603,987.764601,-999.999930,0.979106
7,1000,20,123,15.443630,1998.873388,0.000068,8.443630,998.873388,-999.999932,0.929288
7,1000,20,124,12.942568,2011.402277,0.000086,5.942568,1011.402277,-999.999914,0.962603
7,1000,20,125,15.961953,1991.125180,0.000042,8.961953,991.125180,-999.999958,0.886679
7,1000,20,126,14.548959,2026.508343,0.000862,7.548959,1026.508343,-999.999138,0.907642
7,1000,20,127,22.772521,2023.321081,0.000081,15.772521,1023.321081,-999.999919,0.948904
7,1000,20,128,16.398029,2014.755102,0.000194,9.398029,1014.755102,-999.999806,0.743258
7,1000,20,129,1.906822,283.055272,1683.167403,-5.093178,-716.944728,683.167403,0.932818
7,1000,20,130,17.333136,2038.039862,0.000088,10.333136,1038.039862,-999.999912,0.919997
7,1000,20,131,11.982808,1956.530703,0.000000,4.982808,956.530703,-1000.000000,0.943310
7,1000,20,132,5.669488,1030.706740,989.711977,-1.330512,30.706740,-10.288023,0.886899
7,1000,20,133,12.845991,1945.332242,0.000037,5.845991,945.332242,-999.999963,0.971152
7,1000,20,134,3.959905,645.775456,1377.607974,-3.040095,-354.224544,377.607974,0.949478
7,1000,20,135,4.197281,592.966625,1367.886235,-2.802719,-407.033375,367.886235,0.966164
7,1000,20,136,4.287852,706.182657,1252.228085,-2.712148,-293.817343,252.228085,0.910611
7,1000,20,137,3.327563,434.679245,1558.115642,-3.672437,-565.320755,558.115642,0.958623
7,1000,20,138,15.406617,1994.426141,0.000105,8.406617,994.426141,-999.999895,0.976480
7,1000,20,139,4.417309,766.426917,1212.224890,-2.582691,-233.573083,212.224890,0.961274
7,1000,20,140,2.905490,335.512545,1670.528258,-4.094510,-664.487455,670.528258,0.872559
7,1000,20,141,18.606370,2019.986292,0.000035,11.606370,1019.986292,-999.999965,0.937809
7,1000,20,142,4.963612,744.105681,1209.119372,-2.036388,-255.894319,209.119372,0.935355
7,1000,20,143,13.165662,2022.914646,0.000088,6.165662,1022.914646,-999.999912,0.964639
7,1000,20,144,12.177065,1924.667316,0.000080,5.177065,924.667316,-999.999920,0.935386
7,1000,20,145,17.204789,1994.733594,0.000021,10.204789,994.733594,-999.999979,0.922841
7,1000,20,146,2.213149,349.396051,1589.170763,-4.786851,-650.603949,589.170763,0.939392
7,1000,20,147,16.049091,2005.045976,0.000093,9.049091,1005.045976,-999.999907,0.950422
7,1000,20,148,17.269693,1968.935340,0.000061,10.269693,968.935340,-999.999939,0.965787
7,1000,20,149,12.482602,1972.529633,0.000136,5.482602,972.529633,-999.999864,0.950584
7,1000,20,150,13.344618,2004.122412,0.000066,6.344618,1004.122412,-999.999934,0.949388
7,1000,20,151,13.737609,1987.427563,0.000306,6.737609,987.427563,-999.999694,0.908923
7,1000,20,152,4.030144,553.625017,1480.763107,-2.969856,-446.374983,480.763107,0.959119
7,1000,20,153,2.767645,471.849599,1486.142590,-4.232355,-528.150401,486.142590,0.898450
7,1000,20,154,14.226010,1965.485628,0.000109,7.226010,965.485628,-999.999891,0.964317
7,1000,20,155,10.401749,2025.346969,0.000087,3.401749,1025.346969,-999.999913,0.975037
7,1000,20,156,2.407284,421.669299,1595.011578,-4.592716,-578.330701,595.011578,0.942601
7,1000,20,157,14.131089,1960.351660,0.000087,7.131089,960.351660,-999.999913,0.927776
7,1000,20,158,14.343961,2011.037053,0.000165,7.343961,1011.037053,-999.999835,0.917987
7,1000,20,159,3.572585,578.891305,1469.844604,-3.427415,-421.108695,469.844604,0.954273
7,1000,20,160,12.729445,2019.711779,0.000035,5.729445,1019.711779,-999.999965,0.967008
7,1000,20,161,13.337531,1979.211977,0.000045,6.337531,979.211977,-999.999955,0.983718
7,1000,20,162,15.346750,1956.077180,0.000283,8.346750,956.077180,-999.999717,0.735994
7,1000,20,163,1.934822,380.179559,1539.373266,-5.065178,-619.820441,539.373266,0.939679
7,1000,20,164,16.166254,2066.080861,0.000195,9.166254,1066.080861,-999.999805,0.823399
7,1000,20,165,2.399687,324.086435,1708.357188,-4.600313,-675.913565,708.357188,0.922045
7,1000,20,166,28.142106,2020.998775,0.000327,21.142106,1020.998775,-999.999673,0.949101
7,1000,20,167,12.876242,1999.907022,0.000082,5.876242,999.907022,-999.999918,0.973486
7,1000,20,168,15.407303,2028.223698,0.000063,8.407303,1028.223698,-999.999937,0.982487
7,1000,20,169,3.468484,509.205569,1442.937377,-3.531516,-490.794431,442.937377,0.934068
7,1000,20,170,14.975532,2013.520583,0.000076,7.975532,1013.520583,-999.999924,0.984100
7,1000,20,171,24.142919,2007.550485,0.000080,17.142919,1007.550485,-999.999920,0.977794
7,1000,20,172,4.942516,692.687916,1273.672358,-2.057484,-307.312084,273.672358,0.903820
7,1000,20,173,15.946507,2061.932281,0.000206,8.946507,1061.932281,-999.999794,0.952915
7,1000,20,174,10.570514,1977.831976,0.000060,3.570514,977.831976,-999.999940,0.970570
7,1000,20,175,14.456310,1981.446158,0.000000,7.456310,981.446158,-1000.000000,0.895099
7,1000,20,176,14.040154,2003.044302,0.000395,7.040154,1003.044302,-999.999605,0.904967
7,1000,20,177,11.475687,1993.188874,0.000000,4.475687,993.188874,-1000.000000,0.872936
7,1000,20,178,14.109219,2042.859320,0.000065,7.109219,1042.859320,-999.999935,0.975882
7,1000,20,179,13.235036,1959.795132,0.000072,6.235036,959.795132,-999.999928,0.963389
7,1000,20,180,12.581269,2037.379136,0.000000,5.581269,1037.379136,-1000.000000,0.919073
7,1000,20,181,15.101225,1998.941679,0.000071,8.101225,998.941679,-999.999929,0.972022
7,1000,20,182,3.647641,694.856774,1342.020582,-3.352359,-305.143226,342.020582,0.957582
7,1000,20,183,13.377968,2065.435712,0.000072,6.377968,1065.435712,-999.999928,0.950037
7,1000,20,184,23.871587,2001.703940,0.000034,16.871587,1001.703940,-999.999966,0.904081
7,1000,20,185,2.404311,491.853816,1468.279244,-4.595689,-508.146184,468.279244,0.950165
7,1000,20,186,16.027543,2023.070029,0.000110,9.027543,1023.070029,-999.999890,0.981578
7,1000,20,187,11.134665,2028.659996,0.000046,4.134665,1028.659996,-999.999954,0.983971
7,1000,20,188,3.380311,762.551417,1161.478926,-3.619689,-237.448583,161.478926,0.955289
7,1000,20,189,3.629752,608.319876,1438.133458,-3.370248,-391.680124,438.133458,0.960293
7,1000,20,190,12.825223,1993.575896,0.000374,5.825223,993.575896,-999.999626,0.971583
7,1000,20,191,14.515332,1971.097070,0.000000,7.515332,971.097070,-1000.000000,0.847052
7,1000,20,192,16.869781,1925.838314,0.000070,9.869781,925.838314,-999.999930,0.933178
7,1000,20,193,15.843038,2001.876387,0.000044,8.843038,1001.876387,-999.999956,0.974804
7,1000,20,194,4.133982,588.611429,1371.585322,-2.866018,-411.388571,371.585322,0.917682
7,1000,20,195,2.238621,352.024096,1654.827828,-4.761379,-647.975904,654.827828,0.943045
7,1000,20,196,3.007381,502.890728,1481.640162,-3.992619,-497.109272,481.640162,0.962197
7,1000,20,197,2.142064,343.340702,1627.774872,-4.857936,-656.659298,627.774872,0.905100
7,1000,20,198,17.848477,1978.476185,0.000063,10.848477,978.476185,-999.999937,0.918539
7,1000,20,199,11.273855,2022.044907,0.000111,4.273855,1022.044907,-999.999889,0.958357
7,1000,20,200,1.441524,250.425862,1695.265777,-5.558476,-749.574138,695.265777,0.916637
7,1000,20,201,1.466591,278.451807,1595.644893,-5.533409,-721.548193,595.644893,0.892151
7,1000,20,202,14.547033,1994.368862,0.000052,7.547033,994.368862,-999.999948,0.953775
7,1000,20,203,13.420417,1950.261508,0.000042,6.420417,950.261508,-999.999958,0.890300
7,1000,20,204,1.644023,237.057304,1730.826848,-5.355977,-762.942696,730.826848,0.936611
7,1000,20,205,22.060851,1936.601448,0.000049,15.060851,936.601448,-999.999951,0.873537
7,1000,20,206,21.679554,1971.848463,0.000369,14.679554,971.848463,-999.999631,0.767226
7,1000,20,207,12.881735,1992.844203,0.000000,5.881735,992.844203,-1000.000000,0.923035
7,1000,20,208,15.447413,2076.915037,0.000067,8.447413,1076.915037,-999.999933,0.972962
7,1000,20,209,11.117510,1965.240313,0.000043,4.117510,965.240313,-999.999957,0.901500
7,1000,20,210,16.441484,1969.154484,0.000060,9.441484,969.154484,-999.999940,0.937331
7,1000,20,211,2.657744,390.156094,1619.794472,-4.342256,-609.843906,619.794472,0.959542
7,1000,20,212,14.335083,1935.928239,0.000107,7.335083,935.928239,-999.999893,0.981840
