beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,10,47,2.114424,4037.861582,2323.903696,0.114424,-962.138418,1323.903696,0.887125
2.0,5000,10,48,1.754733,3699.462678,1719.192865,-0.245267,-1300.537322,719.192865,0.828056
2.0,5000,10,49,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,50,3.280982,5547.380390,0.000000,1.280982,547.380390,-1000.000000,0.483179
2.0,5000,10,51,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,52,2.780655,6760.075590,0.000000,0.780655,1760.075590,-1000.000000,0.814182
2.0,5000,10,53,3.251597,4576.024361,0.000000,1.251597,-423.975639,-1000.000000,0.737108
2.0,5000,10,54,1.889872,4524.406063,1951.285456,-0.110128,-475.593937,951.285456,0.803562
2.0,5000,10,55,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,56,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,57,1.523659,3299.768038,1438.488062,-0.476341,-1700.231962,438.488062,0.833368
2.0,5000,10,58,4.070594,5251.482743,0.000000,2.070594,251.482743,-1000.000000,0.681274
2.0,5000,10,59,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,60,1.681637,6153.350287,621.520588,-0.318363,1153.350287,-378.479412,0.859016
2.0,5000,10,61,2.959054,7602.285379,0.000000,0.959054,2602.285379,-1000.000000,0.828464
2.0,5000,10,62,1.651094,3975.104317,1074.531365,-0.348906,-1024.895683,74.531365,0.824744
2.0,5000,10,63,2.702642,7401.701766,0.000000,0.702642,2401.701766,-1000.000000,0.499699
2.0,5000,10,64,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,65,1.968913,4081.798798,2578.089180,-0.031087,-918.201202,1578.089180,0.858617
2.0,5000,10,66,2.377624,4849.869335,245.290276,0.377624,-150.130665,-754.709724,0.891240
2.0,5000,10,67,1.787009,5030.791028,678.468645,-0.212991,30.791028,-321.531355,0.817446
2.0,5000,10,68,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,69,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,70,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,71,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,72,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,73,1.785321,4719.024286,971.405992,-0.214679,-280.975714,-28.594008,0.752524
2.0,5000,10,74,1.706852,3746.992094,1223.479819,-0.293148,-1253.007906,223.479819,0.852972
2.0,5000,10,75,2.276094,6151.086950,0.000505,0.276094,1151.086950,-999.999495,0.878917
2.0,5000,10,76,4.692335,6388.338864,0.000000,2.692335,1388.338864,-1000.000000,0.733262
2.0,5000,10,77,2.977852,4956.255282,1018.214823,0.977852,-43.744718,18.214823,0.806705
2.0,5000,10,78,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,79,3.770316,5376.754558,0.000000,1.770316,376.754558,-1000.000000,0.772552
2.0,5000,10,80,2.048616,3431.424868,742.593490,0.048616,-1568.575132,-257.406510,0.864381
2.0,5000,10,81,1.795658,5209.852989,855.617298,-0.204342,209.852989,-144.382702,0.837029
2.0,5000,10,82,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,83,1.253139,3336.982162,2722.313215,-0.746861,-1663.017838,1722.313215,0.712588
2.0,5000,10,84,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,85,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,86,1.845003,4357.950539,1535.450269,-0.154997,-642.049461,535.450269,0.877990
2.0,5000,10,87,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,88,4.261681,6638.929065,0.000000,2.261681,1638.929065,-1000.000000,0.833281
2.0,5000,10,89,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,90,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,91,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,92,5.053118,6580.166115,0.000090,3.053118,1580.166115,-999.999910,0.961500
2.0,5000,10,93,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,94,2.106486,3659.205200,883.411022,0.106486,-1340.794800,-116.588978,0.854778
2.0,5000,10,95,2.168779,3270.074288,1472.647395,0.168779,-1729.925712,472.647395,0.888766
2.0,5000,10,96,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,97,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,98,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,99,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,100,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,101,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,102,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,103,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,104,1.943024,3374.565539,733.918156,-0.056976,-1625.434461,-266.081844,0.859653
2.0,5000,10,105,4.601279,7745.360411,0.000000,2.601279,2745.360411,-1000.000000,0.741982
2.0,5000,10,106,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,107,1.146883,3934.781078,1560.364232,-0.853117,-1065.218922,560.364232,0.604300
2.0,5000,10,108,2.589633,5721.770913,790.535899,0.589633,721.770913,-209.464101,0.888785
2.0,5000,10,109,4.264999,6440.457620,0.000000,2.264999,1440.457620,-1000.000000,0.014186
2.0,5000,10,110,2.072147,5213.664632,1376.269250,0.072147,213.664632,376.269250,0.874034
2.0,5000,10,111,1.606610,3991.451090,1990.761408,-0.393390,-1008.548910,990.761408,0.844090
2.0,5000,10,112,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,113,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,114,3.235300,5658.343998,0.000000,1.235300,658.343998,-1000.000000,0.870668
2.0,5000,10,115,1.959270,3553.117120,3011.403168,-0.040730,-1446.882880,2011.403168,0.840371
2.0,5000,10,116,2.765422,4023.901559,1252.149301,0.765422,-976.098441,252.149301,0.898663
2.0,5000,10,117,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,118,3.845971,7317.138130,0.000000,1.845971,2317.138130,-1000.000000,0.831893
2.0,5000,10,119,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,120,3.486344,6491.873258,0.000246,1.486344,1491.873258,-999.999754,0.891079
2.0,5000,10,121,2.222397,6094.653584,381.541741,0.222397,1094.653584,-618.458259,0.881655
2.0,5000,10,122,5.283235,7199.205212,0.000000,3.283235,2199.205212,-1000.000000,0.860527
2.0,5000,10,123,2.661454,5005.242402,392.661766,0.661454,5.242402,-607.338234,0.782362
2.0,5000,10,124,1.832711,5070.766412,1487.941325,-0.167289,70.766412,487.941325,0.841606
2.0,5000,10,125,2.916701,5632.099090,0.000000,0.916701,632.099090,-1000.000000,0.751334
2.0,5000,10,126,2.257644,6822.507978,0.000000,0.257644,1822.507978,-1000.000000,0.818124
2.0,5000,10,127,1.215009,3985.919455,1656.538359,-0.784991,-1014.080545,656.538359,0.677329
2.0,5000,10,128,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,129,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,130,1.602892,2634.639761,2130.230354,-0.397108,-2365.360239,1130.230354,0.810285
2.0,5000,10,131,3.198852,7263.326489,0.000375,1.198852,2263.326489,-999.999625,0.863955
2.0,5000,10,132,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,133,4.518291,6177.829129,0.000000,2.518291,1177.829129,-1000.000000,0.017790
2.0,5000,10,134,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,135,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,136,2.058749,4065.740818,939.036160,0.058749,-934.259182,-60.963840,0.881616
2.0,5000,10,137,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,138,2.034190,3592.314725,1753.427906,0.034190,-1407.685275,753.427906,0.863448
2.0,5000,10,139,3.631148,5986.015998,0.000000,1.631148,986.015998,-1000.000000,0.816022
2.0,5000,10,140,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,141,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,142,2.896330,6287.536360,0.000215,0.896330,1287.536360,-999.999785,0.890559
2.0,5000,10,143,3.500050,5987.000312,0.000000,1.500050,987.000312,-1000.000000,0.751840
2.0,5000,10,144,1.731502,4706.171128,1396.932873,-0.268498,-293.828872,396.932873,0.861114
2.0,5000,10,145,1.541392,3262.317796,2513.895715,-0.458608,-1737.682204,1513.895715,0.788041
2.0,5000,10,146,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,147,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,148,1.535943,4432.420888,1317.548426,-0.464057,-567.579112,317.548426,0.834441
2.0,5000,10,149,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,150,2.228921,3580.484411,1592.176373,0.228921,-1419.515589,592.176373,0.844161
2.0,5000,10,151,1.373667,1714.699694,2122.496646,-0.626333,-3285.300306,1122.496646,0.796039
2.0,5000,10,152,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,153,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,154,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,155,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,156,1.816400,3800.887791,1331.811702,-0.183600,-1199.112209,331.811702,0.819475
2.0,5000,10,157,1.326128,3866.471051,2493.860217,-0.673872,-1133.528949,1493.860217,0.764022
2.0,5000,10,158,1.319010,3291.197474,3663.146955,-0.680990,-1708.802526,2663.146955,0.749732
2.0,5000,10,159,2.736597,5151.060235,642.965959,0.736597,151.060235,-357.034041,0.844969
2.0,5000,10,160,3.401040,5532.231424,0.000379,1.401040,532.231424,-999.999621,0.876134
2.0,5000,10,161,2.581830,4282.341929,1194.629185,0.581830,-717.658071,194.629185,0.904356
2.0,5000,10,162,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,163,2.670862,3369.243677,2387.206732,0.670862,-1630.756323,1387.206732,0.859065
2.0,5000,10,164,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,165,1.658798,3936.650733,2405.839024,-0.341202,-1063.349267,1405.839024,0.842420
2.0,5000,10,166,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,167,1.953749,5195.846586,1289.183865,-0.046251,195.846586,289.183865,0.877823
2.0,5000,10,168,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,169,1.447688,3491.639346,1620.466869,-0.552312,-1508.360654,620.466869,0.802244
2.0,5000,10,170,3.791061,7003.183573,0.000278,1.791061,2003.183573,-999.999722,0.924575
2.0,5000,10,171,1.906286,4818.858951,1797.910283,-0.093714,-181.141049,797.910283,0.880331
2.0,5000,10,172,3.125745,3836.083838,1012.616645,1.125745,-1163.916162,12.616645,0.887285
2.0,5000,10,173,1.719929,3755.626174,1613.069320,-0.280071,-1244.373826,613.069320,0.819752
2.0,5000,10,174,2.738002,5838.746707,778.615415,0.738002,838.746707,-221.384585,0.875233
2.0,5000,10,175,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,176,1.454157,3382.936336,3221.038545,-0.545843,-1617.063664,2221.038545,0.799126
2.0,5000,10,177,3.156482,5697.575520,0.000000,1.156482,697.575520,-1000.000000,0.819707
2.0,5000,10,178,1.945438,5003.569068,843.133069,-0.054562,3.569068,-156.866931,0.823731
2.0,5000,10,179,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,180,2.658420,4172.886425,3199.878857,0.658420,-827.113575,2199.878857,0.880230
2.0,5000,10,181,2.808874,5070.931601,638.953658,0.808874,70.931601,-361.046342,0.908278
2.0,5000,10,182,2.195774,5747.237914,1039.306248,0.195774,747.237914,39.306248,0.865283
2.0,5000,10,183,1.715138,4260.196066,2248.547855,-0.284862,-739.803934,1248.547855,0.854991
2.0,5000,10,184,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,185,2.315036,5284.675715,671.326107,0.315036,284.675715,-328.673893,0.798719
2.0,5000,10,186,2.834578,4795.212860,419.673809,0.834578,-204.787140,-580.326191,0.805710
2.0,5000,10,187,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,188,2.218596,5774.133635,576.055622,0.218596,774.133635,-423.944378,0.877720
2.0,5000,10,189,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,190,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,191,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,192,2.269242,3358.646221,3441.626702,0.269242,-1641.353779,2441.626702,0.890370
2.0,5000,10,193,2.816614,7608.570320,0.000000,0.816614,2608.570320,-1000.000000,0.763654
2.0,5000,10,194,1.806720,3549.293630,2647.820464,-0.193280,-1450.706370,1647.820464,0.871929
2.0,5000,10,195,1.379188,3391.455836,2428.911240,-0.620812,-1608.544164,1428.911240,0.727362
2.0,5000,10,196,3.012703,5132.287142,186.098168,1.012703,132.287142,-813.901832,0.912476
2.0,5000,10,197,3.669334,3907.293612,1783.892307,1.669334,-1092.706388,783.892307,0.875868
2.0,5000,10,198,1.908188,4315.906928,947.778514,-0.091812,-684.093072,-52.221486,0.829961
2.0,5000,10,199,1.279301,3774.978985,2373.777716,-0.720699,-1225.021015,1373.777716,0.739083
2.0,5000,10,200,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,201,2.333103,5008.079078,1581.505736,0.333103,8.079078,581.505736,0.884897
2.0,5000,10,202,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,203,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,204,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,205,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,206,2.487010,5590.589767,0.000000,0.487010,590.589767,-1000.000000,0.810105
2.0,5000,10,207,2.392967,3502.818628,1426.107707,0.392967,-1497.181372,426.107707,0.838392
2.0,5000,10,208,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,209,6.218762,5279.120025,0.000000,4.218762,279.120025,-1000.000000,0.353229
2.0,5000,10,210,1.457336,3877.788929,1395.242096,-0.542664,-1122.211071,395.242096,0.774777
2.0,5000,10,211,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,212,3.032411,5732.425399,0.000000,1.032411,732.425399,-1000.000000,0.641700
2.0,5000,10,213,1.532205,4351.948119,1925.127927,-0.467795,-648.051881,925.127927,0.802882
2.0,5000,10,214,1.622995,3267.017398,2485.097362,-0.377005,-1732.982602,1485.097362,0.832700
2.0,5000,10,215,3.120622,6120.903124,0.000000,1.120622,1120.903124,-1000.000000,0.732421
2.0,5000,10,216,2.523037,4622.326780,428.764447,0.523037,-377.673220,-571.235553,0.909256
2.0,5000,10,217,2.773086,5367.937333,1930.750188,0.773086,367.937333,930.750188,0.882746
2.0,5000,10,218,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,219,1.362732,4603.493766,1048.627530,-0.637268,-396.506234,48.627530,0.759745
2.0,5000,10,220,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,221,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,222,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,223,2.512608,6241.202603,0.000000,0.512608,1241.202603,-1000.000000,0.807409
2.0,5000,10,224,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,225,3.262680,6545.717438,0.000000,1.262680,1545.717438,-1000.000000,0.858946
2.0,5000,10,226,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,227,2.449800,6956.381022,0.000000,0.449800,1956.381022,-1000.000000,0.791379
2.0,5000,10,228,4.859004,6320.810654,0.000113,2.859004,1320.810654,-999.999887,0.918719
2.0,5000,10,229,2.315961,5068.746378,1560.153415,0.315961,68.746378,560.153415,0.886076
2.0,5000,10,230,6.010110,7496.088998,0.000000,4.010110,2496.088998,-1000.000000,0.566406
2.0,5000,10,231,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,232,4.801342,7133.983986,0.000210,2.801342,2133.983986,-999.999790,0.894677
2.0,5000,10,233,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,234,1.726597,5972.534882,2651.499254,-0.273403,972.534882,1651.499254,0.860829
2.0,5000,10,235,2.367673,5921.537183,0.000000,0.367673,921.537183,-1000.000000,0.874527
2.0,5000,10,236,1.388097,3450.111613,988.617195,-0.611903,-1549.888387,-11.382805,0.790828
2.0,5000,10,237,3.117818,5245.918555,0.000000,1.117818,245.918555,-1000.000000,0.848766
2.0,5000,10,238,2.571567,6517.780616,563.570587,0.571567,1517.780616,-436.429413,0.868216
2.0,5000,10,239,1.155168,3337.971817,2179.904861,-0.844832,-1662.028183,1179.904861,0.631696
2.0,5000,10,240,2.927027,6509.608656,141.011468,0.927027,1509.608656,-858.988532,0.823504
2.0,5000,10,241,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,242,3.801972,6586.915610,0.000039,1.801972,1586.915610,-999.999961,0.947748
2.0,5000,10,243,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,244,1.432409,1949.618566,3800.764258,-0.567591,-3050.381434,2800.764258,0.748447
2.0,5000,10,245,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,246,2.616252,5499.915129,863.880744,0.616252,499.915129,-136.119256,0.888214
2.0,5000,10,247,1.324902,4326.499842,2740.016497,-0.675098,-673.500158,1740.016497,0.763487
2.0,5000,10,248,2.879881,6999.009041,0.000000,0.879881,1999.009041,-1000.000000,0.680585
2.0,5000,10,249,3.080961,7657.386064,0.000000,1.080961,2657.386064,-1000.000000,0.800569
2.0,5000,10,250,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,251,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,252,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,253,1.852871,4144.768789,1751.992833,-0.147129,-855.231211,751.992833,0.780075
2.0,5000,10,254,3.563180,6176.710730,0.000000,1.563180,1176.710730,-1000.000000,0.849507
2.0,5000,10,255,4.433295,6039.639077,0.000000,2.433295,1039.639077,-1000.000000,0.686250
2.0,5000,10,256,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,257,2.418818,5341.353346,0.000714,0.418818,341.353346,-999.999286,0.868547
2.0,5000,10,258,2.188659,5159.158401,580.084338,0.188659,159.158401,-419.915662,0.901528
2.0,5000,10,259,3.898177,5389.740195,0.000000,1.898177,389.740195,-1000.000000,0.844061
2.0,5000,10,260,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,261,3.912450,5650.119997,0.000429,1.912450,650.119997,-999.999571,0.864833
2.0,5000,10,262,3.127236,7731.156753,0.000000,1.127236,2731.156753,-1000.000000,0.883037
2.0,5000,10,263,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,264,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,265,2.671674,6177.921875,241.819072,0.671674,1177.921875,-758.180928,0.904005
2.0,5000,10,266,2.854687,4798.585196,411.573414,0.854687,-201.414804,-588.426586,0.850099
2.0,5000,10,267,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,268,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,269,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,270,2.739889,6538.877909,0.000000,0.739889,1538.877909,-1000.000000,0.834264
2.0,5000,10,271,1.927875,4106.323780,1574.262924,-0.072125,-893.676220,574.262924,0.870072
2.0,5000,10,272,2.600311,6338.097476,517.183020,0.600311,1338.097476,-482.816980,0.884968
2.0,5000,10,273,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,10,274,1.524330,3633.740815,2018.737746,-0.475670,-1366.259185,1018.737746,0.771156
2.0,5000,10,275,2.142983,5883.906721,1423.789496,0.142983,883.906721,423.789496,0.884797
