beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,200,10,1,1.668672,136.036184,1056.411200,-1.331328,-63.963816,56.411200,0.844372
3,200,10,2,30.928839,1231.322610,0.000245,27.928839,1031.322610,-999.999755,0.775545
3,200,10,3,24.703277,1217.401002,0.000083,21.703277,1017.401002,-999.999917,0.960076
3,200,10,4,1.479794,98.362181,1097.243493,-1.520206,-101.637819,97.243493,0.781218
3,200,10,5,21.575204,1204.368940,0.000103,18.575204,1004.368940,-999.999897,0.833650
3,200,10,6,26.545474,1186.573802,0.000274,23.545474,986.573802,-999.999726,0.934428
3,200,10,7,24.646840,1218.803616,0.000081,21.646840,1018.803616,-999.999919,0.876912
3,200,10,8,19.982722,1214.449152,0.000072,16.982722,1014.449152,-999.999928,0.919914
3,200,10,9,27.725695,1166.005406,0.000040,24.725695,966.005406,-999.999960,0.936826
3,200,10,10,17.780027,1207.406372,0.000403,14.780027,1007.406372,-999.999597,0.829743
3,200,10,11,16.316711,1256.463338,0.000048,13.316711,1056.463338,-999.999952,0.941164
3,200,10,12,34.670247,1207.355170,0.000153,31.670247,1007.355170,-999.999847,0.843641
3,200,10,13,23.787669,1208.397777,0.000210,20.787669,1008.397777,-999.999790,0.927076
3,200,10,14,37.849095,1207.336815,0.000158,34.849095,1007.336815,-999.999842,0.946073
3,200,10,15,22.343186,1197.646919,0.000107,19.343186,997.646919,-999.999893,0.845187
3,200,10,16,29.930018,1233.733855,0.000103,26.930018,1033.733855,-999.999897,0.929361
3,200,10,17,2.151718,84.219771,1105.810126,-0.848282,-115.780229,105.810126,0.887821
3,200,10,18,28.139218,1237.637263,0.000072,25.139218,1037.637263,-999.999928,0.955044
3,200,10,19,13.604364,1220.101093,0.000062,10.604364,1020.101093,-999.999938,0.854709
3,200,10,20,37.101226,1202.800709,0.000107,34.101226,1002.800709,-999.999893,0.797435
3,200,10,21,0.000000,0.000000,0.000000,-3.000000,-200.000000,-1000.000000,0.000000
3,200,10,22,22.461754,1189.864601,0.000287,19.461754,989.864601,-999.999713,0.850292
3,200,10,23,26.188362,1169.578963,0.000143,23.188362,969.578963,-999.999857,0.933669
3,200,10,24,18.577248,1212.654686,0.000213,15.577248,1012.654686,-999.999787,0.832204
3,200,10,25,21.069156,1168.571524,0.000320,18.069156,968.571524,-999.999680,0.834456
3,200,10,26,21.452503,1205.205368,0.000053,18.452503,1005.205368,-999.999947,0.939202
3,200,10,27,2.352679,148.420899,1036.192824,-0.647321,-51.579101,36.192824,0.858464
3,200,10,28,17.773158,1184.249519,0.000402,14.773158,984.249519,-999.999598,0.826634
3,200,10,29,28.880496,1173.722019,0.000051,25.880496,973.722019,-999.999949,0.958962
3,200,10,30,0.000000,0.000000,0.000000,-3.000000,-200.000000,-1000.000000,0.000000
3,200,10,31,22.002752,1193.834885,0.000220,19.002752,993.834885,-999.999780,0.901653
3,200,10,32,19.146537,1232.620089,0.000030,16.146537,1032.620089,-999.999970,0.961876
3,200,10,33,35.502238,1184.686609,0.000040,32.502238,984.686609,-999.999960,0.915767
3,200,10,34,32.062190,1225.190545,0.000047,29.062190,1025.190545,-999.999953,0.904405
3,200,10,35,19.130140,1192.047007,0.000062,16.130140,992.047007,-999.999938,0.966644
3,200,10,36,2.549953,165.299904,1041.211511,-0.450047,-34.700096,41.211511,0.885035
3,200,10,37,23.883372,1174.279939,0.000012,20.883372,974.279939,-999.999988,0.880333
3,200,10,38,21.326274,1182.451013,0.000414,18.326274,982.451013,-999.999586,0.792493
3,200,10,39,21.967569,1247.846543,0.000082,18.967569,1047.846543,-999.999918,0.924228
3,200,10,40,2.309241,210.205143,994.000454,-0.690759,10.205143,-5.999546,0.851766
3,200,10,41,2.020833,116.933740,1062.763818,-0.979167,-83.066260,62.763818,0.811263
3,200,10,42,25.487444,1189.304261,0.000211,22.487444,989.304261,-999.999789,0.941023
3,200,10,43,22.195157,1198.519574,0.000099,19.195157,998.519574,-999.999901,0.951218
3,200,10,44,0.000000,0.000000,0.000000,-3.000000,-200.000000,-1000.000000,0.000000
3,200,10,45,15.880972,1175.752731,0.000272,12.880972,975.752731,-999.999728,0.898510
3,200,10,46,25.108656,1245.149667,0.000080,22.108656,1045.149667,-999.999920,0.837646
3,200,10,47,21.635781,1207.866156,0.000067,18.635781,1007.866156,-999.999933,0.944362
3,200,10,48,16.757250,1229.223117,0.000062,13.757250,1029.223117,-999.999938,0.920947
3,200,10,49,20.406694,1239.468738,0.000326,17.406694,1039.468738,-999.999674,0.893020
3,200,10,50,21.899856,1196.763940,0.000154,18.899856,996.763940,-999.999846,0.904568
3,200,10,51,19.277163,1209.127421,0.000060,16.277163,1009.127421,-999.999940,0.915080
3,200,10,52,23.749698,1203.863286,0.000130,20.749698,1003.863286,-999.999870,0.838086
3,200,10,53,20.731514,1182.725991,0.000075,17.731514,982.725991,-999.999925,0.931808
3,200,10,54,21.491040,1232.735743,0.000053,18.491040,1032.735743,-999.999947,0.901116
3,200,10,55,21.726422,1223.117145,0.000051,18.726422,1023.117145,-999.999949,0.789110
3,200,10,56,29.654056,1211.554721,0.000074,26.654056,1011.554721,-999.999926,0.946686
3,200,10,57,0.000000,0.000000,0.000000,-3.000000,-200.000000,-1000.000000,0.000000
3,200,10,58,28.926795,1216.518664,0.000072,25.926795,1016.518664,-999.999928,0.869843
3,200,10,59,0.000000,0.000000,0.000000,-3.000000,-200.000000,-1000.000000,0.000000
3,200,10,60,1.759074,131.283817,1042.166808,-1.240926,-68.716183,42.166808,0.856785
3,200,10,61,16.687853,1192.905711,0.000087,13.687853,992.905711,-999.999913,0.906811
3,200,10,62,47.974931,1183.329578,0.000602,44.974931,983.329578,-999.999398,0.809474
3,200,10,63,16.589607,1212.371117,0.000366,13.589607,1012.371117,-999.999634,0.797573
3,200,10,64,24.557669,1220.808681,0.000163,21.557669,1020.808681,-999.999837,0.951495
3,200,10,65,24.160568,1219.228640,0.000076,21.160568,1019.228640,-999.999924,0.499316
3,200,10,66,2.602584,161.426834,1060.540779,-0.397416,-38.573166,60.540779,0.898945
3,200,10,67,20.309872,1198.447137,0.000057,17.309872,998.447137,-999.999943,0.959892
3,200,10,68,27.197015,1222.304396,0.000065,24.197015,1022.304396,-999.999935,0.963061
3,200,10,69,20.005773,1179.978742,0.000070,17.005773,979.978742,-999.999930,0.927983
3,200,10,70,20.558742,1223.702805,0.000176,17.558742,1023.702805,-999.999824,0.825845
3,200,10,71,15.963529,1223.642347,0.000097,12.963529,1023.642347,-999.999903,0.906006
3,200,10,72,1.952827,146.722404,1070.043026,-1.047173,-53.277596,70.043026,0.859454
3,200,10,73,1.309320,133.058858,1048.001404,-1.690680,-66.941142,48.001404,0.760295
3,200,10,74,20.363233,1198.485175,0.000097,17.363233,998.485175,-999.999903,0.893863
3,200,10,75,24.045664,1199.075417,0.000078,21.045664,999.075417,-999.999922,0.945764
3,200,10,76,32.801076,1210.502813,0.000341,29.801076,1010.502813,-999.999659,0.858630
3,200,10,77,16.460018,1215.995552,0.000319,13.460018,1015.995552,-999.999681,0.843471
3,200,10,78,22.435241,1243.374027,0.000258,19.435241,1043.374027,-999.999742,0.867996
3,200,10,79,1.690515,125.600380,1062.744584,-1.309485,-74.399620,62.744584,0.800269
3,200,10,80,15.709862,1231.302257,0.000116,12.709862,1031.302257,-999.999884,0.898407
3,200,10,81,21.530683,1191.422910,0.000018,18.530683,991.422910,-999.999982,0.941367
3,200,10,82,22.698119,1211.257558,0.000257,19.698119,1011.257558,-999.999743,0.934253
3,200,10,83,23.657161,1202.580135,0.000100,20.657161,1002.580135,-999.999900,0.932431
3,200,10,84,27.145379,1211.723388,0.000758,24.145379,1011.723388,-999.999242,0.741425
