beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,30,1,2.089828,5339.409931,1307.499387,0.089828,339.409931,307.499387,0.962788
2.0,5000,30,2,2.778288,5671.982434,712.592687,0.778288,671.982434,-287.407313,0.959378
2.0,5000,30,3,1.920538,4446.038776,1080.338771,-0.079462,-553.961224,80.338771,0.947483
2.0,5000,30,4,1.573936,4946.746014,1590.500830,-0.426064,-53.253986,590.500830,0.899127
2.0,5000,30,5,1.383895,4702.955586,1584.114372,-0.616105,-297.044414,584.114372,0.910931
2.0,5000,30,6,1.567313,4533.699741,1027.910594,-0.432687,-466.300259,27.910594,0.919777
2.0,5000,30,7,1.312859,2570.661786,2549.639661,-0.687141,-2429.338214,1549.639661,0.915968
2.0,5000,30,8,1.744760,4256.676191,1817.422372,-0.255240,-743.323809,817.422372,0.962108
2.0,5000,30,9,1.731340,4633.141244,1088.510909,-0.268660,-366.858756,88.510909,0.936672
2.0,5000,30,10,1.747518,4190.181325,1689.150847,-0.252482,-809.818675,689.150847,0.946278
2.0,5000,30,11,1.907207,3811.544556,2327.291835,-0.092793,-1188.455444,1327.291835,0.959938
2.0,5000,30,12,1.863434,4472.034384,1234.770215,-0.136566,-527.965616,234.770215,0.960013
2.0,5000,30,13,1.304115,4292.002990,1718.534662,-0.695885,-707.997010,718.534662,0.912914
2.0,5000,30,14,2.024674,5115.785562,1531.866336,0.024674,115.785562,531.866336,0.957362
2.0,5000,30,15,1.426217,3421.391230,1872.905135,-0.573783,-1578.608770,872.905135,0.937205
2.0,5000,30,16,1.132583,3796.472439,1815.728767,-0.867417,-1203.527561,815.728767,0.826125
2.0,5000,30,17,2.060830,4270.106066,850.429526,0.060830,-729.893934,-149.570474,0.964433
2.0,5000,30,18,1.538554,4183.730277,1542.597572,-0.461446,-816.269723,542.597572,0.948972
2.0,5000,30,19,2.181457,5176.958489,1458.404117,0.181457,176.958489,458.404117,0.961060
2.0,5000,30,20,1.940891,5826.769664,663.612734,-0.059109,826.769664,-336.387266,0.935872
2.0,5000,30,21,1.504093,3768.138218,1755.016714,-0.495907,-1231.861782,755.016714,0.939910
2.0,5000,30,22,1.422940,4133.170242,1628.652045,-0.577060,-866.829758,628.652045,0.920064
2.0,5000,30,23,1.780976,4651.022804,1071.375862,-0.219024,-348.977196,71.375862,0.938038
2.0,5000,30,24,1.604706,3624.015479,2354.145600,-0.395294,-1375.984521,1354.145600,0.948461
2.0,5000,30,25,1.367302,4789.479926,1160.731594,-0.632698,-210.520074,160.731594,0.919940
2.0,5000,30,26,2.062405,4276.219452,1790.534962,0.062405,-723.780548,790.534962,0.966842
2.0,5000,30,27,2.410866,6631.105250,0.000000,0.410866,1631.105250,-1000.000000,0.943855
2.0,5000,30,28,1.368310,3282.376410,1798.275541,-0.631690,-1717.623590,798.275541,0.932673
2.0,5000,30,29,1.282294,3437.256655,2923.258232,-0.717706,-1562.743345,1923.258232,0.900035
2.0,5000,30,30,1.992256,4691.833766,1323.530306,-0.007744,-308.166234,323.530306,0.967130
2.0,5000,30,31,1.490321,3001.124292,2910.221428,-0.509679,-1998.875708,1910.221428,0.933080
2.0,5000,30,32,1.963904,4329.295148,1744.387159,-0.036096,-670.704852,744.387159,0.948775
2.0,5000,30,33,1.516340,4319.565726,1834.025579,-0.483660,-680.434274,834.025579,0.938751
2.0,5000,30,34,1.704703,4487.441506,1656.136248,-0.295297,-512.558494,656.136248,0.900068
2.0,5000,30,35,1.827140,5356.068647,1080.285678,-0.172860,356.068647,80.285678,0.953500
2.0,5000,30,36,1.644049,4579.201200,1281.870416,-0.355951,-420.798800,281.870416,0.933440
2.0,5000,30,37,1.677399,3936.528267,1963.903976,-0.322601,-1063.471733,963.903976,0.934877
2.0,5000,30,38,1.860545,3920.832001,2248.315731,-0.139455,-1079.167999,1248.315731,0.941920
2.0,5000,30,39,1.936368,4153.343016,2245.567728,-0.063632,-846.656984,1245.567728,0.954655
2.0,5000,30,40,1.894420,5127.127000,1189.792101,-0.105580,127.127000,189.792101,0.962725
2.0,5000,30,41,2.068662,4304.589946,1215.646914,0.068662,-695.410054,215.646914,0.946347
2.0,5000,30,42,2.186733,4642.856233,1060.448036,0.186733,-357.143767,60.448036,0.918132
2.0,5000,30,43,2.738612,5285.202176,880.313472,0.738612,285.202176,-119.686528,0.969593
2.0,5000,30,44,1.574230,3813.112072,2290.269827,-0.425770,-1186.887928,1290.269827,0.952502
2.0,5000,30,45,1.498596,4423.135939,1499.361427,-0.501404,-576.864061,499.361427,0.933220
2.0,5000,30,46,1.760257,4092.877227,1838.141154,-0.239743,-907.122773,838.141154,0.935087
2.0,5000,30,47,1.944920,4165.899076,1255.181936,-0.055080,-834.100924,255.181936,0.951178
2.0,5000,30,48,2.079105,5023.529354,504.237176,0.079105,23.529354,-495.762824,0.968893
2.0,5000,30,49,1.494340,3663.942627,1605.375291,-0.505660,-1336.057373,605.375291,0.946438
2.0,5000,30,50,1.873064,5013.574954,1038.826751,-0.126936,13.574954,38.826751,0.949224
2.0,5000,30,51,1.935632,4981.692002,999.149347,-0.064368,-18.307998,-0.850653,0.963573
2.0,5000,30,52,2.179315,5279.301974,630.051512,0.179315,279.301974,-369.948488,0.969941
2.0,5000,30,53,1.445286,4613.632210,1413.448855,-0.554714,-386.367790,413.448855,0.907751
2.0,5000,30,54,2.683466,5289.102525,762.149728,0.683466,289.102525,-237.850272,0.954000
2.0,5000,30,55,1.942945,4130.812262,1633.264570,-0.057055,-869.187738,633.264570,0.958857
2.0,5000,30,56,1.133537,2424.160198,2850.271519,-0.866463,-2575.839802,1850.271519,0.867702
2.0,5000,30,57,1.376111,4736.097075,1347.876091,-0.623889,-263.902925,347.876091,0.888595
2.0,5000,30,58,1.332064,3749.411364,2131.296237,-0.667936,-1250.588636,1131.296237,0.925067
2.0,5000,30,59,1.852580,5207.610192,733.380942,-0.147420,207.610192,-266.619058,0.947313
2.0,5000,30,60,1.984674,4710.426021,1093.114564,-0.015326,-289.573979,93.114564,0.946436
2.0,5000,30,61,1.449745,3563.333989,1638.291446,-0.550255,-1436.666011,638.291446,0.932889
2.0,5000,30,62,1.904446,4844.849889,874.467364,-0.095554,-155.150111,-125.532636,0.953105
2.0,5000,30,63,1.405211,3439.965064,2287.367078,-0.594789,-1560.034936,1287.367078,0.912893
2.0,5000,30,64,1.935569,5091.947809,1877.536475,-0.064431,91.947809,877.536475,0.963493
2.0,5000,30,65,2.325236,5532.569920,1069.284681,0.325236,532.569920,69.284681,0.943400
2.0,5000,30,66,1.816742,4454.945504,1336.548851,-0.183258,-545.054496,336.548851,0.953592
2.0,5000,30,67,1.605217,3449.383531,2293.078442,-0.394783,-1550.616469,1293.078442,0.886377
2.0,5000,30,68,1.394994,4034.396005,1631.812761,-0.605006,-965.603995,631.812761,0.921106
2.0,5000,30,69,1.447019,4065.487019,2076.746941,-0.552981,-934.512981,1076.746941,0.945600
2.0,5000,30,70,2.996025,7164.442016,0.000000,0.996025,2164.442016,-1000.000000,0.969241
2.0,5000,30,71,1.566655,3424.084878,2332.242773,-0.433345,-1575.915122,1332.242773,0.951564
2.0,5000,30,72,1.709365,4312.580486,1576.533314,-0.290635,-687.419514,576.533314,0.957103
2.0,5000,30,73,1.706492,5050.681289,1247.930179,-0.293508,50.681289,247.930179,0.918375
2.0,5000,30,74,1.626407,3901.993918,1747.993131,-0.373593,-1098.006082,747.993131,0.927439
2.0,5000,30,75,3.013177,6228.408050,0.000098,1.013177,1228.408050,-999.999902,0.971887
2.0,5000,30,76,1.614742,3468.674857,1457.332142,-0.385258,-1531.325143,457.332142,0.938318
2.0,5000,30,77,1.737506,4026.652913,1698.951899,-0.262494,-973.347087,698.951899,0.909175
2.0,5000,30,78,1.453443,4515.938064,1669.439044,-0.546557,-484.061936,669.439044,0.947663
2.0,5000,30,79,2.276826,4845.646143,1073.464908,0.276826,-154.353857,73.464908,0.969426
2.0,5000,30,80,2.153395,4615.551808,1587.915850,0.153395,-384.448192,587.915850,0.950989
2.0,5000,30,81,1.331232,3563.040799,2086.309326,-0.668768,-1436.959201,1086.309326,0.918992
2.0,5000,30,82,2.500921,5376.293052,654.752665,0.500921,376.293052,-345.247335,0.960617
2.0,5000,30,83,1.875380,3837.583157,1910.239624,-0.124620,-1162.416843,910.239624,0.959509
2.0,5000,30,84,2.278025,5200.447820,775.251321,0.278025,200.447820,-224.748679,0.942515
2.0,5000,30,85,2.175659,5089.460425,1205.193010,0.175659,89.460425,205.193010,0.921643
2.0,5000,30,86,1.861628,4070.251031,2081.546778,-0.138372,-929.748969,1081.546778,0.945187
2.0,5000,30,87,1.912717,4159.690764,1424.895641,-0.087283,-840.309236,424.895641,0.910553
2.0,5000,30,88,2.199065,5052.550262,992.587759,0.199065,52.550262,-7.412241,0.970174
2.0,5000,30,89,3.163847,4823.182640,1114.473883,1.163847,-176.817360,114.473883,0.925839
2.0,5000,30,90,1.544705,4013.511452,1467.419641,-0.455295,-986.488548,467.419641,0.890826
2.0,5000,30,91,1.694649,3885.258015,1535.040775,-0.305351,-1114.741985,535.040775,0.930752
2.0,5000,30,92,2.838741,5887.033087,0.000091,0.838741,887.033087,-999.999909,0.974288
2.0,5000,30,93,1.634791,4126.902441,1620.366427,-0.365209,-873.097559,620.366427,0.879666
2.0,5000,30,94,2.894122,6159.734070,576.615663,0.894122,1159.734070,-423.384337,0.963137
2.0,5000,30,95,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,30,96,2.531405,6063.983502,0.000081,0.531405,1063.983502,-999.999919,0.963639
2.0,5000,30,97,2.035924,4841.267443,666.192863,0.035924,-158.732557,-333.807137,0.938897
2.0,5000,30,98,1.477129,3484.226964,2016.179102,-0.522871,-1515.773036,1016.179102,0.916198
2.0,5000,30,99,1.645661,3957.283596,1982.500244,-0.354339,-1042.716404,982.500244,0.943419
2.0,5000,30,100,2.016572,4253.567423,1075.787186,0.016572,-746.432577,75.787186,0.943066
2.0,5000,30,101,1.847335,4471.276941,1652.047546,-0.152665,-528.723059,652.047546,0.893067
2.0,5000,30,102,1.755418,4172.366995,1450.346826,-0.244582,-827.633005,450.346826,0.952985
2.0,5000,30,103,1.451443,3582.704064,1835.774991,-0.548557,-1417.295936,835.774991,0.931202
2.0,5000,30,104,1.941460,4170.450145,2093.018722,-0.058540,-829.549855,1093.018722,0.831604
2.0,5000,30,105,3.012461,5738.361095,155.461791,1.012461,738.361095,-844.538209,0.958653
2.0,5000,30,106,2.026175,5729.684014,577.763250,0.026175,729.684014,-422.236750,0.946382
2.0,5000,30,107,1.112393,3534.800619,1911.441513,-0.887607,-1465.199381,911.441513,0.862392
2.0,5000,30,108,1.688812,3465.175105,2233.428442,-0.311188,-1534.824895,1233.428442,0.960745
2.0,5000,30,109,1.735887,4734.920505,1573.648307,-0.264113,-265.079495,573.648307,0.959835
2.0,5000,30,110,1.690826,4334.117568,1561.411646,-0.309174,-665.882432,561.411646,0.960008
2.0,5000,30,111,2.408838,5754.777543,943.108227,0.408838,754.777543,-56.891773,0.966587
2.0,5000,30,112,1.767200,3451.587860,2239.850539,-0.232800,-1548.412140,1239.850539,0.927923
2.0,5000,30,113,2.048440,5031.431629,1218.769843,0.048440,31.431629,218.769843,0.954411
2.0,5000,30,114,1.618023,4212.975759,1562.174853,-0.381977,-787.024241,562.174853,0.950941
2.0,5000,30,115,2.134272,3795.229016,1894.696801,0.134272,-1204.770984,894.696801,0.964407
2.0,5000,30,116,1.687370,4025.782606,1922.169584,-0.312630,-974.217394,922.169584,0.952910
2.0,5000,30,117,3.014797,6468.050493,0.000027,1.014797,1468.050493,-999.999973,0.939729
2.0,5000,30,118,1.933910,5054.046846,1792.043639,-0.066090,54.046846,792.043639,0.952344
2.0,5000,30,119,1.130856,3056.622775,2585.024623,-0.869144,-1943.377225,1585.024623,0.798281
2.0,5000,30,120,2.064605,4943.603116,825.599017,0.064605,-56.396884,-174.400983,0.958322
2.0,5000,30,121,3.032468,6296.628468,0.000055,1.032468,1296.628468,-999.999945,0.941067
2.0,5000,30,122,1.517827,3621.655212,1965.508585,-0.482173,-1378.344788,965.508585,0.938583
2.0,5000,30,123,2.039275,4704.888561,2099.626147,0.039275,-295.111439,1099.626147,0.942034
2.0,5000,30,124,1.138432,2854.857032,2231.051421,-0.861568,-2145.142968,1231.051421,0.872752
2.0,5000,30,125,1.942833,4793.505055,1279.156782,-0.057167,-206.494945,279.156782,0.949846
2.0,5000,30,126,1.764658,3916.823502,1733.160986,-0.235342,-1083.176498,733.160986,0.961484
2.0,5000,30,127,1.758678,4236.217260,2176.893317,-0.241322,-763.782740,1176.893317,0.955028
2.0,5000,30,128,1.718833,4624.379856,2078.927654,-0.281167,-375.620144,1078.927654,0.950083
2.0,5000,30,129,1.881744,4900.618051,2013.945248,-0.118256,-99.381949,1013.945248,0.960467
2.0,5000,30,130,1.337907,3078.530500,2426.498992,-0.662093,-1921.469500,1426.498992,0.923959
2.0,5000,30,131,2.056832,4576.344531,959.406771,0.056832,-423.655469,-40.593229,0.948254
2.0,5000,30,132,1.495775,3854.946005,1854.505893,-0.504225,-1145.053995,854.505893,0.940351
2.0,5000,30,133,2.093556,5057.037318,1411.017526,0.093556,57.037318,411.017526,0.943879
2.0,5000,30,134,1.768355,4819.442270,1921.706059,-0.231645,-180.557730,921.706059,0.946256
2.0,5000,30,135,2.146695,4449.003261,1937.221398,0.146695,-550.996739,937.221398,0.965706
2.0,5000,30,136,2.042815,4530.414767,982.249117,0.042815,-469.585233,-17.750883,0.961251
2.0,5000,30,137,1.358972,3991.062851,1480.244083,-0.641028,-1008.937149,480.244083,0.924449
2.0,5000,30,138,2.767721,4353.331913,675.459068,0.767721,-646.668087,-324.540932,0.946098
2.0,5000,30,139,2.225015,4512.401402,1067.904037,0.225015,-487.598598,67.904037,0.934586
2.0,5000,30,140,1.871811,4590.686105,1073.684671,-0.128189,-409.313895,73.684671,0.958257
2.0,5000,30,141,1.851440,5284.764028,1561.091047,-0.148560,284.764028,561.091047,0.955811
2.0,5000,30,142,2.775197,5573.920452,982.199074,0.775197,573.920452,-17.800926,0.969053
2.0,5000,30,143,1.814512,4220.915089,1856.050662,-0.185488,-779.084911,856.050662,0.949332
2.0,5000,30,144,1.919530,4700.500229,1003.403909,-0.080470,-299.499771,3.403909,0.958709
2.0,5000,30,145,2.021489,4012.670486,1683.577895,0.021489,-987.329514,683.577895,0.954202
2.0,5000,30,146,2.030365,5001.731781,1374.096292,0.030365,1.731781,374.096292,0.946487
2.0,5000,30,147,1.853494,5707.883509,965.825027,-0.146506,707.883509,-34.174973,0.915392
2.0,5000,30,148,2.212740,5633.334660,894.441718,0.212740,633.334660,-105.558282,0.950423
2.0,5000,30,149,1.859713,4470.034330,1099.354933,-0.140287,-529.965670,99.354933,0.948334
2.0,5000,30,150,1.237783,3597.007029,1718.733181,-0.762217,-1402.992971,718.733181,0.886342
2.0,5000,30,151,1.480172,4414.531941,1171.856845,-0.519828,-585.468059,171.856845,0.933964
2.0,5000,30,152,2.147828,4988.218981,1287.822860,0.147828,-11.781019,287.822860,0.932118
2.0,5000,30,153,1.379834,3944.752623,2002.283711,-0.620166,-1055.247377,1002.283711,0.910407
2.0,5000,30,154,1.549312,3421.431120,2339.933097,-0.450688,-1578.568880,1339.933097,0.928460
2.0,5000,30,155,3.327405,6158.601251,0.000080,1.327405,1158.601251,-999.999920,0.924899
2.0,5000,30,156,2.749566,6112.378478,0.000000,0.749566,1112.378478,-1000.000000,0.893524
2.0,5000,30,157,2.068484,5171.045487,1008.706078,0.068484,171.045487,8.706078,0.953132
2.0,5000,30,158,1.628295,4168.522007,1783.595101,-0.371705,-831.477993,783.595101,0.932358
2.0,5000,30,159,2.875566,4737.779131,1363.161053,0.875566,-262.220869,363.161053,0.959204
