beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,5,1,10.637969,2006.193587,0.000380,5.637969,1006.193587,-999.999620,0.832527
5,1000,5,2,46.980677,2143.510506,0.000258,41.980677,1143.510506,-999.999742,0.374018
5,1000,5,3,14.296803,2066.920980,0.000298,9.296803,1066.920980,-999.999702,0.802433
5,1000,5,4,10.273459,1864.991000,0.000118,5.273459,864.991000,-999.999882,0.683338
5,1000,5,5,10.127673,1940.230754,0.000000,5.127673,940.230754,-1000.000000,-0.224934
5,1000,5,6,12.269061,1989.900214,0.000149,7.269061,989.900214,-999.999851,0.795773
5,1000,5,7,0.000000,0.000000,0.000000,-5.000000,-1000.000000,-1000.000000,0.000000
5,1000,5,8,12.188481,1941.880454,0.000188,7.188481,941.880454,-999.999812,0.811710
5,1000,5,9,20.209282,2068.919573,0.000155,15.209282,1068.919573,-999.999845,0.898271
5,1000,5,10,13.612392,1967.835270,0.000174,8.612392,967.835270,-999.999826,0.315676
5,1000,5,11,10.417157,2120.278031,0.000290,5.417157,1120.278031,-999.999710,0.776423
5,1000,5,12,8.964038,1896.000507,0.000252,3.964038,896.000507,-999.999748,0.869750
5,1000,5,13,3.037898,493.174447,1554.529882,-1.962102,-506.825553,554.529882,0.739242
5,1000,5,14,2.609096,668.260634,1281.337477,-2.390904,-331.739366,281.337477,0.775928
5,1000,5,15,18.487475,2001.601595,0.000356,13.487475,1001.601595,-999.999644,0.516991
5,1000,5,16,12.084459,1941.763055,0.000684,7.084459,941.763055,-999.999316,0.741397
5,1000,5,17,12.165239,2067.456375,0.000000,7.165239,1067.456375,-1000.000000,0.530185
5,1000,5,18,27.720565,2095.323673,0.000027,22.720565,1095.323673,-999.999973,0.860242
5,1000,5,19,0.000000,0.000000,0.000000,-5.000000,-1000.000000,-1000.000000,0.000000
5,1000,5,20,8.841595,2077.957183,0.000048,3.841595,1077.957183,-999.999952,0.802995
5,1000,5,21,0.000000,0.000000,0.000000,-5.000000,-1000.000000,-1000.000000,0.000000
5,1000,5,22,25.889348,1924.258100,0.000088,20.889348,924.258100,-999.999912,0.650220
5,1000,5,23,22.539322,1904.223360,0.000032,17.539322,904.223360,-999.999968,0.910006
5,1000,5,24,13.689125,2126.450229,0.000045,8.689125,1126.450229,-999.999955,0.857911
5,1000,5,25,10.659724,2069.337988,0.000065,5.659724,1069.337988,-999.999935,0.927401
5,1000,5,26,27.350397,1911.039048,0.000348,22.350397,911.039048,-999.999652,0.672885
5,1000,5,27,10.715915,1865.197585,0.000039,5.715915,865.197585,-999.999961,0.919486
5,1000,5,28,11.972061,2132.604463,0.000035,6.972061,1132.604463,-999.999965,0.880707
5,1000,5,29,13.484418,1775.149433,0.000255,8.484418,775.149433,-999.999745,0.693626
5,1000,5,30,0.000000,0.000000,0.000000,-5.000000,-1000.000000,-1000.000000,0.000000
5,1000,5,31,7.165914,1986.596206,0.000175,2.165914,986.596206,-999.999825,0.740758
5,1000,5,32,15.309626,1941.255052,0.000304,10.309626,941.255052,-999.999696,0.599052
5,1000,5,33,18.257889,2035.210668,0.000145,13.257889,1035.210668,-999.999855,-0.841909
5,1000,5,34,6.729995,2014.746898,0.000000,1.729995,1014.746898,-1000.000000,0.720732
5,1000,5,35,10.009391,2018.755688,0.000367,5.009391,1018.755688,-999.999633,0.613758
5,1000,5,36,10.896836,2013.309876,0.000318,5.896836,1013.309876,-999.999682,0.747405
5,1000,5,37,10.624929,1938.383001,0.000000,5.624929,938.383001,-1000.000000,0.313708
5,1000,5,38,0.000000,0.000000,0.000000,-5.000000,-1000.000000,-1000.000000,0.000000
5,1000,5,39,10.602342,2094.983773,0.000035,5.602342,1094.983773,-999.999965,0.871033
5,1000,5,40,13.284382,1889.973622,0.000231,8.284382,889.973622,-999.999769,0.663199
5,1000,5,41,9.870695,1900.955988,0.000078,4.870695,900.955988,-999.999922,0.915927
5,1000,5,42,9.983366,2004.306158,0.000251,4.983366,1004.306158,-999.999749,0.846186
5,1000,5,43,0.000000,0.000000,0.000000,-5.000000,-1000.000000,-1000.000000,0.000000
5,1000,5,44,11.719769,2096.263136,0.000037,6.719769,1096.263136,-999.999963,0.725703
5,1000,5,45,45.960991,1777.661605,0.000678,40.960991,777.661605,-999.999322,0.208118
5,1000,5,46,10.426393,2011.523819,0.000000,5.426393,1011.523819,-1000.000000,0.924393
5,1000,5,47,10.583164,1892.071704,0.000089,5.583164,892.071704,-999.999911,0.345765
5,1000,5,48,16.487145,2077.861708,0.000595,11.487145,1077.861708,-999.999405,0.549418
5,1000,5,49,13.849052,1963.246961,0.000086,8.849052,963.246961,-999.999914,0.749116
5,1000,5,50,30.902137,2056.683276,0.001388,25.902137,1056.683276,-999.998612,0.660929
5,1000,5,51,21.938110,1990.130559,0.000031,16.938110,990.130559,-999.999969,0.662545
