repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_content_hash
64,6.648823494579073,2228.151338439129,0.0,0.6013518460595144,True,0.0045199000160209835,,,b7cfe30562f67077
65,,,,,False,0.011444500007200986,,unbounded,3d26ba6521a8087e
66,1.6775835115591735,864.9690892465853,1132.0660069411083,0.730531758854047,True,0.006765099999029189,,,5a380f58bbe28540
67,15.275625264144441,1892.228206927362,0.00011125679973119477,0.934654242385491,True,0.002333899959921837,,,3139096d2cc591c3
68,,,,,False,0.018054099986329675,,unbounded,28a956bfcaf7472f
69,1.833074119452062,1274.8806217027932,1140.7938403283138,0.7057608840701555,True,0.0074890999821946025,,,94cc138f3833dccf
70,5.639479846363091,1943.644564330326,0.0002965917991872741,0.8353817228352497,True,0.0024378999951295555,,,de3126b0162a509f
71,6.151997344518355,2143.132261695804,0.0,0.7190856857402848,True,0.006516800029203296,,,f92a75db55a94dd5
72,6.118410545579367,2236.168681792142,5.832234106105878e-05,0.8877844273751733,True,0.004335700010415167,,,6b468df9dd5eb2b6
73,3.4936054566735697,1042.7271662353864,1144.9647106364423,0.6921691335468528,True,0.013222399982623756,,,87748b4af5933ac9
74,,,,,False,0.08112010004697368,,unbounded,4cea0fd65a65f03a
75,,,,,False,0.010057899984531105,,unbounded,43770d96b8f031a5
76,4.486181514199956,2063.264386507677,9.845749869205817e-05,0.8283581270963143,True,0.004734000016469508,,,a77f853f0d57e91a
77,,,,,False,0.06991299998480827,,unbounded,a31fd6b7b48a8cb7
78,,,,,False,0.046600300003774464,,unbounded,744116eb0fadfad5
79,,,,,False,0.059444400016218424,,unbounded,97de05997fa26317
120,2.9246323734195814,1329.387246714656,767.7804714282654,0.7347521204109368,True,0.009015200019348413,,,2c10a47980edcb54
121,,,,,False,0.07061669998802245,,unbounded,ce3be94746fb5d13
122,,,,,False,0.01576410001143813,,unbounded,bf3f37f059051ea7
123,,,,,False,0.01679680001689121,,unbounded,5bfd2d46afae191d
124,,,,,False,0.05000970000401139,,unbounded,151216b3b549bb1b
125,1.368230785790567,1051.4489879345078,982.14991620552,0.628732162257275,True,0.00834729999769479,,,a51cb15f180b3c93
126,13.066897231633654,1930.277831925201,0.00022475348822959419,0.9426217058422482,True,0.003941399976611137,,,8deb9409384433ae
127,3.07667276968496,1387.8153848923193,534.9627601904842,0.848095319126458,True,0.013571800023782998,,,89b05c55119f92ae
128,1.6903893627679372,605.6485286733658,1413.6145266856274,0.7111054050354255,True,0.007410100020933896,,,eba70cabe9f855c0
129,,,,,False,0.07040920003782958,,unbounded,0287a43a0d4543e9
130,5.7208958553277895,1872.6485149110958,4.853053443498746e-05,0.8803852216827053,True,0.0025414000265300274,,,889d9a1d38b8d51d
131,5.2051599124166845,2220.4151976905396,0.000349368016840469,0.7652565419063496,True,0.0025662999833002687,,,3eadfd178df30d66
132,,,,,False,0.011395599984098226,,unbounded,607a13ecd308c50d
133,2.034405662571076,967.8218338882941,943.6991012315843,0.7788450837416322,True,0.008139000041410327,,,125ace8b25dedea8
134,6.0987491474965525,1462.7281959298994,314.66971321435585,0.8318763696613131,True,0.006878800049889833,,,17d7e6f8755c839b
135,,,,,False,0.014195900002960116,,unbounded,d0ac478c44fc98b0
136,,,,,False,0.08303689997410402,,unbounded,56f426929532a258
137,3.392409250430373,1340.1472372243024,636.8726508845696,0.7366958637410832,True,0.0069475999916903675,,,16339da56025da4e
138,,,,,False,0.015198500012047589,,unbounded,7805a5cbf1c02873
139,,,,,False,0.015970800013747066,,unbounded,af9456f63a713ac5
140,6.55359037535794,1899.5901876066544,0.0002090128428897811,0.8270017823748956,True,0.00275869999313727,,,2a854d2dcd650e97
141,,,,,False,0.012224100006278604,,unbounded,f8f40278c26a3a8b
142,,,,,False,0.009972600033506751,,unbounded,a6fd01a9b70aa361
143,1.5347900820030125,557.0745052936102,1463.1561269266394,0.7446218795888537,True,0.007826299988664687,,,caa98d1a44c71fcd
144,,,,,False,0.0113800999824889,,unbounded,049f398655c54509
145,2.1048694567398964,1092.6310554309127,843.1177290537319,0.8361784285693493,True,0.01218309998512268,,,a34d25aaab7d2357
146,,,,,False,0.02169079997111112,,unbounded,bc1bcb4733315335
147,,,,,False,0.019708599953446537,,unbounded,15da9faf95d69d6c
148,,,,,False,0.07755599997472018,,unbounded,c6d5be02de5c861c
149,2.338238733495065,804.0126544405916,1253.168208620187,0.8096880550758522,True,0.009652100037783384,,,51e061e5fecaf94e
150,,,,,False,0.019771700026467443,,unbounded,3c08901a0f9c3cae
151,,,,,False,0.06714719999581575,,unbounded,9a878ecf56ac927d
152,,,,,False,0.016280699986964464,,unbounded,055e970b4a429506
153,,,,,False,0.01671100000385195,,unbounded,a99542cae1e479dc
154,2.481408851487494,969.7696157692765,1290.919661321509,0.7876430096823447,True,0.007945000019390136,,,d2d9dd50159fa4ed
155,4.170018652672599,2037.6539218836388,0.000318411614013172,0.7824002369605372,True,0.004130300018005073,,,c62c818fcf5f7e8b
156,6.66429017138708,2049.4570229059173,0.00015164382000195113,0.8554450035026262,True,0.004119199991691858,,,6423af4ba18bd181
157,,,,,False,0.019617100013419986,,unbounded,410fb5e315aab008
158,,,,,False,0.009712900035083294,,unbounded,904b34aa069d6de0
159,,,,,False,0.06381930003408343,,unbounded,4a333c0cbcf7b5c0
100,1.5788814105500948,905.1532616452532,1015.9805392181822,0.7261501428548973,True,0.007866899948567152,,,8c6f1bfdc7706c77
101,7.1132616924924825,2296.0056320219583,8.18387982720582e-05,0.9274985717483023,True,0.0023930000024847686,,,f1904865770ed0f8
102,,,,,False,0.011243399989325553,,unbounded,958ed6d16c4d27bc
103,,,,,False,0.05295569996815175,,unbounded,e8916ba7955dca8a
104,,,,,False,0.07039459998486564,,unbounded,8944f9e96a2ee241
105,1.8671230243766155,1328.9507566618104,1105.2278088496341,0.787878201189895,True,0.013720699993427843,,,a202895209267044
106,1.5452290299202556,524.2671969726186,1387.0692653205356,0.7371264646743683,True,0.013420699979178607,,,e81d9f41e2a7b997
107,,,,,False,0.01791980001144111,,unbounded,b508c0f02a081c8a
108,,,,,False,0.019482599978800863,,unbounded,d9381b4eae06faf0
109,3.706294254497713,1371.6693212660216,562.5222524917069,0.8550787259470278,True,0.012342000030912459,,,a5f4c80bcf8edb70
110,,,,,False,0.022232200019061565,,unbounded,1716c1db2adcbb88
111,,,,,False,0.020260000019334257,,unbounded,27f35bbc9ca7407f
112,,,,,False,0.023260199988726526,,unbounded,6d203b4b12132a13
113,2.438380652974664,1251.9634539644503,903.8820558434543,0.8227111164505702,True,0.011458099994342774,,,4f131e6f2cdbad2f
114,10.967473560824628,1992.6905103192207,0.0,0.8067030204020741,True,0.007065600017085671,,,15be62629124e6c8
115,8.516711273113824,2007.3878499418147,0.0005741299927325917,0.8926158352878729,True,0.004786900011822581,,,ab89e115e3b37f6e
116,4.831508905125579,2095.6991593077746,9.031791552766623e-05,0.8614000437228001,True,0.004102399980183691,,,7c3e7c1666dc62af
117,,,,,False,0.07415529998252168,,unbounded,3ac47b25d96fefed
118,,,,,False,0.07869220001157373,,unbounded,955cd623e2806877
119,1.999458523453201,729.1476194627473,1047.4942450582748,0.8055166149202803,True,0.01061590004246682,,,f4e3b05e63960f84
80,2.545981137196669,1344.7951796552643,728.7021602766113,0.8301175396862805,True,0.011048700020182878,,,c2e8b19f4b1226a9
81,,,,,False,0.019847000017762184,,unbounded,cdf2ef92df455610
82,7.35335184982525,1964.6221558559478,0.00014228244943232117,0.8370215474475906,True,0.0034738999675028026,,,aee7c2b10bda61d4
83,,,,,False,0.07801459997426718,,unbounded,1195b11e6af7eb8c
84,,,,,False,0.019189300015568733,,unbounded,1e7bbbb462644286
85,4.559195232184834,2216.1554887503753,0.0002161468371161693,0.8150742868254467,True,0.002339300001040101,,,67d6e632255f8f04
86,6.02122493362036,2036.5819346407643,6.540473439473011e-05,0.9000735485471986,True,0.0023641999578103423,,,6c0a13f278d1c8a2
87,1.6186934828064534,333.3658812306656,1657.1640215534223,0.7627126594549261,True,0.008667999994941056,,,f8e3dae842c74956
88,1.2874314328209064,647.5044595836164,1211.8386175043536,0.6127118100080514,True,0.01625159999821335,,,c4e55c000d047f46
89,14.521663966866893,1802.7588137911075,0.0017946441588842042,0.7371001046071299,True,0.004506399971432984,,,33f56b6a78dd4381
90,3.0545812565970394,1288.6109510741462,693.0231948627472,0.8720825280956126,True,0.014745699998456985,,,ff434f37e31aa64e
91,,,,,False,0.07528630003798753,,unbounded,553513b808ae5559
92,7.907829583026048,1800.0245150854307,7.511447850062518e-05,0.9485318612529376,True,0.002217500004917383,,,0619e09e910df766
93,,,,,False,0.056172800017520785,,unbounded,3637802b8919b866
94,,,,,False,0.016474499949254096,,unbounded,a35de41c21ac10e0
95,2.6634015021699327,1465.4589716620994,574.7970053470393,0.8332908207420968,True,0.012740499980282038,,,a3b044f5555260c9
96,,,,,False,0.08507279999321327,,unbounded,3f4ae8180aa115a1
97,,,,,False,0.011144100048113614,,unbounded,186ae73f47fb3aff
98,6.503458311262806,1912.8762169453144,0.0,0.7858625872203784,True,0.003934899985324591,,,d7b6906c27546f1b
99,,,,,False,0.06363620003685355,,unbounded,833ebceb0ae9ef19
160,9.995317909321031,1744.7637697622918,7.853938247379775e-05,0.8772678509365363,True,0.0040556000312790275,,,3d3854bcec25a23f
161,10.495792933941672,1667.7421268171204,0.00015920566361960793,0.8778098673852728,True,0.004290499957278371,,,f473215ccbb3fc74
162,1.4820738807143696,554.6445241695767,1290.5800926355605,0.6531572707778894,True,0.014490400033537298,,,8a2a77177a81f3e5
163,6.08461945356207,1986.7406612087298,9.415559677057903e-05,0.7674382360467891,True,0.003986000025179237,,,2e517a6a678f5ed1
164,2.2803143341655736,1112.230003569567,1002.935514045975,0.8326383994355746,True,0.013195800012908876,,,4ee21b4a91062a16
165,1.7194104746664145,618.2227345967491,1055.7215550852386,0.6771271627656628,True,0.008660599996801466,,,e11778f4fc478f56
166,1.9068660409652267,647.1734232933975,1193.691930269253,0.8028663793954633,True,0.013575499993748963,,,003ddffff0e9861a
167,5.750979917352393,2223.3860587854797,5.5028974651416096e-05,0.8255842722764704,True,0.004399100027512759,,,d510958c89d3a38e
168,2.1608888911629376,1187.8924937832867,1082.9178297129597,0.8343714792612613,True,0.014107700029853731,,,37da31f3a668dace
169,6.234400998737268,1785.2100892829567,7.907180625041667e-05,0.7760834534361205,True,0.004980899975635111,,,f6d7aec864b58f83
170,,,,,False,0.020891100051812828,,unbounded,db717c71e0294826
171,7.484750344490363,1816.7052583254413,0.0003718985914605092,0.7450903056119202,True,0.00485369999660179,,,6341b8857b655412
172,1.4426762572587335,1078.9157120798832,1044.7017253874637,0.6833329823739658,True,0.010888000018894672,,,457a58a3ae52d8d2
173,,,,,False,0.011673799948766828,,unbounded,c7bbf4dff506337c
174,6.588983348958675,1753.1300046724234,0.0,0.9535102623153258,True,0.002234899962786585,,,01974d9f3657d2d0
175,,,,,False,0.05801699997391552,,unbounded,7f90224e31014acf
176,8.039698589899643,2192.9033590572353,0.0003310574874707516,0.627347788306547,True,0.002618799975607544,,,ab3f7c5a70c68fe8
177,,,,,False,0.07206100004259497,,unbounded,266db1f385cf28e0
178,,,,,False,0.0729439000133425,,unbounded,afd2a521f839d1c6
179,,,,,False,0.017891399969812483,,unbounded,52c49761b9344610
220,,,,,False,0.019146999984513968,,unbounded,ea1f707bd0ef7bcd
221,4.254137204971093,2300.2305994853996,0.0003997662656876884,0.8910398224417213,True,0.0028781999717466533,,,540183528933e0f8
222,3.949364339376963,2582.952094039125,0.0,0.856113580613362,True,0.005211699986830354,,,3e04de25201acdcd
223,,,,,False,0.010514600027818233,,unbounded,06ca3f867c4b25e0
224,1.659307295177829,567.883755657183,1254.2103497304347,0.7371059125023092,True,0.007705500000156462,,,b7fc7a3dac6918f1
225,1.9392438607803986,673.1069728888465,1058.2306370025576,0.8026858862347659,True,0.00867030001245439,,,be6c3c8ab090ad2f
226,,,,,False,0.012200400000438094,,unbounded,b6a9f6a94d015df8
227,,,,,False,0.01202020002529025,,unbounded,ca9e3943454cbdef
228,20.15570022733706,1917.526539217389,2.4397848925094694e-05,0.9120593375483663,True,0.002383400045800954,,,28574cf18860d3e1
229,1.8266149483147696,797.566879784352,1045.445856346056,0.7778388514292016,True,0.0074071999988518655,,,9ff9f7abf59ceb07
230,2.0264594763224304,952.2683539785212,848.9424640777996,0.8195091467888735,True,0.008493599947541952,,,f5ce11e22aa9dc2c
231,5.728001065238997,1958.3138679797946,0.0,0.7357517696652397,True,0.004318699997384101,,,dea7e76a3b82f710
232,2.212390274609268,939.4620637279852,900.2811422513911,0.8079270223561762,True,0.008306900039315224,,,9ba8046f9a1dfa1a
233,2.793319854001807,918.0103665532099,1067.6949820644281,0.845191293592468,True,0.014519199961796403,,,560e831cf509f240
234,4.617340229871592,2009.3118033783894,0.000315808748761248,0.8342674913483956,True,0.004715199989732355,,,5d531d9172baeadc
235,4.950693602854111,2222.4285863754358,0.00011724529898481903,0.9116111793349951,True,0.00451450003311038,,,8a95664153fafae5
236,,,,,False,0.060947999998461455,,unbounded,10fd94fdfd59c580
237,6.824112316312627,1857.3948424648484,0.0,0.8212483455612711,True,0.004405899962875992,,,7b52160933dc3a0f
238,5.557090282532823,1583.6094355868763,7.42098207992128e-05,0.8777128690278563,True,0.0036436999798752367,,,9a0bb53c11fadb13
239,6.337820571624748,1676.4676809910152,4.733046697541802e-05,0.9076305668054622,True,0.004368900030385703,,,ea8964ebebc9e1fa
180,,,,,False,0.07190500001888722,,unbounded,c1fc5c309d78e41a
181,,,,,False,0.08205610001459718,,unbounded,9786a2d58209eeb3
182,4.233697735349715,2122.295920744986,0.0004815579376468897,0.8925761680387265,True,0.004298000014387071,,,44c8731927ac5da3
183,1.7571815741763137,861.3224551554252,1243.2088204985273,0.7775794623407913,True,0.012618499982636422,,,d1f03fe01c450b6c
184,12.277255180252935,1902.5518910067885,0.0,0.7507720987049221,True,0.005952000035904348,,,993da4d74eada233
185,2.4987791078043324,1056.5353387999176,1059.7368685884571,0.8311107329252927,True,0.013810400036163628,,,fcfea065af8ea41d
186,1.8767496462150541,747.555042129934,989.1173943420811,0.7399879998701739,True,0.015133600041735917,,,022f3357fd84ddcf
187,2.8542639561785177,910.467775090403,1107.348581964046,0.8205162300202256,True,0.01093140000011772,,,4ffc7221151c7998
188,1.6395793820873894,562.9519242241495,1226.6885205507306,0.7300037948191263,True,0.01690960000269115,,,49fcc4d5b11b8160
189,,,,,False,0.01498039998114109,,unbounded,727ffdc5d968ba6c
190,,,,,False,0.020042699994519353,,unbounded,d51044dd9959a65c
191,,,,,False,0.019539700006134808,,unbounded,bd75278c71c895dd
192,6.243222177605858,1989.5541180723521,0.0,0.6017926758840421,True,0.007596799987368286,,,9dbc7208a1b9f0b7
193,4.531918646650505,2276.4481660188303,0.0,0.7025869137921203,True,0.003340600000228733,,,0c78000d5c9d152d
194,2.9256224399847923,1080.5476106346132,1096.017209779391,0.8326807878882233,True,0.00970289995893836,,,dc7fa9ea74d09d3b
195,6.080276128728647,2028.533632246008,7.274610392007908e-05,0.8455107910902697,True,0.004625700006727129,,,0d17a0ddcf12bc6a
196,4.990874522274424,2202.0587663558636,7.176486164562368e-05,0.8049447367804781,True,0.004281100002117455,,,20e5ec3e6fdfefd4
197,,,,,False,0.019770100014284253,,unbounded,195f78540256d877
198,,,,,False,0.021713100024499,,unbounded,b2ccdf7ae6af9afd
199,,,,,False,0.019210200000088662,,unbounded,b93d91fd0ddcb457
260,4.774544815014751,1937.9653623589752,0.00021695998713151384,0.882573151187192,True,0.004658499965444207,,,8a0ebf2d4e04a069
261,5.790047134901345,1882.3446719964713,2.147399735957242e-05,0.816610029518229,True,0.004322399967350066,,,1424a7b8018fd9a1
262,3.0570230352288412,797.0667899422472,1204.8294256797765,0.8317782504336363,True,0.015367999963928014,,,351007cd0cd0d928
263,10.013738238789614,1996.9856299746587,0.00011862308577093149,0.936859282029283,True,0.004227099998388439,,,78e52ae1a328cbbe
264,2.3506502092854964,959.9240646597175,884.6789201168917,0.8350578592770724,True,0.010371999989729375,,,66cbb1a48c343bfb
265,9.102785720134907,1966.8936394125767,0.0,0.5134497297725382,True,0.00822879996849224,,,594b36fad3611a25
266,1.511426269556344,753.3121988737525,1296.9721517196092,0.6970262748800052,True,0.00750579999294132,,,5d70a4878ee3e4f2
267,,,,,False,0.0145077999914065,,unbounded,dc4a640cd835df76
268,5.025977034104247,2282.9657954893073,0.0,0.7099127642950196,True,0.007505399989895523,,,7c7f0912607717e0
269,,,,,False,0.06850159994792193,,unbounded,1c1cb11e3df99d7b
270,,,,,False,0.07118680002167821,,unbounded,aac583ee70890364
271,1.4639034756259723,670.6942288145121,1161.5589858200688,0.7018151120089537,True,0.011120099981781095,,,67eea018288596f6
272,,,,,False,0.01111660001333803,,unbounded,fda4282d4fdfe5c3
273,2.09471716140113,901.8860254015576,1001.0728382484465,0.7070874531047722,True,0.007990700018126518,,,5eb9cd8d190dd4dd
274,4.767677991483189,2045.6379828805048,0.0,0.4908031583328919,True,0.004385899985209107,,,2de48f2ba21fc4f5
275,1.760876299868852,600.9672636970429,1381.9447225300087,0.7884131145788388,True,0.012854199972935021,,,8e06faa24091d3f9
276,2.397570274515158,668.9745170364145,1335.1697480951602,0.7883467006950378,True,0.00736210000468418,,,964e3cab2bcc9f84
277,,,,,False,0.07818209996912628,,unbounded,9801ea67db6f97b5
278,,,,,False,0.017448500031605363,,unbounded,fe534b6f5ad01353
279,,,,,False,0.07425619999412447,,unbounded,328bd43c2474a792
300,5.409814106908318,2259.085538934357,0.0,0.6897687341793766,True,0.006015999999362975,,,d0dfa9606bd51985
301,,,,,False,0.013976600021123886,,unbounded,62969dfdf3056235
302,22.868924108843895,1875.757501864492,0.000614601188436728,-0.9381814760956793,True,0.004817299952264875,,,642e25e006a01867
303,2.548091581773611,1046.3738863267267,1387.9179423738155,0.8327418713101065,True,0.007951200008392334,,,a791ecae9695c7c5
304,,,,,False,0.07021459995303303,,unbounded,399e6437dcbc92f8
305,6.409501682262791,1603.4615059206974,4.404541968390874e-05,0.8219148416281506,True,0.002515200001653284,,,3ebe290e0c0f19d5
306,,,,,False,0.014328799967188388,,unbounded,3fb695e441878dda
307,12.457866514305314,1813.165215830118,0.00020076746614880372,0.8882891653465426,True,0.002175200032070279,,,93564e16d02d4841
308,8.970713970851222,1822.9714425543564,6.736139362517669e-05,0.8280964802151243,True,0.0017772999708540738,,,58aa337ca4756926
309,,,,,False,0.012538200011476874,,unbounded,c7032dd564061501
310,4.323708433499657,2422.676914647348,0.0,0.8636732513060947,True,0.003803799976594746,,,d33308f0b427e17a
311,,,,,False,0.06624449999071658,,unbounded,11f2afd0805917df
312,,,,,False,0.05102329998044297,,unbounded,bf10de8dc058209c
313,,,,,False,0.053052499948535115,,unbounded,30eb2249ea29f703
314,,,,,False,0.07356569997500628,,unbounded,1f53f2ae3c7d3d56
315,5.1552510875380015,1997.0295885667206,4.115507505452749e-05,0.9250409868661922,True,0.0024981999886222184,,,603daafadb5b18e8
316,,,,,False,0.012097899976652116,,unbounded,24636c2a88845c32
317,,,,,False,0.021637800033204257,,unbounded,738c38dd88df24ee
318,6.519120792979059,2050.1588456759846,6.486987338519753e-05,0.8708719630912412,True,0.004933400021400303,,,61ba96c129ef3f7d
319,3.0188173816897654,1024.3863040193048,1036.7438384398943,0.8691305817511408,True,0.009432199993170798,,,2c1fd9d26df054ab
340,,,,,False,0.022608299972489476,,unbounded,61c9df018a34f32b
341,2.303225195985169,1117.073712894445,850.1970025552582,0.7637316029114997,True,0.013713399996049702,,,48f81a596dcb4d50
342,,,,,False,0.05617240001447499,,unbounded,00f2501b9d9a41b0
343,,,,,False,0.013289900030940771,,unbounded,1897c8280f5f8b82
344,7.628833573672336,2171.544867806382,0.000310890961233044,0.8814317821377846,True,0.002176599984522909,,,13d3eef89982481d
345,6.089644002396584,2100.981096460321,0.0,0.575685230607492,True,0.004658199963159859,,,8dea9e0681a8fc92
346,,,,,False,0.013151100021786988,,unbounded,578cb740cf968200
347,,,,,False,0.011716300039552152,,unbounded,a954d4dafe281835
348,,,,,False,0.012675700010731816,,unbounded,3f0831fdf249c3b2
349,10.414313117848602,1699.5352768414077,4.236772352699206e-05,0.7219835261478433,True,0.004329500021412969,,,2112f9cab8194cbf
350,,,,,False,0.012714600015897304,,unbounded,b46aa596070eda68
351,,,,,False,0.015622299979440868,,unbounded,818e8a4a8dc816d3
352,,,,,False,0.009678900009021163,,unbounded,89af004ed541f978
353,4.627146317770819,2286.4280747457915,0.0,0.872015813831404,True,0.007543700048699975,,,42006014a56df79d
354,6.286579806140585,1704.2981170411117,5.537874798791875e-05,0.9264454331087675,True,0.0024655000306665897,,,7fe00339d19d0d8f
355,5.889138312127153,2200.5746644793708,6.556834517078198e-05,0.8596184677306068,True,0.002376299991738051,,,efb6aebd3e287e14
356,8.978486193871131,1976.5584800112792,1.9075711974640617e-05,0.9521360256859848,True,0.0023265000199899077,,,42e59af694f04ec8
357,,,,,False,0.058297500014305115,,unbounded,977a2184dede037e
358,8.079319801757572,2039.760346116719,0.0,0.412916859158455,True,0.005698599969036877,,,294b8844058f3315
359,,,,,False,0.06941479997476563,,unbounded,21751d1fd87e0886
240,1.709706202726006,797.1230889591925,1185.2611661193823,0.7687367971369651,True,0.007886399980634451,,,4349d2a3fd00c21e
