beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,5,143,4.071527,2072.203949,0.000650,2.071527,1072.203949,-999.999350,0.742155
2.0,1000,5,144,2.807446,700.308242,1400.759607,0.807446,-299.691758,400.759607,0.783375
2.0,1000,5,145,12.382715,1998.151357,0.000066,10.382715,998.151357,-999.999934,0.782593
2.0,1000,5,146,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,147,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,148,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,149,1.980195,656.559166,1500.706628,-0.019805,-343.440834,500.706628,0.643699
2.0,1000,5,150,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,151,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,152,7.916386,2277.745667,0.000019,5.916386,1277.745667,-999.999981,0.901154
2.0,1000,5,153,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,154,11.707812,1887.300776,0.000022,9.707812,887.300776,-999.999978,0.807157
2.0,1000,5,155,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,156,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,157,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,158,7.302344,2225.120966,0.000000,5.302344,1225.120966,-1000.000000,0.613944
2.0,1000,5,159,5.248843,1920.460126,0.000311,3.248843,920.460126,-999.999689,0.799167
2.0,1000,5,160,7.760834,2336.635493,0.000000,5.760834,1336.635493,-1000.000000,0.621161
2.0,1000,5,161,7.642493,1959.798165,0.000105,5.642493,959.798165,-999.999895,0.858462
2.0,1000,5,162,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,163,5.587632,2090.669632,0.000000,3.587632,1090.669632,-1000.000000,0.533802
2.0,1000,5,164,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,165,13.722362,2468.014187,0.000334,11.722362,1468.014187,-999.999666,0.942279
2.0,1000,5,166,2.215016,883.207513,1301.918198,0.215016,-116.792487,301.918198,0.691793
2.0,1000,5,167,5.947067,2534.154088,0.000000,3.947067,1534.154088,-1000.000000,-0.065643
2.0,1000,5,168,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,169,6.266076,1954.920085,0.000222,4.266076,954.920085,-999.999778,0.831016
2.0,1000,5,170,9.410403,1814.881744,0.000000,7.410403,814.881744,-1000.000000,0.149388
2.0,1000,5,171,5.091391,1833.139983,0.000247,3.091391,833.139983,-999.999753,0.864985
2.0,1000,5,172,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,173,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,174,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,175,8.205439,2215.022182,0.000000,6.205439,1215.022182,-1000.000000,0.789946
2.0,1000,5,176,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,177,34.843640,2026.796381,0.000540,32.843640,1026.796381,-999.999460,-0.752027
2.0,1000,5,178,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,179,5.987898,2292.872030,0.000221,3.987898,1292.872030,-999.999779,0.526574
2.0,1000,5,180,1.985264,682.347755,1570.840977,-0.014736,-317.652245,570.840977,0.697315
2.0,1000,5,181,6.863997,1896.697394,0.000307,4.863997,896.697394,-999.999693,0.719582
2.0,1000,5,182,8.614004,1911.522090,0.000136,6.614004,911.522090,-999.999864,0.808654
2.0,1000,5,183,8.429128,1951.906577,0.000134,6.429128,951.906577,-999.999866,0.788918
2.0,1000,5,184,1.772224,1365.065284,1326.019349,-0.227776,365.065284,326.019349,0.657723
2.0,1000,5,185,8.640354,1964.754224,0.000000,6.640354,964.754224,-1000.000000,0.228609
2.0,1000,5,186,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,187,7.942711,1982.662094,0.000049,5.942711,982.662094,-999.999951,0.858973
2.0,1000,5,188,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,189,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,190,2.149614,1005.991076,1108.920240,0.149614,5.991076,108.920240,0.696788
2.0,1000,5,191,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,192,7.902503,1960.543893,0.000300,5.902503,960.543893,-999.999700,0.601174
2.0,1000,5,193,5.441391,1950.444876,0.000308,3.441391,950.444876,-999.999692,0.799272
2.0,1000,5,194,15.494247,1972.449845,0.000037,13.494247,972.449845,-999.999963,0.927309
2.0,1000,5,195,7.274371,2304.200391,0.000267,5.274371,1304.200391,-999.999733,0.650350
2.0,1000,5,196,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,197,9.082874,2292.364787,0.000030,7.082874,1292.364787,-999.999970,0.750680
2.0,1000,5,198,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,199,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,200,7.000073,2282.799013,0.000000,5.000073,1282.799013,-1000.000000,0.629229
2.0,1000,5,201,5.329728,2037.739283,0.000044,3.329728,1037.739283,-999.999956,0.931143
2.0,1000,5,202,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,203,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,204,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,205,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,206,8.687948,1525.734398,0.000000,6.687948,525.734398,-1000.000000,0.613111
2.0,1000,5,207,6.101466,2249.782298,0.000000,4.101466,1249.782298,-1000.000000,0.695591
2.0,1000,5,208,4.861814,1686.706234,0.000033,2.861814,686.706234,-999.999967,0.903439
2.0,1000,5,209,8.162990,2026.581035,0.000263,6.162990,1026.581035,-999.999737,0.768430
2.0,1000,5,210,6.213795,2412.987843,0.000371,4.213795,1412.987843,-999.999629,0.705576
2.0,1000,5,211,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
