beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,10,24,2.882043,1195.221547,711.652968,0.882043,195.221547,-288.347032,0.905321
2.0,1000,10,25,8.691285,1987.475197,0.000057,6.691285,987.475197,-999.999943,0.902093
2.0,1000,10,26,1.592613,794.715895,1072.894735,-0.407387,-205.284105,72.894735,0.832379
2.0,1000,10,27,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,28,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,29,2.194097,911.350541,1048.351392,0.194097,-88.649459,48.351392,0.827806
2.0,1000,10,30,5.125012,1905.012674,0.000235,3.125012,905.012674,-999.999765,0.786319
2.0,1000,10,31,1.510974,507.519663,1092.429522,-0.489026,-492.480337,92.429522,0.751913
2.0,1000,10,32,6.560523,1884.610741,0.000146,4.560523,884.610741,-999.999854,0.891996
2.0,1000,10,33,2.796355,1016.562715,906.742352,0.796355,16.562715,-93.257648,0.850237
2.0,1000,10,34,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,35,2.347430,1055.932731,908.307253,0.347430,55.932731,-91.692747,0.867772
2.0,1000,10,36,1.223831,502.246969,1625.002310,-0.776169,-497.753031,625.002310,0.686971
2.0,1000,10,37,1.513791,764.722423,1321.088275,-0.486209,-235.277577,321.088275,0.745766
2.0,1000,10,38,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,39,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,40,5.060469,1967.980975,0.000046,3.060469,967.980975,-999.999954,0.931151
2.0,1000,10,41,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,42,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,43,1.785998,869.332119,1179.880732,-0.214002,-130.667881,179.880732,0.859961
2.0,1000,10,44,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,45,1.425096,385.737193,1501.487880,-0.574904,-614.262807,501.487880,0.805470
2.0,1000,10,46,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,47,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,48,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,49,1.511802,873.094162,1215.883436,-0.488198,-126.905838,215.883436,0.831631
2.0,1000,10,50,5.435156,2105.834466,0.000090,3.435156,1105.834466,-999.999910,0.937872
2.0,1000,10,51,1.923756,1029.849682,935.862108,-0.076244,29.849682,-64.137892,0.889182
2.0,1000,10,52,6.656991,2008.368885,0.000236,4.656991,1008.368885,-999.999764,0.905324
2.0,1000,10,53,7.053004,2071.035762,0.000054,5.053004,1071.035762,-999.999946,0.923294
2.0,1000,10,54,2.051082,738.528897,1468.498226,0.051082,-261.471103,468.498226,0.876045
2.0,1000,10,55,1.563611,587.230044,1251.845229,-0.436389,-412.769956,251.845229,0.830238
2.0,1000,10,56,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,57,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,58,5.348763,2228.960360,0.000079,3.348763,1228.960360,-999.999921,0.897770
2.0,1000,10,59,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,60,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,61,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,62,1.219434,427.962187,1549.677166,-0.780566,-572.037813,549.677166,0.681860
2.0,1000,10,63,6.995698,2050.414667,0.000000,4.995698,1050.414667,-1000.000000,0.806632
2.0,1000,10,64,4.562217,2115.301207,0.000095,2.562217,1115.301207,-999.999905,0.910042
2.0,1000,10,65,6.259067,2029.800151,0.000000,4.259067,1029.800151,-1000.000000,0.795461
2.0,1000,10,66,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,67,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,68,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,69,4.899975,2310.639650,0.000262,2.899975,1310.639650,-999.999738,0.925792
2.0,1000,10,70,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,71,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,72,1.773690,1038.770704,1046.453598,-0.226310,38.770704,46.453598,0.867752
2.0,1000,10,73,6.460747,2354.410440,0.000066,4.460747,1354.410440,-999.999934,0.955193
2.0,1000,10,74,1.487889,909.679707,1137.634996,-0.512111,-90.320293,137.634996,0.801033
2.0,1000,10,75,1.527062,594.760224,1354.493832,-0.472938,-405.239776,354.493832,0.666908
2.0,1000,10,76,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,77,1.968588,877.745715,1169.648492,-0.031412,-122.254285,169.648492,0.854730
2.0,1000,10,78,3.029151,1394.824139,551.588532,1.029151,394.824139,-448.411468,0.894229
2.0,1000,10,79,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,80,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,81,2.410553,1133.132331,981.317068,0.410553,133.132331,-18.682932,0.843348
2.0,1000,10,82,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,83,4.300817,2244.492275,0.000087,2.300817,1244.492275,-999.999913,0.915152
2.0,1000,10,84,1.762392,313.166741,1330.543289,-0.237608,-686.833259,330.543289,0.852998
2.0,1000,10,85,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,86,1.571936,734.884035,1084.351592,-0.428064,-265.115965,84.351592,0.815085
2.0,1000,10,87,2.842667,958.561225,1122.377138,0.842667,-41.438775,122.377138,0.899502
2.0,1000,10,88,1.313878,572.122596,1232.078838,-0.686122,-427.877404,232.078838,0.770837
2.0,1000,10,89,1.582449,801.470857,1286.559275,-0.417551,-198.529143,286.559275,0.836569
2.0,1000,10,90,7.998141,2059.078655,0.000318,5.998141,1059.078655,-999.999682,0.603178
2.0,1000,10,91,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,92,3.721626,1138.522582,868.086627,1.721626,138.522582,-131.913373,0.912944
2.0,1000,10,93,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,94,2.154485,1128.961234,839.389283,0.154485,128.961234,-160.610717,0.861463
2.0,1000,10,95,1.970190,835.307543,1182.131430,-0.029810,-164.692457,182.131430,0.875239
2.0,1000,10,96,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,97,1.494354,855.393227,1288.766349,-0.505646,-144.606773,288.766349,0.827248
2.0,1000,10,98,4.626828,1987.689419,0.000038,2.626828,987.689419,-999.999962,0.941556
2.0,1000,10,99,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,100,1.692489,915.832824,1059.278731,-0.307511,-84.167176,59.278731,0.823284
2.0,1000,10,101,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,102,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,103,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,104,5.914528,2047.371048,0.000000,3.914528,1047.371048,-1000.000000,0.849297
2.0,1000,10,105,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,106,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,107,7.414342,2415.848087,0.000046,5.414342,1415.848087,-999.999954,0.892698
2.0,1000,10,108,3.470673,1253.965943,965.753197,1.470673,253.965943,-34.246803,0.823270
2.0,1000,10,109,6.446150,2178.071659,0.000048,4.446150,1178.071659,-999.999952,0.826775
2.0,1000,10,110,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,111,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,112,1.388317,711.754831,1146.892589,-0.611683,-288.245169,146.892589,0.765514
2.0,1000,10,113,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,114,1.532045,549.784559,1341.779380,-0.467955,-450.215441,341.779380,0.800319
2.0,1000,10,115,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,116,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,117,1.503730,971.539449,1042.890187,-0.496270,-28.460551,42.890187,0.791642
2.0,1000,10,118,1.314882,541.980122,1270.653444,-0.685118,-458.019878,270.653444,0.701021
2.0,1000,10,119,4.877949,2092.821157,0.000000,2.877949,1092.821157,-1000.000000,0.855892
2.0,1000,10,120,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,121,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,122,1.515502,760.621853,1048.540048,-0.484498,-239.378147,48.540048,0.821686
2.0,1000,10,123,7.186683,2267.505291,0.000000,5.186683,1267.505291,-1000.000000,0.898946
2.0,1000,10,124,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,125,1.512090,601.007845,1161.029471,-0.487910,-398.992155,161.029471,0.720022
2.0,1000,10,126,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,127,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,128,1.308658,692.158251,1275.172440,-0.691342,-307.841749,275.172440,0.754323
2.0,1000,10,129,5.709556,2052.067670,0.000000,3.709556,1052.067670,-1000.000000,0.857747
2.0,1000,10,130,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,131,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,132,1.981821,610.458371,1232.171630,-0.018179,-389.541629,232.171630,0.837293
2.0,1000,10,133,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,134,1.610904,840.793572,1154.060833,-0.389096,-159.206428,154.060833,0.833176
2.0,1000,10,135,2.185714,781.582329,1336.209682,0.185714,-218.417671,336.209682,0.906286
2.0,1000,10,136,5.336473,2559.260222,0.000258,3.336473,1559.260222,-999.999742,0.848288
2.0,1000,10,137,1.290879,639.442028,1402.102841,-0.709121,-360.557972,402.102841,0.732110
2.0,1000,10,138,3.190729,1582.654662,711.128760,1.190729,582.654662,-288.871240,0.821479
2.0,1000,10,139,1.867055,1024.558257,1111.209629,-0.132945,24.558257,111.209629,0.867207
2.0,1000,10,140,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,141,4.592477,1510.613482,656.587186,2.592477,510.613482,-343.412814,0.861921
2.0,1000,10,142,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,143,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,144,1.240600,849.429108,1258.895663,-0.759400,-150.570892,258.895663,0.677375
2.0,1000,10,145,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,146,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,147,7.614095,2061.007527,0.000067,5.614095,1061.007527,-999.999933,0.919586
2.0,1000,10,148,1.273031,549.747337,1540.570405,-0.726969,-450.252663,540.570405,0.753431
2.0,1000,10,149,1.631018,481.362907,1334.753524,-0.368982,-518.637093,334.753524,0.736279
2.0,1000,10,150,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,151,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,152,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,153,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,154,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,155,1.270351,517.898165,1420.585356,-0.729649,-482.101835,420.585356,0.639993
2.0,1000,10,156,6.869037,1881.244605,0.000073,4.869037,881.244605,-999.999927,0.954292
2.0,1000,10,157,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,158,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,159,1.303463,881.872741,1019.123837,-0.696537,-118.127259,19.123837,0.749340
2.0,1000,10,160,2.766089,1123.411421,715.555446,0.766089,123.411421,-284.444554,0.916645
2.0,1000,10,161,1.998248,1107.049145,850.895290,-0.001752,107.049145,-149.104710,0.879741
2.0,1000,10,162,1.891130,1123.848937,1192.438130,-0.108870,123.848937,192.438130,0.861392
2.0,1000,10,163,1.198885,383.384164,1463.097122,-0.801115,-616.615836,463.097122,0.599654
2.0,1000,10,164,1.937087,1025.571641,943.204075,-0.062913,25.571641,-56.795925,0.866840
2.0,1000,10,165,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,166,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,167,1.861240,1048.192242,1068.658381,-0.138760,48.192242,68.658381,0.857826
2.0,1000,10,168,5.539739,1895.074257,0.000214,3.539739,895.074257,-999.999786,0.925901
2.0,1000,10,169,1.355888,482.427186,1131.579578,-0.644112,-517.572814,131.579578,0.785078
2.0,1000,10,170,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,171,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,172,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,173,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,174,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,175,2.017785,813.728278,1098.190668,0.017785,-186.271722,98.190668,0.858586
2.0,1000,10,176,2.056433,943.016876,1205.489118,0.056433,-56.983124,205.489118,0.815473
2.0,1000,10,177,8.055522,1848.357966,0.000044,6.055522,848.357966,-999.999956,0.920200
2.0,1000,10,178,2.019931,1064.754741,972.758957,0.019931,64.754741,-27.241043,0.886399
2.0,1000,10,179,6.145743,2175.517973,0.000253,4.145743,1175.517973,-999.999747,0.908819
2.0,1000,10,180,2.179879,1276.695371,749.627290,0.179879,276.695371,-250.372710,0.883458
2.0,1000,10,181,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,182,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,183,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,184,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,185,1.395333,543.500746,1315.095488,-0.604667,-456.499254,315.095488,0.803217
2.0,1000,10,186,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,187,5.147443,2295.757324,0.000000,3.147443,1295.757324,-1000.000000,0.894730
2.0,1000,10,188,2.572893,1316.369104,816.726150,0.572893,316.369104,-183.273850,0.847479
2.0,1000,10,189,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,190,5.442401,2170.799012,0.000158,3.442401,1170.799012,-999.999842,0.860416
2.0,1000,10,191,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,192,2.004871,802.289513,1069.187301,0.004871,-197.710487,69.187301,0.858768
2.0,1000,10,193,1.736246,635.142966,1449.764383,-0.263754,-364.857034,449.764383,0.859697
2.0,1000,10,194,1.373999,846.945392,1445.507701,-0.626001,-153.054608,445.507701,0.785967
2.0,1000,10,195,5.838709,2003.307989,0.000000,3.838709,1003.307989,-1000.000000,0.884485
2.0,1000,10,196,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,197,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,198,2.354168,1114.754746,1263.982562,0.354168,114.754746,263.982562,0.852556
2.0,1000,10,199,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,200,2.870248,703.883297,1110.840388,0.870248,-296.116703,110.840388,0.887841
2.0,1000,10,201,4.871923,2139.063104,0.000047,2.871923,1139.063104,-999.999953,0.858887
2.0,1000,10,202,1.768582,855.737090,1195.028764,-0.231418,-144.262910,195.028764,0.750898
2.0,1000,10,203,3.978740,1293.675986,839.446549,1.978740,293.675986,-160.553451,0.874520
2.0,1000,10,204,1.387183,948.781373,1089.381744,-0.612817,-51.218627,89.381744,0.796717
2.0,1000,10,205,2.171330,699.608524,1251.871532,0.171330,-300.391476,251.871532,0.892643
2.0,1000,10,206,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,207,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,208,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,209,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,210,1.416604,641.855624,1310.121224,-0.583396,-358.144376,310.121224,0.799544
2.0,1000,10,211,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,212,1.835096,829.243397,930.780742,-0.164904,-170.756603,-69.219258,0.852080
2.0,1000,10,213,1.303204,374.880421,1222.323789,-0.696796,-625.119579,222.323789,0.745419
2.0,1000,10,214,1.870267,1290.930307,940.555958,-0.129733,290.930307,-59.444042,0.854764
2.0,1000,10,215,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,216,1.359363,670.868683,1158.735209,-0.640637,-329.131317,158.735209,0.739412
2.0,1000,10,217,5.659813,2232.000922,0.000022,3.659813,1232.000922,-999.999978,0.905490
2.0,1000,10,218,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,219,2.208924,1178.141348,797.401121,0.208924,178.141348,-202.598879,0.868559
2.0,1000,10,220,5.946290,2147.117170,0.000000,3.946290,1147.117170,-1000.000000,0.730625
2.0,1000,10,221,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,222,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,223,6.213117,1979.835366,0.000056,4.213117,979.835366,-999.999944,0.870449
2.0,1000,10,224,6.534778,2193.387287,0.000000,4.534778,1193.387287,-1000.000000,0.934572
2.0,1000,10,225,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,226,1.383768,415.054967,1549.438374,-0.616232,-584.945033,549.438374,0.755601
2.0,1000,10,227,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,228,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,229,6.885745,1768.500714,0.000023,4.885745,768.500714,-999.999977,0.817182
2.0,1000,10,230,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,231,1.966063,991.340405,1341.316632,-0.033937,-8.659595,341.316632,0.864919
2.0,1000,10,232,1.698081,701.901138,1469.717333,-0.301919,-298.098862,469.717333,0.788273
2.0,1000,10,233,2.672651,983.315477,960.106652,0.672651,-16.684523,-39.893348,0.875366
2.0,1000,10,234,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,235,7.135581,1823.164661,0.000028,5.135581,823.164661,-999.999972,0.780373
2.0,1000,10,236,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,237,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,238,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,239,5.775311,2291.421873,0.000314,3.775311,1291.421873,-999.999686,0.783626
2.0,1000,10,240,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,241,1.517562,747.395882,1157.943900,-0.482438,-252.604118,157.943900,0.832262
2.0,1000,10,242,3.295117,1159.923592,835.116537,1.295117,159.923592,-164.883463,0.890298
2.0,1000,10,243,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,244,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,245,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,246,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,247,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,248,2.060822,513.490285,1318.227070,0.060822,-486.509715,318.227070,0.837520
2.0,1000,10,249,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,250,2.352028,903.814462,1091.760117,0.352028,-96.185538,91.760117,0.892723
2.0,1000,10,251,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,252,1.790487,972.482331,1236.316688,-0.209513,-27.517669,236.316688,0.860909
2.0,1000,10,253,1.920111,1078.044317,869.255933,-0.079889,78.044317,-130.744067,0.882788
2.0,1000,10,254,2.135409,732.301397,1345.284367,0.135409,-267.698603,345.284367,0.814752
2.0,1000,10,255,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,256,1.826617,828.480848,1176.197263,-0.173383,-171.519152,176.197263,0.841756
2.0,1000,10,257,2.222148,774.648277,1074.575229,0.222148,-225.351723,74.575229,0.854855
2.0,1000,10,258,1.549709,1128.825475,1053.380501,-0.450291,128.825475,53.380501,0.814364
2.0,1000,10,259,5.467214,2231.345713,0.000277,3.467214,1231.345713,-999.999723,0.840072
2.0,1000,10,260,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,261,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,262,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,263,1.297218,652.853110,1344.067714,-0.702782,-347.146890,344.067714,0.751235
2.0,1000,10,264,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,265,9.562611,1842.459722,0.000040,7.562611,842.459722,-999.999960,0.871956
2.0,1000,10,266,1.383823,890.294016,1123.429544,-0.616177,-109.705984,123.429544,0.786744
2.0,1000,10,267,1.494648,995.832443,1064.240176,-0.505352,-4.167557,64.240176,0.796038
2.0,1000,10,268,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,269,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,270,4.542392,2226.236100,0.000022,2.542392,1226.236100,-999.999978,0.947978
2.0,1000,10,271,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,272,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,273,1.223460,790.620968,1045.304047,-0.776540,-209.379032,45.304047,0.685419
2.0,1000,10,274,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,275,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,276,4.539747,2092.914262,0.000061,2.539747,1092.914262,-999.999939,0.922802
2.0,1000,10,277,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,10,278,1.683692,907.853751,1072.240298,-0.316308,-92.146249,72.240298,0.799475
