beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,15,83,4.939210,1423.760250,573.257517,2.939210,423.760250,-426.742483,0.928698
2.0,1000,15,84,1.597907,1007.108779,1052.105020,-0.402093,7.108779,52.105020,0.855586
2.0,1000,15,85,3.076595,1019.979192,919.007405,1.076595,19.979192,-80.992595,0.904774
2.0,1000,15,86,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,87,1.740462,989.619195,1052.378336,-0.259538,-10.380805,52.378336,0.900431
2.0,1000,15,88,2.498698,938.170056,1070.604660,0.498698,-61.829944,70.604660,0.942452
2.0,1000,15,89,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,90,1.707420,886.192012,1085.679504,-0.292580,-113.807988,85.679504,0.896811
2.0,1000,15,91,1.666287,776.118407,1331.844051,-0.333713,-223.881593,331.844051,0.904510
2.0,1000,15,92,1.214189,511.705163,1309.266899,-0.785811,-488.294837,309.266899,0.777032
2.0,1000,15,93,2.471107,1262.901681,863.706077,0.471107,262.901681,-136.293923,0.944140
2.0,1000,15,94,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,95,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,96,1.729290,717.930189,1231.833496,-0.270710,-282.069811,231.833496,0.922825
2.0,1000,15,97,1.922226,663.914206,1137.024355,-0.077774,-336.085794,137.024355,0.896971
2.0,1000,15,98,1.528405,886.028683,1157.129707,-0.471595,-113.971317,157.129707,0.853182
2.0,1000,15,99,1.259260,719.766535,1432.528838,-0.740740,-280.233465,432.528838,0.765851
2.0,1000,15,100,1.515736,815.367729,1211.348763,-0.484264,-184.632271,211.348763,0.845747
2.0,1000,15,101,1.422597,526.497853,1245.340244,-0.577403,-473.502147,245.340244,0.829708
2.0,1000,15,102,1.429207,528.587533,1405.843345,-0.570793,-471.412467,405.843345,0.858379
2.0,1000,15,103,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,104,1.142514,560.259150,1377.244407,-0.857486,-439.740850,377.244407,0.694984
2.0,1000,15,105,5.201088,2129.299661,0.000000,3.201088,1129.299661,-1000.000000,0.917970
2.0,1000,15,106,2.319318,936.464789,938.535663,0.319318,-63.535211,-61.464337,0.912942
2.0,1000,15,107,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,108,2.465673,1275.602286,858.618394,0.465673,275.602286,-141.381606,0.844180
2.0,1000,15,109,4.608393,1382.350169,478.404830,2.608393,382.350169,-521.595170,0.942067
2.0,1000,15,110,3.276643,956.690063,1183.104079,1.276643,-43.309937,183.104079,0.904046
2.0,1000,15,111,2.307066,979.701542,1129.853828,0.307066,-20.298458,129.853828,0.916915
2.0,1000,15,112,3.109226,1471.514134,649.831958,1.109226,471.514134,-350.168042,0.939842
2.0,1000,15,113,4.391062,1544.465178,345.736512,2.391062,544.465178,-654.263488,0.895744
2.0,1000,15,114,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,115,6.182061,2282.789580,0.000175,4.182061,1282.789580,-999.999825,0.917907
2.0,1000,15,116,1.678530,968.047360,956.175364,-0.321470,-31.952640,-43.824636,0.900264
2.0,1000,15,117,1.270093,639.444473,1246.542632,-0.729907,-360.555527,246.542632,0.836881
2.0,1000,15,118,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,119,2.056437,1095.463592,999.205034,0.056437,95.463592,-0.794966,0.915557
2.0,1000,15,120,1.819509,764.277056,1317.332968,-0.180491,-235.722944,317.332968,0.917487
2.0,1000,15,121,1.835763,1100.580647,962.891641,-0.164237,100.580647,-37.108359,0.905765
2.0,1000,15,122,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,123,2.936884,1345.568700,683.547306,0.936884,345.568700,-316.452694,0.922517
2.0,1000,15,124,2.422969,1310.524260,863.005806,0.422969,310.524260,-136.994194,0.912150
2.0,1000,15,125,1.567422,866.110475,1091.428485,-0.432578,-133.889525,91.428485,0.796119
2.0,1000,15,126,5.055464,2458.125934,0.000064,3.055464,1458.125934,-999.999936,0.967286
2.0,1000,15,127,2.584985,1352.650255,929.346778,0.584985,352.650255,-70.653222,0.932126
2.0,1000,15,128,1.679875,845.938737,1170.121675,-0.320125,-154.061263,170.121675,0.889465
2.0,1000,15,129,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,130,2.114711,808.102405,1140.341995,0.114711,-191.897595,140.341995,0.922066
2.0,1000,15,131,2.980781,1096.978828,900.844274,0.980781,96.978828,-99.155726,0.940753
2.0,1000,15,132,3.286695,1506.345825,621.559523,1.286695,506.345825,-378.440477,0.935816
2.0,1000,15,133,1.849876,898.086204,1276.467989,-0.150124,-101.913796,276.467989,0.882926
2.0,1000,15,134,1.512346,735.339163,1179.173309,-0.487654,-264.660837,179.173309,0.863338
2.0,1000,15,135,2.381496,1200.799350,881.757433,0.381496,200.799350,-118.242567,0.917356
2.0,1000,15,136,6.948139,1924.355621,0.000051,4.948139,924.355621,-999.999949,0.908802
2.0,1000,15,137,5.881153,1985.416703,0.000314,3.881153,985.416703,-999.999686,0.915876
2.0,1000,15,138,2.304070,1289.245914,814.009351,0.304070,289.245914,-185.990649,0.934708
2.0,1000,15,139,3.140030,385.070287,1276.062003,1.140030,-614.929713,276.062003,0.913784
2.0,1000,15,140,4.838488,2124.870389,0.000029,2.838488,1124.870389,-999.999971,0.898919
2.0,1000,15,141,1.721914,627.836640,1451.704298,-0.278086,-372.163360,451.704298,0.897524
2.0,1000,15,142,2.678417,1172.986923,1114.694180,0.678417,172.986923,114.694180,0.900886
2.0,1000,15,143,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,144,1.172160,638.386009,1258.281024,-0.827840,-361.613991,258.281024,0.788384
2.0,1000,15,145,2.374427,933.892564,986.032956,0.374427,-66.107436,-13.967044,0.924171
2.0,1000,15,146,1.756290,812.470293,1100.612413,-0.243710,-187.529707,100.612413,0.907261
2.0,1000,15,147,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,148,6.838034,2015.008918,0.000265,4.838034,1015.008918,-999.999735,0.751858
2.0,1000,15,149,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,150,2.217728,1173.127406,898.326066,0.217728,173.127406,-101.673934,0.905943
2.0,1000,15,151,1.315496,732.839422,1135.867784,-0.684504,-267.160578,135.867784,0.842741
2.0,1000,15,152,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,153,1.636195,834.348844,1117.745165,-0.363805,-165.651156,117.745165,0.877998
2.0,1000,15,154,1.487490,878.645073,1234.381053,-0.512510,-121.354927,234.381053,0.893835
2.0,1000,15,155,1.291785,935.062813,1025.183961,-0.708215,-64.937187,25.183961,0.799904
2.0,1000,15,156,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,157,1.383291,807.795470,1089.457961,-0.616709,-192.204530,89.457961,0.858134
2.0,1000,15,158,5.937829,1989.899351,0.000000,3.937829,989.899351,-1000.000000,0.914299
2.0,1000,15,159,1.409612,728.029698,1152.093794,-0.590388,-271.970302,152.093794,0.846607
2.0,1000,15,160,2.649378,1054.808656,850.202993,0.649378,54.808656,-149.797007,0.945704
2.0,1000,15,161,1.264008,675.796791,1276.967458,-0.735992,-324.203209,276.967458,0.816842
2.0,1000,15,162,1.425382,833.532293,1058.214585,-0.574618,-166.467707,58.214585,0.850082
2.0,1000,15,163,2.313802,1268.674079,868.995757,0.313802,268.674079,-131.004243,0.886845
2.0,1000,15,164,1.491508,1026.086896,1138.867318,-0.508492,26.086896,138.867318,0.881976
2.0,1000,15,165,2.268379,854.331011,977.242764,0.268379,-145.668989,-22.757236,0.918875
2.0,1000,15,166,6.361455,1995.316526,0.000019,4.361455,995.316526,-999.999981,0.932382
2.0,1000,15,167,1.215901,657.285339,1305.971785,-0.784099,-342.714661,305.971785,0.816054
2.0,1000,15,168,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,169,1.449342,839.134870,1146.379542,-0.550658,-160.865130,146.379542,0.825583
2.0,1000,15,170,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,171,1.512426,1096.444514,1085.461456,-0.487574,96.444514,85.461456,0.834947
2.0,1000,15,172,1.993145,1211.252648,875.683185,-0.006855,211.252648,-124.316815,0.836351
2.0,1000,15,173,1.803674,906.477805,1135.744405,-0.196326,-93.522195,135.744405,0.909146
2.0,1000,15,174,2.309972,889.415472,1126.122591,0.309972,-110.584528,126.122591,0.913681
2.0,1000,15,175,1.252580,740.176187,1325.782504,-0.747420,-259.823813,325.782504,0.775205
2.0,1000,15,176,2.533678,1118.140963,851.085219,0.533678,118.140963,-148.914781,0.863953
2.0,1000,15,177,1.756822,918.236430,1104.092201,-0.243178,-81.763570,104.092201,0.913726
2.0,1000,15,178,1.978753,1047.524913,1026.792298,-0.021247,47.524913,26.792298,0.931319
2.0,1000,15,179,6.741121,2106.500433,0.000016,4.741121,1106.500433,-999.999984,0.850773
2.0,1000,15,180,1.179829,506.530354,1328.984905,-0.820171,-493.469646,328.984905,0.771202
2.0,1000,15,181,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,182,1.682788,1064.263026,1096.308837,-0.317212,64.263026,96.308837,0.824433
2.0,1000,15,183,1.607176,854.078730,1462.930381,-0.392824,-145.921270,462.930381,0.893088
2.0,1000,15,184,1.552041,813.071132,1267.557984,-0.447959,-186.928868,267.557984,0.884111
2.0,1000,15,185,1.343495,1033.962731,1095.653006,-0.656505,33.962731,95.653006,0.862234
2.0,1000,15,186,1.846741,711.002707,1196.911612,-0.153259,-288.997293,196.911612,0.903776
2.0,1000,15,187,3.283805,1344.920890,692.982804,1.283805,344.920890,-307.017196,0.867894
2.0,1000,15,188,2.382974,927.570228,964.570967,0.382974,-72.429772,-35.429033,0.926005
2.0,1000,15,189,1.412908,661.666065,1303.939703,-0.587092,-338.333935,303.939703,0.827918
2.0,1000,15,190,2.341138,1087.069258,849.452616,0.341138,87.069258,-150.547384,0.888224
2.0,1000,15,191,1.835783,532.577905,1119.314371,-0.164217,-467.422095,119.314371,0.927072
2.0,1000,15,192,1.475708,743.772560,1114.715100,-0.524292,-256.227440,114.715100,0.862739
2.0,1000,15,193,2.235956,1031.081846,897.749775,0.235956,31.081846,-102.250225,0.929372
2.0,1000,15,194,1.757506,863.153655,986.481237,-0.242494,-136.846345,-13.518763,0.837005
2.0,1000,15,195,1.650773,501.812946,1175.575457,-0.349227,-498.187054,175.575457,0.887283
2.0,1000,15,196,1.989287,887.072811,959.010459,-0.010713,-112.927189,-40.989541,0.905590
2.0,1000,15,197,1.348744,935.662826,1055.841828,-0.651256,-64.337174,55.841828,0.862795
2.0,1000,15,198,1.985859,792.393214,1086.793511,-0.014141,-207.606786,86.793511,0.892041
2.0,1000,15,199,1.356951,503.485366,1376.959832,-0.643049,-496.514634,376.959832,0.828278
2.0,1000,15,200,2.313417,742.224583,1376.860440,0.313417,-257.775417,376.860440,0.897419
2.0,1000,15,201,2.095273,1121.183955,1088.879415,0.095273,121.183955,88.879415,0.921337
2.0,1000,15,202,1.498398,634.202716,1274.842554,-0.501602,-365.797284,274.842554,0.881974
2.0,1000,15,203,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,204,1.308180,940.687087,1090.739089,-0.691820,-59.312913,90.739089,0.790261
2.0,1000,15,205,1.211720,598.259102,1250.808165,-0.788280,-401.740898,250.808165,0.760794
2.0,1000,15,206,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,207,1.459273,755.518555,1046.542936,-0.540727,-244.481445,46.542936,0.858414
2.0,1000,15,208,2.951796,1329.377600,872.015478,0.951796,329.377600,-127.984522,0.871006
2.0,1000,15,209,7.936155,1965.998763,0.000063,5.936155,965.998763,-999.999937,0.919312
2.0,1000,15,210,1.162639,568.420243,1472.203489,-0.837361,-431.579757,472.203489,0.768602
2.0,1000,15,211,1.547669,731.306046,1127.750820,-0.452331,-268.693954,127.750820,0.822353
2.0,1000,15,212,2.390668,1023.102790,933.846943,0.390668,23.102790,-66.153057,0.921054
2.0,1000,15,213,2.861413,985.085814,972.512879,0.861413,-14.914186,-27.487121,0.908835
2.0,1000,15,214,1.444565,613.818914,1382.966383,-0.555435,-386.181086,382.966383,0.857611
2.0,1000,15,215,1.318597,667.613653,1175.725366,-0.681403,-332.386347,175.725366,0.830185
2.0,1000,15,216,1.231878,624.518948,1294.399171,-0.768122,-375.481052,294.399171,0.779392
2.0,1000,15,217,2.021498,803.196323,962.543265,0.021498,-196.803677,-37.456735,0.914531
2.0,1000,15,218,2.082099,1012.596246,1097.147023,0.082099,12.596246,97.147023,0.902742
2.0,1000,15,219,1.553708,866.273785,1157.161339,-0.446292,-133.726215,157.161339,0.843282
2.0,1000,15,220,3.108793,1147.057820,833.665672,1.108793,147.057820,-166.334328,0.865184
2.0,1000,15,221,2.141540,1027.608351,955.597225,0.141540,27.608351,-44.402775,0.934477
2.0,1000,15,222,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,223,1.781929,924.441952,1218.164076,-0.218071,-75.558048,218.164076,0.884500
2.0,1000,15,224,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,225,4.813075,2112.145617,0.000042,2.813075,1112.145617,-999.999958,0.871509
2.0,1000,15,226,1.355873,505.013597,1266.209372,-0.644127,-494.986403,266.209372,0.859195
2.0,1000,15,227,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,228,1.500475,916.376295,1370.205734,-0.499525,-83.623705,370.205734,0.848001
2.0,1000,15,229,1.993048,1052.589475,896.232113,-0.006952,52.589475,-103.767887,0.924910
2.0,1000,15,230,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,231,2.811182,857.363263,913.097956,0.811182,-142.636737,-86.902044,0.932032
2.0,1000,15,232,1.405464,680.153228,1354.839784,-0.594536,-319.846772,354.839784,0.880645
2.0,1000,15,233,1.327373,601.435036,1514.132676,-0.672627,-398.564964,514.132676,0.864369
2.0,1000,15,234,2.706434,845.804668,1037.257754,0.706434,-154.195332,37.257754,0.897669
2.0,1000,15,235,1.683217,791.426315,1181.229700,-0.316783,-208.573685,181.229700,0.885107
2.0,1000,15,236,1.559040,667.858025,1062.156884,-0.440960,-332.141975,62.156884,0.855069
2.0,1000,15,237,2.008158,1333.390059,964.320252,0.008158,333.390059,-35.679748,0.921755
2.0,1000,15,238,1.444371,935.679886,1057.319003,-0.555629,-64.320114,57.319003,0.839494
2.0,1000,15,239,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,240,1.153511,535.213133,1264.761822,-0.846489,-464.786867,264.761822,0.769005
2.0,1000,15,241,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,242,1.830693,882.937356,1076.704992,-0.169307,-117.062644,76.704992,0.899914
2.0,1000,15,243,1.898232,1059.363023,963.346953,-0.101768,59.363023,-36.653047,0.907729
2.0,1000,15,244,1.474658,833.473356,1138.149888,-0.525342,-166.526644,138.149888,0.860396
2.0,1000,15,245,1.451039,867.586044,1062.875282,-0.548961,-132.413956,62.875282,0.827600
2.0,1000,15,246,1.388810,715.674874,1180.918780,-0.611190,-284.325126,180.918780,0.793595
2.0,1000,15,247,2.611514,1094.809004,885.580741,0.611514,94.809004,-114.419259,0.925335
2.0,1000,15,248,1.782695,1019.299787,1048.314409,-0.217305,19.299787,48.314409,0.831781
2.0,1000,15,249,1.312591,569.210251,1313.889538,-0.687409,-430.789749,313.889538,0.837347
2.0,1000,15,250,1.998717,778.315388,1124.038263,-0.001283,-221.684612,124.038263,0.919061
2.0,1000,15,251,3.975331,1348.669389,644.196407,1.975331,348.669389,-355.803593,0.909662
2.0,1000,15,252,1.889775,1193.286329,917.074247,-0.110225,193.286329,-82.925753,0.892124
2.0,1000,15,253,1.288599,776.074759,1211.930604,-0.711401,-223.925241,211.930604,0.819348
2.0,1000,15,254,6.821456,2093.567222,0.000417,4.821456,1093.567222,-999.999583,0.938859
2.0,1000,15,255,2.681463,1194.307092,925.522809,0.681463,194.307092,-74.477191,0.900931
2.0,1000,15,256,5.600924,1999.624479,0.000029,3.600924,999.624479,-999.999971,0.956617
2.0,1000,15,257,1.483069,796.919940,1094.275416,-0.516931,-203.080060,94.275416,0.886778
2.0,1000,15,258,2.145657,1189.094373,808.129496,0.145657,189.094373,-191.870504,0.909000
2.0,1000,15,259,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,260,1.726702,896.633883,1154.797274,-0.273298,-103.366117,154.797274,0.875247
2.0,1000,15,261,1.812685,1094.141493,1168.699037,-0.187315,94.141493,168.699037,0.894360
2.0,1000,15,262,2.344001,1036.880649,926.881302,0.344001,36.880649,-73.118698,0.915718
2.0,1000,15,263,1.210669,639.231700,1209.776954,-0.789331,-360.768300,209.776954,0.797948
2.0,1000,15,264,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,265,1.844424,936.160378,1170.696849,-0.155576,-63.839622,170.696849,0.883905
2.0,1000,15,266,1.606928,1110.563905,1053.749600,-0.393072,110.563905,53.749600,0.874424
2.0,1000,15,267,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,15,268,6.332362,1876.214428,0.000000,4.332362,876.214428,-1000.000000,0.925820
2.0,1000,15,269,1.554190,770.911301,1112.590240,-0.445810,-229.088699,112.590240,0.842153
2.0,1000,15,270,1.228051,720.348452,1076.883744,-0.771949,-279.651548,76.883744,0.818309
2.0,1000,15,271,2.877573,1169.455399,845.550052,0.877573,169.455399,-154.449948,0.868280
2.0,1000,15,272,1.399146,609.399234,1307.585107,-0.600854,-390.600766,307.585107,0.870302
2.0,1000,15,273,6.712684,2042.146099,0.000059,4.712684,1042.146099,-999.999941,0.961487
2.0,1000,15,274,2.440637,1303.195270,919.704062,0.440637,303.195270,-80.295938,0.893492
2.0,1000,15,275,2.605393,1085.626321,885.792124,0.605393,85.626321,-114.207876,0.944628
2.0,1000,15,276,2.624215,1254.302133,825.162257,0.624215,254.302133,-174.837743,0.921981
2.0,1000,15,277,1.745169,1084.875165,1028.739292,-0.254831,84.875165,28.739292,0.897224
2.0,1000,15,278,1.893871,1051.608651,943.975834,-0.106129,51.608651,-56.024166,0.850328
2.0,1000,15,279,1.326289,925.199911,1177.626389,-0.673711,-74.800089,177.626389,0.848314
2.0,1000,15,280,1.664823,872.582979,1016.556618,-0.335177,-127.417021,16.556618,0.905024
2.0,1000,15,281,1.159858,634.807874,1373.125002,-0.840142,-365.192126,373.125002,0.761849
2.0,1000,15,282,2.218510,955.662001,1051.865495,0.218510,-44.337999,51.865495,0.933947
