beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,7,56,6.905648,1897.500609,0.000186,4.905648,897.500609,-999.999814,0.911443
2.0,1000,7,57,5.986230,1998.310788,0.000000,3.986230,998.310788,-1000.000000,0.838258
2.0,1000,7,58,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,59,3.524280,1438.914076,683.065794,1.524280,438.914076,-316.934206,0.886054
2.0,1000,7,60,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,61,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,62,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,63,1.945687,656.818902,1258.136058,-0.054313,-343.181098,258.136058,0.731513
2.0,1000,7,64,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,65,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,66,10.304832,1898.703410,0.000408,8.304832,898.703410,-999.999592,0.783855
2.0,1000,7,67,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,68,10.363224,1553.357352,0.000000,8.363224,553.357352,-1000.000000,0.639871
2.0,1000,7,69,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,70,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,71,1.594753,881.540367,1198.266250,-0.405247,-118.459633,198.266250,0.741013
2.0,1000,7,72,4.792332,1636.427313,304.158634,2.792332,636.427313,-695.841366,0.822653
2.0,1000,7,73,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,74,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,75,1.480033,696.458945,1485.153827,-0.519967,-303.541055,485.153827,0.577488
2.0,1000,7,76,3.849400,1666.700445,524.840390,1.849400,666.700445,-475.159610,0.868217
2.0,1000,7,77,2.370070,1086.527158,872.196633,0.370070,86.527158,-127.803367,0.788354
2.0,1000,7,78,6.271648,1876.812977,0.000067,4.271648,876.812977,-999.999933,0.853993
2.0,1000,7,79,10.688153,2157.909766,0.000000,8.688153,1157.909766,-1000.000000,0.745758
2.0,1000,7,80,6.233892,1904.804167,0.000057,4.233892,904.804167,-999.999943,0.907002
2.0,1000,7,81,5.410357,1874.995273,0.000074,3.410357,874.995273,-999.999926,0.902234
2.0,1000,7,82,3.072043,931.663333,961.706957,1.072043,-68.336667,-38.293043,0.841812
2.0,1000,7,83,4.004163,1437.264647,700.565190,2.004163,437.264647,-299.434810,0.834076
2.0,1000,7,84,2.676197,1268.615637,683.911999,0.676197,268.615637,-316.088001,0.852353
2.0,1000,7,85,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,86,5.432822,1872.112279,0.000000,3.432822,872.112279,-1000.000000,0.780963
2.0,1000,7,87,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,88,1.783536,1196.924659,910.141490,-0.216464,196.924659,-89.858510,0.783140
2.0,1000,7,89,1.733489,938.646630,1305.137600,-0.266511,-61.353370,305.137600,0.718494
2.0,1000,7,90,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,91,5.948289,1815.573985,0.000031,3.948289,815.573985,-999.999969,0.887349
2.0,1000,7,92,1.500184,728.450173,1111.000197,-0.499816,-271.549827,111.000197,0.691617
2.0,1000,7,93,5.096836,2125.295515,0.000065,3.096836,1125.295515,-999.999935,0.862965
2.0,1000,7,94,6.730763,2049.244167,0.000000,4.730763,1049.244167,-1000.000000,0.760230
2.0,1000,7,95,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,96,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,97,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,98,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,99,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,100,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,101,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,102,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,103,6.639198,2113.167541,0.000030,4.639198,1113.167541,-999.999970,0.879773
2.0,1000,7,104,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,105,6.034048,2023.454594,0.000055,4.034048,1023.454594,-999.999945,0.806927
2.0,1000,7,106,6.842018,2231.639061,0.000191,4.842018,1231.639061,-999.999809,0.813757
2.0,1000,7,107,2.443930,624.298604,946.596937,0.443930,-375.701396,-53.403063,0.792186
2.0,1000,7,108,5.947340,1908.475631,0.000000,3.947340,908.475631,-1000.000000,0.807820
2.0,1000,7,109,9.287955,2085.125951,0.000000,7.287955,1085.125951,-1000.000000,0.816226
2.0,1000,7,110,11.291734,1789.642652,0.000099,9.291734,789.642652,-999.999901,0.658202
2.0,1000,7,111,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,112,1.740753,832.870074,1035.450422,-0.259247,-167.129926,35.450422,0.798071
2.0,1000,7,113,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,114,5.388995,2107.177447,0.000000,3.388995,1107.177447,-1000.000000,0.623799
2.0,1000,7,115,5.107947,2004.580757,0.000081,3.107947,1004.580757,-999.999919,0.896078
2.0,1000,7,116,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,117,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,118,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,119,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,120,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,121,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,122,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,123,7.337457,2021.090468,0.000253,5.337457,1021.090468,-999.999747,0.826185
2.0,1000,7,124,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,125,1.555618,858.018818,1242.520744,-0.444382,-141.981182,242.520744,0.748989
2.0,1000,7,126,1.612271,577.261251,1107.906754,-0.387729,-422.738749,107.906754,0.759729
2.0,1000,7,127,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,128,1.975383,494.821793,1123.929577,-0.024617,-505.178207,123.929577,0.788006
2.0,1000,7,129,2.268666,1085.696360,1000.880718,0.268666,85.696360,0.880718,0.841446
2.0,1000,7,130,5.829821,2422.265935,0.000000,3.829821,1422.265935,-1000.000000,0.780141
2.0,1000,7,131,3.032616,1276.562297,847.168487,1.032616,276.562297,-152.831513,0.843112
2.0,1000,7,132,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,133,1.960337,797.711244,975.532797,-0.039663,-202.288756,-24.467203,0.775480
2.0,1000,7,134,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,135,7.624472,1916.617807,0.000142,5.624472,916.617807,-999.999858,0.623876
2.0,1000,7,136,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,137,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,138,8.690295,2021.341026,0.000239,6.690295,1021.341026,-999.999761,0.894784
2.0,1000,7,139,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,140,7.475106,2443.722553,0.000000,5.475106,1443.722553,-1000.000000,0.802431
2.0,1000,7,141,5.977332,2353.826771,0.000054,3.977332,1353.826771,-999.999946,0.885861
2.0,1000,7,142,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,143,1.945567,1202.411943,982.198281,-0.054433,202.411943,-17.801719,0.798544
2.0,1000,7,144,7.479461,1931.494211,0.000260,5.479461,931.494211,-999.999740,0.881960
2.0,1000,7,145,4.027270,2332.725048,0.000055,2.027270,1332.725048,-999.999945,0.918110
2.0,1000,7,146,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,147,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,148,6.776188,2119.632218,0.000000,4.776188,1119.632218,-1000.000000,0.733915
2.0,1000,7,149,9.189432,1826.446532,0.000000,7.189432,826.446532,-1000.000000,0.406268
2.0,1000,7,150,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,151,7.188973,2061.732773,0.000000,5.188973,1061.732773,-1000.000000,0.634696
2.0,1000,7,152,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,153,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,154,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,155,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,156,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,157,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,158,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,159,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,160,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,161,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,162,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,163,5.462232,2043.876333,0.000000,3.462232,1043.876333,-1000.000000,0.842283
2.0,1000,7,164,9.877701,2239.059066,0.000233,7.877701,1239.059066,-999.999767,0.814085
2.0,1000,7,165,1.629834,750.312992,1305.580037,-0.370166,-249.687008,305.580037,0.764342
2.0,1000,7,166,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,167,1.339975,565.242100,1368.416249,-0.660025,-434.757900,368.416249,0.606383
2.0,1000,7,168,10.788506,1983.941512,0.000151,8.788506,983.941512,-999.999849,0.900493
2.0,1000,7,169,7.785591,2116.804470,0.000198,5.785591,1116.804470,-999.999802,0.911107
2.0,1000,7,170,12.732979,2142.412537,0.000046,10.732979,1142.412537,-999.999954,0.816218
2.0,1000,7,171,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,172,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,173,6.410924,2069.082332,0.000000,4.410924,1069.082332,-1000.000000,0.753382
2.0,1000,7,174,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,175,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,176,5.836300,1849.480182,0.000137,3.836300,849.480182,-999.999863,0.815195
2.0,1000,7,177,12.136883,1903.638260,0.000203,10.136883,903.638260,-999.999797,0.954547
2.0,1000,7,178,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,179,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,180,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,181,2.238755,960.296346,1067.047041,0.238755,-39.703654,67.047041,0.778419
2.0,1000,7,182,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,183,2.193512,1025.641916,1104.837763,0.193512,25.641916,104.837763,0.801765
2.0,1000,7,184,1.799153,615.151727,1257.379500,-0.200847,-384.848273,257.379500,0.781204
2.0,1000,7,185,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,186,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,187,2.036143,964.260669,1186.288727,0.036143,-35.739331,186.288727,0.821058
2.0,1000,7,188,2.057910,657.591166,1132.980262,0.057910,-342.408834,132.980262,0.796366
2.0,1000,7,189,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,190,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,191,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,192,3.475112,1341.583678,585.653057,1.475112,341.583678,-414.346943,0.857172
2.0,1000,7,193,4.315594,2045.080565,0.000361,2.315594,1045.080565,-999.999639,0.759960
2.0,1000,7,194,11.235473,1779.265301,0.000177,9.235473,779.265301,-999.999823,0.915119
2.0,1000,7,195,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,196,2.204905,1120.663681,908.486858,0.204905,120.663681,-91.513142,0.842016
2.0,1000,7,197,4.799448,1338.237651,593.472354,2.799448,338.237651,-406.527646,0.884407
2.0,1000,7,198,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,199,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,200,5.119806,1954.625480,0.000234,3.119806,954.625480,-999.999766,0.888002
2.0,1000,7,201,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,202,1.666430,752.025374,1440.070061,-0.333570,-247.974626,440.070061,0.693941
2.0,1000,7,203,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,204,5.108989,1901.560054,0.000279,3.108989,901.560054,-999.999721,0.795152
2.0,1000,7,205,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,206,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,207,7.082882,1912.103764,0.000000,5.082882,912.103764,-1000.000000,0.464397
2.0,1000,7,208,3.578911,1179.659384,984.185811,1.578911,179.659384,-15.814189,0.863357
2.0,1000,7,209,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,210,2.278782,1135.483152,1266.386564,0.278782,135.483152,266.386564,0.841101
2.0,1000,7,211,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,212,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,213,2.161106,1202.718245,1054.858574,0.161106,202.718245,54.858574,0.835510
2.0,1000,7,214,14.103226,1884.553076,0.000093,12.103226,884.553076,-999.999907,0.866294
2.0,1000,7,215,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,216,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,217,8.657765,2069.123796,0.000095,6.657765,1069.123796,-999.999905,0.817229
2.0,1000,7,218,2.437413,1176.618891,1054.208365,0.437413,176.618891,54.208365,0.803860
2.0,1000,7,219,2.794917,1006.677867,1004.534169,0.794917,6.677867,4.534169,0.857772
2.0,1000,7,220,3.190129,1242.774720,1008.609910,1.190129,242.774720,8.609910,0.868106
2.0,1000,7,221,6.173966,2063.179713,0.000000,4.173966,1063.179713,-1000.000000,0.792366
2.0,1000,7,222,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,223,6.923091,2182.819217,0.000000,4.923091,1182.819217,-1000.000000,0.181887
2.0,1000,7,224,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,225,2.724605,1366.229825,718.044943,0.724605,366.229825,-281.955057,0.813352
2.0,1000,7,226,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,227,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,228,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,229,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,230,1.697923,228.067964,1683.636652,-0.302077,-771.932036,683.636652,0.740916
2.0,1000,7,231,1.207625,661.037781,1171.320976,-0.792375,-338.962219,171.320976,0.415337
2.0,1000,7,232,7.107436,2018.500134,0.000034,5.107436,1018.500134,-999.999966,0.879592
2.0,1000,7,233,7.520433,1905.772427,0.000278,5.520433,905.772427,-999.999722,0.888416
2.0,1000,7,234,5.432458,2036.320462,0.000185,3.432458,1036.320462,-999.999815,0.866686
2.0,1000,7,235,7.171010,2072.128048,0.000000,5.171010,1072.128048,-1000.000000,0.774878
2.0,1000,7,236,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,237,7.780868,1904.582228,0.000279,5.780868,904.582228,-999.999721,0.869404
2.0,1000,7,238,10.368825,1956.675499,0.000000,8.368825,956.675499,-1000.000000,0.736192
2.0,1000,7,239,2.566179,934.449901,1240.834431,0.566179,-65.550099,240.834431,0.837326
2.0,1000,7,240,1.730424,1121.526670,1055.836062,-0.269576,121.526670,55.836062,0.765064
2.0,1000,7,241,6.606686,1954.938847,0.000254,4.606686,954.938847,-999.999746,0.828594
2.0,1000,7,242,1.472867,408.739106,1466.429177,-0.527133,-591.260894,466.429177,0.679799
2.0,1000,7,243,7.126014,1994.567473,0.000117,5.126014,994.567473,-999.999883,0.887461
2.0,1000,7,244,12.569814,2143.013323,0.000143,10.569814,1143.013323,-999.999857,0.542436
2.0,1000,7,245,2.543783,926.541400,1058.692505,0.543783,-73.458600,58.692505,0.773230
2.0,1000,7,246,2.030282,825.864572,972.931758,0.030282,-174.135428,-27.068242,0.768681
2.0,1000,7,247,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,248,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,249,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,250,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,251,5.455844,1972.313696,0.000259,3.455844,972.313696,-999.999741,0.882649
2.0,1000,7,252,6.293527,2030.032500,0.000025,4.293527,1030.032500,-999.999975,0.820917
2.0,1000,7,253,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,254,7.247809,2103.454515,0.000116,5.247809,1103.454515,-999.999884,0.945691
2.0,1000,7,255,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,256,9.092639,1955.036395,0.000000,7.092639,955.036395,-1000.000000,0.323447
2.0,1000,7,257,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,258,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,259,7.248860,1618.356510,0.000079,5.248860,618.356510,-999.999921,0.901350
2.0,1000,7,260,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,261,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,262,1.328900,798.258625,1231.529786,-0.671100,-201.741375,231.529786,0.629696
2.0,1000,7,263,1.334387,759.591375,1259.700193,-0.665613,-240.408625,259.700193,0.628883
2.0,1000,7,264,2.636188,754.776084,1048.637784,0.636188,-245.223916,48.637784,0.810850
2.0,1000,7,265,2.774211,976.077143,1091.166349,0.774211,-23.922857,91.166349,0.833292
2.0,1000,7,266,5.628902,1901.838591,0.000000,3.628902,901.838591,-1000.000000,0.774544
2.0,1000,7,267,2.932942,1375.005717,640.895955,0.932942,375.005717,-359.104045,0.791969
2.0,1000,7,268,5.535788,2320.142730,0.000000,3.535788,1320.142730,-1000.000000,0.740599
2.0,1000,7,269,2.292965,1469.266570,712.802999,0.292965,469.266570,-287.197001,0.838380
2.0,1000,7,270,7.290820,2266.277332,0.000000,5.290820,1266.277332,-1000.000000,0.464301
2.0,1000,7,271,5.045205,2267.395022,0.000060,3.045205,1267.395022,-999.999940,0.847059
2.0,1000,7,272,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,273,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,7,274,4.747126,1818.540190,0.000260,2.747126,818.540190,-999.999740,0.847515
2.0,1000,7,275,5.958907,2332.985949,0.000048,3.958907,1332.985949,-999.999952,0.928288
2.0,1000,7,276,8.310469,1967.820577,0.000037,6.310469,967.820577,-999.999963,0.775252
2.0,1000,7,277,4.797430,2032.315435,0.000000,2.797430,1032.315435,-1000.000000,0.652727
2.0,1000,7,278,8.560979,2233.950172,0.000130,6.560979,1233.950172,-999.999870,0.800466
2.0,1000,7,279,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
