beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,3,86,9.628267,2312.041585,0.000102,7.628267,1312.041585,-999.999898,0.773833
2.0,1000,3,87,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,88,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,89,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,90,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,91,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,92,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,93,4.827396,1833.262464,0.000759,2.827396,833.262464,-999.999241,0.658035
2.0,1000,3,94,5.620438,2100.144875,0.000000,3.620438,1100.144875,-1000.000000,0.320363
2.0,1000,3,95,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,96,5.618785,2248.021330,0.000000,3.618785,1248.021330,-1000.000000,0.234233
2.0,1000,3,97,38.558285,2556.687631,0.000335,36.558285,1556.687631,-999.999665,0.488608
2.0,1000,3,98,5.466212,2243.405443,0.000000,3.466212,1243.405443,-1000.000000,0.123988
2.0,1000,3,99,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,100,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,101,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,102,20.980426,1976.424787,0.000215,18.980426,976.424787,-999.999785,0.485039
2.0,1000,3,103,10.778283,1964.008055,0.000035,8.778283,964.008055,-999.999965,0.752102
2.0,1000,3,104,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,105,7.556259,2021.338242,0.000516,5.556259,1021.338242,-999.999484,0.533565
2.0,1000,3,106,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,107,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,108,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,109,5.602694,1830.510559,0.000000,3.602694,830.510559,-1000.000000,0.266430
2.0,1000,3,110,3.940704,2197.760362,0.000000,1.940704,1197.760362,-1000.000000,-0.264940
2.0,1000,3,111,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,112,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,113,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,114,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,115,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,116,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,117,8.859083,1785.992561,0.000000,6.859083,785.992561,-1000.000000,0.055408
2.0,1000,3,118,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,119,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,120,12.367667,1544.745462,0.000000,10.367667,544.745462,-1000.000000,-0.237951
2.0,1000,3,121,8.631735,1840.092887,0.000326,6.631735,840.092887,-999.999674,0.580968
2.0,1000,3,122,24.714519,2060.883108,0.000375,22.714519,1060.883108,-999.999625,-0.219742
2.0,1000,3,123,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,124,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,125,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,126,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,127,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,128,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,129,14.055692,1811.823317,0.000239,12.055692,811.823317,-999.999761,0.698031
2.0,1000,3,130,4.240142,2232.991464,0.000000,2.240142,1232.991464,-1000.000000,0.516178
2.0,1000,3,131,4.380723,2345.493811,0.000000,2.380723,1345.493811,-1000.000000,0.421660
2.0,1000,3,132,19.514295,2535.889187,0.000026,17.514295,1535.889187,-999.999974,0.743342
2.0,1000,3,133,8.400246,2359.536033,0.000000,6.400246,1359.536033,-1000.000000,0.504253
2.0,1000,3,134,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,135,8.286689,1874.023583,0.000000,6.286689,874.023583,-1000.000000,0.367155
2.0,1000,3,136,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,137,6.847626,2062.033068,0.000000,4.847626,1062.033068,-1000.000000,0.286968
2.0,1000,3,138,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,139,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,140,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,141,7.223957,1786.995201,0.000348,5.223957,786.995201,-999.999652,0.612156
2.0,1000,3,142,11.635301,1935.534154,0.000125,9.635301,935.534154,-999.999875,0.672883
2.0,1000,3,143,6.803735,1942.967222,0.000000,4.803735,942.967222,-1000.000000,0.257220
2.0,1000,3,144,10.856300,1455.004855,0.000000,8.856300,455.004855,-1000.000000,-0.078170
2.0,1000,3,145,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,146,5.549193,2188.076371,0.000000,3.549193,1188.076371,-1000.000000,0.070654
2.0,1000,3,147,6.024011,1782.435079,0.000000,4.024011,782.435079,-1000.000000,0.068064
2.0,1000,3,148,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,149,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,150,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,151,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,152,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,153,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,154,9.204360,2256.260634,0.000342,7.204360,1256.260634,-999.999658,0.475620
2.0,1000,3,155,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,156,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,157,6.287340,2420.731992,0.000000,4.287340,1420.731992,-1000.000000,0.137665
2.0,1000,3,158,26.383959,2249.507217,0.000690,24.383959,1249.507217,-999.999310,0.784114
2.0,1000,3,159,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,160,10.718511,1627.147912,0.000157,8.718511,627.147912,-999.999843,0.450862
2.0,1000,3,161,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,162,50.404976,1864.115845,0.000379,48.404976,864.115845,-999.999621,-0.183654
2.0,1000,3,163,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,164,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,165,11.491260,1453.619017,0.000112,9.491260,453.619017,-999.999888,0.738859
2.0,1000,3,166,20.505717,2362.084201,0.000202,18.505717,1362.084201,-999.999798,0.554362
2.0,1000,3,167,12.204860,1941.998193,0.000325,10.204860,941.998193,-999.999675,0.111166
2.0,1000,3,168,7.236148,2320.446538,0.000286,5.236148,1320.446538,-999.999714,0.604518
2.0,1000,3,169,13.302807,1751.865024,0.000692,11.302807,751.865024,-999.999308,0.757452
2.0,1000,3,170,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,171,8.146643,2192.204049,0.000292,6.146643,1192.204049,-999.999708,0.430198
2.0,1000,3,172,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,173,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,174,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,175,26.717000,2207.691861,0.000224,24.717000,1207.691861,-999.999776,-0.203601
2.0,1000,3,176,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,177,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,178,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,179,7.548022,1843.332541,0.000246,5.548022,843.332541,-999.999754,0.376217
2.0,1000,3,180,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,181,8.227382,1804.864009,0.000427,6.227382,804.864009,-999.999573,0.541688
2.0,1000,3,182,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,183,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,184,8.626088,1739.854621,0.000243,6.626088,739.854621,-999.999757,0.214197
2.0,1000,3,185,7.828870,1962.229073,0.000286,5.828870,962.229073,-999.999714,0.765538
2.0,1000,3,186,9.729096,1881.898995,0.000031,7.729096,881.898995,-999.999969,0.743119
2.0,1000,3,187,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,188,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,189,18.203845,1604.990945,0.000328,16.203845,604.990945,-999.999672,0.315465
2.0,1000,3,190,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,191,7.337689,2647.523247,0.000000,5.337689,1647.523247,-1000.000000,0.519305
2.0,1000,3,192,9.045876,2334.518370,0.000000,7.045876,1334.518370,-1000.000000,0.155165
2.0,1000,3,193,10.248422,2216.407617,0.000032,8.248422,1216.407617,-999.999968,0.717509
2.0,1000,3,194,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,195,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,196,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,197,9.197420,2656.343021,0.000000,7.197420,1656.343021,-1000.000000,0.285649
2.0,1000,3,198,5.814949,1995.994181,0.000000,3.814949,995.994181,-1000.000000,-0.144742
2.0,1000,3,199,8.144606,1932.767798,0.000329,6.144606,932.767798,-999.999671,0.488327
2.0,1000,3,200,5.155813,2477.364482,0.000499,3.155813,1477.364482,-999.999501,0.518262
2.0,1000,3,201,5.973887,1980.633006,0.000000,3.973887,980.633006,-1000.000000,0.061735
2.0,1000,3,202,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,203,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,204,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,205,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,206,35.948353,2245.938594,0.000033,33.948353,1245.938594,-999.999967,0.776531
2.0,1000,3,207,5.425017,2400.876565,0.000000,3.425017,1400.876565,-1000.000000,0.516159
2.0,1000,3,208,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,209,6.272950,2840.820253,0.002731,4.272950,1840.820253,-999.997269,-0.108382
2.0,1000,3,210,33.052612,1751.348088,0.000000,31.052612,751.348088,-1000.000000,-0.264824
2.0,1000,3,211,16.557550,1706.234438,0.000283,14.557550,706.234438,-999.999717,-0.066851
2.0,1000,3,212,7.240956,1939.287978,0.000000,5.240956,939.287978,-1000.000000,-0.138302
2.0,1000,3,213,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,214,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,215,15.478373,1855.184467,0.001427,13.478373,855.184467,-999.998573,0.752158
2.0,1000,3,216,14.327242,2450.083099,0.000060,12.327242,1450.083099,-999.999940,0.482966
2.0,1000,3,217,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,218,11.581936,1812.117687,0.000000,9.581936,812.117687,-1000.000000,-0.080633
2.0,1000,3,219,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,220,7.009362,1668.610271,0.000000,5.009362,668.610271,-1000.000000,0.513860
