sample_id,gamma,objective,beta,eta
Sample-4-2,980.4571142284569,3.870098566974029e-10,0.9999188795641027,805.6969028495968
Sample-4-2,984.8587174348697,3.333820102846639e-11,0.9999218706239882,801.2957758947804
Sample-4-2,985.9591182364729,1.7436576985605575e-09,0.9999226433570685,800.195501065535
Sample-4-2,993.6619238476954,6.896210298233847e-11,0.9999278040073669,792.4935361904638
Sample-4-2,994.7623246492986,8.528000730448956e-09,0.9999285497993838,791.393260510541
Sample-4-2,998.0635270541084,9.921071130613744e-09,0.9999307402334716,788.0924235647418
Sample-4-2,1002.4651302605212,8.518936597297225e-09,0.9999379635861638,783.6922868760179
Sample-4-2,1003.5655310621244,6.405583740650778e-09,0.9999384636921801,782.5919614789166
Sample-4-2,1004.6659318637276,1.1352217839838462e-08,0.9999389573519173,781.491635726078
Sample-4-2,1006.866733466934,2.243590459087303e-09,0.9999399516107647,779.2909846302733
Sample-4-2,1009.0675350701404,6.79610798601162e-09,0.9999393054854826,777.0899597597387
Sample-4-2,1011.2683366733468,2.527189557881976e-11,0.9999408974883337,774.8894474404409
Sample-4-2,1012.36873747495,6.901135925048364e-09,0.9999416875220865,773.789192113571
Sample-4-2,1013.4691382765532,1.00398219278952e-08,0.9999423538722867,772.6889061526549
Sample-4-2,1015.6699398797596,1.060195030199015e-08,0.9999440451811819,770.4884256629648
Sample-4-2,1016.7703406813628,6.119389486781111e-12,0.9999448772813856,769.3881811559327
Sample-4-2,1017.870741482966,4.502791428563288e-11,0.9999457020033263,768.287936884893
Sample-4-2,1020.0715430861724,9.80792488672051e-09,0.9999473256656104,766.0874457631572
Sample-4-2,1021.1719438877756,1.1464264989418955e-08,0.9999481204745289,764.9871970139326
Sample-4-2,1023.372745490982,9.212870675262444e-09,0.9999496886185247,762.7866961736257
Sample-4-2,1024.4731462925852,4.322971513040768e-09,0.9999504557111802,761.6864424740502
Sample-4-2,1026.6739478957916,1.38040439230094e-09,0.9999502104411365,759.4855103625359
Sample-4-2,1027.774348697395,6.763620154399963e-11,0.9999509336083483,758.3852475184805
Sample-4-2,1028.874749498998,2.651913856967312e-11,0.999951641040842,757.284981762374
Sample-4-2,1029.9751503006014,5.923988731742873e-10,0.9999523553986742,756.1847183387773
Sample-4-2,1031.0755511022044,5.300357863117361e-13,0.9999548050777474,755.0848781027453
Sample-4-2,1032.1759519038078,1.013417244302787e-08,0.9999554899306581,753.9846114239222
Sample-4-2,1033.2763527054108,4.938150313864938e-09,0.9999561688925026,752.8843423733244
Sample-4-2,1034.3767535070142,7.906335731686716e-09,0.9999568292345138,751.7840703499023
Sample-4-2,1035.4771543086172,2.069231609246481e-11,0.9999574589277019,750.6837903072301
Sample-4-2,1036.5775551102206,1.1542546790002835e-08,0.9999581262738867,749.5835223267383
Sample-4-2,1038.778356713427,1.018044131772546e-08,0.9999593853215116,747.3829671245201
Sample-4-2,1040.9791583166334,1.1329747683297897e-08,0.9999606076363063,745.1824057511424
Sample-4-2,1043.1799599198398,1.0599604863435947e-08,0.9999618003015491,742.9818394145485
Sample-4-2,1046.4811623246494,2.3332895186280178e-11,0.9999635302060892,739.6809789115777
Sample-4-2,1047.5815631262526,9.52298870428379e-09,0.9999640924586294,738.5806911021702
Sample-4-2,1048.6819639278558,1.0736521300330336e-08,0.9999646499803171,737.4804018472006
Sample-4-2,1050.8827655310622,6.035488497868613e-09,0.9999655931487474,735.279780167753
Sample-4-2,1051.9831663326654,7.628369905020435e-11,0.9999663885079649,734.1795535848979
Sample-4-2,1056.3847695390782,1.2477145262888411e-08,0.9999689900053959,729.7785099977953
Sample-4-2,1058.5855711422846,4.0304133271728084e-09,0.9999702756278522,727.5779880093598
Sample-4-2,1059.6859719438878,1.4925879800241175e-11,0.9999709113094862,726.4777265044409
Sample-4-2,1060.786372745491,4.407711380433022e-09,0.9999715459232896,725.3774665076907
Sample-4-2,1065.1879759519038,8.370402556300525e-12,0.9999757888889925,720.9768952962169
Sample-4-2,1066.2883767535072,1.2884468057271605e-08,0.9999761866326512,719.876578358374
Sample-4-2,1075.0915831663328,2.199419346058133e-11,0.9999799955436763,711.0742266075267
Sample-4-2,1078.3927855711422,3.5624925047699624e-14,0.9999817706729904,707.7734565915237
Sample-4-2,1084.9951903807616,8.326415249502225e-09,0.9999877693312903,701.1726642741038
Sample-4-2,1086.0955911823648,1.4211445122570452e-08,0.9999881966282939,700.0723728160506
Sample-4-2,1088.2963927855712,1.1655800443203211e-11,0.9999873617806316,697.8712892432304
Sample-4-2,1092.697995991984,9.067445086990294e-09,0.9999908101296379,693.4706550025018
Sample-4-2,1095.9991983967936,5.696109274359873e-11,0.9999921431534211,690.1698177687011
Sample-4-2,1097.0995991983968,1.33575238862759e-08,0.999992595227843,689.0695450329503
Sample-4-3,653.7425,1.99427159627754e-09,0.9975096422571883,1177.207186420628
Sample-4-3,655.0526052104208,2.737765526436564e-13,0.9975168255069968,1175.8972769276454
Sample-4-3,656.3627104208416,1.1690074526882893e-11,0.9975240416670296,1174.587369863135
Sample-4-3,657.6728156312624,4.737065926151141e-10,0.9975313113491312,1173.2774659952638
Sample-4-3,658.9829208416833,2.8617457470576924e-11,0.9975383529096351,1171.9675512740298
Sample-4-3,660.2930260521042,1.897525112623359e-09,0.997545509670376,1170.657643072791
Sample-4-3,661.603131262525,2.995948264862894e-11,0.9975526450648114,1169.3477336734593
Sample-4-3,662.9132364729459,5.88458863560147e-10,0.9975598271123574,1168.0378274854872
Sample-4-3,664.2233416833667,4.164788332998784e-11,0.9975669597874687,1166.7279191486357
Sample-4-3,665.5334468937875,2.742329356219403e-11,0.9975740983202702,1165.4180116993869
Sample-4-3,666.8435521042084,1.3181882117969945e-09,0.9975813052165686,1164.1081083462714
Sample-4-3,668.1536573146292,3.3973645619835013e-11,0.9975882755207255,1162.7981933313897
Sample-4-3,669.46376252505,3.518203903121048e-11,0.9975955023828125,1161.488291739399
Sample-4-3,670.7738677354708,1.2174579920587458e-11,0.9976025877929543,1160.178383638362
Sample-4-3,672.0839729458917,2.0774525998665076e-09,0.9976097194987266,1158.8684786755196
Sample-4-3,673.3940781563126,1.4353378475465313e-09,0.99761678514424,1157.5585704737098
Sample-4-3,674.7041833667334,3.048418091848755e-10,0.9976238934929333,1156.248664815837
Sample-4-3,676.0142885771543,1.8249028698770486e-11,0.9976308080641215,1154.9387501284946
Sample-4-3,677.3243937875751,7.459365102598786e-12,0.9976379174500956,1153.6288457008716
Sample-4-3,679.9446042084168,9.260327363459124e-11,1.0003620903297636,1151.1450127657083
Sample-4-3,683.8749198396793,1.9606189916691343e-09,1.0003586632384016,1147.2145963400642
Sample-4-3,685.1850250501002,1.1850716150041928e-09,1.000357560556649,1145.9044591250722
Sample-4-3,687.8052354709419,2.585345388063354e-09,1.0003553211101346,1143.2841832093216
Sample-4-3,689.1153406813627,4.565228241214226e-10,1.000354191982493,1141.9740441872248
Sample-4-3,690.4254458917835,4.1412524722384686e-12,1.000353086540919,1140.66390655634
Sample-4-3,691.7355511022043,1.2356492422955969e-11,1.0003519639474883,1139.3537680420757
Sample-4-3,693.0456563126252,2.821742910599052e-09,1.000350839073435,1138.0436297900094
Sample-4-3,694.355761523046,6.010339124318123e-10,1.0003497501754444,1136.7334924640672
Sample-4-3,695.6658667334668,1.6237252602039655e-09,1.0003486209332029,1135.4233535245191
Sample-4-3,696.9759719438878,8.256589564879877e-12,1.0003475176852699,1134.1132153959634
Sample-4-3,698.2860771543086,5.630869999060598e-10,1.0003464060442904,1132.8030771111398
Sample-4-3,699.5961823647294,1.0285038920250338e-11,1.0003453078196507,1131.492939246546
Sample-4-3,703.5264979959919,2.830470815953605e-12,1.0003419513270846,1127.56252223442
Sample-4-3,704.8366032064127,1.2196303618731627e-11,1.0003408579445068,1126.2523843683416
Sample-4-3,706.1467084168336,5.798740075624049e-11,1.0003397503429332,1124.9422456712748
Sample-4-3,708.7669188376753,8.899484756308374e-11,1.0003375428532106,1122.3219684325902
Sample-4-3,710.0770240480962,7.763701973786865e-12,1.000336432833825,1121.0118293732191
Sample-4-3,711.387129258517,7.731644027333712e-10,1.0003352989471384,1119.7016888520013
Sample-4-3,712.6972344689378,1.281133342688728e-09,1.0003342183278836,1118.3915514562968
Sample-4-3,714.0073396793587,5.7573098578064114e-11,1.000333111771734,1117.0814120843668
Sample-4-3,715.3174448897795,8.70131143380264e-12,1.000332012371675,1115.771273217855
Sample-4-3,717.9376553106212,2.418290089798445e-10,1.000329803690042,1113.1509947276672
Sample-4-3,719.247760521042,1.831198561953436e-09,1.0003286679190018,1111.8408533551722
Sample-4-3,720.5578657314629,1.6983392909239794e-12,1.000327599111912,1110.5307160152704
Sample-4-3,721.8679709418838,2.136761532035153e-09,1.000326500445071,1109.2205770712924
Sample-4-3,723.1780761523046,5.808366669444098e-11,1.0003254029743294,1107.910437413932
Sample-4-3,724.4881813627254,9.904420240501501e-12,1.0003242920621798,1106.600297318024
Sample-4-3,725.7982865731462,1.888663956131631e-10,1.000323195472604,1105.2901578415401
Sample-4-3,728.4184969939879,2.997784962974204e-11,1.0003209961237665,1102.669878377529
Sample-4-3,729.7286022044087,4.726123027545652e-10,1.0003199018331352,1101.3597388587095
Sample-4-3,731.0387074148296,6.05956504930367e-11,1.0003188053340921,1100.049598968251
Sample-4-3,732.3488126252505,2.461877495483003e-10,1.00031769699052,1098.7394584893625
Sample-4-3,733.6589178356712,6.810840873081774e-10,1.0003165871260793,1097.429317641543
Sample-4-3,736.279128256513,6.100585062617479e-11,1.000314407398744,1094.809038196847
Sample-4-3,737.5892334669338,3.0232232852195795e-09,1.0003133141085156,1093.4988985569887
Sample-4-3,738.8993386773546,4.8612168293321514e-11,1.000312232497899,1092.1887585041873
Sample-4-3,740.2094438877755,2.402574689741035e-09,1.0003111322847118,1090.8786182259907
Sample-4-3,741.5195490981963,1.4379515434476803e-09,1.0003100414544526,1089.568477821777
Sample-4-3,742.8296543086171,3.6090037865344664e-10,1.0003089440849573,1088.258336955018
Sample-4-3,744.139759519038,6.537487776874049e-10,1.0003078572391462,1086.9481967702357
Sample-4-3,745.4498647294588,6.581070672209807e-10,1.0003067546875855,1085.6380553969555
Sample-4-3,746.7599699398797,5.277795687126468e-10,1.0003056651462894,1084.3279150138064
Sample-4-3,749.3801803607214,1.7462748508507986e-09,1.0003034737217906,1081.7076331123326
Sample-4-3,750.6902855711422,7.873399891921589e-10,1.0003023786511185,1080.3974918070578
Sample-4-3,752.000390781563,9.604372554422938e-12,1.0003012964873774,1079.0873511306363
Sample-4-3,754.6206012024047,1.4779100838440058e-09,1.0002991072729814,1076.467068601321
Sample-4-3,755.9307064128255,2.046831893429482e-11,1.000298020889576,1075.1569272914207
Sample-4-3,757.2408116232464,1.4711343031763953e-10,1.0002969409173996,1073.8467864429367
Sample-4-3,758.5509168336673,3.135230937308152e-11,1.0002958508432853,1072.5366449921216
Sample-4-3,761.171127254509,5.3571933822100896e-11,1.0002936831460931,1069.9163624027744
Sample-4-3,762.4812324649298,4.385580031860412e-11,1.000292587931017,1068.6062203435781
Sample-4-3,763.7913376753506,1.638851169206393e-09,1.0002915012900984,1067.2960789074602
Sample-4-3,766.4115480961923,1.093333752817617e-09,1.0002893355464664,1064.6757955484723
Sample-4-3,770.3418637274549,2.364490161757787e-10,1.0002860994874743,1060.7453704346317
Sample-4-3,771.6519689378757,1.7460534282255549e-09,1.000285008660506,1059.435228125946
Sample-4-3,772.9620741482966,1.7632064377342063e-09,1.0002839238723142,1058.1250858208946
Sample-4-3,774.2721793587174,8.699282380607645e-11,1.0002828397254053,1056.8149431651814
Sample-4-3,775.5822845691382,3.389806107531167e-09,1.0002817276671152,1055.504799657526
Sample-4-3,776.892389779559,2.5734108735498275e-09,1.000280653135768,1054.1946574809542
Sample-4-3,778.2024949899799,6.835758737213423e-11,1.0002795831874571,1052.8845151815162
Sample-4-3,779.5126002004007,1.219625095699923e-10,1.000278504665644,1051.5743726895143
Sample-4-3,780.8227054108215,1.8604950000519738e-09,1.0002774111490023,1050.2642295591027
Sample-4-3,782.1328106212425,1.1355803698905823e-09,1.000276339376818,1048.9540871310073
Sample-4-3,783.4429158316633,1.833105559889464e-09,1.0002752491215487,1047.6439437742492
Sample-4-3,786.063126252505,3.8113072085550845e-10,1.0002730871266605,1045.0236573484733
Sample-4-3,788.6833366733466,1.9807889774611136e-10,1.0002709334150222,1042.4033710869278
Sample-4-3,789.9934418837674,4.2860816542515494e-10,1.0002698525892195,1041.0932277053948
Sample-4-3,791.3035470941883,2.056957957506352e-11,1.000268777706859,1039.783084390069
Sample-4-3,792.6136523046091,1.2394988999759032e-11,1.0002676979744043,1038.4729407585105
Sample-4-3,795.2338627254508,3.226951049580505e-11,1.0002655432304441,1035.8526534253901
Sample-4-3,796.5439679358717,9.459122061203449e-11,1.000264456541914,1034.542509054014
Sample-4-3,799.1641783567134,5.562989095729011e-10,1.0002623009542488,1031.9222209359755
Sample-4-3,801.784388777555,1.822016790914427e-09,1.0002601526500998,1029.3019332006945
Sample-4-3,803.0944939879759,4.753303666741194e-10,1.0002590747804387,1027.9917885768582
Sample-4-3,805.7147044088176,4.197420166161033e-11,1.000256915861304,1025.371499122066
Sample-4-3,808.3349148296593,7.245452278241676e-12,1.000254767055969,1022.7512098677524
Sample-4-3,809.6450200400801,1.239408676736867e-11,1.0002536914670996,1021.4410649947171
Sample-4-3,810.9551252505009,3.2875901466092447e-10,1.000252621990697,1020.1309204088984
Sample-4-3,813.5753356713426,3.861178105761878e-10,1.0002504573239572,1017.5106293035769
Sample-4-3,814.8854408817634,7.164444409236232e-10,1.0002493623565472,1016.2004826727026
Sample-4-3,816.1955460921843,7.91288485879919e-12,1.000248307165622,1014.8903384981278
Sample-4-3,817.5056513026052,1.0085207849912367e-10,1.0002472342548663,1013.5801930577917
Sample-4-3,820.1258617234469,3.5933123613245e-10,1.0002450881843659,1010.9599018957971
Sample-4-3,821.4359669338677,9.6180780279466e-11,1.0002440007079754,1009.6497551884524
Sample-4-3,824.0561773547093,4.3754702806894294e-10,1.0002418367483394,1007.029462128928
Sample-4-3,826.676387775551,4.6234573521054464e-10,1.000239693244372,1004.4091698232264
Sample-4-3,829.2965981963928,2.0624725934479857e-09,1.0002375383219626,1001.7888767121185
Sample-4-3,830.6067034068135,6.003951310185225e-12,1.0002364671693174,1000.4787298664257
Sample-4-3,831.9168086172344,8.363159126675975e-10,1.0002353920089617,999.168583070338
Sample-4-3,833.2269138276553,1.7184753715659496e-10,1.000234310923659,997.8584355329813
Sample-4-3,834.5370190380761,1.937782100714736e-10,1.0002332402396195,996.5482886268458
Sample-4-3,835.8471242484969,5.825724928032743e-10,1.0002321600591104,995.2381409752745
Sample-4-3,838.4673346693386,2.105746774046485e-09,1.0002300082077726,992.6178462832883
Sample-4-3,839.7774398797594,7.048376894072325e-11,1.0002289305521608,991.3076981395188
Sample-4-3,841.0875450901802,4.233557679837502e-10,1.0002278483499678,989.9975498506067
Sample-4-3,843.707755511022,7.045721514426233e-10,1.000225695940705,987.377253855159
Sample-4-3,845.0178607214428,2.8233765374469436e-10,1.0002246227694138,986.0671056226405
Sample-4-3,846.3279659318637,2.3778854165118317e-10,1.0002235420352117,984.7569570130537
Sample-4-3,847.6380711422845,3.003329381590374e-10,1.0002224605591588,983.4468080747444
Sample-4-3,848.9481763527053,3.2119198143857166e-10,1.0002213802728201,982.1366591454563
Sample-4-3,850.2582815631262,3.735311182541043e-10,1.0002203019550242,980.8265101949248
Sample-4-3,851.568386773547,5.052743955454389e-10,1.000219220730483,979.516360920118
Sample-4-3,854.1885971943886,5.0920498639037484e-11,1.000217058345775,976.8960620605941
Sample-4-3,855.4987024048096,3.954986506221896e-09,1.0002159737066,975.5859127384156
Sample-4-3,858.1189128256513,1.0615476047834676e-11,1.0002138181489177,972.9656128427338
Sample-4-3,862.0492284569137,4.1173780972680006e-10,1.0002105844253957,969.0351626921077
Sample-4-3,864.6694388777554,6.03309186734003e-10,1.0002084219029206,966.4148614750751
Sample-4-3,865.9795440881762,5.946859629355709e-12,1.0002073393412336,965.1047106662063
Sample-4-3,868.5997545090179,8.286234324833986e-11,1.0002051628314508,962.4844077223903
Sample-4-3,869.9098597194388,1.6748918427850722e-10,1.0002040756718362,961.1742560903733
Sample-4-3,871.2199649298597,6.563811909228228e-11,1.0002029865326767,959.8641042113993
Sample-4-3,873.8401753507013,9.090249156163376e-12,1.000200839781965,957.2438019511033
Sample-4-3,875.1502805611221,6.320860618225753e-11,1.000199757347683,955.9336500372198
Sample-4-3,876.460385771543,1.9218062474653805e-10,1.0001986187834013,954.6234944080234
Sample-4-3,877.7704909819638,7.805548177616415e-11,1.0001975318270495,953.3133419062932
Sample-4-3,880.3907014028055,2.0493488242528555e-10,1.0001953557057177,950.6930362524978
Sample-4-3,881.7008066132264,4.114510471331487e-09,1.000194263165651,949.3828835039428
Sample-4-3,883.0109118236472,7.285350430298165e-12,1.0001931804235038,948.0727300723441
Sample-4-3,884.3210170340681,1.719722994379929e-10,1.0001920700871527,946.762575273423
Sample-4-3,885.6311222444889,5.313941707046606e-10,1.000190988232475,945.4524222356117
Sample-4-3,886.9412274549097,1.6024791519783643e-11,1.000189890666796,944.1422678725008
Sample-4-3,888.2513326653306,4.1525590928901453e-11,1.0001887840132206,942.8321128392245
Sample-4-3,889.5614378757514,1.7776541557398915e-11,1.0001876861342964,941.5219582071489
Sample-4-3,890.8715430861723,3.5864601720170036e-10,1.0001865876679352,940.2118034209576
