delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.41500000000000004,1.2545119635510198,0.4054338779621445,0.34769243009465833,0.5013856554942171,1.8163155073007606,410.3454993857349,1708.085909684847,
0.41700000000000004,1.256122142915985,0.40606711059523487,0.3481649670200355,0.5018900653007146,1.8138302360230596,409.9449457719767,1708.4419985437867,
0.419,1.2577333790701886,0.4067004331597648,0.3486382172046608,0.502394728705763,1.8113465492477674,409.54405989552373,1708.7980874027264,
0.421,1.2593456679154005,0.40733383564302034,0.34911218656301773,0.5028996457093623,1.808864482496002,409.142837427676,1709.1541762616662,
0.423,1.2609590052455046,0.4079673078250615,0.3495868811089306,0.5034048163115125,1.8063840719919784,408.7412739680448,1709.510265120606,
0.425,1.262573386744032,0.40860083927440355,0.3500623069574153,0.5039102405122133,1.8039053546773542,408.3393650432578,1709.8663539795455,
0.427,1.264188807981782,0.4092344193438079,0.3505384703265088,0.5044159183114654,1.8014283682250922,407.9371061056867,1710.2224428384852,
0.429,1.265805268377378,0.4098680427125825,0.35101537595552706,0.5049218497092685,1.7989531293942973,407.53449386860757,1710.578531697425,
0.431,1.267422791452418,0.41050173776473736,0.35149301898205854,0.5054280347056223,1.7964795233808113,407.1315331525393,1710.9346205563647,
0.433,1.2690413402271508,0.4111354481401142,0.3519714187865095,0.5059344733005271,1.7940077661505702,406.7282083340642,1711.2907094153045,
0.435,1.2706609096373978,0.4117691620614484,0.35245058208196645,0.5064411654939829,1.7915378993143443,406.32451450142696,1711.6467982742442,
0.437,1.2722814849212072,0.4124028540868213,0.3529305195483963,0.5069481112859896,1.7890700175540215,405.92044341822674,1712.002887133184,
0.439,1.27390307064386,0.4130365258049039,0.35341123416240905,0.5074553106765471,1.7866041101161219,405.51599335019193,1712.3589759921238,
0.441,1.27552566223305,0.4136701659396853,0.35389273262770904,0.5079627636656556,1.7841402162886308,405.1111594358918,1712.7150648510635,
0.443,1.2771492540309544,0.4143037616276727,0.3543750221499666,0.5084704702533152,1.7816783814087473,404.7059364062442,1713.0711537100033,
0.445,1.2787738402545648,0.41493729976320676,0.3548581100518324,0.5089784304395255,1.779218651618808,404.3003189090727,1713.427242568943,
0.447,1.2803994149934574,0.41557076699441975,0.35534200377475106,0.5094866442242867,1.7767610738791804,403.89430150790287,1713.7833314278828,
0.449,1.2820259722071499,0.41620414971859815,0.35582671088095286,0.5099951116075989,1.7743056959834287,403.4878786806148,1714.1394202868225,
0.451,1.283652889438196,0.4168365664513669,0.35631249039736695,0.5105038325894621,1.771855926188521,403.0808342854395,1714.4955091457623,
0.453,1.2852813928106834,0.4174697376746358,0.3567988479661714,0.5110128071698762,1.7694050947440194,402.67358340169545,1714.851598004702,
0.455,1.2869108597239869,0.41810278202331624,0.35728604235182965,0.5115220353488411,1.7669566117073363,402.26590999690364,1715.2076868636418,
0.457,1.2885412835817085,0.41873568483189577,0.35777408162345575,0.512031517126357,1.7645105284057263,401.85780818984546,1715.5637757225816,
0.459,1.2901726576372725,0.41936843115102757,0.35826297398382106,0.5125412525024239,1.762066897112343,401.4492720046019,1715.9198645815213,
0.461,1.2918049749883211,0.42000100573866467,0.35875272777261485,0.5130512414770416,1.759625771077264,401.04029536819843,1716.275953440461,
0.463,1.293438228570957,0.42063339305097336,0.35924335146977326,0.5135614840502102,1.7571872045592376,400.63087210820294,1716.6320422994008,
0.465,1.2950724111539293,0.42126557723315067,0.35973485369884894,0.5140719802219298,1.7547512528576847,400.22099595030085,1716.9881311583406,
0.467,1.2967075153316885,0.42189754210862773,0.3602272432308604,0.5145827299922003,1.7523179723507887,399.81066051548333,1717.3442200172803,
0.46900000000000003,1.298343533517878,0.42252927116888095,0.3607205289879755,0.5150937333610214,1.7498874205310946,399.3998593173863,1717.7003088762199,
0.47100000000000003,1.2999804579386103,0.42316074756291455,0.36121472004730193,0.5156049903283937,1.7474596560422404,398.9885857595532,1718.0563977351596,
0.47300000000000003,1.3016182806247398,0.4237919540853211,0.3617098256451015,0.516116500894317,1.7450347387210066,398.57683313235975,1718.4124865940994,
0.47500000000000003,1.3032569934035092,0.4244228731634327,0.36220585518128534,0.5166282650587912,1.7426127296426945,398.1645946097177,1718.7685754530391,
0.47700000000000004,1.3048965878915189,0.425053486846328,0.3627028182233748,0.5171402828218162,1.7401936911592126,397.7518632462407,1719.124664311979,
0.47900000000000004,1.3065370554867644,0.4256837767925145,0.36320072451085744,0.5176525541833924,1.737777686942096,397.3386319740933,1719.4807531709187,
0.481,1.3081783873587565,0.42631372425487457,0.36369958396036234,0.5181650791435194,1.7353647820358453,396.92489359917835,1719.8368420298584,
0.483,1.3098204251859364,0.42694309817575654,0.36419946930798264,0.5186778577021973,1.732955853620292,396.51058890152626,1720.1929308887982,
0.485,1.3114636169198506,0.4275725281298096,0.364700198930615,0.519190889859426,1.7305484858702613,396.0958694208036,1720.549019747738,
0.487,1.313107477115756,0.4282013184639354,0.3652019830366149,0.5197041756152058,1.7281453330567407,395.6805620893741,1720.9051086066777,
0.489,1.3144229995147056,0.42870398309207397,0.36560407898255265,0.520114937440079,1.7262254846581369,395.3479686773948,1721.1899454651866,
0.491,1.3154222515494274,0.42908547893229343,0.3659098271523485,0.5204269454647854,1.724769172515113,395.0951916604163,1721.4062277696148,
0.493,1.3164220609686093,0.4294671748923922,0.36621583903065436,0.5207390470455626,1.7233127442018812,394.8423023453685,1721.6225100740432,
0.495,1.3174218048591235,0.4298481833946869,0.3665223792820266,0.5210512421824101,1.7218595843272406,394.58908229036155,1721.8387923784715,
0.497,1.3184218793321771,0.43022906629510027,0.36682928216174915,0.5213635308753278,1.7204075470605333,394.3356687390703,1722.0550746828997,
0.499,1.319422255971984,0.4306097816555942,0.36713656119207333,0.5216759131243164,1.7189567906853382,394.08205077578924,1722.271356987328,
0.501,1.3204229465908597,0.43099034477824333,0.36744421288324136,0.5219883889293749,1.7175072552317678,393.82823153561395,1722.4876392917563,
0.503,1.3214237886145104,0.4313705225216276,0.36775230780237883,0.5223009582905039,1.7160598265131728,393.5741530884598,1722.7039215961845,
0.505,1.3224253933621755,0.4317511843881516,0.36806058776632006,0.5226136212077038,1.7146111935261314,393.3200285436151,1722.920203900613,
0.507,1.32342715816495,0.43213147025940146,0.3683693102245748,0.5229263776809736,1.713164628934842,393.0656458688676,1723.1364862050411,
0.509,1.324428668436711,0.43251078718481556,0.3686786535415816,0.5232392277103141,1.7117223840404856,392.8108585114671,1723.3527685094693,
0.511,1.3254308976502935,0.4328905215059383,0.3689882048486306,0.5235521712957246,1.7102791854553285,392.5560068215091,1723.5690508138975,
0.513,1.3264332674779702,0.4332698469802525,0.3692982120605117,0.5238652084372061,1.708838172543575,392.30088690165786,1723.785333118326,
0.515,1.3274357655441489,0.43364874415998705,0.36960868224940413,0.5241783391347576,1.707399416266881,392.04549327321854,1724.0016154227542,
0.517,1.3284390108991428,0.4340280950737477,0.3699193524370156,0.5244915633883795,1.7059595666046097,391.790042471339,1724.2178977271824,
0.519,1.32944225959367,0.4344068362201152,0.3702305421754824,0.5248048811980723,1.7045226589304427,391.53427197952857,1724.4341800316108,
0.521,1.3304457779858567,0.4347853461300869,0.3705421392919346,0.5251182925638351,1.703087254225224,391.27827433881197,1724.650462336039,
0.523,1.331449562295512,0.43516361775058127,0.37085414705926245,0.5254317974856683,1.7016533772563363,391.02204714845175,1724.8667446404672,
0.525,1.332453607671677,0.4355416424837334,0.3711665692243715,0.5257453959635723,1.700221058602056,390.7655876229811,1725.0830269448957,
0.527,1.3334579076402875,0.4359194093949718,0.3714794102477695,0.5260590879975463,1.6987903376376876,390.50889239647677,1725.2993092493239,
0.529,1.334462453429396,0.4362969042446267,0.3717926755971785,0.5263728735875909,1.6973612661818935,390.2519572830278,1725.515591553752,
0.531,1.3354671256189157,0.43667395447236407,0.37210641841284564,0.526686752733706,1.6959344949276354,389.99473902855095,1725.7318738581805,
0.533,1.3364721550169147,0.43705088851053125,0.3724205410704923,0.5270007254358913,1.6945087789008901,389.73731797651897,1725.9481561626087,
0.535,1.3374774315150437,0.4374275471521291,0.37273509266876753,0.5273147916941471,1.6930847185325073,389.4796541729609,1726.164438467037,
0.537,1.3384829353148395,0.43780390031428174,0.37305008349208474,0.5276289515084731,1.691662425347582,389.22173950599324,1726.3807207714651,
0.539,1.3394886713945324,0.43817995336136367,0.37336551315429867,0.5279432048788701,1.6902418768082021,388.9635746092557,1726.5970030758936,
0.541,1.3404946408802967,0.43855570613946965,0.37368138293548997,0.5282575518053371,1.6888230712499306,388.7051587527588,1726.8132853803218,
0.543,1.3415007001696817,0.43893095108086916,0.37399775680093805,0.5285719922878743,1.6874067896854996,388.4464399572692,1727.02956768475,
0.545,1.3425071321399784,0.43930609173165625,0.3743145140818396,0.5288865263264826,1.6859915067562963,388.1875172229324,1727.2458499891784,
0.547,1.3435137870598886,0.43968091177334145,0.37463172136538647,0.5292011539211607,1.6845780367600962,387.9283364136299,1727.4621322936066,
0.549,1.344520661394652,0.44005540432727525,0.37494938199546757,0.5295158750719094,1.6831664033024085,387.66889512660924,1727.6784145980348,
0.551,1.345527751553092,0.4404295624208236,0.3752674993535395,0.5298306897787288,1.6817566303056384,387.4091909328548,1727.8946969024632,
0.553,1.3465350538866092,0.440803378985894,0.37558607685909684,0.5301455980416184,1.6803487420141032,387.149221376772,1728.1109792068914,
0.555,1.3475425646879455,0.441176846857129,0.3759051179702382,0.5304605998605783,1.6789427630002782,386.88898397579084,1728.3272615113196,
0.557,1.3485502801911338,0.44154995877181463,0.3762246261837106,0.5307756952356084,1.6775387181645947,386.62847622039817,1728.5435438157479,
0.559,1.3495582233658263,0.44192274585242086,0.37654459334669593,0.5310908841667096,1.6761364880142082,386.36770509799936,1728.7598261201763,
0.561,1.3505664745641033,0.4422953216851831,0.37686498622503944,0.5314061666538807,1.6747356432714142,386.1066980125623,1728.9761084246045,
0.5630000000000001,1.3515748687690738,0.4426674473798627,0.3771858786920889,0.5317215426971224,1.6733370798205947,385.8453951226216,1729.1923907290327,
0.5650000000000001,1.352583134434398,0.4430387306668046,0.3775073914711586,0.5320370122964346,1.6719422681284337,385.5836985632962,1729.4086730334611,
0.5670000000000001,1.3535915710133295,0.44340959980994077,0.3778293957515718,0.5323525754518169,1.67054959561664,385.3217136163245,1729.6249553378893,
0.5690000000000001,1.354600673452321,0.4437807646567079,0.37815167663234334,0.5326682321632699,1.6691563956832651,385.0596153834559,1729.8412376423175,
0.5710000000000001,1.3556097100187143,0.44415117123022824,0.3784745563576926,0.5329839824307934,1.6677666227054704,384.79714210864347,1730.057519946746,
0.5730000000000001,1.3566189189408704,0.44452116008767084,0.37879793259881245,0.5332998262543871,1.6663789954177801,384.5343774029191,1730.2738022511742,
0.5750000000000001,1.3576282958713897,0.444890723013538,0.3791218092238006,0.5336157636340512,1.6649935419345212,384.2713184983173,1730.4900845556024,
0.5770000000000001,1.3586378363918437,0.4452598516772575,0.3794461901448002,0.5339317945697859,1.6636102907586718,384.00796259626856,1730.7063668600308,
0.579,1.3596475360133262,0.44562853763400717,0.3797710793177282,0.5342479190615909,1.6622292707781474,383.74430686789736,1730.922649164459,
0.581,1.3606573901737518,0.44599677232084917,0.38009648074343627,0.5345641371094662,1.6608505112796719,383.4803484531605,1731.1389314688872,
0.583,1.3616673942378084,0.4463645470567069,0.3804223984676893,0.534880448713412,1.6594740419482332,383.216084460944,1731.3552137733154,
0.585,1.362677543494847,0.44673185303936835,0.3807488365820503,0.5351968538734284,1.6580998928776751,382.951511968427,1731.5714960777439,
0.587,1.3636878331576148,0.44709868134371333,0.3810757992243865,0.5355133525895149,1.6567280945766867,382.6866280207543,1731.787778382172,
0.589,1.364698258681155,0.4474650233815213,0.38140329043796156,0.535829944861672,1.655358676249719,382.421429745201,1732.0040606866003,
0.591,1.3657088150418888,0.44783086986250364,0.38173131448948555,0.5361466306898997,1.6539916696812316,382.15591409362384,1732.2203429910287,
0.593,1.3667194969544363,0.4481962111064282,0.3820598757738104,0.5364634100741976,1.6526271080650863,381.8900779199459,1732.436625295457,
0.595,1.3677302993130627,0.44856103767976646,0.3823889786187305,0.5367802830145658,1.651265023625465,381.623918138217,1732.652907599885,
0.597,1.36874121692909,0.44892534001730466,0.38271862740078066,0.5370972495110047,1.6499054490309353,381.3574316289084,1732.8691899043135,
0.599,1.3697522445290402,0.4492891084195638,0.3830488265459625,0.5374143095635139,1.6485484174034235,381.090615238416,1733.0854722087417,
0.601,1.3707633767534682,0.44965233305121505,0.3833795805301598,0.5377314631720933,1.6471939623234426,380.8234657788138,1733.30175451317,
0.603,1.371774608155301,0.45001500393879706,0.3837108938797607,0.5380487103367434,1.6458421178379326,380.55598002744375,1733.5180368175982,
0.605,1.372785933198315,0.4503771109686412,0.38404277117220986,0.5383660510574639,1.6444929184673103,380.2881547265618,1733.7343191220266,
0.607,1.3737973462554212,0.45073864388452856,0.38437521703663796,0.5386834853342546,1.6431463992135114,380.0199865829239,1733.9506014264548,
0.609,1.3748088416081707,0.4510995922871128,0.38470823615394195,0.5390010131671159,1.641802595561449,379.7514722678159,1734.166883730883,
0.611,1.3758204134432965,0.4514599456290792,0.38504183325816943,0.5393186345560478,1.6404615434963423,379.48260841603354,1734.3831660353114,
0.613,1.3768320558522191,0.4518196932145942,0.3853760131365751,0.5396363495010499,1.639123279505055,379.21339162593466,1734.5994483397396,
0.615,1.37784376283002,0.4521788241979897,0.385710780629908,0.5399541580021222,1.637787840580291,378.9438184593056,1734.8157306441678,
0.617,1.3788555282718402,0.4525373275787454,0.3860461406338293,0.5402720600592654,1.6364552642385393,378.6738854403194,1735.0320129485963,
0.619,1.379867345972849,0.4528951922016411,0.38638209809872914,0.5405900556724786,1.635125588518789,378.40358905578523,1735.2482952530245,
0.621,1.38087920962534,0.4532524067527603,0.38671865803081734,0.5409081448417623,1.6337988519966595,378.132925754372,1735.4645775574527,
0.623,1.3818911128182265,0.4536089597589834,0.3870558254921265,0.5412263275671165,1.6324750937855583,377.86189194671044,1735.680859861881,
0.625,1.382903049034282,0.45396483958423073,0.38739360560151,0.5415446038485412,1.6311543535499033,377.59048400469493,1735.8971421663093,
0.627,1.3839150116475047,0.4543200344258968,0.3877320035355715,0.5418629736860363,1.6298366715176222,377.3186982608427,1736.1134244707375,
0.629,1.3849269781878193,0.45467450953332633,0.38807103157489126,0.5421814370796015,1.628522172943568,377.04652535290296,1736.3297067751657,
0.631,1.385938953962468,0.45502827035451765,0.38841068957871283,0.5424999940292375,1.6272108339146159,376.7739659010443,1736.5459890795942,
0.633,1.3869509359478251,0.45538131027643636,0.38875098113644485,0.5428186445349439,1.6259026752461763,376.5010175337533,1736.7622713840224,
0.635,1.387962917067168,0.4557336168110564,0.3890919116593912,0.5431373885967204,1.6245977394869793,376.22767642400873,1736.9785536884506,
0.637,1.3889748901258785,0.4560851772920689,0.3894334866192417,0.5434562262145678,1.6232960697891021,375.95393870384714,1737.194835992879,
0.639,1.389986847809468,0.45643597887236087,0.3897757115486217,0.5437751573884853,1.6219977099165515,375.6798004640394,1737.4111182973072,
0.641,1.3909987826816885,0.4567860085216286,0.3901185920415868,0.544094182118473,1.6207027042533364,375.40525775380826,1737.6274006017354,
0.643,1.3920106871817612,0.45713525302273555,0.39046213375449396,0.5444133004045317,1.6194110978161824,375.13030658024866,1737.8436829061638,
0.645,1.3930225536228953,0.45748369896996,0.39080634240627504,0.5447325122466603,1.618122936260249,374.8549429082278,1738.059965210592,
0.647,1.3940343741894259,0.4578313327652492,0.3911512237793172,0.5450518176448595,1.6168382658922096,374.5791626597997,1738.2762475150203,
0.649,1.395046140935099,0.4581781406161654,0.39149678371980434,0.545371216599129,1.615557133677075,374.3029617140542,1738.4925298194485,
0.651,1.3960578457803068,0.45852410853232656,0.391843028138511,0.5456907091094692,1.614279587250571,374.0263359066045,1738.708812123877,
0.653,1.3970698866704587,0.4588698115165834,0.3921897799779957,0.5460102951758796,1.6130035004572878,373.7494271635388,1738.925094428305,
0.655,1.3980814723478976,0.45921409954696846,0.3925373980025689,0.5463299747983603,1.6117331143084064,373.47194954849067,1739.1413767327333,
0.657,1.3990929718831682,0.4595575056545641,0.39288571825169194,0.546649747976912,1.6104664566692803,373.19403460744564,1739.3576590371617,
0.659,1.400104376483451,0.45990001480112014,0.3932347469707975,0.5469696147115335,1.6092035787992218,372.91567794211477,1739.57394134159,
0.661,1.401115677207977,0.46024161173167005,0.3935844904740813,0.5472895750022255,1.6079445326923452,372.63687510813867,1739.7902236460181,
0.663,1.402126864965977,0.46058228097215553,0.39393495514483323,0.5476096288489883,1.6066893710855343,372.35762161495717,1740.0065059504466,
0.665,1.4031379305153953,0.460922006828172,0.394286147435402,0.5479297762518212,1.6054381474622827,372.07791292597284,1740.2227882548748,
0.667,1.4041488644610214,0.4612607733828989,0.3946380738673979,0.5482500172107245,1.604190916059551,371.797744458524,1740.439070559303,
0.669,1.4051596572531309,0.4615985644957984,0.39499074103163384,0.5485703517256985,1.6029477318717984,371.5171115840671,1740.6553528637314,
0.671,1.4061696707270754,0.46193445113047066,0.39534443979986206,0.5488907797967427,1.6017120077512905,371.2357836200742,1740.8716351681596,
0.673,1.40718015177282,0.46227024170534103,0.39569860864362166,0.5492113014238572,1.6004770860261106,370.9542078325127,1741.0879174725878,
0.675,1.4081904620675247,0.46260500705490465,0.39605353840557805,0.549531916607042,1.59924638111306,370.67215347993846,1741.304199777016,
0.677,1.4092005914252839,0.4629387301248029,0.39640923595418315,0.5498526253462979,1.5980199510990554,370.3896157509922,1741.5204820814445,
0.679,1.4102105294966734,0.46327139362769243,0.39676570822735735,0.5501734276416236,1.5967978548589987,370.1065897889093,1741.7367643858727,
0.681,1.4112202657669877,0.4636029800415264,0.39712296223244126,0.5504943234930199,1.5955801520614175,369.8230706916975,1741.9530466903009,
0.683,1.4122297895544675,0.46393347160787457,0.39748100504610634,0.5508153129004868,1.594366903173969,369.5390535123478,1742.1693289947293,
0.685,1.4132390900080072,0.4642628503295135,0.3978398438144699,0.5511363958640237,1.5931581694716386,369.25453325888276,1742.3856112991575,
0.687,1.4142481561057814,0.46459109796938547,0.3981994857527646,0.5514575723836312,1.5919540130399306,368.9695048947598,1742.6018936035857,
0.6890000000000001,1.4152569766528567,0.4649181960481215,0.39855993814542584,0.5517788424593094,1.5907544967833371,368.68396333894236,1742.8181759080142,
0.6910000000000001,1.4162655402788296,0.4652441258416397,0.3989212083461321,0.5521002060910578,1.589559684433549,368.3979034660097,1743.0344582124424,
0.6930000000000001,1.4172738354363026,0.46556886837999484,0.3992833037774312,0.5524216632788764,1.5883696405530874,368.11132010659406,1743.2507405168706,
0.6950000000000001,1.4182818503979913,0.4658924044442789,0.39964623193094684,0.5527432140227655,1.5871844305460965,367.8242080473606,1743.4670228212988,
0.6970000000000001,1.4192895732550026,0.4662147145652627,0.4000100003670143,0.5530648583227255,1.586004120662773,367.53656203143703,1743.6833051257272,
0.6990000000000001,1.4202969919136788,0.46653577901999854,0.40037461671492475,0.5533865961787554,1.5848287780112744,367.24837675836443,1743.8995874301554,
0.7010000000000001,1.4213040940935473,0.46685557783005577,0.4007400886726357,0.5537084275908559,1.5836584705636652,366.9596468844694,1744.1158697345836,
0.7030000000000001,1.4223108673248825,0.46717409075925176,0.401106424006604,0.5540303525590269,1.5824932671637213,366.6703670231401,1744.332152039012,
0.705,1.4233172989454386,0.4674912973102123,0.40147363055195834,0.5543523710832681,1.5813332375390394,366.38053174483485,1744.5484343434402,
0.707,1.4243237136310585,0.4678076674070888,0.40184156306039,0.5546744831635798,1.5801766587764772,366.09025637683254,1744.7647166478685,
0.709,1.4253294825675682,0.4681222848730396,0.40221050889456644,0.5549966887999621,1.5790268750213792,365.7993149683875,1744.9809989522969,
0.711,1.4263342339521052,0.4684346071683465,0.4025806387913439,0.5553189879924147,1.5778858611658404,365.50757388969265,1745.197281256725,
0.713,1.4273392184635183,0.46874645046484215,0.4029513872577387,0.5556413807409375,1.5767469766870787,365.21547966436776,1745.4135635611533,
0.715,1.428343790543034,0.46905687430791615,0.40332304918958717,0.5559638670455308,1.575613652389978,364.9228006064246,1745.6298458655815,
0.717,1.4293479363243193,0.46936585659096547,0.40369563282715903,0.5562864469061949,1.5744859634247395,364.62953103944227,1745.84612817001,
0.719,1.4303516416963344,0.4696733748810386,0.40406914649236686,0.556609120322929,1.573363986060678,364.33566523489225,1746.0624104744381,
0.721,1.4313548922979957,0.46997940641277564,0.40444359858948636,0.5569318872957336,1.5722477977077467,364.0411974117455,1746.2786927788663,
0.723,1.4323576735140282,0.47028392808415237,0.40481899760526713,0.5572547478246088,1.5711374769314812,363.74612173656107,1746.4949750832948,
0.725,1.4333602308506186,0.4705872949087547,0.4051952340323095,0.5575777019095542,1.570031724240169,363.4505250710598,1746.711257387723,
0.727,1.4343619479840797,0.47088860927157844,0.405572589161931,0.5579007495505701,1.568933805390887,363.1541872933991,1746.9275396921512,
0.729,1.4353630507669966,0.4711881977364653,0.4059509622828748,0.5582238907476565,1.5678425235121232,362.85718847116016,1747.1438219965796,
0.731,1.4363638030171488,0.4714864420065833,0.40633023550975217,0.5585471255008133,1.5667564825424076,362.5596219961021,1747.3601043010078,
0.733,1.4373640088089665,0.4717830556556989,0.40671049934322734,0.5588704538100403,1.565676720022928,362.26141770845686,1747.576386605436,
0.735,1.4383636518945906,0.472078013446216,0.40709176277303616,0.5591938756753383,1.564603321862903,361.9625694576875,1747.7926689098645,
0.737,1.439362715735458,0.4723712897649577,0.4074740348737944,0.5595173910967061,1.5635363752654177,361.6630710402269,1748.0089512142927,
0.739,1.440361183498558,0.47266285862000984,0.4078573248044038,0.5598410000741443,1.5624759687385097,361.3629162001288,1748.2252335187209,
0.741,1.4413590380502663,0.47295269363414505,0.408241641808468,0.5601647026076532,1.5614221921187204,361.0620986289293,1748.441515823149,
0.743,1.4423562619522543,0.4732407680413201,0.40862699521370177,0.5604884986972326,1.5603751365834964,360.760611966298,1748.6577981275775,
0.745,1.4433528343069186,0.473527050107993,0.40901339585604346,0.5608123883428823,1.5593349112853452,360.45844868683986,1748.8740804320057,
0.747,1.4443487441907277,0.4738115226446645,0.40940085000146104,0.5611363715446022,1.5583015724621352,360.1556048526633,1749.090362736434,
0.749,1.4453439691150556,0.47409415172688724,0.40978936908577546,0.5614604483023928,1.5572752370873182,359.852072497477,1749.3066450408623,
0.751,1.4463384903512435,0.4743749089556156,0.4101789627793743,0.5617846186162537,1.5562560019812173,359.54784505056557,1749.5229273452906,
0.753,1.447332288854534,0.47465376553989236,0.41056964082845665,0.562108882486185,1.5552439653152053,359.2429158967834,1749.7392096497188,
0.755,1.4483252999523164,0.4749306265427124,0.41096143349741693,0.562433239912187,1.5542394651444782,358.9372624325939,1749.9554919541472,
0.757,1.4493178708090841,0.47520599470813896,0.41135418520668626,0.562757690894259,1.5532406716303102,358.6310069806256,1750.1717742585754,
0.759,1.4503090344434586,0.4754784660298498,0.41174833298120733,0.5630822354324014,1.55225267011252,358.3238098688659,1750.3880565630036,
0.761,1.4513000467364918,0.4757498617225565,0.4121433114873209,0.5634068735266144,1.5512688502778427,358.01611275101226,1750.6043388674318,
0.763,1.4522897500215528,0.4760185016422096,0.412539643202445,0.563731605176898,1.550295296542726,357.70750961696194,1750.8206211718602,
0.765,1.4532787930706748,0.4762853261303114,0.41293703655711156,0.5640564303832518,1.5493285938447017,357.3982286383645,1751.0369034762884,
0.767,1.4542669704257205,0.4765500365653404,0.4133355847147041,0.564381349145676,1.5483698178782956,357.0881983392247,1751.2531857807166,
0.769,1.455829314033593,0.47696464119680093,0.41396882484086467,0.5648958479959274,1.546868663094318,356.5959085917586,1751.5955348429948,
0.771,1.4574510412346544,0.4773901136673796,0.41463005184334384,0.565430875723931,1.54532883740225,356.08226313965855,1751.9513785637546,
0.773,1.4590699619068785,0.4778091878900503,0.4152946173153864,0.5659661567014418,1.5438128382202367,355.56643684908335,1752.3072222845144,
0.775,1.4606861781549854,0.4782220114441396,0.41596247578238577,0.5665016909284598,1.542320100688398,355.0484702069576,1752.6630660052742,
0.777,1.462299581410277,0.4786284274752738,0.41663367553001823,0.567037478404985,1.540851161502031,354.52833096252925,1753.018909726034,
0.779,1.4639100600605333,0.47902827561889094,0.417308265310625,0.5675735191310174,1.5394065696079995,354.00598662942315,1753.3747534467939,
0.781,1.4655174993772548,0.479421391950365,0.41798629432033263,0.5681098131065572,1.5379868863970023,353.4814045053826,1753.7305971675537,
0.783,1.4671217814378652,0.4798076089302921,0.41866781217596927,0.568646360331604,1.5365926859150247,352.9545516921015,1754.0864408883135,
0.785,1.4687227850497115,0.48018675535489114,0.41935286888866224,0.569183160806158,1.5352245550581092,352.4253951175492,1754.4422846090733,
0.787,1.470320385672879,0.4805586563072806,0.420041514835379,0.5697202145302193,1.5338830937658758,351.89390155979936,1754.7981283298332,
0.789,1.4719145902119892,0.480923327554818,0.4207337411533835,0.5702575215037877,1.5325682142440855,351.3600835953869,1755.153972050593,
0.791,1.4735048768422967,0.48128002381678525,0.4214297712986479,0.5707950817268634,1.5312825719843317,350.82377485104405,1755.5098157713528,
0.793,1.475091504064445,0.48162912613283615,0.4221294827321626,0.5713328951994463,1.5300247618576726,350.28507579695946,1755.8656594921126,
0.795,1.4766741966534953,0.48197024746328376,0.4228329872686751,0.5718709619215364,1.5287961473600986,349.743906396353,1756.2215032128724,
0.797,1.478252812194666,0.4823031937090927,0.4235403365924396,0.5724092818931339,1.5275973962215563,349.2002331035761,1756.5773469336323,
0.799,1.4798272044405674,0.4826277667903044,0.4242515825360247,0.5729478551142383,1.5264291903348777,348.6540223997505,1756.933190654392,
0.801,1.481397223231609,0.48294376461337407,0.42496677703338503,0.57348668158485,1.525292225908148,348.1052408299442,1757.289034375152,
0.803,1.4829627144172854,0.4832509810426986,0.42568597206961784,0.574025761304969,1.5241872136049297,347.5538550427187,1757.6448780959117,
0.805,1.4845235197794096,0.4835492058778943,0.42640921962692024,0.5745650942745951,1.5231148786669182,346.9998318323951,1758.0007218166716,
0.807,1.4860794769548504,0.48383822483330857,0.4271365716278136,0.5751046804937284,1.5220759610318235,346.4431381832078,1758.3565655374314,
0.809,1.4876304193608967,0.4841178195242487,0.427868079874279,0.575644519962369,1.5210712154305,345.88374131636283,1758.7124092581912,
0.811,1.4891761761229936,0.4843877674595297,0.4286037959829471,0.5761846126805167,1.5201014114649487,345.32160873987357,1759.068252978951,
0.8130000000000001,1.490716572003656,0.48464784203859096,0.4293437713168933,0.5767249586481719,1.5191673336736262,344.756708300731,1759.4240966997108,
0.8150000000000001,1.4922514273354506,0.484897812557274,0.4300880569128428,0.577265557865334,1.5182697815695356,344.1890082402989,1759.7799404204707,
0.8170000000000001,1.4937805579550296,0.4851374442178764,0.4308367034051498,0.5778064103320034,1.5174095696670116,343.61847725187306,1760.1357841412305,
0.8190000000000001,1.4953037751427372,0.48536649814985333,0.4315897609447039,0.5783475160481799,1.516587527474483,343.0450845417899,1760.4916278619903,
0.8210000000000001,1.4968208855647211,0.48558473143667935,0.4323472791141782,0.5788888750138638,1.5158044994694997,342.4687998929799,1760.8474715827501,
0.8230000000000001,1.4983316912196982,0.4857918971518125,0.4331093068388307,0.5794304872290551,1.51506134504561,341.88959373154506,1761.2033153035102,
0.8250000000000001,1.4998359893914395,0.48598774440512416,0.433875892292562,0.5799723526937534,1.5143589384263756,341.3074371965613,1761.55915902427,
0.8270000000000001,1.5013336726095994,0.48617215995607205,0.43464704124556847,0.5805144714079589,1.513697661002161,340.7223337276103,1761.9150027450298,
0.8290000000000001,1.502824327032954,0.48634459964688254,0.43542288401440005,0.5810568433716715,1.5130794400829743,340.134192419095,1762.2708464657896,
