beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,3,0,1,0.272576,41.842130,1062.756100,-1.227424,-158.157870,62.756100,0.990766
1.5,200,3,0,2,0.296311,29.774937,1129.702416,-1.203689,-170.225063,129.702416,0.989482
1.5,200,3,0,3,0.933620,160.689667,1048.521610,-0.566380,-39.310333,48.521610,0.998537
1.5,200,3,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,5,0.278886,44.246085,1119.800068,-1.221114,-155.753915,119.800068,0.992369
1.5,200,3,0,6,0.531067,34.312783,1008.544480,-0.968933,-165.687217,8.544480,1.000000
1.5,200,3,0,7,0.345704,31.965371,1055.004496,-1.154296,-168.034629,55.004496,0.999916
1.5,200,3,0,8,12.630055,114.624821,957.316153,11.130055,-85.375179,-42.683847,0.996738
1.5,200,3,0,9,0.294312,64.414505,1064.496918,-1.205688,-135.585495,64.496918,0.999923
1.5,200,3,0,10,0.570466,141.534347,1063.527492,-0.929534,-58.465653,63.527492,0.999949
1.5,200,3,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,12,0.544502,102.971391,1036.867303,-0.955498,-97.028609,36.867303,1.000000
1.5,200,3,0,13,0.356068,38.161102,1072.641398,-1.143932,-161.838898,72.641398,0.999977
1.5,200,3,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,15,0.865804,267.743060,969.107106,-0.634196,67.743060,-30.892894,0.999877
1.5,200,3,0,16,2.050368,189.459396,984.265198,0.550368,-10.540604,-15.734802,0.999989
1.5,200,3,0,17,0.960164,204.358548,990.550856,-0.539836,4.358548,-9.449144,0.999844
1.5,200,3,0,18,0.288721,35.302637,1108.646188,-1.211279,-164.697363,108.646188,0.991013
1.5,200,3,0,19,8.516269,1015.196324,236.059359,7.016269,815.196324,-763.940641,1.000000
1.5,200,3,0,20,1.978367,352.970297,871.319285,0.478367,152.970297,-128.680715,0.999999
1.5,200,3,0,21,0.397941,203.487118,1027.170908,-1.102059,3.487118,27.170908,1.000000
1.5,200,3,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,24,14.999995,1129.955902,124.248553,13.499995,929.955902,-875.751447,0.880718
1.5,200,3,0,25,0.525959,100.069284,1053.214968,-0.974041,-99.930716,53.214968,1.000000
1.5,200,3,0,26,1.012887,251.620073,992.443518,-0.487113,51.620073,-7.556482,0.999929
1.5,200,3,0,27,14.922679,839.664190,276.630408,13.422679,639.664190,-723.369592,0.976363
1.5,200,3,0,28,0.327861,25.845547,1058.245650,-1.172139,-174.154453,58.245650,0.999107
1.5,200,3,0,29,0.752627,206.808135,1031.296509,-0.747373,6.808135,31.296509,0.998759
1.5,200,3,0,30,0.615357,37.908561,1131.197532,-0.884643,-162.091439,131.197532,1.000000
1.5,200,3,0,31,4.820698,250.098077,895.482748,3.320698,50.098077,-104.517252,1.000000
1.5,200,3,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,33,14.607354,917.759931,416.203921,13.107354,717.759931,-583.796079,0.999849
1.5,200,3,0,34,14.974820,672.554364,503.784317,13.474820,472.554364,-496.215683,0.920453
1.5,200,3,0,35,1.140991,134.807522,980.241551,-0.359009,-65.192478,-19.758449,0.999332
1.5,200,3,0,36,14.590449,533.567490,633.244556,13.090449,333.567490,-366.755444,0.994932
1.5,200,3,0,37,14.999995,595.948120,529.026450,13.499995,395.948120,-470.973550,0.836090
1.5,200,3,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,39,0.975804,46.246032,1422.772280,-0.524196,-153.753968,422.772280,1.000000
1.5,200,3,0,40,14.630022,505.816016,594.240618,13.130022,305.816016,-405.759382,0.986492
1.5,200,3,0,41,2.715599,407.156451,786.212297,1.215599,207.156451,-213.787703,1.000000
1.5,200,3,0,42,0.290343,17.942871,1087.621154,-1.209657,-182.057129,87.621154,0.989543
1.5,200,3,0,43,5.516246,294.039765,895.062177,4.016246,94.039765,-104.937823,1.000000
1.5,200,3,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,45,0.610043,23.903098,1239.648956,-0.889957,-176.096902,239.648956,1.000000
1.5,200,3,0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,47,0.824028,200.178844,1088.418245,-0.675972,0.178844,88.418245,0.998613
1.5,200,3,0,48,14.893799,805.749647,338.567723,13.393799,605.749647,-661.432277,0.979930
1.5,200,3,0,49,14.275407,193.636499,1027.917117,12.775407,-6.363501,27.917117,0.925615
1.5,200,3,0,50,0.342617,41.743478,1201.148618,-1.157383,-158.256522,201.148618,0.999957
1.5,200,3,0,51,14.725653,578.599759,571.437189,13.225653,378.599759,-428.562811,0.987813
1.5,200,3,0,52,1.293288,317.947131,995.196650,-0.206712,117.947131,-4.803350,0.999994
1.5,200,3,0,53,0.394512,45.770955,1043.401393,-1.105488,-154.229045,43.401393,0.999998
1.5,200,3,0,54,0.307835,29.825192,1227.641579,-1.192165,-170.174808,227.641579,0.990864
1.5,200,3,0,55,0.626319,114.249714,1072.106199,-0.873681,-85.750286,72.106199,0.999716
1.5,200,3,0,56,0.570642,71.213640,1052.975025,-0.929358,-128.786360,52.975025,1.000000
1.5,200,3,0,57,0.737883,75.728058,1067.006807,-0.762117,-124.271942,67.006807,1.000000
1.5,200,3,0,58,1.128690,99.018887,1038.316916,-0.371310,-100.981113,38.316916,0.998805
1.5,200,3,0,59,0.542469,113.855683,1013.723192,-0.957531,-86.144317,13.723192,1.000000
1.5,200,3,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,61,0.598045,126.419628,1052.461606,-0.901955,-73.580372,52.461606,0.999303
1.5,200,3,0,62,14.918694,338.954797,768.414955,13.418694,138.954797,-231.585045,0.789792
1.5,200,3,0,63,1.394531,166.088381,1033.418752,-0.105469,-33.911619,33.418752,0.999897
1.5,200,3,0,64,14.857716,860.211379,351.126357,13.357716,660.211379,-648.873643,0.977414
1.5,200,3,0,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,67,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,68,14.919530,620.038056,594.421041,13.419530,420.038056,-405.578959,0.921011
1.5,200,3,0,69,0.780188,80.457491,1188.582839,-0.719812,-119.542509,188.582839,0.998881
1.5,200,3,0,70,0.391740,10.437448,1095.034856,-1.108260,-189.562552,95.034856,0.989072
1.5,200,3,0,71,2.195698,593.094336,734.194128,0.695698,393.094336,-265.805872,1.000000
1.5,200,3,0,72,14.101389,277.987206,923.424685,12.601389,77.987206,-76.575315,0.995103
1.5,200,3,0,73,14.989535,435.104415,786.062067,13.489535,235.104415,-213.937933,0.806168
1.5,200,3,0,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,3,0,75,14.207338,353.851314,891.149331,12.707338,153.851314,-108.850669,0.997444
1.5,200,3,0,76,14.742238,225.632379,832.614040,13.242238,25.632379,-167.385960,0.825318
1.5,200,3,0,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN
