beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,3,0.2,1,1.481472,408.086642,1501.614135,-5.518528,-591.913358,501.614135,0.989067
7,1000,3,0.2,2,1.818897,516.163750,1537.148874,-5.181103,-483.836250,537.148874,0.775241
7,1000,3,0.2,3,0.745130,96.319767,1800.198819,-6.254870,-903.680233,800.198819,1.000000
7,1000,3,0.2,4,1.813470,418.740936,1353.516454,-5.186530,-581.259064,353.516454,0.787719
7,1000,3,0.2,5,0.347772,151.410606,1735.242668,-6.652228,-848.589394,735.242668,0.999999
7,1000,3,0.2,6,1.531530,361.897627,1731.462873,-5.468470,-638.102373,731.462873,0.978855
7,1000,3,0.2,7,1.695706,795.934172,1189.678518,-5.304294,-204.065828,189.678518,0.871509
7,1000,3,0.2,8,1.712876,438.015732,1613.312885,-5.287124,-561.984268,613.312885,0.869810
7,1000,3,0.2,9,1.593088,395.136350,1575.978249,-5.406912,-604.863650,575.978249,0.948165
7,1000,3,0.2,10,0.968965,114.056959,1895.858243,-6.031035,-885.943041,895.858243,0.997029
7,1000,3,0.2,11,1.796735,342.799320,1565.348359,-5.203265,-657.200680,565.348359,0.807841
7,1000,3,0.2,12,1.692326,141.731877,1998.365212,-5.307674,-858.268123,998.365212,0.978352
7,1000,3,0.2,13,1.709582,531.787910,1454.596115,-5.290418,-468.212090,454.596115,0.868436
7,1000,3,0.2,14,1.704276,178.472128,1882.954818,-5.295724,-821.527872,882.954818,0.974884
7,1000,3,0.2,15,1.905958,246.463813,1565.916596,-5.094042,-753.536187,565.916596,0.737301
7,1000,3,0.2,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,3,0.2,17,1.747028,273.674228,1722.505554,-5.252972,-726.325772,722.505554,0.874446
7,1000,3,0.2,18,1.661822,725.691849,1267.555633,-5.338178,-274.308151,267.555633,0.896236
7,1000,3,0.2,19,0.826341,64.662865,2033.492422,-6.173659,-935.337135,1033.492422,0.999999
7,1000,3,0.2,20,1.589792,904.321600,1064.177941,-5.410208,-95.678400,64.177941,0.938009
7,1000,3,0.2,21,1.632821,206.371726,1775.985560,-5.367179,-793.628274,775.985560,0.961091
7,1000,3,0.2,22,1.217381,240.117987,1670.745977,-5.782619,-759.882013,670.745977,0.999812
7,1000,3,0.2,23,1.722681,136.372777,1871.346246,-5.277319,-863.627223,871.346246,0.971679
7,1000,3,0.2,24,0.996421,46.972841,1919.713901,-6.003579,-953.027159,919.713901,0.999998
7,1000,3,0.2,25,0.506521,84.840380,1903.673914,-6.493479,-915.159620,903.673914,1.000000
7,1000,3,0.2,26,0.308664,128.493955,1574.064617,-6.691336,-871.506045,574.064617,0.999994
7,1000,3,0.2,27,1.604507,302.177254,1671.644277,-5.395493,-697.822746,671.644277,0.947489
7,1000,3,0.2,28,1.170556,160.120360,1696.123057,-5.829444,-839.879640,696.123057,0.999960
7,1000,3,0.2,29,1.708940,129.936678,1890.759243,-5.291060,-870.063322,890.759243,0.969345
7,1000,3,0.2,30,1.391513,61.589852,1838.543189,-5.608487,-938.410148,838.543189,0.903943
7,1000,3,0.2,31,1.291207,218.672826,1763.243894,-5.708793,-781.327174,763.243894,0.999833
7,1000,3,0.2,32,1.515519,306.838181,1670.320355,-5.484481,-693.161819,670.320355,0.982981
7,1000,3,0.2,33,1.028231,217.040865,1812.571830,-5.971769,-782.959135,812.571830,0.999969
7,1000,3,0.2,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,3,0.2,35,1.864556,486.855659,1611.549051,-5.135444,-513.144341,611.549051,0.740502
7,1000,3,0.2,36,1.143114,272.174446,1638.887070,-5.856886,-727.825554,638.887070,0.999828
7,1000,3,0.2,37,0.606420,203.474567,1735.328652,-6.393580,-796.525433,735.328652,0.998580
7,1000,3,0.2,38,1.703164,370.723862,1747.077176,-5.296836,-629.276138,747.077176,0.887225
7,1000,3,0.2,39,1.450675,414.943307,1542.653357,-5.549325,-585.056693,542.653357,0.995711
7,1000,3,0.2,40,1.705310,298.234716,1598.095232,-5.294690,-701.765284,598.095232,0.891726
7,1000,3,0.2,41,1.102564,317.603278,1652.202805,-5.897436,-682.396722,652.202805,0.999917
7,1000,3,0.2,42,1.608686,235.986638,1534.640543,-5.391314,-764.013362,534.640543,0.961279
7,1000,3,0.2,43,1.573624,366.799148,1669.204001,-5.426376,-633.200852,669.204001,0.958780
7,1000,3,0.2,44,1.821181,216.261618,1730.128027,-5.178819,-783.738382,730.128027,0.829141
7,1000,3,0.2,45,1.784503,481.617704,1565.844487,-5.215497,-518.382296,565.844487,0.813206
7,1000,3,0.2,46,1.851794,154.171669,1801.089951,-5.148206,-845.828331,801.089951,0.917307
7,1000,3,0.2,47,1.521424,306.375888,1671.595753,-5.478576,-693.624112,671.595753,0.981116
7,1000,3,0.2,48,1.794813,224.746431,1643.961750,-5.205187,-775.253569,643.961750,0.856373
7,1000,3,0.2,49,1.612326,422.950462,1642.484702,-5.387674,-577.049538,642.484702,0.937989
7,1000,3,0.2,50,1.476770,388.638429,1471.595995,-5.523230,-611.361571,471.595995,0.990699
7,1000,3,0.2,51,1.683209,486.228653,1445.250148,-5.316791,-513.771347,445.250148,0.884410
7,1000,3,0.2,52,1.462608,53.739140,1913.663913,-5.537392,-946.260860,913.663913,0.988315
7,1000,3,0.2,53,1.654961,205.062769,1880.147892,-5.345039,-794.937231,880.147892,0.968868
7,1000,3,0.2,54,1.087261,292.274838,1651.340572,-5.912739,-707.725162,651.340572,0.999889
7,1000,3,0.2,55,1.491792,341.378467,1486.345639,-5.508208,-658.621533,486.345639,0.986149
7,1000,3,0.2,56,1.719693,450.378362,1605.619275,-5.280307,-549.621638,605.619275,0.860410
7,1000,3,0.2,57,0.778340,68.322926,1846.677047,-6.221660,-931.677074,846.677047,0.999999
7,1000,3,0.2,58,1.503239,196.506466,1682.268383,-5.496761,-803.493534,682.268383,0.998902
7,1000,3,0.2,59,1.496971,51.588310,1776.056767,-5.503029,-948.411690,776.056767,0.959640
7,1000,3,0.2,60,1.725706,324.900155,1727.054509,-5.274294,-675.099845,727.054509,0.878095
7,1000,3,0.2,61,0.831249,62.160335,1848.193011,-6.168751,-937.839665,848.193011,0.999999
7,1000,3,0.2,62,0.779886,215.232393,1824.300204,-6.220114,-784.767607,824.300204,0.999886
7,1000,3,0.2,63,0.497959,95.147249,1888.701730,-6.502041,-904.852751,888.701730,1.000000
7,1000,3,0.2,64,1.739367,218.214730,1735.212540,-5.260633,-781.785270,735.212540,0.889847
7,1000,3,0.2,65,1.679175,924.139458,1223.342106,-5.320825,-75.860542,223.342106,0.883155
7,1000,3,0.2,66,1.849943,113.402999,1883.671284,-5.150057,-886.597001,883.671284,0.834608
7,1000,3,0.2,67,0.573786,152.125152,1808.874797,-6.426214,-847.874848,808.874797,1.000000
7,1000,3,0.2,68,1.860951,537.875414,1415.859027,-5.139049,-462.124586,415.859027,0.736305
7,1000,3,0.2,69,1.509542,282.967518,1845.230007,-5.490458,-717.032482,845.230007,0.993417
7,1000,3,0.2,70,0.524836,72.587907,1920.146090,-6.475164,-927.412093,920.146090,1.000000
7,1000,3,0.2,71,1.431865,585.167464,1332.825105,-5.568135,-414.832536,332.825105,0.996496
7,1000,3,0.2,72,1.651135,669.558749,1356.865720,-5.348865,-330.441251,356.865720,0.904713
7,1000,3,0.2,73,1.409634,83.682219,1885.065027,-5.590366,-916.317781,885.065027,0.899157
7,1000,3,0.2,74,1.746539,275.724015,1715.860626,-5.253461,-724.275985,715.860626,0.872204
7,1000,3,0.2,75,0.488860,16.954020,1951.845350,-6.511140,-983.045980,951.845350,0.999896
7,1000,3,0.2,76,0.596252,96.316159,1693.604508,-6.403748,-903.683841,693.604508,1.000000
7,1000,3,0.2,77,1.663726,607.991281,1355.707890,-5.336274,-392.008719,355.707890,0.896412
7,1000,3,0.2,78,1.760746,188.675645,1752.557653,-5.239254,-811.324355,752.557653,0.916268
7,1000,3,0.2,79,0.500444,157.990719,1828.482497,-6.499556,-842.009281,828.482497,1.000000
7,1000,3,0.2,80,1.667654,496.398515,1537.608504,-5.332346,-503.601485,537.608504,0.898971
7,1000,3,0.2,81,1.791676,131.446327,1741.458573,-5.208324,-868.553673,741.458573,0.948086
7,1000,3,0.2,82,1.736866,184.603895,1824.901425,-5.263134,-815.396105,824.901425,0.949677
7,1000,3,0.2,83,1.830903,353.601079,1648.437371,-5.169097,-646.398921,648.437371,0.781781
7,1000,3,0.2,84,0.736437,63.250548,1972.837663,-6.263563,-936.749452,972.837663,1.000000
7,1000,3,0.2,85,1.627860,266.405768,1889.460829,-5.372140,-733.594232,889.460829,0.956862
7,1000,3,0.2,86,1.576766,306.431826,1471.067658,-5.423234,-693.568174,471.067658,0.961338
7,1000,3,0.2,87,1.776181,320.472070,1867.608890,-5.223819,-679.527930,867.608890,0.831264
7,1000,3,0.2,88,1.808329,265.328814,1657.398939,-5.191671,-734.671186,657.398939,0.823836
7,1000,3,0.2,89,1.301288,68.013494,1992.991665,-5.698712,-931.986506,992.991665,0.959825
7,1000,3,0.2,90,0.474304,85.445347,1904.968541,-6.525696,-914.554653,904.968541,1.000000
7,1000,3,0.2,91,1.801431,163.579712,1815.233392,-5.198569,-836.420288,815.233392,0.939203
7,1000,3,0.2,92,1.752363,162.933671,1628.565418,-5.247637,-837.066329,628.565418,0.944454
7,1000,3,0.2,93,1.477430,667.388850,1297.824180,-5.522570,-332.611150,297.824180,0.986208
7,1000,3,0.2,94,1.793387,137.912616,1775.288923,-5.206613,-862.087384,775.288923,0.949123
7,1000,3,0.2,95,0.530832,104.722593,1925.520918,-6.469168,-895.277407,925.520918,1.000000
7,1000,3,0.2,96,1.838120,337.737665,1647.669099,-5.161880,-662.262335,647.669099,0.783107
7,1000,3,0.2,97,1.774523,163.017292,1864.099659,-5.225477,-836.982708,864.099659,0.955333
7,1000,3,0.2,98,0.426714,92.227993,1825.903932,-6.573286,-907.772007,825.903932,1.000000
7,1000,3,0.2,99,0.838757,103.804833,1945.003338,-6.161243,-896.195167,945.003338,1.000000
7,1000,3,0.2,100,1.580852,400.968153,1699.792825,-5.419148,-599.031847,699.792825,0.952109
7,1000,3,0.2,101,0.285986,78.985683,1720.121611,-6.714014,-921.014317,720.121611,0.999202
7,1000,3,0.2,102,1.456458,553.397177,1426.443330,-5.543542,-446.602823,426.443330,0.992516
7,1000,3,0.2,103,0.465249,85.731911,1844.193687,-6.534751,-914.268089,844.193687,1.000000
7,1000,3,0.2,104,0.665427,76.341427,1880.123218,-6.334573,-923.658573,880.123218,1.000000
7,1000,3,0.2,105,1.591061,613.789872,1414.920498,-5.408939,-386.210128,414.920498,0.940904
7,1000,3,0.2,106,1.890572,156.930174,1803.294149,-5.109428,-843.069826,803.294149,0.890219
7,1000,3,0.2,107,1.644854,122.135835,1844.451204,-5.355146,-877.864165,844.451204,0.980495
7,1000,3,0.2,108,1.847579,280.488792,1669.029515,-5.152421,-719.511208,669.029515,0.772758
7,1000,3,0.2,109,1.992719,148.922410,1860.611883,-5.007281,-851.077590,860.611883,0.815303
7,1000,3,0.2,110,0.945700,55.167130,1917.200956,-6.054300,-944.832870,917.200956,0.999999
7,1000,3,0.2,111,1.469591,316.932174,1621.551449,-5.530409,-683.067826,621.551449,0.995055
7,1000,3,0.2,112,1.486478,363.493101,1597.806151,-5.513522,-636.506899,597.806151,0.988297
7,1000,3,0.2,113,1.480246,358.958013,1691.945844,-5.519754,-641.041987,691.945844,0.992612
7,1000,3,0.2,114,1.613086,525.390091,1448.479743,-5.386914,-474.609909,448.479743,0.930667
7,1000,3,0.2,115,1.693680,323.315922,1771.055711,-5.306320,-676.684078,771.055711,0.898078
7,1000,3,0.2,116,1.674389,330.033868,1664.021896,-5.325611,-669.966132,664.021896,0.911683
7,1000,3,0.2,117,1.600768,490.121279,1545.048397,-5.399232,-509.878721,545.048397,0.939694
7,1000,3,0.2,118,1.640747,250.961294,1787.429869,-5.359253,-749.038706,787.429869,0.950999
7,1000,3,0.2,119,1.859843,400.462079,1704.070763,-5.140157,-599.537921,704.070763,0.751768
7,1000,3,0.2,120,0.572709,157.525570,1819.358577,-6.427291,-842.474430,819.358577,1.000000
7,1000,3,0.2,121,0.654805,70.480901,1975.572279,-6.345195,-929.519099,975.572279,1.000000
7,1000,3,0.2,122,1.717977,640.091291,1241.226958,-5.282023,-359.908709,241.226958,0.855926
7,1000,3,0.2,123,0.514628,202.017823,1748.170711,-6.485372,-797.982177,748.170711,1.000000
7,1000,3,0.2,124,0.340895,39.813525,2053.663738,-6.659105,-960.186475,1053.663738,0.998584
7,1000,3,0.2,125,1.679681,289.551464,1578.566922,-5.320319,-710.448536,578.566922,0.907226
7,1000,3,0.2,126,1.588940,236.351871,1539.808924,-5.411060,-763.648129,539.808924,0.969662
7,1000,3,0.2,127,1.680037,166.708850,1888.988868,-5.319963,-833.291150,888.988868,0.987198
7,1000,3,0.2,128,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,3,0.2,129,1.514435,431.977284,1593.262627,-5.485565,-568.022716,593.262627,0.979328
7,1000,3,0.2,130,0.957778,49.924451,1937.150745,-6.042222,-950.075549,937.150745,0.999998
7,1000,3,0.2,131,1.674206,464.432082,1624.075278,-5.325794,-535.567918,624.075278,0.893918
7,1000,3,0.2,132,1.479535,458.224761,1556.197150,-5.520465,-541.775239,556.197150,0.987157
7,1000,3,0.2,133,1.747583,818.626565,1178.731634,-5.252417,-181.373435,178.731634,0.832276
7,1000,3,0.2,134,1.306263,312.666019,1834.032322,-5.693737,-687.333981,834.032322,0.999610
7,1000,3,0.2,135,1.692157,486.584983,1581.676461,-5.307843,-513.415017,581.676461,0.884355
7,1000,3,0.2,136,1.821129,432.456074,1443.297920,-5.178871,-567.543926,443.297920,0.781408
7,1000,3,0.2,137,1.506242,45.530339,1877.410665,-5.493758,-954.469661,877.410665,0.974586
7,1000,3,0.2,138,1.728173,796.325538,1377.825431,-5.271827,-203.674462,377.825431,0.847740
7,1000,3,0.2,139,1.503742,324.367921,1580.413543,-5.496258,-675.632079,580.413543,0.987654
7,1000,3,0.2,140,0.539946,216.812113,1691.815710,-6.460054,-783.187887,691.815710,1.000000
7,1000,3,0.2,141,1.020115,194.704512,1898.600987,-5.979885,-805.295488,898.600987,1.000000
7,1000,3,0.2,142,1.036869,64.653140,1854.524848,-5.963131,-935.346860,854.524848,0.999999
7,1000,3,0.2,143,1.379464,367.008368,1608.772768,-5.620536,-632.991632,608.772768,0.999523
7,1000,3,0.2,144,0.720272,214.353939,1708.534294,-6.279728,-785.646061,708.534294,0.999708
7,1000,3,0.2,145,1.856144,376.481407,1594.184183,-5.143856,-623.518593,594.184183,0.755635
7,1000,3,0.2,146,1.417757,273.540971,1766.756658,-5.582243,-726.459029,766.756658,0.999094
7,1000,3,0.2,147,0.408355,108.622449,1790.087020,-6.591645,-891.377551,790.087020,1.000000
7,1000,3,0.2,148,1.703924,310.239315,1677.726523,-5.296076,-689.760685,677.726523,0.892206
7,1000,3,0.2,149,1.303720,94.819428,1892.170535,-5.696280,-905.180572,892.170535,0.993125
7,1000,3,0.2,150,1.663046,289.514974,1807.278763,-5.336954,-710.485026,807.278763,0.928365
7,1000,3,0.2,151,1.736029,456.742971,1652.145098,-5.263971,-543.257029,652.145098,0.849451
7,1000,3,0.2,152,1.592006,396.135982,1441.053117,-5.407994,-603.864018,441.053117,0.944996
7,1000,3,0.2,153,0.528433,25.528391,1851.157389,-6.471567,-974.471609,851.157389,0.999999
7,1000,3,0.2,154,1.135561,70.014601,1881.214008,-5.864439,-929.985399,881.214008,0.999236
7,1000,3,0.2,155,1.673030,375.169187,1717.338055,-5.326970,-624.830813,717.338055,0.903409
7,1000,3,0.2,156,1.951038,171.977218,1820.600299,-5.048962,-828.022782,820.600299,0.817282
7,1000,3,0.2,157,0.617851,60.606052,1889.770556,-6.382149,-939.393948,889.770556,1.000000
7,1000,3,0.2,158,1.707711,234.356093,1712.035572,-5.292289,-765.643907,712.035572,0.915277
7,1000,3,0.2,159,1.742806,410.305706,1634.902194,-5.257194,-589.694294,634.902194,0.853613
7,1000,3,0.2,160,1.805721,198.663564,1902.318374,-5.194279,-801.336436,902.318374,0.897811
7,1000,3,0.2,161,0.317586,52.339167,1772.586675,-6.682414,-947.660833,772.586675,0.999433
7,1000,3,0.2,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,3,0.2,163,1.799459,366.599608,1528.566721,-5.200541,-633.400392,528.566721,0.807587
7,1000,3,0.2,164,1.730523,489.933940,1404.201263,-5.269477,-510.066060,404.201263,0.851983
7,1000,3,0.2,165,0.916277,263.693099,1698.679355,-6.083723,-736.306901,698.679355,0.999847
7,1000,3,0.2,166,1.492986,213.560341,1748.963746,-5.507014,-786.439659,748.963746,0.996799
7,1000,3,0.2,167,1.560179,280.587191,1688.115859,-5.439821,-719.412809,688.115859,0.973263
7,1000,3,0.2,168,1.655328,179.528450,1891.659979,-5.344672,-820.471550,891.659979,0.989110
7,1000,3,0.2,169,1.488400,560.862901,1507.776063,-5.511600,-439.137099,507.776063,0.984535
7,1000,3,0.2,170,1.269181,215.584496,1738.907219,-5.730819,-784.415504,738.907219,0.999881
7,1000,3,0.2,171,1.534418,212.179734,1793.605075,-5.465582,-787.820266,793.605075,0.992541
7,1000,3,0.2,172,1.912879,203.213319,1779.557401,-5.087121,-796.786681,779.557401,0.753270
7,1000,3,0.2,173,1.644583,572.052391,1440.088998,-5.355417,-427.947609,440.088998,0.908370
7,1000,3,0.2,174,1.778496,498.030728,1460.815722,-5.221504,-501.969272,460.815722,0.812041
7,1000,3,0.2,175,1.212775,230.051408,1773.316391,-5.787225,-769.948592,773.316391,0.999945
7,1000,3,0.2,176,0.466359,25.560564,1883.452066,-6.533641,-974.439436,883.452066,0.999978
7,1000,3,0.2,177,0.745148,63.665461,1899.565970,-6.254852,-936.334539,899.565970,1.000000
7,1000,3,0.2,178,1.712383,241.296650,1592.811288,-5.287617,-758.703350,592.811288,0.906570
7,1000,3,0.2,179,1.868285,169.694399,1883.359353,-5.131715,-830.305601,883.359353,0.899431
7,1000,3,0.2,180,1.151196,15.923215,2075.638157,-5.848804,-984.076785,1075.638157,0.999968
7,1000,3,0.2,181,1.047787,394.055656,1484.424169,-5.952213,-605.944344,484.424169,0.999925
7,1000,3,0.2,182,1.780582,422.248330,1606.948024,-5.219418,-577.751670,606.948024,0.820245
7,1000,3,0.2,183,0.369236,30.182551,1854.487871,-6.630764,-969.817449,854.487871,0.999547
7,1000,3,0.2,184,1.828594,187.315926,1894.227056,-5.171406,-812.684074,894.227056,0.901817
7,1000,3,0.2,185,1.841259,232.847179,1721.529058,-5.158741,-767.152821,721.529058,0.819179
7,1000,3,0.2,186,1.781892,221.180464,1762.033410,-5.218108,-778.819536,762.033410,0.860043
