beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,7,0,1,0.755440,1051.994706,1124.679548,-0.744560,51.994706,124.679548,0.978327
1.5,1000,7,0,2,1.916478,1210.430982,749.297707,0.416478,210.430982,-250.702293,0.983235
1.5,1000,7,0,3,1.217002,1028.371388,1112.259514,-0.282998,28.371388,112.259514,0.992359
1.5,1000,7,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,7,0.985389,667.067857,1155.260951,-0.514611,-332.932143,155.260951,0.946343
1.5,1000,7,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,9,1.260614,990.069005,853.366044,-0.239386,-9.930995,-146.633956,0.955541
1.5,1000,7,0,10,1.509102,585.245391,1319.121044,0.009102,-414.754609,319.121044,0.953593
1.5,1000,7,0,11,1.240640,1559.033972,1110.191076,-0.259360,559.033972,110.191076,0.992183
1.5,1000,7,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,14,1.538208,889.163323,1087.274077,0.038208,-110.836677,87.274077,0.903152
1.5,1000,7,0,15,0.827892,457.081949,1255.559475,-0.672108,-542.918051,255.559475,0.992065
1.5,1000,7,0,16,3.012700,1262.606585,540.873464,1.512700,262.606585,-459.126536,0.977989
1.5,1000,7,0,17,0.987277,629.020730,1139.310724,-0.512723,-370.979270,139.310724,0.944612
1.5,1000,7,0,18,2.128092,853.462918,1097.847821,0.628092,-146.537082,97.847821,0.798441
1.5,1000,7,0,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,20,1.235749,911.245367,982.633361,-0.264251,-88.754633,-17.366639,0.976389
1.5,1000,7,0,21,0.572809,300.566365,1471.293193,-0.927191,-699.433635,471.293193,0.965036
1.5,1000,7,0,22,0.957923,749.181214,1066.745879,-0.542077,-250.818786,66.745879,0.943428
1.5,1000,7,0,23,2.638374,1579.799053,583.428991,1.138374,579.799053,-416.571009,0.906405
1.5,1000,7,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,25,1.428062,586.738271,957.756561,-0.071938,-413.261729,-42.243439,0.990722
1.5,1000,7,0,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,27,2.239361,2850.853093,272.454953,0.739361,1850.853093,-727.545047,0.974321
1.5,1000,7,0,28,1.072522,791.806061,1064.481140,-0.427478,-208.193939,64.481140,0.956260
1.5,1000,7,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,30,3.198915,753.638622,850.740032,1.698915,-246.361378,-149.259968,0.886518
1.5,1000,7,0,31,1.759916,943.589868,1048.283802,0.259916,-56.410132,48.283802,0.945074
1.5,1000,7,0,32,0.797437,605.241560,1253.359849,-0.702563,-394.758440,253.359849,0.920888
1.5,1000,7,0,33,1.889380,1259.110553,784.936442,0.389380,259.110553,-215.063558,0.902219
1.5,1000,7,0,34,1.478543,1099.773937,867.747430,-0.021457,99.773937,-132.252570,0.976008
1.5,1000,7,0,35,1.272376,801.715515,928.042320,-0.227624,-198.284485,-71.957680,0.991111
1.5,1000,7,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,37,1.219204,639.027824,993.577534,-0.280796,-360.972176,-6.422466,0.988237
1.5,1000,7,0,38,1.124028,1453.273525,828.796351,-0.375972,453.273525,-171.203649,0.954391
1.5,1000,7,0,39,1.330199,982.815517,871.677929,-0.169801,-17.184483,-128.322071,0.985134
1.5,1000,7,0,40,1.608223,910.731592,991.000461,0.108223,-89.268408,-8.999539,0.978972
1.5,1000,7,0,41,2.834341,1269.054891,677.424523,1.334341,269.054891,-322.575477,0.961281
1.5,1000,7,0,42,1.504928,481.943821,1045.144697,0.004928,-518.056179,45.144697,0.970718
1.5,1000,7,0,43,0.684566,469.354780,1515.908630,-0.815434,-530.645220,515.908630,0.983157
1.5,1000,7,0,44,1.578092,902.193816,932.804100,0.078092,-97.806184,-67.195900,0.954510
1.5,1000,7,0,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,7,0,46,0.930517,522.365345,1175.465292,-0.569483,-477.634655,175.465292,0.968650
1.5,1000,7,0,47,3.097090,991.360089,1065.497068,1.597090,-8.639911,65.497068,0.949765
