beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,7,0.05,1,1.553780,5442.274604,1383.795970,0.053780,442.274604,383.795970,0.952045
1.5,5000,7,0.05,2,1.939848,6929.022785,305.995728,0.439848,1929.022785,-694.004272,0.954132
1.5,5000,7,0.05,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,4,1.087635,4264.822351,1479.967405,-0.412365,-735.177649,479.967405,0.859955
1.5,5000,7,0.05,5,1.928530,4720.225157,724.724918,0.428530,-279.774843,-275.275082,0.973850
1.5,5000,7,0.05,6,1.518722,6972.130966,381.824536,0.018722,1972.130966,-618.175464,0.960378
1.5,5000,7,0.05,7,1.528139,4904.972700,1198.114191,0.028139,-95.027300,198.114191,0.969220
1.5,5000,7,0.05,8,1.579418,4024.850906,3307.842684,0.079418,-975.149094,2307.842684,0.829775
1.5,5000,7,0.05,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,11,0.969185,2171.284608,2035.476269,-0.530815,-2828.715392,1035.476269,0.968018
1.5,5000,7,0.05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,15,0.904824,2797.844931,4207.335287,-0.595176,-2202.155069,3207.335287,0.930422
1.5,5000,7,0.05,16,0.808367,8344.146496,1471.565658,-0.691633,3344.146496,471.565658,0.979166
1.5,5000,7,0.05,17,1.971620,4668.178870,25.155052,0.471620,-331.821130,-974.844948,0.973756
1.5,5000,7,0.05,18,1.195074,6131.915108,1477.294928,-0.304926,1131.915108,477.294928,0.983098
1.5,5000,7,0.05,19,0.462695,1488.720338,6080.574808,-1.037305,-3511.279662,5080.574808,0.980379
1.5,5000,7,0.05,20,0.889040,2478.404143,3586.106446,-0.610960,-2521.595857,2586.106446,0.829314
1.5,5000,7,0.05,21,0.602457,1668.614514,3287.224384,-0.897543,-3331.385486,2287.224384,0.985413
1.5,5000,7,0.05,22,0.918713,1869.014835,938.359469,-0.581287,-3130.985165,-61.640531,0.912570
1.5,5000,7,0.05,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,24,0.696485,2347.351086,1961.355093,-0.803515,-2652.648914,961.355093,0.967249
1.5,5000,7,0.05,25,1.387253,5282.096015,1988.850196,-0.112747,282.096015,988.850196,0.981921
1.5,5000,7,0.05,26,0.921228,1886.329026,4361.805249,-0.578772,-3113.670974,3361.805249,0.953944
1.5,5000,7,0.05,27,1.963174,6944.872918,1232.059075,0.463174,1944.872918,232.059075,0.935206
1.5,5000,7,0.05,28,1.951356,3197.690904,2709.812763,0.451356,-1802.309096,1709.812763,0.940571
1.5,5000,7,0.05,29,2.894645,6987.988506,1324.922130,1.394645,1987.988506,324.922130,0.959757
1.5,5000,7,0.05,30,1.499662,4505.218426,945.120982,-0.000338,-494.781574,-54.879018,0.981528
1.5,5000,7,0.05,31,1.317521,7759.884976,641.790904,-0.182479,2759.884976,-358.209096,0.975725
1.5,5000,7,0.05,32,1.135337,4292.293480,603.973188,-0.364663,-707.706520,-396.026812,0.953893
1.5,5000,7,0.05,33,1.129806,4373.258645,2471.710913,-0.370194,-626.741355,1471.710913,0.980468
1.5,5000,7,0.05,34,1.660174,5394.821025,1138.697777,0.160174,394.821025,138.697777,0.970345
1.5,5000,7,0.05,35,1.231942,4587.374929,1653.836659,-0.268058,-412.625071,653.836659,0.891795
1.5,5000,7,0.05,36,0.448665,2680.278195,2157.698501,-1.051335,-2319.721805,1157.698501,0.971982
1.5,5000,7,0.05,37,1.058116,4003.161098,1735.878125,-0.441884,-996.838902,735.878125,0.962461
1.5,5000,7,0.05,38,1.367603,4192.560831,287.939593,-0.132397,-807.439169,-712.060407,0.987951
1.5,5000,7,0.05,39,2.963175,4315.060506,996.027899,1.463175,-684.939494,-3.972101,0.930184
1.5,5000,7,0.05,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,42,0.776299,2654.302565,1933.824856,-0.723701,-2345.697435,933.824856,0.982014
1.5,5000,7,0.05,43,1.288625,7066.603188,209.583288,-0.211375,2066.603188,-790.416712,0.962761
1.5,5000,7,0.05,44,1.899833,5160.992263,1294.558261,0.399833,160.992263,294.558261,0.888125
1.5,5000,7,0.05,45,1.232600,4348.559011,1865.117433,-0.267400,-651.440989,865.117433,0.905125
1.5,5000,7,0.05,46,1.277877,6414.766485,2342.086974,-0.222123,1414.766485,1342.086974,0.960697
1.5,5000,7,0.05,47,0.633367,3385.032690,1651.334623,-0.866633,-1614.967310,651.334623,0.946551
1.5,5000,7,0.05,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,49,1.167861,5902.296755,470.098989,-0.332139,902.296755,-529.901011,0.962434
1.5,5000,7,0.05,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,51,0.636029,1702.236817,2873.555372,-0.863971,-3297.763183,1873.555372,0.992851
1.5,5000,7,0.05,52,1.126563,3537.071685,2762.591438,-0.373437,-1462.928315,1762.591438,0.974876
1.5,5000,7,0.05,53,1.953769,5029.474248,1388.693509,0.453769,29.474248,388.693509,0.978646
1.5,5000,7,0.05,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,55,0.844119,1638.653217,1994.170730,-0.655881,-3361.346783,994.170730,0.985467
1.5,5000,7,0.05,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,59,1.410793,3085.547013,640.821444,-0.089207,-1914.452987,-359.178556,0.979029
1.5,5000,7,0.05,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,61,0.903752,3641.751332,3339.543224,-0.596248,-1358.248668,2339.543224,0.975660
1.5,5000,7,0.05,62,1.129033,4528.396404,715.352012,-0.370967,-471.603596,-284.647988,0.969702
1.5,5000,7,0.05,63,0.988201,3357.572785,1522.224250,-0.511799,-1642.427215,522.224250,0.977945
1.5,5000,7,0.05,64,1.164486,2186.527552,2138.824778,-0.335514,-2813.472448,1138.824778,0.920924
1.5,5000,7,0.05,65,1.723317,3273.485330,1429.140540,0.223317,-1726.514670,429.140540,0.789954
1.5,5000,7,0.05,66,2.217160,5817.707428,361.393583,0.717160,817.707428,-638.606417,0.945461
1.5,5000,7,0.05,67,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,68,0.691254,764.202822,3709.668129,-0.808746,-4235.797178,2709.668129,0.957724
1.5,5000,7,0.05,69,1.555749,2370.256842,2654.587807,0.055749,-2629.743158,1654.587807,0.960337
1.5,5000,7,0.05,70,1.503221,4123.134497,1753.519702,0.003221,-876.865503,753.519702,0.926831
1.5,5000,7,0.05,71,0.771287,5749.891312,1751.565104,-0.728713,749.891312,751.565104,0.963570
1.5,5000,7,0.05,72,1.189535,4650.885994,2286.374045,-0.310465,-349.114006,1286.374045,0.925018
1.5,5000,7,0.05,73,2.002778,4585.133838,2300.584860,0.502778,-414.866162,1300.584860,0.958814
1.5,5000,7,0.05,74,1.143719,4208.722019,612.863408,-0.356281,-791.277981,-387.136592,0.956966
1.5,5000,7,0.05,75,1.471527,6218.751198,440.338602,-0.028473,1218.751198,-559.661398,0.963555
1.5,5000,7,0.05,76,3.456145,4334.366763,784.771309,1.956145,-665.633237,-215.228691,0.900624
1.5,5000,7,0.05,77,1.768340,6857.971972,483.032952,0.268340,1857.971972,-516.967048,0.969635
1.5,5000,7,0.05,78,1.664220,6053.377135,1520.797023,0.164220,1053.377135,520.797023,0.996011
1.5,5000,7,0.05,79,1.392951,2563.508492,3688.620826,-0.107049,-2436.491508,2688.620826,0.937382
1.5,5000,7,0.05,80,1.389268,7144.429721,766.287509,-0.110732,2144.429721,-233.712491,0.974502
1.5,5000,7,0.05,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,82,0.768981,3030.914161,1484.762937,-0.731019,-1969.085839,484.762937,0.981371
1.5,5000,7,0.05,83,2.301126,3202.439066,939.060266,0.801126,-1797.560934,-60.939734,0.949895
1.5,5000,7,0.05,84,1.727760,5155.242994,325.603000,0.227760,155.242994,-674.397000,0.898895
1.5,5000,7,0.05,85,1.067431,2657.276567,2263.159413,-0.432569,-2342.723433,1263.159413,0.983835
1.5,5000,7,0.05,86,2.257129,3175.174201,148.966932,0.757129,-1824.825799,-851.033068,0.972575
1.5,5000,7,0.05,87,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.05,88,0.670815,3430.923718,1290.842360,-0.829185,-1569.076282,290.842360,0.934644
1.5,5000,7,0.05,89,0.892016,2051.962415,3074.970789,-0.607984,-2948.037585,2074.970789,0.969412
