beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,30,0,1,1.278086,868.724563,996.697783,-0.221914,-131.275437,-3.302217,0.966401
1.5,1000,30,0,2,1.002929,819.716050,1085.520125,-0.497071,-180.283950,85.520125,0.987796
1.5,1000,30,0,3,1.923279,1147.793855,933.721662,0.423279,147.793855,-66.278338,0.986752
1.5,1000,30,0,4,1.428480,846.013959,1165.673197,-0.071520,-153.986041,165.673197,0.987146
1.5,1000,30,0,5,1.362797,781.042437,1012.574112,-0.137203,-218.957563,12.574112,0.981114
1.5,1000,30,0,6,1.194615,1013.228646,1095.029422,-0.305385,13.228646,95.029422,0.990701
1.5,1000,30,0,7,2.079371,1172.782380,875.248720,0.579371,172.782380,-124.751280,0.986631
1.5,1000,30,0,8,1.278549,797.185752,1051.419982,-0.221451,-202.814248,51.419982,0.962364
1.5,1000,30,0,9,2.439070,1344.591610,708.067061,0.939070,344.591610,-291.932939,0.939335
1.5,1000,30,0,10,1.251918,1023.192749,1016.895323,-0.248082,23.192749,16.895323,0.956463
1.5,1000,30,0,11,1.402709,1433.159513,891.129598,-0.097291,433.159513,-108.870402,0.976733
1.5,1000,30,0,12,1.945497,1031.406022,916.464809,0.445497,31.406022,-83.535191,0.987529
1.5,1000,30,0,13,1.348656,863.125956,1064.741620,-0.151344,-136.874044,64.741620,0.968990
1.5,1000,30,0,14,2.512052,1444.141643,680.295251,1.012052,444.141643,-319.704749,0.967884
1.5,1000,30,0,15,1.736465,1180.091103,907.680900,0.236465,180.091103,-92.319100,0.967228
1.5,1000,30,0,16,1.653071,1372.853639,909.788589,0.153071,372.853639,-90.211411,0.981567
1.5,1000,30,0,17,1.913533,1141.934684,933.333199,0.413533,141.934684,-66.666801,0.950956
1.5,1000,30,0,18,1.873841,961.729223,1045.372455,0.373841,-38.270777,45.372455,0.979753
1.5,1000,30,0,19,1.457998,959.964848,997.941772,-0.042002,-40.035152,-2.058228,0.958146
1.5,1000,30,0,20,1.864040,1413.247789,869.479018,0.364040,413.247789,-130.520982,0.979013
1.5,1000,30,0,21,1.277957,945.070115,1064.038989,-0.222043,-54.929885,64.038989,0.989810
1.5,1000,30,0,22,1.416991,845.843272,1075.287633,-0.083009,-154.156728,75.287633,0.954830
1.5,1000,30,0,23,1.121594,964.794599,1036.500910,-0.378406,-35.205401,36.500910,0.986434
1.5,1000,30,0,24,1.357765,938.885438,1090.165443,-0.142235,-61.114562,90.165443,0.990259
1.5,1000,30,0,25,1.369997,957.129632,1145.920618,-0.130003,-42.870368,145.920618,0.974460
1.5,1000,30,0,26,1.991850,1116.695377,920.310160,0.491850,116.695377,-79.689840,0.981154
1.5,1000,30,0,27,1.446840,999.249310,1163.998675,-0.053160,-0.750690,163.998675,0.978270
1.5,1000,30,0,28,1.846228,1098.829884,873.088735,0.346228,98.829884,-126.911265,0.972571
