beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,30,0,1,1.885756,645.427108,1311.295758,-1.114244,-354.572892,311.295758,0.969479
3,1000,30,0,2,3.001824,1051.612485,1015.125424,0.001824,51.612485,15.125424,0.983794
3,1000,30,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,4,2.627840,810.759984,1117.520668,-0.372160,-189.240016,117.520668,0.982863
3,1000,30,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,6,2.614019,822.946249,1186.614041,-0.385981,-177.053751,186.614041,0.973847
3,1000,30,0,7,1.854506,747.047820,1178.403957,-1.145494,-252.952180,178.403957,0.990135
3,1000,30,0,8,2.346465,978.408580,946.498555,-0.653535,-21.591420,-53.501445,0.986567
3,1000,30,0,9,4.298338,1392.420504,624.677029,1.298338,392.420504,-375.322971,0.974041
3,1000,30,0,10,4.379103,1050.998676,839.896862,1.379103,50.998676,-160.103138,0.983807
3,1000,30,0,11,3.485113,870.858174,1102.694836,0.485113,-129.141826,102.694836,0.980066
3,1000,30,0,12,2.078701,668.654799,1396.282561,-0.921299,-331.345201,396.282561,0.987485
3,1000,30,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,15,3.270681,1026.030494,1023.191486,0.270681,26.030494,23.191486,0.976050
3,1000,30,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,17,6.541589,1645.004519,374.176578,3.541589,645.004519,-625.823422,0.953614
3,1000,30,0,18,3.258639,1042.325421,905.506668,0.258639,42.325421,-94.493332,0.971084
3,1000,30,0,19,2.201560,693.676584,1242.186647,-0.798440,-306.323416,242.186647,0.990872
3,1000,30,0,20,4.232148,1145.388072,836.080241,1.232148,145.388072,-163.919759,0.968964
3,1000,30,0,21,2.064407,730.087193,1200.443710,-0.935593,-269.912807,200.443710,0.985065
3,1000,30,0,22,1.842909,663.822462,1297.765141,-1.157091,-336.177538,297.765141,0.985973
3,1000,30,0,23,2.054363,629.858475,1319.100996,-0.945637,-370.141525,319.100996,0.991063
3,1000,30,0,24,4.989740,1119.168135,877.064637,1.989740,119.168135,-122.935363,0.922666
3,1000,30,0,25,2.876777,994.229521,1085.008422,-0.123223,-5.770479,85.008422,0.986461
3,1000,30,0,26,3.016343,678.627047,1198.835383,0.016343,-321.372953,198.835383,0.971134
3,1000,30,0,27,2.159331,923.234552,1074.017407,-0.840669,-76.765448,74.017407,0.984222
3,1000,30,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,29,2.244060,719.886658,1249.279223,-0.755940,-280.113342,249.279223,0.989202
3,1000,30,0,30,2.926727,874.918940,1128.685797,-0.073273,-125.081060,128.685797,0.959255
3,1000,30,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,32,3.645858,1128.292903,886.149410,0.645858,128.292903,-113.850590,0.980762
3,1000,30,0,33,3.317290,1049.645860,911.561864,0.317290,49.645860,-88.438136,0.966804
3,1000,30,0,34,1.447840,478.890843,1382.297238,-1.552160,-521.109157,382.297238,0.955616
3,1000,30,0,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1000,30,0,36,1.642917,580.801153,1383.157378,-1.357083,-419.198847,383.157378,0.983044
3,1000,30,0,37,4.827177,1288.539210,756.114972,1.827177,288.539210,-243.885028,0.969490
3,1000,30,0,38,3.144248,1046.497073,959.140738,0.144248,46.497073,-40.859262,0.975342
