beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,10,0,1,0.880492,2380.793513,1788.299660,-0.619508,-2619.206487,788.299660,0.978854
1.5,5000,10,0,2,1.501516,3533.196240,1328.787139,0.001516,-1466.803760,328.787139,0.995234
1.5,5000,10,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,4,1.142792,3616.632357,782.790254,-0.357208,-1383.367643,-217.209746,0.899892
1.5,5000,10,0,5,1.228519,5830.067394,1054.867609,-0.271481,830.067394,54.867609,0.986757
1.5,5000,10,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,10,1.042385,3341.448761,1034.401789,-0.457615,-1658.551239,34.401789,0.983403
1.5,5000,10,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,12,2.430296,5330.521530,552.194847,0.930296,330.521530,-447.805153,0.972308
1.5,5000,10,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,14,1.277644,3371.340201,1565.522061,-0.222356,-1628.659799,565.522061,0.957082
1.5,5000,10,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,19,1.988441,5319.226879,145.486117,0.488441,319.226879,-854.513883,0.938423
1.5,5000,10,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,22,1.385032,3403.909702,1052.284452,-0.114968,-1596.090298,52.284452,0.886692
1.5,5000,10,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,24,0.771025,3972.465574,1993.109425,-0.728975,-1027.534426,993.109425,0.987256
1.5,5000,10,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,26,1.019361,3511.203168,1266.450406,-0.480639,-1488.796832,266.450406,0.953998
1.5,5000,10,0,27,2.077643,3876.542698,638.699390,0.577643,-1123.457302,-361.300610,0.955486
1.5,5000,10,0,28,0.745380,3183.680904,3716.713436,-0.754620,-1816.319096,2716.713436,0.987067
1.5,5000,10,0,29,1.294791,3975.956383,1083.646813,-0.205209,-1024.043617,83.646813,0.862000
1.5,5000,10,0,30,1.312170,5458.772416,328.910998,-0.187830,458.772416,-671.089002,0.935015
1.5,5000,10,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,33,1.481550,5131.423078,498.853934,-0.018450,131.423078,-501.146066,0.980357
1.5,5000,10,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,35,0.706389,2577.671893,1729.186746,-0.793611,-2422.328107,729.186746,0.959092
1.5,5000,10,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,38,1.926803,3768.835197,2359.504892,0.426803,-1231.164803,1359.504892,0.955632
1.5,5000,10,0,39,0.902824,3773.817256,2397.362111,-0.597176,-1226.182744,1397.362111,0.975277
1.5,5000,10,0,40,0.776501,1966.208840,1629.889536,-0.723499,-3033.791160,629.889536,0.920032
1.5,5000,10,0,41,1.285787,4491.457235,877.323367,-0.214213,-508.542765,-122.676633,0.963565
1.5,5000,10,0,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,43,1.187653,2856.796096,2028.100388,-0.312347,-2143.203904,1028.100388,0.954010
1.5,5000,10,0,44,1.113479,2839.601989,2888.877057,-0.386521,-2160.398011,1888.877057,0.985342
1.5,5000,10,0,45,1.038979,2421.281966,2716.300067,-0.461021,-2578.718034,1716.300067,0.904324
1.5,5000,10,0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,47,1.249768,6091.929365,1309.349433,-0.250232,1091.929365,309.349433,0.980664
1.5,5000,10,0,48,0.885204,2890.073669,1813.930857,-0.614796,-2109.926331,813.930857,0.946408
1.5,5000,10,0,49,1.860787,5499.292511,255.477565,0.360787,499.292511,-744.522435,0.968953
1.5,5000,10,0,50,1.585480,4902.353319,550.775396,0.085480,-97.646681,-449.224604,0.978896
1.5,5000,10,0,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,52,0.784771,3723.942386,2984.303186,-0.715229,-1276.057614,1984.303186,0.975149
1.5,5000,10,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,54,1.855470,5896.064409,560.124465,0.355470,896.064409,-439.875535,0.986228
1.5,5000,10,0,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,56,0.854519,2983.848757,2206.357280,-0.645481,-2016.151243,1206.357280,0.954523
1.5,5000,10,0,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,58,0.891638,2633.033950,2628.650328,-0.608362,-2366.966050,1628.650328,0.985510
1.5,5000,10,0,59,0.639649,2431.164446,3256.816596,-0.860351,-2568.835554,2256.816596,0.973978
1.5,5000,10,0,60,0.747901,3076.919162,1587.409104,-0.752099,-1923.080838,587.409104,0.967785
1.5,5000,10,0,61,2.139933,4909.411951,429.557520,0.639933,-90.588049,-570.442480,0.962615
1.5,5000,10,0,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,63,1.533609,3960.677839,1809.621234,0.033609,-1039.322161,809.621234,0.974742
1.5,5000,10,0,64,0.956524,2934.609655,3066.695897,-0.543476,-2065.390345,2066.695897,0.993326
1.5,5000,10,0,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,66,1.457675,4867.726652,874.746778,-0.042325,-132.273348,-125.253222,0.863148
1.5,5000,10,0,67,1.498853,5359.187628,2225.263406,-0.001147,359.187628,1225.263406,0.969147
1.5,5000,10,0,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,70,1.142644,4987.327039,905.046912,-0.357356,-12.672961,-94.953088,0.982452
1.5,5000,10,0,71,1.402481,5328.305743,336.871299,-0.097519,328.305743,-663.128701,0.966336
1.5,5000,10,0,72,1.109788,3000.511781,902.190205,-0.390212,-1999.488219,-97.809795,0.951843
1.5,5000,10,0,73,1.533345,5770.747381,845.442168,0.033345,770.747381,-154.557832,0.961988
1.5,5000,10,0,74,1.566987,5348.525362,1838.418271,0.066987,348.525362,838.418271,0.827859
1.5,5000,10,0,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,76,2.933179,4440.708680,1323.377515,1.433179,-559.291320,323.377515,0.961927
1.5,5000,10,0,77,1.746193,4963.236379,1782.570169,0.246193,-36.763621,782.570169,0.990411
1.5,5000,10,0,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,79,1.789335,4233.871027,425.012165,0.289335,-766.128973,-574.987835,0.940914
1.5,5000,10,0,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,81,1.351409,3243.224082,1587.343401,-0.148591,-1756.775918,587.343401,0.982927
1.5,5000,10,0,82,1.224347,2977.776712,3503.590931,-0.275653,-2022.223288,2503.590931,0.911887
1.5,5000,10,0,83,0.869434,4191.786355,1120.309225,-0.630566,-808.213645,120.309225,0.942724
1.5,5000,10,0,84,1.019282,2787.559990,2515.541484,-0.480718,-2212.440010,1515.541484,0.995021
1.5,5000,10,0,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,87,0.956053,2743.920214,2780.543206,-0.543947,-2256.079786,1780.543206,0.987894
1.5,5000,10,0,88,1.435983,6431.133875,903.306615,-0.064017,1431.133875,-96.693385,0.950158
1.5,5000,10,0,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,91,1.859776,4728.412283,1228.532564,0.359776,-271.587717,228.532564,0.983273
1.5,5000,10,0,92,2.258386,4361.774055,501.728067,0.758386,-638.225945,-498.271933,0.977507
1.5,5000,10,0,93,1.959900,6058.328687,720.159744,0.459900,1058.328687,-279.840256,0.955440
1.5,5000,10,0,94,0.982730,6209.555422,1553.572872,-0.517270,1209.555422,553.572872,0.972967
1.5,5000,10,0,95,1.529973,6337.212055,716.030469,0.029973,1337.212055,-283.969531,0.994983
1.5,5000,10,0,96,0.729778,2516.637394,3363.982029,-0.770222,-2483.362606,2363.982029,0.975106
1.5,5000,10,0,97,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,98,1.250015,7198.487677,714.637782,-0.249985,2198.487677,-285.362218,0.973522
1.5,5000,10,0,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,100,1.234332,3788.871261,1572.469862,-0.265668,-1211.128739,572.469862,0.930406
1.5,5000,10,0,101,1.040969,2279.069315,1870.214010,-0.459031,-2720.930685,870.214010,0.888742
1.5,5000,10,0,102,1.694920,3659.350617,1327.638191,0.194920,-1340.649383,327.638191,0.936605
1.5,5000,10,0,103,1.032181,1819.382489,3516.220833,-0.467819,-3180.617511,2516.220833,0.940125
1.5,5000,10,0,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,106,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,107,1.054001,3966.856390,2466.027410,-0.445999,-1033.143610,1466.027410,0.978009
1.5,5000,10,0,108,1.154857,3626.943475,1701.528090,-0.345143,-1373.056525,701.528090,0.913705
1.5,5000,10,0,109,1.554667,4357.954307,1645.839845,0.054667,-642.045693,645.839845,0.884497
1.5,5000,10,0,110,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,111,1.243583,2630.262314,2232.695542,-0.256417,-2369.737686,1232.695542,0.967993
1.5,5000,10,0,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,113,1.450880,4854.266356,593.641629,-0.049120,-145.733644,-406.358371,0.982113
1.5,5000,10,0,114,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,115,1.233884,3771.924967,1779.399014,-0.266116,-1228.075033,779.399014,0.983557
1.5,5000,10,0,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,117,0.723322,3085.270761,1518.242478,-0.776678,-1914.729239,518.242478,0.976954
1.5,5000,10,0,118,1.525459,5220.651317,1865.422101,0.025459,220.651317,865.422101,0.996875
1.5,5000,10,0,119,0.873273,3256.654469,3040.894275,-0.626727,-1743.345531,2040.894275,0.964143
1.5,5000,10,0,120,1.601432,5377.483956,310.202034,0.101432,377.483956,-689.797966,0.983826
1.5,5000,10,0,121,1.939852,5015.268687,1712.933682,0.439852,15.268687,712.933682,0.930906
1.5,5000,10,0,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,123,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,124,2.266058,5528.053528,595.062975,0.766058,528.053528,-404.937025,0.934188
1.5,5000,10,0,125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,126,1.838119,4363.295403,1045.152767,0.338119,-636.704597,45.152767,0.953161
1.5,5000,10,0,127,1.548550,4386.560862,1336.185821,0.048550,-613.439138,336.185821,0.979467
1.5,5000,10,0,128,1.780776,7682.602346,49.642595,0.280776,2682.602346,-950.357405,0.918356
1.5,5000,10,0,129,1.591127,4973.322983,992.340414,0.091127,-26.677017,-7.659586,0.943416
1.5,5000,10,0,130,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,131,0.729726,4444.675215,1165.389231,-0.770274,-555.324785,165.389231,0.958897
1.5,5000,10,0,132,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,133,1.235014,2343.115336,2296.572510,-0.264986,-2656.884664,1296.572510,0.968672
1.5,5000,10,0,134,0.995581,4131.343692,1398.968293,-0.504419,-868.656308,398.968293,0.985814
1.5,5000,10,0,135,0.698097,3256.586512,2421.938737,-0.801903,-1743.413488,1421.938737,0.967326
1.5,5000,10,0,136,1.833535,6733.903426,900.864770,0.333535,1733.903426,-99.135230,0.960195
1.5,5000,10,0,137,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,138,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,139,1.254037,2194.056790,2705.450494,-0.245963,-2805.943210,1705.450494,0.954224
1.5,5000,10,0,140,0.958652,2436.397226,4649.205810,-0.541348,-2563.602774,3649.205810,0.973159
1.5,5000,10,0,141,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,142,0.812131,2501.948127,1788.212909,-0.687869,-2498.051873,788.212909,0.939536
1.5,5000,10,0,143,1.629361,6964.023293,1878.278403,0.129361,1964.023293,878.278403,0.962775
1.5,5000,10,0,144,0.702461,2814.240692,2364.643611,-0.797539,-2185.759308,1364.643611,0.983326
1.5,5000,10,0,145,1.110039,2704.015838,1357.054685,-0.389961,-2295.984162,357.054685,0.977058
1.5,5000,10,0,146,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,147,1.356728,3408.665214,1332.561852,-0.143272,-1591.334786,332.561852,0.951113
1.5,5000,10,0,148,1.051524,3407.433121,2471.123834,-0.448476,-1592.566879,1471.123834,0.989265
1.5,5000,10,0,149,1.559467,3723.277838,1498.382164,0.059467,-1276.722162,498.382164,0.995405
1.5,5000,10,0,150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,151,1.613480,4023.653584,1484.572877,0.113480,-976.346416,484.572877,0.884225
1.5,5000,10,0,152,0.989850,4361.077981,1242.472874,-0.510150,-638.922019,242.472874,0.946199
1.5,5000,10,0,153,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,155,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,156,0.667688,4239.636914,2982.272091,-0.832312,-760.363086,1982.272091,0.957113
1.5,5000,10,0,157,1.330387,4337.694909,832.442093,-0.169613,-662.305091,-167.557907,0.956640
1.5,5000,10,0,158,1.127656,3343.638857,1653.793115,-0.372344,-1656.361143,653.793115,0.991855
1.5,5000,10,0,159,0.974511,4888.189679,842.825263,-0.525489,-111.810321,-157.174737,0.978091
1.5,5000,10,0,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,161,2.421805,4269.321313,795.303712,0.921805,-730.678687,-204.696288,0.961143
1.5,5000,10,0,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,163,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,164,1.091583,3855.841665,2136.962095,-0.408417,-1144.158335,1136.962095,0.986102
1.5,5000,10,0,165,1.677748,5575.600344,184.172687,0.177748,575.600344,-815.827313,0.978080
1.5,5000,10,0,166,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,167,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,169,1.161859,3405.284253,1156.231503,-0.338141,-1594.715747,156.231503,0.975446
1.5,5000,10,0,170,1.271484,4745.495644,1064.619196,-0.228516,-254.504356,64.619196,0.979660
1.5,5000,10,0,171,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,172,0.770745,3015.446741,2017.376413,-0.729255,-1984.553259,1017.376413,0.973711
1.5,5000,10,0,173,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0,174,NaN,NaN,NaN,NaN,NaN,NaN,NaN
