beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,30,0.15,1,1.472594,237.858853,984.785428,-0.027406,37.858853,-15.214572,0.935480
1.5,200,30,0.15,2,1.696653,214.451907,1001.111949,0.196653,14.451907,1.111949,0.974057
1.5,200,30,0.15,3,1.051673,139.762823,1018.769193,-0.448327,-60.237177,18.769193,0.978371
1.5,200,30,0.15,4,1.454277,197.312968,989.340631,-0.045723,-2.687032,-10.659369,0.938187
1.5,200,30,0.15,5,1.199878,173.039894,1009.531739,-0.300122,-26.960106,9.531739,0.995713
1.5,200,30,0.15,6,1.152119,234.582992,993.444728,-0.347881,34.582992,-6.555272,0.984152
1.5,200,30,0.15,7,1.831273,225.862813,980.060694,0.331273,25.862813,-19.939306,0.983267
1.5,200,30,0.15,8,1.416629,155.347033,1009.248590,-0.083371,-44.652967,9.248590,0.975043
1.5,200,30,0.15,9,2.246868,214.641524,971.761216,0.746868,14.641524,-28.238784,0.938250
1.5,200,30,0.15,10,1.314265,187.064077,1023.262328,-0.185735,-12.935923,23.262328,0.967305
1.5,200,30,0.15,11,1.409993,160.008181,1010.720069,-0.090007,-39.991819,10.720069,0.980170
1.5,200,30,0.15,12,0.872983,138.354185,1026.669377,-0.627017,-61.645815,26.669377,0.984672
1.5,200,30,0.15,13,1.312401,115.487205,1059.934433,-0.187599,-84.512795,59.934433,0.980364
1.5,200,30,0.15,14,1.878346,219.909421,983.219496,0.378346,19.909421,-16.780504,0.984786
1.5,200,30,0.15,15,2.141849,226.920445,977.456464,0.641849,26.920445,-22.543536,0.958011
1.5,200,30,0.15,16,1.509733,164.594475,994.512695,0.009733,-35.405525,-5.487305,0.974141
1.5,200,30,0.15,17,1.319793,191.259283,1019.059127,-0.180207,-8.740717,19.059127,0.983332
1.5,200,30,0.15,18,1.845041,207.024358,1005.750710,0.345041,7.024358,5.750710,0.869530
1.5,200,30,0.15,19,1.229195,179.980619,1002.940298,-0.270805,-20.019381,2.940298,0.985165
1.5,200,30,0.15,20,1.158904,152.349634,1038.475148,-0.341096,-47.650366,38.475148,0.983800
1.5,200,30,0.15,21,1.762769,216.647169,1024.874562,0.262769,16.647169,24.874562,0.973403
1.5,200,30,0.15,22,1.383051,195.537374,992.878955,-0.116949,-4.462626,-7.121045,0.990507
1.5,200,30,0.15,23,1.234753,218.504415,1016.519517,-0.265247,18.504415,16.519517,0.977416
1.5,200,30,0.15,24,1.474613,207.888542,999.083104,-0.025387,7.888542,-0.916896,0.965511
1.5,200,30,0.15,25,2.195398,255.193845,965.889428,0.695398,55.193845,-34.110572,0.981782
1.5,200,30,0.15,26,2.051340,225.603247,983.078112,0.551340,25.603247,-16.921888,0.969637
1.5,200,30,0.15,27,1.716827,247.968308,984.932074,0.216827,47.968308,-15.067926,0.971774
1.5,200,30,0.15,28,2.044037,265.996253,976.365392,0.544037,65.996253,-23.634608,0.977756
1.5,200,30,0.15,29,1.417708,177.021503,1004.033296,-0.082292,-22.978497,4.033296,0.985849
1.5,200,30,0.15,30,1.377888,185.075673,991.859000,-0.122112,-14.924327,-8.141000,0.988465
1.5,200,30,0.15,31,1.303218,215.835524,1002.227979,-0.196782,15.835524,2.227979,0.976630
1.5,200,30,0.15,32,1.901206,223.998502,1000.763917,0.401206,23.998502,0.763917,0.990674
