beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,5,0.2,1,1.283284,2587.580871,4090.347408,-0.716716,-2412.419129,3090.347408,0.940048
2.0,5000,5,0.2,2,0.859673,1201.045835,2973.891949,-1.140327,-3798.954165,1973.891949,0.971641
2.0,5000,5,0.2,3,0.412018,1181.537675,2233.929109,-1.587982,-3818.462325,1233.929109,0.987728
2.0,5000,5,0.2,4,0.758814,2589.784937,2299.070885,-1.241186,-2410.215063,1299.070885,0.987649
2.0,5000,5,0.2,5,1.004334,2901.395281,2132.462253,-0.995666,-2098.604719,1132.462253,0.992895
2.0,5000,5,0.2,6,0.715986,621.470611,3768.928748,-1.284014,-4378.529389,2768.928748,0.967758
2.0,5000,5,0.2,7,1.766324,2917.747283,742.774357,-0.233676,-2082.252717,-257.225643,0.978020
2.0,5000,5,0.2,8,0.428906,3273.323272,3390.456312,-1.571094,-1726.676728,2390.456312,0.950128
2.0,5000,5,0.2,9,1.770151,5899.950995,1285.652700,-0.229849,899.950995,285.652700,0.995463
2.0,5000,5,0.2,10,0.794088,2329.471368,2833.155461,-1.205912,-2670.528632,1833.155461,0.844155
2.0,5000,5,0.2,11,0.559080,1232.243087,3239.478757,-1.440920,-3767.756913,2239.478757,0.990134
2.0,5000,5,0.2,12,1.530886,4568.191474,1349.148748,-0.469114,-431.808526,349.148748,0.948672
2.0,5000,5,0.2,13,1.307533,2615.152407,4069.866798,-0.692467,-2384.847593,3069.866798,0.971336
2.0,5000,5,0.2,14,1.135875,4095.504046,2856.585084,-0.864125,-904.495954,1856.585084,0.967329
2.0,5000,5,0.2,15,1.582664,3850.951198,1612.259218,-0.417336,-1149.048802,612.259218,0.996613
2.0,5000,5,0.2,16,1.384708,2717.195125,2358.368576,-0.615292,-2282.804875,1358.368576,0.968686
2.0,5000,5,0.2,17,2.124794,5751.784915,831.706049,0.124794,751.784915,-168.293951,0.859102
2.0,5000,5,0.2,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
