beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,10,0.05,1,1.445707,1811.591213,4318.174395,-1.554293,-3188.408787,3318.174395,0.964081
3,5000,10,0.05,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,3,1.695713,3487.380224,1578.469662,-1.304287,-1512.619776,578.469662,0.949274
3,5000,10,0.05,4,2.650314,4903.701290,1043.908734,-0.349686,-96.298710,43.908734,0.975020
3,5000,10,0.05,5,1.224808,2316.254135,2387.918904,-1.775192,-2683.745865,1387.918904,0.969972
3,5000,10,0.05,6,2.641891,5877.132070,570.211127,-0.358109,877.132070,-429.788873,0.964642
3,5000,10,0.05,7,1.304666,3011.699271,2952.619234,-1.695334,-1988.300729,1952.619234,0.985630
3,5000,10,0.05,8,2.377656,3770.500611,2118.008961,-0.622344,-1229.499389,1118.008961,0.975012
3,5000,10,0.05,9,2.720476,3954.085933,1465.630537,-0.279524,-1045.914067,465.630537,0.979196
3,5000,10,0.05,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,11,4.732137,4698.036412,1237.741116,1.732137,-301.963588,237.741116,0.933854
3,5000,10,0.05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,13,1.258539,2026.241693,3345.994704,-1.741461,-2973.758307,2345.994704,0.968486
3,5000,10,0.05,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,15,1.379987,3549.474432,2391.516306,-1.620013,-1450.525568,1391.516306,0.931840
3,5000,10,0.05,16,3.080865,3175.391659,2162.464190,0.080865,-1824.608341,1162.464190,0.913006
3,5000,10,0.05,17,1.964754,3468.400963,2562.819748,-1.035246,-1531.599037,1562.819748,0.861837
3,5000,10,0.05,18,1.573117,3757.721729,2516.400617,-1.426883,-1242.278271,1516.400617,0.951205
3,5000,10,0.05,19,1.340573,3407.537727,3172.161906,-1.659427,-1592.462273,2172.161906,0.956495
3,5000,10,0.05,20,2.676043,3784.146416,2187.464363,-0.323957,-1215.853584,1187.464363,0.935464
3,5000,10,0.05,21,2.657591,7025.779483,331.539644,-0.342409,2025.779483,-668.460356,0.972585
3,5000,10,0.05,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,23,1.616227,3438.200541,2575.503378,-1.383773,-1561.799459,1575.503378,0.936032
3,5000,10,0.05,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,25,2.256309,3725.104095,2179.463838,-0.743691,-1274.895905,1179.463838,0.953423
3,5000,10,0.05,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,27,1.728738,3356.294468,2990.395264,-1.271262,-1643.705532,1990.395264,0.946387
3,5000,10,0.05,28,1.709745,4263.297028,1015.289665,-1.290255,-736.702972,15.289665,0.984779
3,5000,10,0.05,29,2.204276,4729.952227,928.364958,-0.795724,-270.047773,-71.635042,0.974744
3,5000,10,0.05,30,2.975929,5649.787319,505.692888,-0.024071,649.787319,-494.307112,0.982423
3,5000,10,0.05,31,3.661362,3762.701446,2649.513783,0.661362,-1237.298554,1649.513783,0.965339
3,5000,10,0.05,32,2.389298,5795.319052,436.766901,-0.610702,795.319052,-563.233099,0.980392
3,5000,10,0.05,33,3.964232,4876.560788,1017.181609,0.964232,-123.439212,17.181609,0.947673
3,5000,10,0.05,34,1.097224,1683.706208,3713.142275,-1.902776,-3316.293792,2713.142275,0.980119
3,5000,10,0.05,35,2.702078,5074.033226,1693.581776,-0.297922,74.033226,693.581776,0.936210
3,5000,10,0.05,36,2.019620,3578.671777,2591.161995,-0.980380,-1421.328223,1591.161995,0.972267
3,5000,10,0.05,37,3.206546,3613.010923,2311.798576,0.206546,-1386.989077,1311.798576,0.920391
3,5000,10,0.05,38,1.897847,3663.616793,2347.852290,-1.102153,-1336.383207,1347.852290,0.976459
3,5000,10,0.05,39,1.353292,1630.177726,3907.023521,-1.646708,-3369.822274,2907.023521,0.915095
3,5000,10,0.05,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,41,3.182049,5010.009826,512.012659,0.182049,10.009826,-487.987341,0.929520
3,5000,10,0.05,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,43,2.657430,3714.062329,2059.473425,-0.342570,-1285.937671,1059.473425,0.941001
3,5000,10,0.05,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,45,4.449775,5997.043812,223.614387,1.449775,997.043812,-776.385613,0.954815
3,5000,10,0.05,46,3.142589,5643.971923,139.507366,0.142589,643.971923,-860.492634,0.955821
3,5000,10,0.05,47,1.965708,3580.900055,1847.428300,-1.034292,-1419.099945,847.428300,0.971707
3,5000,10,0.05,48,2.943302,5206.498837,336.569123,-0.056698,206.498837,-663.430877,0.970407
3,5000,10,0.05,49,1.161564,2260.513227,3610.745318,-1.838436,-2739.486773,2610.745318,0.984476
3,5000,10,0.05,50,2.259724,2405.325362,2880.565487,-0.740276,-2594.674638,1880.565487,0.945191
3,5000,10,0.05,51,2.159250,3688.840480,2301.628833,-0.840750,-1311.159520,1301.628833,0.974326
3,5000,10,0.05,52,3.081124,4847.162145,736.745158,0.081124,-152.837855,-263.254842,0.977716
3,5000,10,0.05,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,54,1.734369,3408.451318,2059.515894,-1.265631,-1591.548682,1059.515894,0.975378
3,5000,10,0.05,55,1.780494,3605.177820,1319.958450,-1.219506,-1394.822180,319.958450,0.944100
3,5000,10,0.05,56,3.047479,4137.864462,2423.603781,0.047479,-862.135538,1423.603781,0.960689
3,5000,10,0.05,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,58,2.035164,3000.827601,3171.058528,-0.964836,-1999.172399,2171.058528,0.961131
3,5000,10,0.05,59,1.471997,2234.769772,2572.739016,-1.528003,-2765.230228,1572.739016,0.971068
3,5000,10,0.05,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,62,2.290948,2708.810000,3398.266611,-0.709052,-2291.190000,2398.266611,0.922233
3,5000,10,0.05,63,2.424726,3625.974608,2046.790753,-0.575274,-1374.025392,1046.790753,0.969859
3,5000,10,0.05,64,2.158076,3694.827546,2599.621402,-0.841924,-1305.172454,1599.621402,0.937207
3,5000,10,0.05,65,5.906755,5922.752432,84.213846,2.906755,922.752432,-915.786154,0.792218
3,5000,10,0.05,66,1.165615,3402.310580,3149.046889,-1.834385,-1597.689420,2149.046889,0.970368
3,5000,10,0.05,67,1.665215,2240.040453,2654.637479,-1.334785,-2759.959547,1654.637479,0.958390
3,5000,10,0.05,68,4.040779,5492.902761,1342.595709,1.040779,492.902761,342.595709,0.837580
3,5000,10,0.05,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,70,2.028375,2906.930301,3386.603610,-0.971625,-2093.069699,2386.603610,0.977686
3,5000,10,0.05,71,2.728833,3977.450465,1721.222607,-0.271167,-1022.549535,721.222607,0.972254
3,5000,10,0.05,72,0.862332,1541.602069,3712.283270,-2.137668,-3458.397931,2712.283270,0.958602
3,5000,10,0.05,73,2.388488,4208.731871,1464.898638,-0.611512,-791.268129,464.898638,0.983667
3,5000,10,0.05,74,3.942170,5221.908706,363.673627,0.942170,221.908706,-636.326373,0.934304
3,5000,10,0.05,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,76,1.295488,2979.443024,3382.564735,-1.704512,-2020.556976,2382.564735,0.976111
3,5000,10,0.05,77,1.451925,3351.967313,1224.019254,-1.548075,-1648.032687,224.019254,0.979378
3,5000,10,0.05,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,79,2.568062,5516.453622,362.452996,-0.431938,516.453622,-637.547004,0.947721
3,5000,10,0.05,80,1.653446,3964.113077,1745.514403,-1.346554,-1035.886923,745.514403,0.975551
3,5000,10,0.05,81,1.500689,2732.255934,4020.125061,-1.499311,-2267.744066,3020.125061,0.895958
3,5000,10,0.05,82,1.301054,1508.479745,3980.271148,-1.698946,-3491.520255,2980.271148,0.965720
3,5000,10,0.05,83,3.740307,5639.712471,749.826242,0.740307,639.712471,-250.173758,0.971048
3,5000,10,0.05,84,4.436011,5089.633147,338.799517,1.436011,89.633147,-661.200483,0.839560
3,5000,10,0.05,85,1.198986,2009.780760,3590.590095,-1.801014,-2990.219240,2590.590095,0.945139
3,5000,10,0.05,86,3.803367,4613.429536,622.564300,0.803367,-386.570464,-377.435700,0.962221
3,5000,10,0.05,87,1.606698,2817.927317,3187.751530,-1.393302,-2182.072683,2187.751530,0.979999
3,5000,10,0.05,88,1.775330,3197.071872,2555.683180,-1.224670,-1802.928128,1555.683180,0.981096
3,5000,10,0.05,89,2.351566,4143.855376,1112.797807,-0.648434,-856.144624,112.797807,0.960821
3,5000,10,0.05,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0.05,91,0.932148,1848.104030,3307.064868,-2.067852,-3151.895970,2307.064868,0.955049
3,5000,10,0.05,92,2.363910,3375.201365,2108.556062,-0.636090,-1624.798635,1108.556062,0.948572
