beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,7,0,1,7.721479,396.911809,781.011714,6.221479,196.911809,-218.988286,0.885984
1.5,200,7,0,2,3.418625,340.282014,890.619622,1.918625,140.282014,-109.380378,0.987674
1.5,200,7,0,3,2.194414,288.722047,1011.327237,0.694414,88.722047,11.327237,0.964926
1.5,200,7,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,7,0,5,2.349739,325.595382,875.240320,0.849739,125.595382,-124.759680,0.972308
1.5,200,7,0,6,14.999993,688.825634,568.241212,13.499993,488.825634,-431.758788,0.920426
1.5,200,7,0,7,14.999995,1100.023234,86.213517,13.499995,900.023234,-913.786483,0.948774
1.5,200,7,0,8,0.485929,41.926497,1061.309647,-1.014071,-158.073503,61.309647,0.938329
1.5,200,7,0,9,1.914807,268.480679,984.105840,0.414807,68.480679,-15.894160,0.969158
1.5,200,7,0,10,1.270587,232.923891,1014.520285,-0.229413,32.923891,14.520285,0.916926
1.5,200,7,0,11,0.724121,204.586714,1053.160184,-0.775879,4.586714,53.160184,0.984426
1.5,200,7,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,200,7,0,13,1.034403,279.370260,1047.573017,-0.465597,79.370260,47.573017,0.992739
1.5,200,7,0,14,0.611159,78.394578,1010.953138,-0.888841,-121.605422,10.953138,0.984777
1.5,200,7,0,15,1.430223,175.794424,1048.027309,-0.069777,-24.205576,48.027309,0.935171
1.5,200,7,0,16,1.321745,375.841059,939.204763,-0.178255,175.841059,-60.795237,0.952545
1.5,200,7,0,17,0.645349,60.508234,1068.528259,-0.854651,-139.491766,68.528259,0.892015
1.5,200,7,0,18,1.342879,236.359728,979.436062,-0.157121,36.359728,-20.563938,0.987220
1.5,200,7,0,19,1.551960,205.068201,1006.142058,0.051960,5.068201,6.142058,0.994544
1.5,200,7,0,20,0.685131,189.279759,1017.080888,-0.814869,-10.720241,17.080888,0.975870
