beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,200,7,0,1,14.745321,588.733192,613.723377,7.745321,388.733192,-386.276623,0.968374
7,200,7,0,2,14.820226,617.137346,579.063261,7.820226,417.137346,-420.936739,0.966337
7,200,7,0,3,14.832073,296.637656,905.603991,7.832073,96.637656,-94.396009,0.930705
7,200,7,0,4,14.479589,416.130298,778.429370,7.479589,216.130298,-221.570630,0.932999
7,200,7,0,5,1.311789,31.417600,1167.687149,-5.688211,-168.582400,167.687149,0.890881
7,200,7,0,6,3.697596,110.261315,1058.220171,-3.302404,-89.738685,58.220171,0.968680
7,200,7,0,7,14.827644,494.834129,700.799629,7.827644,294.834129,-299.200371,0.936753
7,200,7,0,8,14.505767,542.242064,653.717644,7.505767,342.242064,-346.282356,0.940787
7,200,7,0,9,0.701609,17.981254,1175.979639,-6.298391,-182.018746,175.979639,0.977143
7,200,7,0,10,14.957540,496.628738,731.781411,7.957540,296.628738,-268.218589,0.950908
7,200,7,0,11,1.506056,35.431228,1174.218795,-5.493944,-164.568772,174.218795,0.942269
7,200,7,0,12,1.166141,36.812878,1168.438591,-5.833859,-163.187122,168.438591,0.982193
7,200,7,0,13,14.748541,544.975257,660.818512,7.748541,344.975257,-339.181488,0.977581
7,200,7,0,14,14.957216,460.279895,748.240732,7.957216,260.279895,-251.759268,0.916771
7,200,7,0,15,6.314302,164.661298,1029.050977,-0.685698,-35.338702,29.050977,0.983834
7,200,7,0,16,1.389954,44.854361,1118.352120,-5.610046,-155.145639,118.352120,0.973705
7,200,7,0,17,6.248505,184.605136,1009.306605,-0.751495,-15.394864,9.306605,0.973688
7,200,7,0,18,14.999993,798.926003,414.055675,7.999993,598.926003,-585.944325,0.832505
7,200,7,0,19,14.849160,325.545586,877.577202,7.849160,125.545586,-122.422798,0.917739
7,200,7,0,20,14.999996,575.781158,638.775459,7.999996,375.781158,-361.224541,0.866793
