beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,200,3,0.15,1,2.116394,145.064147,1088.600384,-2.883606,-54.935853,88.600384,0.777239
5,200,3,0.15,2,0.664384,44.147535,1125.200585,-4.335616,-155.852465,125.200585,1.000000
5,200,3,0.15,3,0.610584,32.821277,1154.145104,-4.389416,-167.178723,154.145104,1.000000
5,200,3,0.15,4,1.477445,33.757118,1140.345013,-3.522555,-166.242882,140.345013,0.955366
5,200,3,0.15,5,0.736734,11.862069,1191.881727,-4.263266,-188.137931,191.881727,0.999999
5,200,3,0.15,6,2.120274,91.373572,1131.881035,-2.879726,-108.626428,131.881035,0.903476
5,200,3,0.15,7,0.552458,41.801401,1152.934359,-4.447542,-158.198599,152.934359,1.000000
5,200,3,0.15,8,0.828863,60.946570,1118.447398,-4.171137,-139.053430,118.447398,1.000000
5,200,3,0.15,9,1.082242,37.415711,1178.457447,-3.917758,-162.584289,178.457447,0.999999
5,200,3,0.15,10,1.794086,65.720013,1103.781792,-3.205914,-134.279987,103.781792,0.994912
5,200,3,0.15,11,2.160790,129.950899,1080.592647,-2.839210,-70.049101,80.592647,0.748816
5,200,3,0.15,12,1.406736,97.159693,1139.032861,-3.593264,-102.840307,139.032861,0.999946
5,200,3,0.15,13,1.825662,50.027521,1139.017010,-3.174338,-149.972479,139.017010,0.846382
5,200,3,0.15,14,1.838364,46.898766,1153.354316,-3.161636,-153.101234,153.354316,0.749880
5,200,3,0.15,15,2.191629,78.886288,1132.689087,-2.808371,-121.113712,132.689087,0.872565
5,200,3,0.15,16,1.779649,105.370311,1115.909212,-3.220351,-94.629689,115.909212,0.997764
5,200,3,0.15,17,1.510326,50.457099,1149.455706,-3.489674,-149.542901,149.455706,0.986482
5,200,3,0.15,18,0.444276,8.760013,1177.103082,-4.555724,-191.239987,177.103082,0.998330
5,200,3,0.15,19,1.265352,39.841906,1157.537969,-3.734648,-160.158094,157.537969,0.977131
5,200,3,0.15,20,0.464644,39.656966,1179.500086,-4.535356,-160.343034,179.500086,1.000000
5,200,3,0.15,21,1.698072,28.698152,1161.931014,-3.301928,-171.301848,161.931014,0.974699
5,200,3,0.15,22,1.722750,31.458313,1198.745868,-3.277250,-168.541687,198.745868,0.912190
5,200,3,0.15,23,2.206032,71.755827,1080.153063,-2.793968,-128.244173,80.153063,0.858239
5,200,3,0.15,24,0.381629,48.782605,1079.365165,-4.618371,-151.217395,79.365165,0.999998
5,200,3,0.15,25,1.813521,191.204057,1043.786742,-3.186479,-8.795943,43.786742,0.948062
5,200,3,0.15,26,1.503517,151.567296,1024.248775,-3.496483,-48.432704,24.248775,0.999566
5,200,3,0.15,27,1.865186,224.520035,947.095648,-3.134814,24.520035,-52.904352,0.911226
5,200,3,0.15,28,0.514142,24.468937,1165.587319,-4.485858,-175.531063,165.587319,1.000000
5,200,3,0.15,29,0.601539,39.369627,1116.924408,-4.398461,-160.630373,116.924408,1.000000
5,200,3,0.15,30,1.294755,87.407928,1109.257537,-3.705245,-112.592072,109.257537,0.999971
5,200,3,0.15,31,0.739296,46.889924,1174.210403,-4.260704,-153.110076,174.210403,1.000000
5,200,3,0.15,32,0.268591,16.779975,1140.614527,-4.731409,-183.220025,140.614527,0.995101
5,200,3,0.15,33,2.275091,93.550193,1128.017365,-2.724909,-106.449807,128.017365,0.778054
5,200,3,0.15,34,0.386018,12.542718,1156.200005,-4.613982,-187.457282,156.200005,0.994096
5,200,3,0.15,35,0.576901,18.629267,1156.518045,-4.423099,-181.370733,156.518045,1.000000
5,200,3,0.15,36,1.960150,198.456021,1002.638859,-3.039850,-1.543979,2.638859,0.849651
5,200,3,0.15,37,0.917130,35.589429,1189.815732,-4.082870,-164.410571,189.815732,0.999999
5,200,3,0.15,38,0.565677,4.022690,1195.221180,-4.434323,-195.977310,195.221180,0.991037
5,200,3,0.15,39,1.928545,154.210358,1041.042401,-3.071455,-45.789642,41.042401,0.890030
5,200,3,0.15,40,0.453965,25.058676,1183.303846,-4.546035,-174.941324,183.303846,0.999997
5,200,3,0.15,41,0.401480,11.178051,1172.815579,-4.598520,-188.821949,172.815579,0.994588
5,200,3,0.15,42,1.911220,107.846011,1156.015264,-3.088780,-92.153989,156.015264,0.967749
5,200,3,0.15,43,1.836032,102.682381,1079.733561,-3.163968,-97.317619,79.733561,0.987112
5,200,3,0.15,44,1.062761,46.701347,1127.924851,-3.937239,-153.298653,127.924851,0.996113
5,200,3,0.15,45,1.989875,76.420446,1120.556232,-3.010125,-123.579554,120.556232,0.966751
5,200,3,0.15,46,1.883244,113.175037,1109.396692,-3.116756,-86.824963,109.396692,0.951836
5,200,3,0.15,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,200,3,0.15,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,200,3,0.15,49,2.095639,99.385946,1099.520176,-2.904361,-100.614054,99.520176,0.882645
