beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,10,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,4,1.945186,2686.332135,2528.628149,-1.054814,-2313.667865,1528.628149,0.957411
3,5000,10,0,5,1.540188,3101.986750,2251.243529,-1.459812,-1898.013250,1251.243529,0.922753
3,5000,10,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,9,2.020600,3594.732061,2652.123078,-0.979400,-1405.267939,1652.123078,0.974799
3,5000,10,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,12,4.126861,3696.361341,1669.376837,1.126861,-1303.638659,669.376837,0.878995
3,5000,10,0,13,1.315516,2980.388411,3220.903821,-1.684484,-2019.611589,2220.903821,0.955483
3,5000,10,0,14,1.088224,1398.125885,3622.938993,-1.911776,-3601.874115,2622.938993,0.975703
3,5000,10,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,17,0.605407,1639.988233,3376.999954,-2.394593,-3360.011767,2376.999954,0.954231
3,5000,10,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,19,3.267655,4078.811029,1069.431030,0.267655,-921.188971,69.431030,0.955420
3,5000,10,0,20,1.195157,4199.596377,2222.791610,-1.804843,-800.403623,1222.791610,0.992522
3,5000,10,0,21,2.454296,4727.381129,975.389508,-0.545704,-272.618871,-24.610492,0.964467
3,5000,10,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,10,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
