beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,3,0.15,1,0.708323,2888.975839,2357.120129,-2.291677,-2111.024161,1357.120129,1.000000
3,5000,3,0.15,2,1.758135,4758.624940,244.733259,-1.241865,-241.375060,-755.266741,0.951516
3,5000,3,0.15,3,1.965993,3152.716322,1854.924398,-1.034007,-1847.283678,854.924398,0.826054
3,5000,3,0.15,4,0.670076,2071.613028,3053.434628,-2.329924,-2928.386972,2053.434628,0.999996
3,5000,3,0.15,5,1.697474,949.319677,4731.627970,-1.302526,-4050.680323,3731.627970,0.984022
3,5000,3,0.15,6,0.286958,1130.674412,2390.537518,-2.713042,-3869.325588,1390.537518,1.000000
3,5000,3,0.15,7,1.929702,3745.638451,1658.839253,-1.070298,-1254.361549,658.839253,0.852662
3,5000,3,0.15,8,1.715802,924.337551,6721.493138,-1.284198,-4075.662449,5721.493138,0.991916
3,5000,3,0.15,9,1.004420,3035.231227,2937.049046,-1.995580,-1964.768773,1937.049046,0.999993
3,5000,3,0.15,10,1.599521,1354.735447,6404.595934,-1.400479,-3645.264553,5404.595934,0.999071
3,5000,3,0.15,11,0.668706,2814.858213,2080.183839,-2.331294,-2185.141787,1080.183839,1.000000
3,5000,3,0.15,12,0.727212,1988.550753,3586.009700,-2.272788,-3011.449247,2586.009700,0.999998
3,5000,3,0.15,13,1.646414,6998.262232,404.745751,-1.353586,1998.262232,-595.254249,0.989146
3,5000,3,0.15,14,0.273628,1116.724155,3204.603198,-2.726372,-3883.275845,2204.603198,1.000000
3,5000,3,0.15,15,1.793531,938.975963,5606.064441,-1.206469,-4061.024037,4606.064441,0.957084
3,5000,3,0.15,16,1.577494,4699.323815,671.632294,-1.422506,-300.676185,-328.367706,0.999261
3,5000,3,0.15,17,0.567234,304.232638,5208.454284,-2.432766,-4695.767362,4208.454284,1.000000
3,5000,3,0.15,18,0.349399,600.514169,2918.844600,-2.650601,-4399.485831,1918.844600,1.000000
3,5000,3,0.15,19,1.821839,1398.321108,3442.882816,-1.178161,-3601.678892,2442.882816,0.924389
3,5000,3,0.15,20,1.714896,1892.233984,3828.815424,-1.285104,-3107.766016,2828.815424,0.971347
3,5000,3,0.15,21,1.739141,1030.291578,4166.796970,-1.260859,-3969.708422,3166.796970,0.967981
3,5000,3,0.15,22,1.602069,5875.175245,1064.818820,-1.397931,875.175245,64.818820,0.996964
3,5000,3,0.15,23,0.253127,266.813307,5715.464675,-2.746873,-4733.186693,4715.464675,0.991210
3,5000,3,0.15,24,0.666229,527.222773,5627.210259,-2.333771,-4472.777227,4627.210259,0.998929
3,5000,3,0.15,25,0.589294,641.354971,5253.603829,-2.410706,-4358.645029,4253.603829,0.999994
3,5000,3,0.15,26,1.897891,2840.352314,2251.594315,-1.102109,-2159.647686,1251.594315,0.875057
3,5000,3,0.15,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0.15,28,1.768579,3383.072384,1226.081858,-1.231421,-1616.927616,226.081858,0.946988
3,5000,3,0.15,29,0.515487,577.409092,4839.613282,-2.484513,-4422.590908,3839.613282,1.000000
3,5000,3,0.15,30,1.989411,3721.643181,2469.398199,-1.010589,-1278.356819,1469.398199,0.808391
3,5000,3,0.15,31,0.254712,399.521089,6455.436638,-2.745288,-4600.478911,5455.436638,0.992875
3,5000,3,0.15,32,0.744028,1699.723361,2319.896755,-2.255972,-3300.276639,1319.896755,1.000000
3,5000,3,0.15,33,1.776526,4233.911614,978.141841,-1.223474,-766.088386,-21.858159,0.943261
3,5000,3,0.15,34,0.861799,4035.037362,2073.163933,-2.138201,-964.962638,1073.163933,0.999998
3,5000,3,0.15,35,1.902570,2132.754154,4246.838312,-1.097430,-2867.245846,3246.838312,0.875907
3,5000,3,0.15,36,0.575022,1718.562326,3667.273332,-2.424978,-3281.437674,2667.273332,0.999648
3,5000,3,0.15,37,0.440001,577.878404,6623.985749,-2.559999,-4422.121596,5623.985749,1.000000
3,5000,3,0.15,38,1.595440,5325.325963,1949.246835,-1.404560,325.325963,949.246835,0.997766
3,5000,3,0.15,39,2.024986,2845.478671,3500.359796,-0.975014,-2154.521329,2500.359796,0.781136
