beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,200,30,0,1,4.705983,165.104327,1026.537774,-0.294017,-34.895673,26.537774,0.988570
5,200,30,0,2,14.807304,519.733084,692.937595,9.807304,319.733084,-307.062405,0.972763
5,200,30,0,3,14.837588,658.508858,556.515019,9.837588,458.508858,-443.484981,0.971464
5,200,30,0,4,4.441104,182.060219,1008.669513,-0.558896,-17.939781,8.669513,0.971512
5,200,30,0,5,14.904410,451.038198,754.662554,9.904410,251.038198,-245.337446,0.961384
5,200,30,0,6,14.587236,556.534748,645.601236,9.587236,356.534748,-354.398764,0.984691
5,200,30,0,7,1.664910,86.844543,1102.244335,-3.335090,-113.155457,102.244335,0.982815
5,200,30,0,8,3.256572,123.464747,1070.248286,-1.743428,-76.535253,70.248286,0.934876
5,200,30,0,9,14.501395,483.384675,724.094936,9.501395,283.384675,-275.905064,0.921069
5,200,30,0,10,6.371547,262.369606,926.864693,1.371547,62.369606,-73.135307,0.986705
5,200,30,0,11,2.453744,141.562466,1044.346219,-2.546256,-58.437534,44.346219,0.951355
5,200,30,0,12,3.852124,141.736577,1052.841660,-1.147876,-58.263423,52.841660,0.969017
5,200,30,0,13,5.884334,241.200434,964.132885,0.884334,41.200434,-35.867115,0.992218
5,200,30,0,14,14.999994,590.631227,608.933525,9.999994,390.631227,-391.066475,0.932815
5,200,30,0,15,5.220986,178.995613,1024.838303,0.220986,-21.004387,24.838303,0.959135
5,200,30,0,16,4.144435,152.525941,1048.801228,-0.855565,-47.474059,48.801228,0.972582
5,200,30,0,17,5.115717,218.727885,990.899823,0.115717,18.727885,-9.100177,0.959890
5,200,30,0,18,12.746722,517.113132,697.183963,7.746722,317.113132,-302.816037,0.984051
5,200,30,0,19,3.249475,132.553427,1067.607280,-1.750525,-67.446573,67.607280,0.963055
5,200,30,0,20,9.382680,338.811682,861.439963,4.382680,138.811682,-138.560037,0.977640
5,200,30,0,21,14.814093,658.236756,553.421629,9.814093,458.236756,-446.578371,0.967791
5,200,30,0,22,9.341223,327.372374,875.022218,4.341223,127.372374,-124.977782,0.984586
5,200,30,0,23,4.134912,186.263053,1021.371522,-0.865088,-13.736947,21.371522,0.972667
5,200,30,0,24,5.763450,237.915422,957.364400,0.763450,37.915422,-42.635600,0.977516
5,200,30,0,25,14.662949,600.094803,605.589115,9.662949,400.094803,-394.410885,0.970034
5,200,30,0,26,6.153940,270.979308,934.235657,1.153940,70.979308,-65.764343,0.976675
5,200,30,0,27,2.958070,125.610126,1083.462844,-2.041930,-74.389874,83.462844,0.987349
5,200,30,0,28,4.938564,239.727766,953.292921,-0.061436,39.727766,-46.707079,0.985550
5,200,30,0,29,11.590399,424.173020,780.322057,6.590399,224.173020,-219.677943,0.982853
5,200,30,0,30,2.436970,76.220704,1117.688653,-2.563030,-123.779296,117.688653,0.974956
5,200,30,0,31,14.584660,545.493940,658.710061,9.584660,345.493940,-341.289939,0.990810
5,200,30,0,32,7.828560,329.201197,881.151312,2.828560,129.201197,-118.848688,0.987712
5,200,30,0,33,2.109680,106.974164,1091.877465,-2.890320,-93.025836,91.877465,0.989383
5,200,30,0,34,5.594861,224.595744,981.544639,0.594861,24.595744,-18.455361,0.992130
5,200,30,0,35,14.999994,606.827057,600.462470,9.999994,406.827057,-399.537530,0.956657
5,200,30,0,36,14.527729,491.610882,709.683692,9.527729,291.610882,-290.316308,0.988764
5,200,30,0,37,2.955899,94.560819,1089.470777,-2.044101,-105.439181,89.470777,0.954943
5,200,30,0,38,8.774382,363.184356,840.652436,3.774382,163.184356,-159.347564,0.971081
5,200,30,0,39,14.578687,618.067168,575.715695,9.578687,418.067168,-424.284305,0.958017
5,200,30,0,40,5.424924,199.771133,1008.258368,0.424924,-0.228867,8.258368,0.983486
5,200,30,0,41,5.780190,213.858817,987.264715,0.780190,13.858817,-12.735285,0.962386
5,200,30,0,42,4.215858,173.671753,997.382859,-0.784142,-26.328247,-2.617141,0.984785
5,200,30,0,43,3.984720,174.114311,1022.351915,-1.015280,-25.885689,22.351915,0.974760
5,200,30,0,44,4.350328,211.484938,990.383349,-0.649672,11.484938,-9.616651,0.967009
5,200,30,0,45,13.535087,451.189599,758.871543,8.535087,251.189599,-241.128457,0.985618
5,200,30,0,46,3.832428,190.585940,1014.461389,-1.167572,-9.414060,14.461389,0.981084
5,200,30,0,47,3.630943,153.103292,1033.919434,-1.369057,-46.896708,33.919434,0.983372
5,200,30,0,48,4.692183,204.340596,988.844480,-0.307817,4.340596,-11.155520,0.986278
5,200,30,0,49,14.850399,560.486234,640.227091,9.850399,360.486234,-359.772909,0.955342
