beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,30,0,1,9.034801,1646.195888,407.130909,4.034801,646.195888,-592.869091,0.887494
5,1000,30,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,3,4.706437,821.617386,1212.970007,-0.293563,-178.382614,212.970007,0.965485
5,1000,30,0,4,8.925037,1529.168539,467.369828,3.925037,529.168539,-532.630172,0.985299
5,1000,30,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,6,6.810765,1187.474683,820.584692,1.810765,187.474683,-179.415308,0.952443
5,1000,30,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,10,8.735306,1860.621047,68.736718,3.735306,860.621047,-931.263282,0.983356
5,1000,30,0,11,5.970643,1155.443656,869.371253,0.970643,155.443656,-130.628747,0.971892
5,1000,30,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,13,2.508395,757.217530,1234.603700,-2.491605,-242.782470,234.603700,0.978935
5,1000,30,0,14,6.020762,1337.173554,669.376338,1.020762,337.173554,-330.623662,0.983282
5,1000,30,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,16,1.899708,441.366201,1502.539191,-3.100292,-558.633799,502.539191,0.989287
5,1000,30,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,19,4.084218,903.567734,1153.110887,-0.915782,-96.432266,153.110887,0.955445
5,1000,30,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,21,5.499866,1015.931996,1015.236976,0.499866,15.931996,15.236976,0.980054
5,1000,30,0,22,2.660851,545.863710,1483.103591,-2.339149,-454.136290,483.103591,0.983810
5,1000,30,0,23,2.944243,526.039999,1500.075407,-2.055757,-473.960001,500.075407,0.984458
5,1000,30,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,25,2.869623,729.817029,1257.878781,-2.130377,-270.182971,257.878781,0.989814
5,1000,30,0,26,5.321341,1350.131564,587.473437,0.321341,350.131564,-412.526563,0.979588
5,1000,30,0,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,28,9.069934,1477.209032,569.593994,4.069934,477.209032,-430.406006,0.938848
5,1000,30,0,29,3.054699,736.481008,1242.665764,-1.945301,-263.518992,242.665764,0.990029
5,1000,30,0,30,6.155626,1377.436006,588.908884,1.155626,377.436006,-411.091116,0.992690
5,1000,30,0,31,2.445265,556.146802,1421.099166,-2.554735,-443.853198,421.099166,0.975009
5,1000,30,0,32,3.632684,565.924511,1479.909093,-1.367316,-434.075489,479.909093,0.983569
5,1000,30,0,33,4.908566,933.578362,1083.867875,-0.091434,-66.421638,83.867875,0.967834
5,1000,30,0,34,2.469909,833.281515,1126.322190,-2.530091,-166.718485,126.322190,0.981830
5,1000,30,0,35,3.454208,629.962675,1306.171195,-1.545792,-370.037325,306.171195,0.972191
5,1000,30,0,36,4.577153,803.872779,1131.375142,-0.422847,-196.127221,131.375142,0.981701
5,1000,30,0,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,38,5.143796,844.763936,1190.847576,0.143796,-155.236064,190.847576,0.928988
5,1000,30,0,39,4.572664,803.204784,1218.158387,-0.427336,-196.795216,218.158387,0.972079
5,1000,30,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,41,2.773080,598.091252,1344.268095,-2.226920,-401.908748,344.268095,0.985268
5,1000,30,0,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,43,8.596348,1683.346847,357.640631,3.596348,683.346847,-642.359369,0.978945
5,1000,30,0,44,1.891862,324.961808,1648.064259,-3.108138,-675.038192,648.064259,0.957362
5,1000,30,0,45,5.503242,886.763431,1030.367768,0.503242,-113.236569,30.367768,0.902435
5,1000,30,0,46,3.616365,868.769832,1120.312888,-1.383635,-131.230168,120.312888,0.988926
5,1000,30,0,47,2.839669,587.817084,1384.951550,-2.160331,-412.182916,384.951550,0.991470
5,1000,30,0,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,49,2.322917,384.713149,1601.411512,-2.677083,-615.286851,601.411512,0.968469
5,1000,30,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,51,5.405704,952.250064,1022.901888,0.405704,-47.749936,22.901888,0.945087
5,1000,30,0,52,4.096281,780.494284,1168.955853,-0.903719,-219.505716,168.955853,0.972427
5,1000,30,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,56,5.597289,1505.894018,488.879991,0.597289,505.894018,-511.120009,0.986869
5,1000,30,0,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,58,6.584017,1114.207144,860.920447,1.584017,114.207144,-139.079553,0.980378
5,1000,30,0,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,62,4.388551,729.782356,1261.980135,-0.611449,-270.217644,261.980135,0.978383
5,1000,30,0,63,3.531228,758.584731,1228.541817,-1.468772,-241.415269,228.541817,0.973362
5,1000,30,0,64,3.133779,628.092268,1350.289637,-1.866221,-371.907732,350.289637,0.947789
5,1000,30,0,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,66,4.612163,956.645170,997.202443,-0.387837,-43.354830,-2.797557,0.974589
5,1000,30,0,67,3.344854,650.383135,1356.352048,-1.655146,-349.616865,356.352048,0.970315
5,1000,30,0,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,69,2.974254,477.169450,1473.056382,-2.025746,-522.830550,473.056382,0.983396
5,1000,30,0,70,3.205898,727.827910,1338.031323,-1.794102,-272.172090,338.031323,0.980864
5,1000,30,0,71,12.447618,2015.337859,16.620008,7.447618,1015.337859,-983.379992,0.982585
5,1000,30,0,72,8.016826,1658.246586,343.992980,3.016826,658.246586,-656.007020,0.989078
5,1000,30,0,73,5.051930,1005.942361,921.270137,0.051930,5.942361,-78.729863,0.969788
5,1000,30,0,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,30,0,75,5.421586,1134.143621,841.373201,0.421586,134.143621,-158.626799,0.973874
5,1000,30,0,76,2.368672,465.977108,1515.637369,-2.631328,-534.022892,515.637369,0.987645
5,1000,30,0,77,4.694797,1047.958172,931.607845,-0.305203,47.958172,-68.392155,0.979708
5,1000,30,0,78,4.324917,888.446253,1123.991118,-0.675083,-111.553747,123.991118,0.990029
