beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,5000,10,0.2,1,2.140432,1902.303931,4243.586834,-4.859568,-3097.696069,3243.586834,0.967886
7,5000,10,0.2,2,2.308793,2353.612174,3574.719685,-4.691207,-2646.387826,2574.719685,0.857463
7,5000,10,0.2,3,1.745318,2373.489315,3012.097772,-5.254682,-2626.510685,2012.097772,0.937938
7,5000,10,0.2,4,1.844438,1793.578232,4059.317662,-5.155562,-3206.421768,3059.317662,0.958744
7,5000,10,0.2,5,2.334888,1983.922529,4081.178670,-4.665112,-3016.077471,3081.178670,0.953062
7,5000,10,0.2,6,2.660480,2071.442187,4172.646977,-4.339520,-2928.557813,3172.646977,0.865042
7,5000,10,0.2,7,1.871820,929.967785,5002.968230,-5.128180,-4070.032215,4002.968230,0.938206
7,5000,10,0.2,8,2.038214,1798.219319,3968.244950,-4.961786,-3201.780681,2968.244950,0.939203
7,5000,10,0.2,9,2.604263,1642.553138,3835.779076,-4.395737,-3357.446862,2835.779076,0.908210
7,5000,10,0.2,10,1.740944,2097.505096,3783.234242,-5.259056,-2902.494904,2783.234242,0.922311
7,5000,10,0.2,11,2.085322,2368.323756,3560.828355,-4.914678,-2631.676244,2560.828355,0.976948
7,5000,10,0.2,12,0.926899,1298.091518,4057.369843,-6.073101,-3701.908482,3057.369843,0.970046
7,5000,10,0.2,13,2.431776,1638.158395,4240.925607,-4.568224,-3361.841605,3240.925607,0.847820
7,5000,10,0.2,14,2.013775,2086.124645,3704.047103,-4.986225,-2913.875355,2704.047103,0.987360
7,5000,10,0.2,15,3.058085,965.687267,4886.004511,-3.941915,-4034.312733,3886.004511,0.489103
7,5000,10,0.2,16,2.513664,1584.179140,3689.571538,-4.486336,-3415.820860,2689.571538,0.965626
7,5000,10,0.2,17,2.218352,1838.277623,4003.571901,-4.781648,-3161.722377,3003.571901,0.915528
7,5000,10,0.2,18,2.299756,2335.262557,3531.518266,-4.700244,-2664.737443,2531.518266,0.971108
7,5000,10,0.2,19,2.238094,3309.515602,2684.252032,-4.761906,-1690.484398,1684.252032,0.957753
7,5000,10,0.2,20,2.939801,2667.719974,2984.372478,-4.060199,-2332.280026,1984.372478,0.846692
7,5000,10,0.2,21,2.730342,2854.544993,2653.956783,-4.269658,-2145.455007,1653.956783,0.875485
7,5000,10,0.2,22,1.655257,1776.337240,4394.039971,-5.344743,-3223.662760,3394.039971,0.978641
7,5000,10,0.2,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,10,0.2,24,1.581526,1056.581230,4671.394012,-5.418474,-3943.418770,3671.394012,0.952082
7,5000,10,0.2,25,3.071132,3199.358041,2747.913511,-3.928868,-1800.641959,1747.913511,0.837868
7,5000,10,0.2,26,1.558724,1228.533422,4922.935258,-5.441276,-3771.466578,3922.935258,0.980341
7,5000,10,0.2,27,3.686827,3217.925485,2917.700618,-3.313173,-1782.074515,1917.700618,0.310357
7,5000,10,0.2,28,1.734149,1266.403364,4809.810398,-5.265851,-3733.596636,3809.810398,0.948517
7,5000,10,0.2,29,1.336373,870.162070,5554.691038,-5.663627,-4129.837930,4554.691038,0.965288
7,5000,10,0.2,30,2.540539,1884.097636,3805.177558,-4.459461,-3115.902364,2805.177558,0.885945
7,5000,10,0.2,31,3.152199,2005.322357,4050.132897,-3.847801,-2994.677643,3050.132897,0.792610
7,5000,10,0.2,32,2.212895,1930.590707,4249.174491,-4.787105,-3069.409293,3249.174491,0.982105
7,5000,10,0.2,33,3.518315,2612.821232,3431.456515,-3.481685,-2387.178768,2431.456515,0.474804
7,5000,10,0.2,34,2.589795,1249.853494,4604.431896,-4.410205,-3750.146506,3604.431896,0.960385
7,5000,10,0.2,35,1.593099,1861.269733,3718.093449,-5.406901,-3138.730267,2718.093449,0.969954
7,5000,10,0.2,36,1.350149,1592.578786,4249.297054,-5.649851,-3407.421214,3249.297054,0.940906
7,5000,10,0.2,37,2.016720,2519.907934,3574.262848,-4.983280,-2480.092066,2574.262848,0.868904
7,5000,10,0.2,38,2.396103,2330.929475,3576.947227,-4.603897,-2669.070525,2576.947227,0.942013
7,5000,10,0.2,39,2.112286,2959.553093,2886.124406,-4.887714,-2040.446907,1886.124406,0.926601
7,5000,10,0.2,40,2.242191,1544.773715,4546.100606,-4.757809,-3455.226285,3546.100606,0.875887
7,5000,10,0.2,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,10,0.2,42,1.724114,1663.988051,4169.907048,-5.275886,-3336.011949,3169.907048,0.946981
7,5000,10,0.2,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,10,0.2,44,2.226442,1336.828257,5031.718225,-4.773558,-3663.171743,4031.718225,0.960109
7,5000,10,0.2,45,1.708556,1704.975978,4108.120895,-5.291444,-3295.024022,3108.120895,0.945649
7,5000,10,0.2,46,2.341725,2764.943578,3019.398104,-4.658275,-2235.056422,2019.398104,0.920282
7,5000,10,0.2,47,2.343062,920.360409,4920.446471,-4.656938,-4079.639591,3920.446471,0.908189
7,5000,10,0.2,48,1.703503,1069.445854,4633.207684,-5.296497,-3930.554146,3633.207684,0.979541
7,5000,10,0.2,49,2.563490,1957.304764,4009.163250,-4.436510,-3042.695236,3009.163250,0.938770
7,5000,10,0.2,50,1.495371,1429.793736,3920.492781,-5.504629,-3570.206264,2920.492781,0.942230
7,5000,10,0.2,51,1.721120,1884.068448,3668.313626,-5.278880,-3115.931552,2668.313626,0.963880
7,5000,10,0.2,52,1.364200,1346.167258,4362.343634,-5.635800,-3653.832742,3362.343634,0.962434
7,5000,10,0.2,53,2.291942,1770.727065,3846.272624,-4.708058,-3229.272935,2846.272624,0.870924
7,5000,10,0.2,54,2.415355,1986.256504,3789.120594,-4.584645,-3013.743496,2789.120594,0.796083
7,5000,10,0.2,55,1.429767,904.432225,4911.899723,-5.570233,-4095.567775,3911.899723,0.977762
7,5000,10,0.2,56,2.031545,2306.434672,3329.352936,-4.968455,-2693.565328,2329.352936,0.889673
7,5000,10,0.2,57,1.531846,1171.577193,4768.469452,-5.468154,-3828.422807,3768.469452,0.930882
7,5000,10,0.2,58,1.722528,2466.952590,3272.141716,-5.277472,-2533.047410,2272.141716,0.963288
7,5000,10,0.2,59,1.806740,2346.119615,3237.843869,-5.193260,-2653.880385,2237.843869,0.975179
7,5000,10,0.2,60,0.922070,628.746558,5388.446012,-6.077930,-4371.253442,4388.446012,0.976731
7,5000,10,0.2,61,2.478160,1627.483935,4268.722827,-4.521840,-3372.516065,3268.722827,0.959859
