beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,200,10,0,1,11.542834,438.166694,749.438274,6.542834,238.166694,-250.561726,0.969663
5,200,10,0,2,6.195186,186.970172,1008.292949,1.195186,-13.029828,8.292949,0.952128
5,200,10,0,3,4.268991,164.718959,1044.481612,-0.731009,-35.281041,44.481612,0.934909
5,200,10,0,4,1.092295,34.611409,1147.400541,-3.907705,-165.388591,147.400541,0.951851
5,200,10,0,5,7.061942,270.009912,918.574680,2.061942,70.009912,-81.425320,0.972789
5,200,10,0,6,2.717973,103.357537,1105.666278,-2.282027,-96.642463,105.666278,0.942868
5,200,10,0,7,14.843955,749.750401,446.372501,9.843955,549.750401,-553.627499,0.967695
5,200,10,0,8,14.999994,561.768459,633.318757,9.999994,361.768459,-366.681243,0.939547
5,200,10,0,9,14.648833,580.806171,625.060205,9.648833,380.806171,-374.939795,0.948801
5,200,10,0,10,4.255048,174.467189,1036.913004,-0.744952,-25.532811,36.913004,0.920174
5,200,10,0,11,14.826578,558.006228,639.393183,9.826578,358.006228,-360.606817,0.933036
5,200,10,0,12,2.606915,115.167545,1085.262228,-2.393085,-84.832455,85.262228,0.975414
5,200,10,0,13,14.920359,661.522693,539.675311,9.920359,461.522693,-460.324689,0.919943
5,200,10,0,14,2.761234,114.299335,1074.024206,-2.238766,-85.700665,74.024206,0.935980
5,200,10,0,15,2.170088,124.886856,1073.224783,-2.829912,-75.113144,73.224783,0.979888
5,200,10,0,16,4.307748,204.109584,1000.933078,-0.692252,4.109584,0.933078,0.980534
5,200,10,0,17,4.142042,100.547942,1079.315640,-0.857958,-99.452058,79.315640,0.909488
5,200,10,0,18,6.764716,280.120097,943.648135,1.764716,80.120097,-56.351865,0.978487
5,200,10,0,19,3.764627,220.263889,970.789185,-1.235373,20.263889,-29.210815,0.946994
5,200,10,0,20,9.689808,379.700794,822.945575,4.689808,179.700794,-177.054425,0.962622
5,200,10,0,21,2.603241,99.466711,1073.383580,-2.396759,-100.533289,73.383580,0.982493
5,200,10,0,22,14.303863,444.848731,755.722489,9.303863,244.848731,-244.277511,0.984885
5,200,10,0,23,14.999993,727.760539,461.169752,9.999993,527.760539,-538.830248,0.914680
5,200,10,0,24,14.472671,339.119512,884.677095,9.472671,139.119512,-115.322905,0.952683
5,200,10,0,25,14.999994,719.812461,468.596765,9.999994,519.812461,-531.403235,0.897540
5,200,10,0,26,14.782912,501.738659,704.267849,9.782912,301.738659,-295.732151,0.963328
5,200,10,0,27,2.877904,119.444345,1090.895609,-2.122096,-80.555655,90.895609,0.966578
5,200,10,0,28,3.662144,135.685186,1058.640460,-1.337856,-64.314814,58.640460,0.972626
5,200,10,0,29,3.892104,140.117167,1069.535859,-1.107896,-59.882833,69.535859,0.967262
5,200,10,0,30,14.997224,708.668052,497.501007,9.997224,508.668052,-502.498993,0.951614
5,200,10,0,31,14.999995,808.308532,381.637279,9.999995,608.308532,-618.362721,0.969149
5,200,10,0,32,1.237390,59.513271,1142.523716,-3.762610,-140.486729,142.523716,0.957885
5,200,10,0,33,14.677803,590.457448,608.902640,9.677803,390.457448,-391.097360,0.970808
5,200,10,0,34,14.805186,639.178753,568.058796,9.805186,439.178753,-431.941204,0.940859
5,200,10,0,35,1.763466,54.289668,1145.178927,-3.236534,-145.710332,145.178927,0.975824
5,200,10,0,36,1.240148,52.239770,1119.111362,-3.759852,-147.760230,119.111362,0.908404
5,200,10,0,37,14.999994,625.691284,581.871954,9.999994,425.691284,-418.128046,0.942522
5,200,10,0,38,14.999993,735.100598,483.520248,9.999993,535.100598,-516.479752,0.917621
5,200,10,0,39,3.564361,192.064472,1009.939302,-1.435639,-7.935528,9.939302,0.976347
5,200,10,0,40,14.852470,815.202640,396.152931,9.852470,615.202640,-603.847069,0.864467
5,200,10,0,41,14.768131,634.452605,585.040861,9.768131,434.452605,-414.959139,0.980071
5,200,10,0,42,14.273799,457.809218,751.993832,9.273799,257.809218,-248.006168,0.978529
5,200,10,0,43,1.272629,57.054850,1122.828016,-3.727371,-142.945150,122.828016,0.976836
5,200,10,0,44,14.834697,605.103359,603.942791,9.834697,405.103359,-396.057209,0.947443
5,200,10,0,45,14.951333,630.952786,575.464707,9.951333,430.952786,-424.535293,0.874873
5,200,10,0,46,14.549469,641.727690,556.552702,9.549469,441.727690,-443.447298,0.980993
5,200,10,0,47,14.772551,708.628268,468.596193,9.772551,508.628268,-531.403807,0.940213
5,200,10,0,48,14.932599,573.108816,622.780941,9.932599,373.108816,-377.219059,0.973070
5,200,10,0,49,5.360228,199.554209,1000.957409,0.360228,-0.445791,0.957409,0.971126
5,200,10,0,50,3.578879,79.598780,1106.194762,-1.421121,-120.401220,106.194762,0.980431
5,200,10,0,51,1.119109,56.131815,1104.195146,-3.880891,-143.868185,104.195146,0.959629
5,200,10,0,52,2.005558,138.777875,1039.487136,-2.994442,-61.222125,39.487136,0.971968
5,200,10,0,53,1.008387,39.032020,1156.925921,-3.991613,-160.967980,156.925921,0.965663
5,200,10,0,54,14.397471,425.888095,790.010173,9.397471,225.888095,-209.989827,0.936403
5,200,10,0,55,14.342144,307.656199,889.091632,9.342144,107.656199,-110.908368,0.811116
5,200,10,0,56,14.830100,638.314466,570.280554,9.830100,438.314466,-429.719446,0.974330
5,200,10,0,57,14.918045,614.406711,584.267737,9.918045,414.406711,-415.732263,0.956216
5,200,10,0,58,1.574536,61.638810,1156.135127,-3.425464,-138.361190,156.135127,0.975573
5,200,10,0,59,0.831995,43.824267,1126.233994,-4.168005,-156.175733,126.233994,0.969195
5,200,10,0,60,14.537879,341.291943,858.027393,9.537879,141.291943,-141.972607,0.958626
5,200,10,0,61,1.032889,52.688486,1122.001915,-3.967111,-147.311514,122.001915,0.966581
5,200,10,0,62,14.544257,614.323397,587.544980,9.544257,414.323397,-412.455020,0.960639
5,200,10,0,63,14.385558,598.954215,615.132752,9.385558,398.954215,-384.867248,0.959781
5,200,10,0,64,14.768253,562.136376,632.422432,9.768253,362.136376,-367.577568,0.963791
5,200,10,0,65,14.865553,683.359974,530.443361,9.865553,483.359974,-469.556639,0.941456
5,200,10,0,66,3.607827,93.736451,1106.216930,-1.392173,-106.263549,106.216930,0.950337
5,200,10,0,67,14.951314,439.708369,769.946885,9.951314,239.708369,-230.053115,0.932076
5,200,10,0,68,3.347869,137.623640,1056.998507,-1.652131,-62.376360,56.998507,0.929791
5,200,10,0,69,1.546873,86.687442,1100.593465,-3.453127,-113.312558,100.593465,0.973604
5,200,10,0,70,14.866874,492.463786,707.755058,9.866874,292.463786,-292.244942,0.968943
5,200,10,0,71,14.999994,484.838311,720.358613,9.999994,284.838311,-279.641387,0.864412
5,200,10,0,72,11.329811,400.745062,792.414204,6.329811,200.745062,-207.585796,0.904251
5,200,10,0,73,14.724159,630.614783,542.890821,9.724159,430.614783,-457.109179,0.942014
5,200,10,0,74,14.999995,674.968501,534.562937,9.999995,474.968501,-465.437063,0.891452
5,200,10,0,75,10.308585,582.161387,620.925397,5.308585,382.161387,-379.074603,0.973817
5,200,10,0,76,14.970902,591.540864,594.800671,9.970902,391.540864,-405.199329,0.884116
5,200,10,0,77,5.178462,168.627996,1040.788385,0.178462,-31.372004,40.788385,0.951976
5,200,10,0,78,14.969613,607.439397,581.657060,9.969613,407.439397,-418.342940,0.936813
5,200,10,0,79,14.621129,408.533818,809.280518,9.621129,208.533818,-190.719482,0.938862
5,200,10,0,80,4.212851,131.870453,1078.964420,-0.787149,-68.129547,78.964420,0.882650
5,200,10,0,81,14.524150,739.346432,472.548751,9.524150,539.346432,-527.451249,0.938017
5,200,10,0,82,9.073157,359.143153,853.234866,4.073157,159.143153,-146.765134,0.941258
5,200,10,0,83,14.113443,498.223043,722.733223,9.113443,298.223043,-277.266777,0.976529
5,200,10,0,84,8.147775,211.465477,986.398582,3.147775,11.465477,-13.601418,0.952604
5,200,10,0,85,1.411092,68.382690,1108.480881,-3.588908,-131.617310,108.480881,0.971130
5,200,10,0,86,4.004809,141.884431,1073.022907,-0.995191,-58.115569,73.022907,0.950907
5,200,10,0,87,0.967198,59.288895,1151.629757,-4.032802,-140.711105,151.629757,0.964098
5,200,10,0,88,14.443852,398.758064,784.002999,9.443852,198.758064,-215.997001,0.961729
5,200,10,0,89,5.597977,141.982345,1050.594856,0.597977,-58.017655,50.594856,0.933597
5,200,10,0,90,3.577770,137.931061,1055.815187,-1.422230,-62.068939,55.815187,0.943680
5,200,10,0,91,14.672751,658.974230,543.813781,9.672751,458.974230,-456.186219,0.964786
5,200,10,0,92,5.422078,180.591927,1038.025318,0.422078,-19.408073,38.025318,0.982148
5,200,10,0,93,14.362684,507.988048,678.195089,9.362684,307.988048,-321.804911,0.972549
5,200,10,0,94,14.718260,431.829956,755.960168,9.718260,231.829956,-244.039832,0.911278
5,200,10,0,95,14.734776,543.504099,654.438641,9.734776,343.504099,-345.561359,0.952978
5,200,10,0,96,1.583157,59.411293,1132.397409,-3.416843,-140.588707,132.397409,0.952117
5,200,10,0,97,2.017888,99.269141,1078.458618,-2.982112,-100.730859,78.458618,0.974937
5,200,10,0,98,2.606068,117.517193,1072.507258,-2.393932,-82.482807,72.507258,0.964316
5,200,10,0,99,3.097398,164.912191,1043.711770,-1.902602,-35.087809,43.711770,0.955886
5,200,10,0,100,14.809370,852.854976,353.601127,9.809370,652.854976,-646.398873,0.946878
5,200,10,0,101,1.039544,37.958098,1149.829865,-3.960456,-162.041902,149.829865,0.970356
5,200,10,0,102,14.552875,627.974511,580.306572,9.552875,427.974511,-419.693428,0.940533
5,200,10,0,103,14.520687,495.746443,719.582913,9.520687,295.746443,-280.417087,0.957691
5,200,10,0,104,2.409312,114.187757,1056.996518,-2.590688,-85.812243,56.996518,0.951643
