beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,200,3,0,1,14.305527,398.153303,822.609500,9.305527,198.153303,-177.390500,0.991970
5,200,3,0,2,3.215608,113.084546,1062.501477,-1.784392,-86.915454,62.501477,0.999976
5,200,3,0,3,0.642952,73.309369,1082.440233,-4.357048,-126.690631,82.440233,1.000000
5,200,3,0,4,14.911028,407.714437,768.881950,9.911028,207.714437,-231.118050,0.819684
5,200,3,0,5,14.999993,486.047283,708.358508,9.999993,286.047283,-291.641492,0.813863
5,200,3,0,6,1.479058,102.463613,1079.839619,-3.520942,-97.536387,79.839619,0.998793
5,200,3,0,7,14.999994,1159.656711,71.023015,9.999994,959.656711,-928.976985,0.941762
5,200,3,0,8,0.723897,18.331617,1190.271361,-4.276103,-181.668383,190.271361,1.000000
5,200,3,0,9,7.192995,462.597597,742.198316,2.192995,262.597597,-257.801684,1.000000
5,200,3,0,10,14.999996,583.843853,598.760197,9.999996,383.843853,-401.239803,0.855720
5,200,3,0,11,10.868852,411.641831,852.335484,5.868852,211.641831,-147.664516,1.000000
5,200,3,0,12,0.461327,10.460919,1195.841693,-4.538673,-189.539081,195.841693,0.999753
5,200,3,0,13,0.613567,3.313147,1173.208819,-4.386433,-196.686853,173.208819,0.989408
5,200,3,0,14,0.574020,27.477663,1128.142826,-4.425980,-172.522337,128.142826,1.000000
5,200,3,0,15,14.999994,657.280441,575.636175,9.999994,457.280441,-424.363825,0.836683
5,200,3,0,16,14.999996,683.985262,515.242028,9.999996,483.985262,-484.757972,0.795333
5,200,3,0,17,1.545300,88.074770,1101.047965,-3.454700,-111.925230,101.047965,0.998352
5,200,3,0,18,0.657384,21.152767,1196.566845,-4.342616,-178.847233,196.566845,1.000000
5,200,3,0,19,5.470206,339.630416,886.059578,0.470206,139.630416,-113.940422,1.000000
5,200,3,0,20,14.878548,469.008617,719.158109,9.878548,269.008617,-280.841891,0.879244
5,200,3,0,21,0.373398,9.136996,1148.540025,-4.626602,-190.863004,148.540025,0.981375
5,200,3,0,22,1.086973,44.049897,1121.229803,-3.913027,-155.950103,121.229803,0.999657
5,200,3,0,23,14.772268,319.463893,892.445211,9.772268,119.463893,-107.554789,0.845739
5,200,3,0,24,14.798813,641.287488,574.037176,9.798813,441.287488,-425.962824,0.968321
5,200,3,0,25,0.341099,21.760688,1145.826699,-4.658901,-178.239312,145.826699,0.997851
5,200,3,0,26,14.306591,445.275622,763.772633,9.306591,245.275622,-236.227367,1.000000
5,200,3,0,27,1.970420,85.926298,1096.029363,-3.029580,-114.073702,96.029363,0.999301
5,200,3,0,28,0.518744,42.141440,1186.326469,-4.481256,-157.858560,186.326469,1.000000
5,200,3,0,29,14.999994,929.434532,269.004802,9.999994,729.434532,-730.995198,0.840823
5,200,3,0,30,3.097750,331.581252,877.838312,-1.902250,131.581252,-122.161688,1.000000
5,200,3,0,31,14.999993,689.322802,509.664208,9.999993,489.322802,-490.335792,0.802106
5,200,3,0,32,14.999995,846.166983,399.348073,9.999995,646.166983,-600.651927,0.877423
5,200,3,0,33,14.934917,349.861643,878.981347,9.934917,149.861643,-121.018653,0.798741
5,200,3,0,34,3.523986,91.868895,1058.835128,-1.476014,-108.131105,58.835128,0.999949
5,200,3,0,35,14.664198,420.845882,793.607232,9.664198,220.845882,-206.392768,0.940457
5,200,3,0,36,14.393398,460.418095,711.862337,9.393398,260.418095,-288.137663,0.994735
5,200,3,0,37,3.720545,67.284264,1165.455609,-1.279455,-132.715736,165.455609,0.999640
5,200,3,0,38,0.627317,19.825742,1179.837581,-4.372683,-180.174258,179.837581,0.999999
5,200,3,0,39,1.654002,78.781368,1111.221988,-3.345998,-121.218632,111.221988,0.998480
5,200,3,0,40,1.009277,48.620160,1123.638119,-3.990723,-151.379840,123.638119,0.999996
5,200,3,0,41,0.395943,36.400863,1179.077248,-4.604057,-163.599137,179.077248,0.999991
5,200,3,0,42,14.365825,278.923582,902.303246,9.365825,78.923582,-97.696754,0.940861
5,200,3,0,43,14.999996,863.472668,354.589719,9.999996,663.472668,-645.410281,0.843658
5,200,3,0,44,0.430926,6.412138,1135.179626,-4.569074,-193.587862,135.179626,0.978150
5,200,3,0,45,3.625109,168.371139,1029.217681,-1.374891,-31.628861,29.217681,0.999997
5,200,3,0,46,0.976919,24.818708,1169.034412,-4.023081,-175.181292,169.034412,1.000000
5,200,3,0,47,14.999994,900.554595,308.511529,9.999994,700.554595,-691.488471,0.920267
5,200,3,0,48,13.818516,175.753922,1008.318383,8.818516,-24.246078,8.318383,0.927875
5,200,3,0,49,4.281609,101.128736,1097.429238,-0.718391,-98.871264,97.429238,0.999985
5,200,3,0,50,2.010160,96.365966,1106.552079,-2.989840,-103.634034,106.552079,0.999672
5,200,3,0,51,1.345334,171.713347,1012.192197,-3.654666,-28.286653,12.192197,0.999904
5,200,3,0,52,0.402134,11.098194,1142.774638,-4.597866,-188.901806,142.774638,0.995610
