beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,7,0.15,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.15,2,1.297796,3240.987345,1150.048881,-0.202204,-1759.012655,150.048881,0.987105
1.5,5000,7,0.15,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.15,4,1.307489,4318.813030,1421.279418,-0.192511,-681.186970,421.279418,0.943716
1.5,5000,7,0.15,5,1.211499,4598.591272,1508.127320,-0.288501,-401.408728,508.127320,0.931682
1.5,5000,7,0.15,6,0.968704,6613.174392,1712.103310,-0.531296,1613.174392,712.103310,0.976399
1.5,5000,7,0.15,7,1.651323,4899.377870,1690.862999,0.151323,-100.622130,690.862999,0.935961
1.5,5000,7,0.15,8,0.890513,3500.388210,1245.187701,-0.609487,-1499.611790,245.187701,0.950335
1.5,5000,7,0.15,9,0.844158,3959.098155,1760.274341,-0.655842,-1040.901845,760.274341,0.962927
1.5,5000,7,0.15,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.15,11,1.682524,6473.666676,381.677826,0.182524,1473.666676,-618.322174,0.992878
1.5,5000,7,0.15,12,1.137910,2377.630288,4316.020336,-0.362090,-2622.369712,3316.020336,0.988329
1.5,5000,7,0.15,13,0.943485,1512.360371,4230.423537,-0.556515,-3487.639629,3230.423537,0.983190
1.5,5000,7,0.15,14,0.930003,3043.474333,1759.112657,-0.569997,-1956.525667,759.112657,0.944107
1.5,5000,7,0.15,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.15,16,1.143583,4362.763477,3894.236616,-0.356417,-637.236523,2894.236616,0.962617
1.5,5000,7,0.15,17,2.457931,3528.544612,1198.381032,0.957931,-1471.455388,198.381032,0.892212
1.5,5000,7,0.15,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.15,19,1.960145,4004.596228,2125.126929,0.460145,-995.403772,1125.126929,0.976340
1.5,5000,7,0.15,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,7,0.15,21,1.006829,2927.409720,2208.064314,-0.493171,-2072.590280,1208.064314,0.932617
1.5,5000,7,0.15,22,0.660482,2897.952703,1644.492229,-0.839518,-2102.047297,644.492229,0.910989
1.5,5000,7,0.15,23,1.053945,2180.073772,2411.393539,-0.446055,-2819.926228,1411.393539,0.995681
1.5,5000,7,0.15,24,1.549461,3277.437681,2094.788528,0.049461,-1722.562319,1094.788528,0.884735
1.5,5000,7,0.15,25,0.983389,3184.511112,2671.338261,-0.516611,-1815.488888,1671.338261,0.944100
