beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,5000,5,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,4,2.043490,2079.248807,4153.770646,-4.956510,-2920.751193,3153.770646,0.964361
7,5000,5,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,9,0.849415,587.386743,5216.115382,-6.150585,-4412.613257,4216.115382,0.994135
7,5000,5,0,10,1.176666,1108.546101,4779.177531,-5.823334,-3891.453899,3779.177531,0.951118
7,5000,5,0,11,0.660644,922.166751,4453.775028,-6.339356,-4077.833249,3453.775028,0.999492
7,5000,5,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,13,1.310229,785.322139,5543.441082,-5.689771,-4214.677861,4543.441082,0.962394
7,5000,5,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,16,1.160809,1579.692698,4489.622371,-5.839191,-3420.307302,3489.622371,0.980428
7,5000,5,0,17,6.273440,4627.868641,1123.523910,-0.726560,-372.131359,123.523910,0.973551
7,5000,5,0,18,0.794920,632.787503,5283.719924,-6.205080,-4367.212497,4283.719924,0.998532
7,5000,5,0,19,0.838679,461.294390,4790.423015,-6.161321,-4538.705610,3790.423015,0.995450
7,5000,5,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,22,6.925393,3903.982835,1996.971562,-0.074607,-1096.017165,996.971562,0.931416
7,5000,5,0,23,0.911461,486.233072,5293.413910,-6.088539,-4513.766928,4293.413910,0.975924
7,5000,5,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,27,2.341447,3939.732730,2264.374181,-4.658553,-1060.267270,1264.374181,0.990571
7,5000,5,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,30,2.283714,1368.778649,4058.271053,-4.716286,-3631.221351,3058.271053,0.981922
7,5000,5,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,33,0.993672,387.311793,5592.791249,-6.006328,-4612.688207,4592.791249,0.950736
7,5000,5,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,35,0.869602,531.267252,5233.327843,-6.130398,-4468.732748,4233.327843,0.995618
7,5000,5,0,36,14.961899,4145.188816,2008.502414,7.961899,-854.811184,1008.502414,0.949110
7,5000,5,0,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,39,1.337836,1796.930351,4291.796540,-5.662164,-3203.069649,3291.796540,0.976994
7,5000,5,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,41,1.470338,1425.663165,3987.500354,-5.529662,-3574.336835,2987.500354,0.926631
7,5000,5,0,42,3.439779,2391.399068,3744.394244,-3.560221,-2608.600932,2744.394244,0.979839
7,5000,5,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,48,2.316119,2261.370578,3355.693656,-4.683881,-2738.629422,2355.693656,0.981123
7,5000,5,0,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,51,1.965384,529.063910,5176.117722,-5.034616,-4470.936090,4176.117722,0.968713
7,5000,5,0,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,54,3.394648,2067.190730,4300.769713,-3.605352,-2932.809270,3300.769713,0.865176
7,5000,5,0,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,5000,5,0,64,1.054914,967.629499,4571.988591,-5.945086,-4032.370501,3571.988591,0.996721
7,5000,5,0,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN
