beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,3,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,4,0.910991,1286.723724,4463.872240,-2.089009,-3713.276276,3463.872240,0.999916
3,5000,3,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,7,1.057970,1070.039657,4579.320932,-1.942030,-3929.960343,3579.320932,0.999918
3,5000,3,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,9,0.503607,1520.242861,4159.186555,-2.496393,-3479.757139,3159.186555,0.999899
3,5000,3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,12,0.232794,646.786974,3846.057577,-2.767206,-4353.213026,2846.057577,0.999813
3,5000,3,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,16,0.891135,266.731017,5052.317130,-2.108865,-4733.268983,4052.317130,0.999830
3,5000,3,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,19,1.007597,1068.041419,5576.371499,-1.992403,-3931.958581,4576.371499,0.999835
3,5000,3,0,20,1.847063,1896.078739,1925.724434,-1.152937,-3103.921261,925.724434,1.000000
3,5000,3,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,23,0.698241,547.475098,6579.823900,-2.301759,-4452.524902,5579.823900,0.999895
3,5000,3,0,24,1.298871,4019.896930,1994.845586,-1.701129,-980.103070,994.845586,1.000000
3,5000,3,0,25,2.299513,6335.969453,1762.070739,-0.700487,1335.969453,762.070739,1.000000
3,5000,3,0,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,27,3.334372,3714.632493,1964.665205,0.334372,-1285.367507,964.665205,1.000000
3,5000,3,0,28,0.656414,1318.318366,4347.629306,-2.343586,-3681.681634,3347.629306,0.998975
3,5000,3,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,30,2.078577,4930.322644,904.295227,-0.921423,-69.677356,-95.704773,1.000000
3,5000,3,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,34,0.355461,1313.471271,3387.239002,-2.644539,-3686.528729,2387.239002,1.000000
3,5000,3,0,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,37,0.911318,1324.783201,5428.595228,-2.088682,-3675.216799,4428.595228,0.999849
3,5000,3,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,43,0.479503,2217.442262,3156.359342,-2.520497,-2782.557738,2156.359342,0.999382
3,5000,3,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,3,0,45,2.229428,6154.067793,339.010151,-0.770572,1154.067793,-660.989849,1.000000
