beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,200,7,0.05,1,1.839230,235.564146,972.866718,-0.160770,35.564146,-27.133282,0.953177
2.0,200,7,0.05,2,3.009592,350.798738,881.510909,1.009592,150.798738,-118.489091,0.975447
2.0,200,7,0.05,3,1.002944,95.948034,1069.820950,-0.997056,-104.051966,69.820950,0.893530
2.0,200,7,0.05,4,2.419017,281.898852,944.445121,0.419017,81.898852,-55.554879,0.917982
2.0,200,7,0.05,5,2.333860,353.154764,920.539835,0.333860,153.154764,-79.460165,0.985687
2.0,200,7,0.05,6,0.732028,75.522317,1138.304216,-1.267972,-124.477683,138.304216,0.915677
2.0,200,7,0.05,7,1.573698,65.527721,1160.248616,-0.426302,-134.472279,160.248616,0.831615
2.0,200,7,0.05,8,0.736956,56.754734,1114.950533,-1.263044,-143.245266,114.950533,0.989623
2.0,200,7,0.05,9,4.139892,320.410153,856.177774,2.139892,120.410153,-143.822226,0.901575
2.0,200,7,0.05,10,4.248405,169.709547,978.836125,2.248405,-30.290453,-21.163875,0.918657
2.0,200,7,0.05,11,2.419519,142.016897,1083.926054,0.419519,-57.983103,83.926054,0.928338
2.0,200,7,0.05,12,0.699016,123.191168,1016.551498,-1.300984,-76.808832,16.551498,0.970583
2.0,200,7,0.05,13,1.379381,115.030895,1114.087323,-0.620619,-84.969105,114.087323,0.852598
2.0,200,7,0.05,14,5.419568,439.056145,826.682724,3.419568,239.056145,-173.317276,0.777184
2.0,200,7,0.05,15,2.699820,187.812312,973.952588,0.699820,-12.187688,-26.047412,0.980419
2.0,200,7,0.05,16,3.871544,520.989236,769.830664,1.871544,320.989236,-230.169336,0.886087
2.0,200,7,0.05,17,1.576271,158.192604,989.521159,-0.423729,-41.807396,-10.478841,0.707561
2.0,200,7,0.05,18,0.725633,101.198133,1125.895891,-1.274367,-98.801867,125.895891,0.922841
2.0,200,7,0.05,19,1.441231,109.939948,1030.747105,-0.558769,-90.060052,30.747105,0.966261
2.0,200,7,0.05,20,4.242694,203.881934,962.163993,2.242694,3.881934,-37.836007,0.950981
2.0,200,7,0.05,21,1.217243,67.629936,1073.682635,-0.782757,-132.370064,73.682635,0.980889
2.0,200,7,0.05,22,2.357412,174.516381,987.976776,0.357412,-25.483619,-12.023224,0.920628
2.0,200,7,0.05,23,0.915839,129.190189,1017.482831,-1.084161,-70.809811,17.482831,0.990170
2.0,200,7,0.05,24,1.117392,80.604731,1098.534601,-0.882608,-119.395269,98.534601,0.953085
2.0,200,7,0.05,25,1.876639,251.476937,1000.051978,-0.123361,51.476937,0.051978,0.898185
2.0,200,7,0.05,26,1.092856,83.692237,1019.325130,-0.907144,-116.307763,19.325130,0.967896
2.0,200,7,0.05,27,3.015829,380.947074,868.265095,1.015829,180.947074,-131.734905,0.910622
2.0,200,7,0.05,28,3.029560,325.910682,939.726325,1.029560,125.910682,-60.273675,0.976009
2.0,200,7,0.05,29,2.466484,222.574536,936.287400,0.466484,22.574536,-63.712600,0.933173
2.0,200,7,0.05,30,4.170168,294.482225,907.620223,2.170168,94.482225,-92.379777,0.864725
2.0,200,7,0.05,31,2.258559,193.491301,992.982465,0.258559,-6.508699,-7.017535,0.905006
2.0,200,7,0.05,32,1.696914,216.670662,1030.342620,-0.303086,16.670662,30.342620,0.984602
2.0,200,7,0.05,33,2.459042,234.703367,968.717056,0.459042,34.703367,-31.282944,0.935017
2.0,200,7,0.05,34,1.195589,85.181470,1095.336666,-0.804411,-114.818530,95.336666,0.694805
2.0,200,7,0.05,35,2.262836,250.616667,968.053014,0.262836,50.616667,-31.946986,0.954491
2.0,200,7,0.05,36,1.591218,192.109884,1032.286883,-0.408782,-7.890116,32.286883,0.981881
2.0,200,7,0.05,37,3.287114,342.136219,852.252581,1.287114,142.136219,-147.747419,0.967979
2.0,200,7,0.05,38,3.352867,316.596247,859.260123,1.352867,116.596247,-140.739877,0.946574
2.0,200,7,0.05,39,1.547678,196.932356,1057.402193,-0.452322,-3.067644,57.402193,0.961581
2.0,200,7,0.05,40,4.415483,526.590685,729.328189,2.415483,326.590685,-270.671811,0.899435
2.0,200,7,0.05,41,1.586445,179.714794,1030.574777,-0.413555,-20.285206,30.574777,0.953676
2.0,200,7,0.05,42,0.662287,132.069733,1079.617370,-1.337713,-67.930267,79.617370,0.936209
2.0,200,7,0.05,43,2.197209,181.108491,1002.932564,0.197209,-18.891509,2.932564,0.918994
2.0,200,7,0.05,44,3.824789,383.989623,868.297903,1.824789,183.989623,-131.702097,0.988826
2.0,200,7,0.05,45,1.814357,193.886468,981.004817,-0.185643,-6.113532,-18.995183,0.971412
2.0,200,7,0.05,46,1.489887,150.112869,1019.797325,-0.510113,-49.887131,19.797325,0.960573
2.0,200,7,0.05,47,3.077562,202.240099,1030.295078,1.077562,2.240099,30.295078,0.922015
2.0,200,7,0.05,48,2.521323,107.294944,1016.275132,0.521323,-92.705056,16.275132,0.945840
2.0,200,7,0.05,49,0.975595,75.209965,1149.679856,-1.024405,-124.790035,149.679856,0.976157
2.0,200,7,0.05,50,2.694269,199.234231,964.431084,0.694269,-0.765769,-35.568916,0.986292
2.0,200,7,0.05,51,0.770771,26.135697,1158.599644,-1.229229,-173.864303,158.599644,0.966667
2.0,200,7,0.05,52,1.339621,209.309683,1022.106952,-0.660379,9.309683,22.106952,0.948197
2.0,200,7,0.05,53,2.601798,140.085517,1063.082502,0.601798,-59.914483,63.082502,0.985668
2.0,200,7,0.05,54,2.932870,315.322120,875.325551,0.932870,115.322120,-124.674449,0.972102
2.0,200,7,0.05,55,0.613116,66.757583,1112.262282,-1.386884,-133.242417,112.262282,0.948450
2.0,200,7,0.05,56,3.552453,376.824389,838.661317,1.552453,176.824389,-161.338683,0.949103
2.0,200,7,0.05,57,3.996329,325.995083,943.820546,1.996329,125.995083,-56.179454,0.844283
