beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,20,0,1,1.474715,2630.431230,2807.180784,-1.525285,-2369.568770,1807.180784,0.974336
3,5000,20,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,4,2.413677,4196.382361,1188.438377,-0.586323,-803.617639,188.438377,0.981677
3,5000,20,0,5,2.291057,3626.072378,1583.752896,-0.708943,-1373.927622,583.752896,0.965515
3,5000,20,0,6,1.672550,2729.704224,3168.894187,-1.327450,-2270.295776,2168.894187,0.981755
3,5000,20,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,8,2.361026,4561.373122,1288.504167,-0.638974,-438.626878,288.504167,0.976139
3,5000,20,0,9,2.645180,4839.057572,1336.245598,-0.354820,-160.942428,336.245598,0.976250
3,5000,20,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,11,2.575671,4935.416519,453.065565,-0.424329,-64.583481,-546.934435,0.960967
3,5000,20,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,13,1.517344,3700.402323,2759.664891,-1.482656,-1299.597677,1759.664891,0.929978
3,5000,20,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,15,3.661805,4646.512788,1520.579318,0.661805,-353.487212,520.579318,0.982488
3,5000,20,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,17,2.166268,3651.581571,1924.431679,-0.833732,-1348.418429,924.431679,0.931714
3,5000,20,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,19,1.790350,2592.803960,2812.919293,-1.209650,-2407.196040,1812.919293,0.923109
3,5000,20,0,20,1.524041,2613.355593,3047.439996,-1.475959,-2386.644407,2047.439996,0.976367
3,5000,20,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,23,2.363655,3977.971221,1416.783476,-0.636345,-1022.028779,416.783476,0.992373
3,5000,20,0,24,2.428919,4326.867105,1452.091006,-0.571081,-673.132895,452.091006,0.960371
3,5000,20,0,25,2.264901,3554.506561,3264.742761,-0.735099,-1445.493439,2264.742761,0.933132
3,5000,20,0,26,2.442458,4517.281277,1507.038134,-0.557542,-482.718723,507.038134,0.979264
3,5000,20,0,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,28,1.590752,2843.810581,3108.652794,-1.409248,-2156.189419,2108.652794,0.965730
3,5000,20,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,30,2.597984,4952.874783,1149.354154,-0.402016,-47.125217,149.354154,0.990735
3,5000,20,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,32,2.162582,3856.270468,1728.034534,-0.837418,-1143.729532,728.034534,0.909787
3,5000,20,0,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,34,1.489237,1872.655146,3496.454782,-1.510763,-3127.344854,2496.454782,0.960391
3,5000,20,0,35,3.154174,5100.072221,589.616034,0.154174,100.072221,-410.383966,0.979936
3,5000,20,0,36,2.230057,4112.705215,2030.508111,-0.769943,-887.294785,1030.508111,0.984416
3,5000,20,0,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,38,3.132087,4011.028354,1516.180781,0.132087,-988.971646,516.180781,0.984931
3,5000,20,0,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,42,2.480737,4413.812381,1290.214787,-0.519263,-586.187619,290.214787,0.967824
3,5000,20,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,44,1.958806,3649.244470,2238.148089,-1.041194,-1350.755530,1238.148089,0.960380
3,5000,20,0,45,3.847207,5754.390451,832.646366,0.847207,754.390451,-167.353634,0.957749
3,5000,20,0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,50,3.025797,4442.654788,1400.548280,0.025797,-557.345212,400.548280,0.955530
3,5000,20,0,51,2.275711,4127.835182,2151.894461,-0.724289,-872.164818,1151.894461,0.955774
3,5000,20,0,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,55,2.391248,3759.012620,1976.236300,-0.608752,-1240.987380,976.236300,0.987761
3,5000,20,0,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,57,2.517382,4115.669145,1712.215511,-0.482618,-884.330855,712.215511,0.971183
3,5000,20,0,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,20,0,59,2.101847,3395.036188,1443.323107,-0.898153,-1604.963812,443.323107,0.978853
3,5000,20,0,60,1.839853,2884.152730,2637.752549,-1.160147,-2115.847270,1637.752549,0.985785
3,5000,20,0,61,1.923931,4003.701429,2360.863728,-1.076069,-996.298571,1360.863728,0.979135
