beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,7,0.2,1,1.497724,5652.098000,2222.338480,-0.502276,652.098000,1222.338480,0.911178
2.0,5000,7,0.2,2,1.413613,2844.648809,3804.841803,-0.586387,-2155.351191,2804.841803,0.976330
2.0,5000,7,0.2,3,1.313339,3179.395194,811.589255,-0.686661,-1820.604806,-188.410745,0.986115
2.0,5000,7,0.2,4,2.370783,3133.312479,1611.273953,0.370783,-1866.687521,611.273953,0.780049
2.0,5000,7,0.2,5,0.857815,3412.130638,3085.957788,-1.142185,-1587.869362,2085.957788,0.979313
2.0,5000,7,0.2,6,1.407068,4169.360464,1749.291340,-0.592932,-830.639536,749.291340,0.960445
2.0,5000,7,0.2,7,0.945031,2160.092167,2296.434295,-1.054969,-2839.907833,1296.434295,0.974330
2.0,5000,7,0.2,8,1.537093,4377.746839,4854.243112,-0.462907,-622.253161,3854.243112,0.964286
2.0,5000,7,0.2,9,1.540693,5121.840927,1618.682497,-0.459307,121.840927,618.682497,0.990776
2.0,5000,7,0.2,10,0.445053,2554.692435,3687.212225,-1.554947,-2445.307565,2687.212225,0.957022
2.0,5000,7,0.2,11,0.986189,2784.631618,3014.004810,-1.013811,-2215.368382,2014.004810,0.950186
2.0,5000,7,0.2,12,1.510258,3817.820000,3862.594449,-0.489742,-1182.180000,2862.594449,0.955149
2.0,5000,7,0.2,13,1.064882,4425.446081,1070.694980,-0.935118,-574.553919,70.694980,0.960648
2.0,5000,7,0.2,14,1.311016,1930.944751,4074.896727,-0.688984,-3069.055249,3074.896727,0.970873
2.0,5000,7,0.2,15,1.040060,2202.107441,4533.954847,-0.959940,-2797.892559,3533.954847,0.934551
2.0,5000,7,0.2,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,7,0.2,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,7,0.2,18,1.990459,4064.272226,3217.369595,-0.009541,-935.727774,2217.369595,0.919109
2.0,5000,7,0.2,19,1.402760,3423.979395,3229.587864,-0.597240,-1576.020605,2229.587864,0.975920
2.0,5000,7,0.2,20,1.892548,3659.668048,1854.371190,-0.107452,-1340.331952,854.371190,0.956036
2.0,5000,7,0.2,21,1.077121,3737.415348,1895.987386,-0.922879,-1262.584652,895.987386,0.931217
2.0,5000,7,0.2,22,1.515004,3812.951163,771.519719,-0.484996,-1187.048837,-228.480281,0.934678
2.0,5000,7,0.2,23,1.716473,5323.977610,1383.358071,-0.283527,323.977610,383.358071,0.987481
2.0,5000,7,0.2,24,1.177024,6168.737359,1458.557923,-0.822976,1168.737359,458.557923,0.997223
2.0,5000,7,0.2,25,0.572236,1222.211874,4542.270319,-1.427764,-3777.788126,3542.270319,0.988655
2.0,5000,7,0.2,26,1.142456,4614.385064,1282.130855,-0.857544,-385.614936,282.130855,0.976003
2.0,5000,7,0.2,27,1.567329,2082.447400,3702.523838,-0.432671,-2917.552600,2702.523838,0.962961
2.0,5000,7,0.2,28,1.682009,3859.172500,1302.223995,-0.317991,-1140.827500,302.223995,0.997480
2.0,5000,7,0.2,29,1.925890,5323.224010,1637.986709,-0.074110,323.224010,637.986709,0.931746
2.0,5000,7,0.2,30,1.871844,3865.274962,1761.421115,-0.128156,-1134.725038,761.421115,0.926341
2.0,5000,7,0.2,31,2.358168,3990.718912,1988.476573,0.358168,-1009.281088,988.476573,0.918095
2.0,5000,7,0.2,32,1.001177,3614.538098,1751.308358,-0.998823,-1385.461902,751.308358,0.874382
2.0,5000,7,0.2,33,2.391842,4240.831561,730.880721,0.391842,-759.168439,-269.119279,0.921085
2.0,5000,7,0.2,34,1.604234,5661.572076,673.770753,-0.395766,661.572076,-326.229247,0.971011
2.0,5000,7,0.2,35,0.730824,2999.946284,4508.047134,-1.269176,-2000.053716,3508.047134,0.980637
2.0,5000,7,0.2,36,1.944978,4895.151506,1433.890497,-0.055022,-104.848494,433.890497,0.850946
2.0,5000,7,0.2,37,2.585695,6604.707982,180.286145,0.585695,1604.707982,-819.713855,0.907651
2.0,5000,7,0.2,38,1.310026,4270.834558,1655.788029,-0.689974,-729.165442,655.788029,0.871419
2.0,5000,7,0.2,39,1.082123,2038.085479,1803.533459,-0.917877,-2961.914521,803.533459,0.972378
2.0,5000,7,0.2,40,0.787703,2969.097184,2698.778778,-1.212297,-2030.902816,1698.778778,0.915382
2.0,5000,7,0.2,41,2.002550,4633.722969,834.091743,0.002550,-366.277031,-165.908257,0.828480
