beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,10,0,1,2.065787,1225.223053,860.458670,0.565787,225.223053,-139.541330,0.974941
1.5,1000,10,0,2,1.768762,740.308833,1004.420801,0.268762,-259.691167,4.420801,0.963854
1.5,1000,10,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,10,0,4,0.949296,722.654246,1048.654990,-0.550704,-277.345754,48.654990,0.983352
1.5,1000,10,0,5,1.249135,751.211279,1045.423348,-0.250865,-248.788721,45.423348,0.919588
1.5,1000,10,0,6,1.059183,944.788843,943.236856,-0.440817,-55.211157,-56.763144,0.965859
1.5,1000,10,0,7,1.968712,2009.740871,515.058580,0.468712,1009.740871,-484.941420,0.970450
1.5,1000,10,0,8,0.654122,713.221519,1186.662531,-0.845878,-286.778481,186.662531,0.963069
1.5,1000,10,0,9,1.077279,748.773685,1221.919397,-0.422721,-251.226315,221.919397,0.965363
1.5,1000,10,0,10,1.732116,1786.621008,710.294361,0.232116,786.621008,-289.705639,0.930243
1.5,1000,10,0,11,0.875543,1024.350209,1280.658842,-0.624457,24.350209,280.658842,0.971098
1.5,1000,10,0,12,1.545406,1249.000445,899.143462,0.045406,249.000445,-100.856538,0.962237
1.5,1000,10,0,13,1.121543,1075.015762,990.968529,-0.378457,75.015762,-9.031471,0.981341
1.5,1000,10,0,14,3.526504,953.702310,1076.184946,2.026504,-46.297690,76.184946,0.958433
1.5,1000,10,0,15,2.630763,1977.373800,343.005693,1.130763,977.373800,-656.994307,0.979484
1.5,1000,10,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,10,0,17,3.613185,1639.686763,431.005220,2.113185,639.686763,-568.994780,0.937095
1.5,1000,10,0,18,1.766840,1258.589127,769.748949,0.266840,258.589127,-230.251051,0.947616
1.5,1000,10,0,19,2.271301,1609.690159,932.277293,0.771301,609.690159,-67.722707,0.987383
1.5,1000,10,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,10,0,21,1.113732,814.598390,1035.627059,-0.386268,-185.401610,35.627059,0.969884
1.5,1000,10,0,22,2.079156,1220.849968,772.353224,0.579156,220.849968,-227.646776,0.979592
1.5,1000,10,0,23,1.175788,1050.870506,1043.870856,-0.324212,50.870506,43.870856,0.952618
1.5,1000,10,0,24,0.649009,369.164728,1649.028187,-0.850991,-630.835272,649.028187,0.986155
1.5,1000,10,0,25,2.387726,1306.699196,619.642214,0.887726,306.699196,-380.357786,0.964038
1.5,1000,10,0,26,2.052259,1570.693142,722.736895,0.552259,570.693142,-277.263105,0.937687
1.5,1000,10,0,27,1.184614,880.963803,1257.222713,-0.315386,-119.036197,257.222713,0.975665
1.5,1000,10,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,10,0,29,2.580833,1291.826892,568.156814,1.080833,291.826892,-431.843186,0.933122
1.5,1000,10,0,30,1.229084,992.136596,940.777927,-0.270916,-7.863404,-59.222073,0.992223
1.5,1000,10,0,31,2.244436,1374.198727,648.022297,0.744436,374.198727,-351.977703,0.942314
1.5,1000,10,0,32,1.712050,1044.444362,981.097913,0.212050,44.444362,-18.902087,0.912080
1.5,1000,10,0,33,0.624221,579.778043,1198.907864,-0.875779,-420.221957,198.907864,0.974320
1.5,1000,10,0,34,0.836168,691.794079,1209.956157,-0.663832,-308.205921,209.956157,0.962147
1.5,1000,10,0,35,1.480690,777.281052,1080.005519,-0.019310,-222.718948,80.005519,0.962740
1.5,1000,10,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
