beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,200,10,0,1,14.999995,974.231065,254.644368,12.999995,774.231065,-745.355632,0.916305
2.0,200,10,0,2,1.775714,199.109367,1012.424444,-0.224286,-0.890633,12.424444,0.972864
2.0,200,10,0,3,3.286261,331.881498,864.383816,1.286261,131.881498,-135.616184,0.951919
2.0,200,10,0,4,1.211968,104.775157,1086.694944,-0.788032,-95.224843,86.694944,0.975142
2.0,200,10,0,5,3.985004,396.963904,829.127178,1.985004,196.963904,-170.872822,0.949152
2.0,200,10,0,6,1.830961,267.082962,961.834460,-0.169039,67.082962,-38.165540,0.979636
2.0,200,10,0,7,1.839157,120.033282,1060.226332,-0.160843,-79.966718,60.226332,0.977160
2.0,200,10,0,8,1.670308,180.547536,1009.894798,-0.329692,-19.452464,9.894798,0.943447
2.0,200,10,0,9,5.979060,460.777533,774.347901,3.979060,260.777533,-225.652099,0.977643
2.0,200,10,0,10,3.896402,381.979699,823.233655,1.896402,181.979699,-176.766345,0.953486
2.0,200,10,0,11,14.899142,1106.898821,63.201586,12.899142,906.898821,-936.798414,0.915610
2.0,200,10,0,12,3.042686,259.424634,950.671559,1.042686,59.424634,-49.328441,0.926631
2.0,200,10,0,13,1.119120,171.608714,1016.389848,-0.880880,-28.391286,16.389848,0.960433
2.0,200,10,0,14,3.014024,197.347994,1010.235576,1.014024,-2.652006,10.235576,0.935603
2.0,200,10,0,15,2.868859,234.109969,959.706909,0.868859,34.109969,-40.293091,0.921306
2.0,200,10,0,16,1.522328,152.349877,1009.862878,-0.477672,-47.650123,9.862878,0.973380
2.0,200,10,0,17,2.530431,295.055513,987.441236,0.530431,95.055513,-12.558764,0.950873
2.0,200,10,0,18,2.676563,204.384606,1016.326243,0.676563,4.384606,16.326243,0.918336
2.0,200,10,0,19,6.861349,478.715305,718.792779,4.861349,278.715305,-281.207221,0.982040
2.0,200,10,0,20,2.573736,300.620291,928.045683,0.573736,100.620291,-71.954317,0.948201
2.0,200,10,0,21,1.473046,178.623174,1001.885477,-0.526954,-21.376826,1.885477,0.988556
2.0,200,10,0,22,2.796768,223.282591,993.619913,0.796768,23.282591,-6.380087,0.988285
2.0,200,10,0,23,11.045131,870.924585,341.049568,9.045131,670.924585,-658.950432,0.877968
2.0,200,10,0,24,2.367891,219.241893,942.717222,0.367891,19.241893,-57.282778,0.985332
2.0,200,10,0,25,14.999995,1029.863795,193.891802,12.999995,829.863795,-806.108198,0.940633
2.0,200,10,0,26,2.947514,220.767292,930.706107,0.947514,20.767292,-69.293893,0.974758
2.0,200,10,0,27,1.119622,123.299817,1096.007393,-0.880378,-76.700183,96.007393,0.975180
