beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,5,0.1,1,1.000907,126.718841,1808.524745,-5.999093,-873.281159,808.524745,0.989342
7,1000,5,0.1,2,2.732109,589.961709,1435.556340,-4.267891,-410.038291,435.556340,0.945300
7,1000,5,0.1,3,0.830596,176.674961,1869.717269,-6.169404,-823.325039,869.717269,0.993977
7,1000,5,0.1,4,3.559093,373.384436,1618.155438,-3.440907,-626.615564,618.155438,0.769456
7,1000,5,0.1,5,2.911384,484.516966,1460.389206,-4.088616,-515.483034,460.389206,0.862053
7,1000,5,0.1,6,2.931085,439.646159,1571.838394,-4.068915,-560.353841,571.838394,0.843755
7,1000,5,0.1,7,2.231945,182.084232,1799.221601,-4.768055,-817.915768,799.221601,0.808066
7,1000,5,0.1,8,2.786472,511.834716,1404.012224,-4.213528,-488.165284,404.012224,0.942365
7,1000,5,0.1,9,3.723553,544.614335,1483.519557,-3.276447,-455.385665,483.519557,0.677053
7,1000,5,0.1,10,2.037157,557.970487,1395.331930,-4.962843,-442.029513,395.331930,0.846740
7,1000,5,0.1,11,2.050907,349.320307,1664.217967,-4.949093,-650.679693,664.217967,0.838772
7,1000,5,0.1,12,1.558175,316.602087,1680.194478,-5.441825,-683.397913,680.194478,0.960550
7,1000,5,0.1,13,1.367397,243.078327,1792.943929,-5.632603,-756.921673,792.943929,0.961037
7,1000,5,0.1,14,4.096077,522.708132,1445.182462,-2.903923,-477.291868,445.182462,0.364311
7,1000,5,0.1,15,2.246039,448.240477,1506.284483,-4.753961,-551.759523,506.284483,0.945766
7,1000,5,0.1,16,0.790297,156.406096,1765.638136,-6.209703,-843.593904,765.638136,0.948019
7,1000,5,0.1,17,2.915243,501.933254,1586.234691,-4.084757,-498.066746,586.234691,0.917007
7,1000,5,0.1,18,2.851144,343.811066,1656.685633,-4.148856,-656.188934,656.685633,0.936298
7,1000,5,0.1,19,3.377264,506.250927,1517.247375,-3.622736,-493.749073,517.247375,0.778504
