beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,10,0,1,14.926319,1743.019188,290.409863,7.926319,743.019188,-709.590137,0.962447
7,1000,10,0,2,14.862579,1699.093142,320.464257,7.862579,699.093142,-679.535743,0.984459
7,1000,10,0,3,3.414702,521.452863,1476.879186,-3.585298,-478.547137,476.879186,0.898744
7,1000,10,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,5,2.329352,302.527565,1694.574573,-4.670648,-697.472435,694.574573,0.965743
7,1000,10,0,6,2.850924,445.556082,1567.543741,-4.149076,-554.443918,567.543741,0.957128
7,1000,10,0,7,14.999994,1925.179796,178.104443,7.999994,925.179796,-821.895557,0.920189
7,1000,10,0,8,14.964441,1822.869421,180.058522,7.964441,822.869421,-819.941478,0.972815
7,1000,10,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,11,14.910834,1881.784685,109.987220,7.910834,881.784685,-890.012780,0.884513
7,1000,10,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,13,14.956852,1945.634035,96.726353,7.956852,945.634035,-903.273647,0.956091
7,1000,10,0,14,3.916193,354.074672,1585.397997,-3.083807,-645.925328,585.397997,0.934720
7,1000,10,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,17,14.999996,1720.122211,273.694036,7.999996,720.122211,-726.305964,0.839244
7,1000,10,0,18,14.999995,1638.707864,405.809592,7.999995,638.707864,-594.190408,0.959473
7,1000,10,0,19,14.696586,1438.480481,681.888611,7.696586,438.480481,-318.111389,0.919286
7,1000,10,0,20,7.411940,1161.908910,910.232851,0.411940,161.908910,-89.767149,0.896926
7,1000,10,0,21,14.834310,1823.545526,247.516589,7.834310,823.545526,-752.483411,0.958883
7,1000,10,0,22,6.094131,1263.274163,790.105498,-0.905869,263.274163,-209.894502,0.974020
7,1000,10,0,23,14.909675,1242.671986,820.373978,7.909675,242.671986,-179.626022,0.946357
7,1000,10,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,25,1.326967,131.784289,1789.421790,-5.673033,-868.215711,789.421790,0.955430
7,1000,10,0,26,7.300309,1221.429772,798.267760,0.300309,221.429772,-201.732240,0.944090
7,1000,10,0,27,2.327052,317.615834,1666.643176,-4.672948,-682.384166,666.643176,0.916153
7,1000,10,0,28,2.796379,442.632624,1572.408729,-4.203621,-557.367376,572.408729,0.965515
7,1000,10,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,10,0,30,1.845081,352.288739,1625.695070,-5.154919,-647.711261,625.695070,0.963577
