beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,7,0.1,1,2.319884,713.264810,1296.124877,-0.680116,-286.735190,296.124877,0.948783
3,1000,7,0.1,2,2.491306,1278.178522,907.374654,-0.508694,278.178522,-92.625346,0.921990
3,1000,7,0.1,3,2.798553,1426.601381,656.815558,-0.201447,426.601381,-343.184442,0.964728
3,1000,7,0.1,4,1.437311,1025.507894,1145.994270,-1.562689,25.507894,145.994270,0.958704
3,1000,7,0.1,5,1.898497,606.242399,1477.590577,-1.101503,-393.757601,477.590577,0.920430
3,1000,7,0.1,6,1.043062,483.892263,1388.159854,-1.956938,-516.107737,388.159854,0.973159
3,1000,7,0.1,7,0.608250,295.971849,1378.255874,-2.391750,-704.028151,378.255874,0.945047
3,1000,7,0.1,8,2.301140,509.954893,1421.385786,-0.698860,-490.045107,421.385786,0.976362
3,1000,7,0.1,9,2.263137,517.727623,1630.952244,-0.736863,-482.272377,630.952244,0.837249
3,1000,7,0.1,10,1.543772,615.811545,1190.281487,-1.456228,-384.188455,190.281487,0.910160
3,1000,7,0.1,11,1.818505,1063.264495,966.513866,-1.181495,63.264495,-33.486134,0.902132
3,1000,7,0.1,12,3.244211,1618.145251,576.310126,0.244211,618.145251,-423.689874,0.907459
3,1000,7,0.1,13,1.459996,551.307846,1521.515089,-1.540004,-448.692154,521.515089,0.954094
3,1000,7,0.1,14,1.835105,510.090179,1476.298175,-1.164895,-489.909821,476.298175,0.829889
3,1000,7,0.1,15,1.552681,589.650189,1162.739804,-1.447319,-410.349811,162.739804,0.983102
3,1000,7,0.1,16,2.383974,1329.467953,708.538480,-0.616026,329.467953,-291.461520,0.863431
3,1000,7,0.1,17,1.890804,745.702805,1145.599353,-1.109196,-254.297195,145.599353,0.979996
3,1000,7,0.1,18,2.125893,701.323684,1047.297673,-0.874107,-298.676316,47.297673,0.942396
3,1000,7,0.1,19,2.770272,692.055947,1130.197666,-0.229728,-307.944053,130.197666,0.918482
3,1000,7,0.1,20,1.278402,529.066556,1422.027261,-1.721598,-470.933444,422.027261,0.960905
3,1000,7,0.1,21,3.951755,1076.194503,1020.752807,0.951755,76.194503,20.752807,0.737232
3,1000,7,0.1,22,2.791447,1097.266664,876.323622,-0.208553,97.266664,-123.676378,0.930074
3,1000,7,0.1,23,3.117117,699.474916,1217.813995,0.117117,-300.525084,217.813995,0.889512
3,1000,7,0.1,24,1.722370,796.357424,1096.751728,-1.277630,-203.642576,96.751728,0.954475
3,1000,7,0.1,25,2.571065,923.323663,1117.268847,-0.428935,-76.676337,117.268847,0.951555
3,1000,7,0.1,26,1.400771,578.528103,1449.340423,-1.599229,-421.471897,449.340423,0.969413
3,1000,7,0.1,27,2.635785,831.393016,1155.470037,-0.364215,-168.606984,155.470037,0.976914
3,1000,7,0.1,28,2.796859,556.592486,1252.535136,-0.203141,-443.407514,252.535136,0.748931
3,1000,7,0.1,29,1.561702,346.417188,1611.719437,-1.438298,-653.582812,611.719437,0.956944
3,1000,7,0.1,30,2.739211,942.360313,1050.492509,-0.260789,-57.639687,50.492509,0.845042
3,1000,7,0.1,31,2.677971,754.140579,1235.898084,-0.322029,-245.859421,235.898084,0.991405
3,1000,7,0.1,32,3.173012,840.156075,1227.400828,0.173012,-159.843925,227.400828,0.921683
3,1000,7,0.1,33,1.579258,642.971939,1393.498703,-1.420742,-357.028061,393.498703,0.980706
3,1000,7,0.1,34,3.748002,1189.569675,742.490109,0.748002,189.569675,-257.509891,0.815772
3,1000,7,0.1,35,3.409657,851.749096,1261.101104,0.409657,-148.250904,261.101104,0.908067
3,1000,7,0.1,36,1.094362,512.414411,1355.201160,-1.905638,-487.585589,355.201160,0.974367
3,1000,7,0.1,37,2.889739,1037.399283,845.686501,-0.110261,37.399283,-154.313499,0.946130
3,1000,7,0.1,38,1.783549,821.120465,1090.798198,-1.216451,-178.879535,90.798198,0.934047
3,1000,7,0.1,39,2.851500,424.299466,1388.385650,-0.148500,-575.700534,388.385650,0.915676
