beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,20,0.1,1,1.638673,5308.554029,1306.665360,-0.361327,308.554029,306.665360,0.955255
2.0,5000,20,0.1,2,1.556533,5569.633660,511.265734,-0.443467,569.633660,-488.734266,0.957022
2.0,5000,20,0.1,3,1.313368,3026.590354,3115.357071,-0.686632,-1973.409646,2115.357071,0.980219
2.0,5000,20,0.1,4,1.492218,4049.890483,2196.973289,-0.507782,-950.109517,1196.973289,0.967516
2.0,5000,20,0.1,5,1.904364,5010.828631,582.080506,-0.095636,10.828631,-417.919494,0.970655
2.0,5000,20,0.1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0.1,7,2.795614,5201.286535,775.420569,0.795614,201.286535,-224.579431,0.972428
2.0,5000,20,0.1,8,2.190047,5146.838249,1290.904772,0.190047,146.838249,290.904772,0.960993
2.0,5000,20,0.1,9,1.964366,5167.411769,871.998231,-0.035634,167.411769,-128.001769,0.964306
2.0,5000,20,0.1,10,1.926612,5385.447717,153.852066,-0.073388,385.447717,-846.147934,0.982956
2.0,5000,20,0.1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0.1,12,2.350925,4926.190912,807.763224,0.350925,-73.809088,-192.236776,0.988707
2.0,5000,20,0.1,13,2.250323,4983.589898,1257.409600,0.250323,-16.410102,257.409600,0.959326
2.0,5000,20,0.1,14,2.192370,6005.074512,757.147748,0.192370,1005.074512,-242.852252,0.931448
2.0,5000,20,0.1,15,2.559409,4025.670014,1652.911031,0.559409,-974.329986,652.911031,0.973342
2.0,5000,20,0.1,16,2.036876,4649.622610,912.143360,0.036876,-350.377390,-87.856640,0.990617
2.0,5000,20,0.1,17,2.590940,6346.193749,292.216177,0.590940,1346.193749,-707.783823,0.969125
2.0,5000,20,0.1,18,1.369605,3893.268913,1380.557094,-0.630395,-1106.731087,380.557094,0.975248
2.0,5000,20,0.1,19,3.151993,5216.547777,54.732249,1.151993,216.547777,-945.267751,0.979578
2.0,5000,20,0.1,20,1.515909,4361.163620,774.266262,-0.484091,-638.836380,-225.733738,0.978608
2.0,5000,20,0.1,21,2.722050,4842.257435,80.527186,0.722050,-157.742565,-919.472814,0.967635
2.0,5000,20,0.1,22,2.276538,4333.876183,884.600937,0.276538,-666.123817,-115.399063,0.987860
2.0,5000,20,0.1,23,1.970662,6246.459952,835.616746,-0.029338,1246.459952,-164.383254,0.974929
2.0,5000,20,0.1,24,1.756479,4644.359858,1324.901579,-0.243521,-355.640142,324.901579,0.984798
2.0,5000,20,0.1,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0.1,26,1.902426,4600.241054,1129.165329,-0.097574,-399.758946,129.165329,0.956589
2.0,5000,20,0.1,27,1.217298,3291.014179,2151.655857,-0.782702,-1708.985821,1151.655857,0.964195
2.0,5000,20,0.1,28,1.167994,3146.213184,1817.570845,-0.832006,-1853.786816,817.570845,0.947150
2.0,5000,20,0.1,29,1.548963,3951.918249,1882.998937,-0.451037,-1048.081751,882.998937,0.976178
2.0,5000,20,0.1,30,1.854138,6221.507924,943.013600,-0.145862,1221.507924,-56.986400,0.980240
2.0,5000,20,0.1,31,1.458022,4967.528901,1581.375684,-0.541978,-32.471099,581.375684,0.959842
2.0,5000,20,0.1,32,1.449434,4093.086520,1687.950191,-0.550566,-906.913480,687.950191,0.980702
2.0,5000,20,0.1,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0.1,34,1.951510,4237.708937,1928.915533,-0.048490,-762.291063,928.915533,0.985312
2.0,5000,20,0.1,35,2.506554,4257.384595,1719.446960,0.506554,-742.615405,719.446960,0.977652
2.0,5000,20,0.1,36,1.362253,4691.753841,1834.014827,-0.637747,-308.246159,834.014827,0.971680
2.0,5000,20,0.1,37,1.565409,5185.565863,1451.486468,-0.434591,185.565863,451.486468,0.938405
2.0,5000,20,0.1,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0.1,39,2.455668,5302.448012,572.304049,0.455668,302.448012,-427.695951,0.973761
2.0,5000,20,0.1,40,2.391104,6313.820017,208.399717,0.391104,1313.820017,-791.600283,0.984721
2.0,5000,20,0.1,41,2.038752,5135.524230,663.009854,0.038752,135.524230,-336.990146,0.960823
2.0,5000,20,0.1,42,1.758638,4730.019678,1465.021619,-0.241362,-269.980322,465.021619,0.991334
2.0,5000,20,0.1,43,1.464393,3731.336996,2180.470002,-0.535607,-1268.663004,1180.470002,0.976891
2.0,5000,20,0.1,44,1.692979,5021.170407,588.879822,-0.307021,21.170407,-411.120178,0.984232
2.0,5000,20,0.1,45,2.425032,4445.237568,676.088619,0.425032,-554.762432,-323.911381,0.968928
2.0,5000,20,0.1,46,2.761230,5472.292406,662.232703,0.761230,472.292406,-337.767297,0.968009
2.0,5000,20,0.1,47,2.059145,4415.882995,1370.305702,0.059145,-584.117005,370.305702,0.911977
2.0,5000,20,0.1,48,2.324485,4686.854356,466.050610,0.324485,-313.145644,-533.949390,0.926529
2.0,5000,20,0.1,49,1.442250,2760.222455,2577.107938,-0.557750,-2239.777545,1577.107938,0.988388
2.0,5000,20,0.1,50,1.568994,3192.121248,1949.491723,-0.431006,-1807.878752,949.491723,0.978260
2.0,5000,20,0.1,51,2.183970,4777.038004,932.885747,0.183970,-222.961996,-67.114253,0.986601
2.0,5000,20,0.1,52,3.328999,5667.759016,779.913381,1.328999,667.759016,-220.086619,0.932999
2.0,5000,20,0.1,53,1.630336,4208.478140,1444.925512,-0.369664,-791.521860,444.925512,0.982660
2.0,5000,20,0.1,54,1.013073,2982.276462,2417.100139,-0.986927,-2017.723538,1417.100139,0.973102
2.0,5000,20,0.1,55,1.747771,5021.679351,1090.381642,-0.252229,21.679351,90.381642,0.984377
2.0,5000,20,0.1,56,2.050065,6496.577629,312.197747,0.050065,1496.577629,-687.802253,0.986264
2.0,5000,20,0.1,57,2.022959,6360.204204,292.035078,0.022959,1360.204204,-707.964922,0.967512
2.0,5000,20,0.1,58,2.053748,5069.533048,637.086974,0.053748,69.533048,-362.913026,0.944881
2.0,5000,20,0.1,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0.1,60,1.199259,3371.085669,1904.881794,-0.800741,-1628.914331,904.881794,0.839096
2.0,5000,20,0.1,61,1.517758,5432.097023,1334.426407,-0.482242,432.097023,334.426407,0.962853
2.0,5000,20,0.1,62,2.275600,5165.252181,1204.846928,0.275600,165.252181,204.846928,0.911832
2.0,5000,20,0.1,63,1.280404,3875.444171,2845.125254,-0.719596,-1124.555829,1845.125254,0.975641
2.0,5000,20,0.1,64,2.243623,5385.602195,332.645274,0.243623,385.602195,-667.354726,0.975074
2.0,5000,20,0.1,65,2.203523,4570.848249,502.226664,0.203523,-429.151751,-497.773336,0.951845
2.0,5000,20,0.1,66,2.330896,5519.871445,789.416569,0.330896,519.871445,-210.583431,0.975224
2.0,5000,20,0.1,67,1.408050,3029.337329,2584.443207,-0.591950,-1970.662671,1584.443207,0.969703
2.0,5000,20,0.1,68,1.983499,5207.033362,466.367964,-0.016501,207.033362,-533.632036,0.915015
