beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,200,3,0.05,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,200,3,0.05,2,0.592109,36.958221,1094.090975,-2.407891,-163.041779,94.090975,1.000000
3,200,3,0.05,3,1.446592,128.858828,1074.664479,-1.553408,-71.141172,74.664479,0.999973
3,200,3,0.05,4,0.318912,27.583204,1145.534384,-2.681088,-172.416796,145.534384,0.995951
3,200,3,0.05,5,2.118389,232.633071,1013.083827,-0.881611,32.633071,13.083827,0.999945
3,200,3,0.05,6,1.183254,114.067193,1083.941707,-1.816746,-85.932807,83.941707,0.999201
3,200,3,0.05,7,3.610774,68.319834,1097.712275,0.610774,-131.680166,97.712275,0.859341
3,200,3,0.05,8,1.149517,122.367101,1016.294093,-1.850483,-77.632899,16.294093,0.999382
3,200,3,0.05,9,0.517846,43.927286,1171.288444,-2.482154,-156.072714,171.288444,1.000000
3,200,3,0.05,10,2.707481,293.192484,862.518535,-0.292519,93.192484,-137.481465,0.984658
3,200,3,0.05,11,0.433441,62.714337,1098.032527,-2.566559,-137.285663,98.032527,1.000000
3,200,3,0.05,12,2.724427,224.240297,961.299572,-0.275573,24.240297,-38.700428,0.985172
3,200,3,0.05,13,0.347713,19.541952,1148.632620,-2.652287,-180.458048,148.632620,0.996607
3,200,3,0.05,14,0.299931,20.402122,1132.512829,-2.700069,-179.597878,132.512829,0.987698
3,200,3,0.05,15,1.003269,51.518859,1153.863147,-1.996731,-148.481141,153.863147,0.997797
3,200,3,0.05,16,2.585249,321.768952,869.672782,-0.414751,121.768952,-130.327218,0.998565
3,200,3,0.05,17,0.648555,111.912162,1119.759268,-2.351445,-88.087838,119.759268,0.998607
3,200,3,0.05,18,3.061892,232.587114,909.873768,0.061892,32.587114,-90.126232,0.875795
3,200,3,0.05,19,2.752897,197.996603,1001.264532,-0.247103,-2.003397,1.264532,0.982290
3,200,3,0.05,20,1.727655,111.893438,1151.684528,-1.272345,-88.106562,151.684528,0.999985
3,200,3,0.05,21,3.067305,126.981754,1012.296535,0.067305,-73.018246,12.296535,0.910560
3,200,3,0.05,22,2.993915,240.942786,1026.604577,-0.006085,40.942786,26.604577,0.910113
3,200,3,0.05,23,2.909883,403.954751,870.492062,-0.090117,203.954751,-129.507938,0.931285
3,200,3,0.05,24,1.175567,138.117173,1030.746546,-1.824433,-61.882827,30.746546,0.999691
3,200,3,0.05,25,0.411870,92.603741,1057.587659,-2.588130,-107.396259,57.587659,1.000000
3,200,3,0.05,26,0.479631,26.643629,1138.463211,-2.520369,-173.356371,138.463211,0.999998
3,200,3,0.05,27,0.974918,55.228270,1200.109544,-2.025082,-144.771730,200.109544,0.999496
3,200,3,0.05,28,2.796245,117.574256,1079.434465,-0.203755,-82.425744,79.434465,0.983906
3,200,3,0.05,29,3.241957,234.357571,966.772784,0.241957,34.357571,-33.227216,0.784219
3,200,3,0.05,30,1.638846,85.333416,1045.287148,-1.361154,-114.666584,45.287148,0.999780
3,200,3,0.05,31,3.278879,138.228793,1018.425801,0.278879,-61.771207,18.425801,0.794978
3,200,3,0.05,32,0.436483,16.448106,1104.766249,-2.563517,-183.551894,104.766249,0.999966
3,200,3,0.05,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,200,3,0.05,34,2.853374,236.947108,976.183769,-0.146626,36.947108,-23.816231,0.955984
3,200,3,0.05,35,2.872997,345.234334,917.438262,-0.127003,145.234334,-82.561738,0.944037
3,200,3,0.05,36,3.215575,192.929187,1017.964909,0.215575,-7.070813,17.964909,0.811313
3,200,3,0.05,37,0.636045,63.835961,1150.255561,-2.363955,-136.164039,150.255561,1.000000
3,200,3,0.05,38,2.863056,297.355652,959.057780,-0.136944,97.355652,-40.942220,0.950498
3,200,3,0.05,39,0.454426,20.467619,1155.076473,-2.545574,-179.532381,155.076473,0.999990
3,200,3,0.05,40,2.689615,53.271948,1063.450206,-0.310385,-146.728052,63.450206,0.999764
3,200,3,0.05,41,0.500430,19.411002,1104.884146,-2.499570,-180.588998,104.884146,0.999996
3,200,3,0.05,42,0.391523,32.046078,1158.037624,-2.608477,-167.953922,158.037624,0.999987
3,200,3,0.05,43,0.390590,29.032377,1140.544219,-2.609410,-170.967623,140.544219,0.999977
3,200,3,0.05,44,0.346479,20.538414,1132.362313,-2.653521,-179.461586,132.362313,0.998526
3,200,3,0.05,45,2.977416,204.975730,993.963425,-0.022584,4.975730,-6.036575,0.918207
3,200,3,0.05,46,0.980895,28.888519,1182.568578,-2.019105,-171.111481,182.568578,1.000000
3,200,3,0.05,47,2.903926,420.695494,810.285935,-0.096074,220.695494,-189.714065,0.933277
3,200,3,0.05,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,200,3,0.05,49,0.722206,87.176362,1116.817203,-2.277794,-112.823638,116.817203,0.999636
3,200,3,0.05,50,3.281511,186.846485,1047.803930,0.281511,-13.153515,47.803930,0.765193
3,200,3,0.05,51,0.412724,40.840738,1083.168998,-2.587276,-159.159262,83.168998,0.999998
3,200,3,0.05,52,3.053378,306.976598,929.760496,0.053378,106.976598,-70.239504,0.875212
3,200,3,0.05,53,1.108231,44.332686,1151.908488,-1.891769,-155.667314,151.908488,0.999065
3,200,3,0.05,54,0.636779,114.671992,1109.002233,-2.363221,-85.328008,109.002233,0.999250
3,200,3,0.05,55,0.956249,26.422453,1131.263105,-2.043751,-173.577547,131.263105,1.000000
3,200,3,0.05,56,2.849722,92.421438,1133.408387,-0.150278,-107.578562,133.408387,0.986606
