train_loss,val_loss
1.3146292120218277,1.2191016674041748
1.027871124446392,0.9107150435447693
0.8131497595459223,0.6955775022506714
0.6617291867733002,0.5761419534683228
0.5830461177974939,0.5407381057739258
0.5537699069827795,0.5485970377922058
0.5515132751315832,0.532913088798523
0.5411725910380483,0.5361905097961426
0.5489476462826133,0.5315351486206055
0.5460522919893265,0.5295689702033997
0.5463593313470483,0.5360438227653503
0.5469426019117236,0.5284665822982788
0.5414567906409502,0.5297447443008423
0.5347895007580519,0.5343180298805237
0.5329624004662037,0.535275399684906
0.5424143588170409,0.528647780418396
0.538289662450552,0.5281726121902466
0.5357577865943313,0.5289989113807678
0.5299152741208673,0.5257171988487244
0.5363678485155106,0.5351489186286926
0.5329309524968266,0.5264180302619934
0.5359420012682676,0.5252127647399902
0.547153290361166,0.5326626300811768
0.5265244962647557,0.526538610458374
0.5261314073577523,0.52987140417099
0.5224179634824395,0.5279427766799927
0.5288395108655095,0.5292754769325256
0.5310378596186638,0.5240150690078735
0.530978006310761,0.5287573337554932
0.5271947626024485,0.5241221785545349
0.5222185859456658,0.5264887809753418
0.5254175057634711,0.5269568562507629
0.5393715677782893,0.526789128780365
0.5209084330126643,0.5212072134017944
0.5245277229696512,0.5244576334953308
0.5225374363362789,0.5254336595535278
0.5141862286254764,0.5184701681137085
0.5299252383410931,0.5223405361175537
0.5166515251621604,0.527226984500885
0.525126681663096,0.5240756869316101
0.5182794090360403,0.5262373685836792
0.5193511322140694,0.5230438113212585
0.5243462873622775,0.5256510376930237
0.5185235012322664,0.5236587524414062
0.5303408531472087,0.528796374797821
0.5215051081031561,0.523699939250946
0.5233678007498384,0.5231942534446716
0.516475971788168,0.5222744345664978
0.516331821680069,0.5208868384361267
0.5211203433573246,0.5237518548965454
0.5131401531398296,0.5192884206771851
0.5129133258014917,0.5214493870735168
0.516571425832808,0.5209836959838867
0.5141069022938609,0.5223640203475952
0.5086142038926482,0.5220221281051636
0.5148198725655675,0.5223669409751892
0.5102404896169901,0.5222854614257812
0.5135941905900836,0.5215883255004883
0.5117563884705305,0.51984041929245
0.5166970640420914,0.518139660358429
0.514381124638021,0.522022545337677
0.5115962335839868,0.521429181098938
0.5131924683228135,0.5223710536956787
0.5137692065909505,0.5221791863441467
0.5115507477894425,0.5229860544204712
0.5069461287930608,0.5222487449645996
0.5081359287723899,0.5216755867004395
0.5130476914346218,0.5207542777061462
0.5089646289125085,0.5231780409812927
0.5056645609438419,0.5232298374176025
0.5145979756489396,0.5241134762763977
0.5073998561128974,0.5234929919242859
0.510960690677166,0.5237289071083069
0.5096821514889598,0.5263679623603821
0.5092413555830717,0.5226686000823975
0.5059975702315569,0.5220139622688293
0.50775439850986,0.5231563448905945
0.5068242959678173,0.5231952667236328
0.513396643102169,0.5212244987487793
0.5121018318459392,0.5216811299324036
0.506707176566124,0.5212206840515137
0.5141610708087683,0.523325502872467
0.5072883125394583,0.5242270827293396
0.5046423375606537,0.5226578712463379
0.507586719468236,0.522880494594574
0.5099026216194034,0.524870753288269
0.5036254432052374,0.5229451060295105
0.511792822740972,0.5225127339363098
0.5109325731173158,0.5219506621360779
0.507443412207067,0.52242511510849
