train_loss,val_loss
1.3107884116470814,1.2381318807601929
1.0290156360715628,0.9144647121429443
0.8145216181874275,0.6880115866661072
0.6390878409147263,0.5525826215744019
0.5568684516474605,0.49561500549316406
0.5226036142557859,0.48236283659935
0.509993108920753,0.4758472442626953
0.5095532769337296,0.4689452350139618
0.49741823785007,0.4591306447982788
0.48931045923382044,0.4613092541694641
0.4961930299177766,0.4605656862258911
0.4840264180675149,0.44760558009147644
0.48421101830899715,0.4485354721546173
0.4897316247224808,0.44351357221603394
0.4897705866023898,0.46683233976364136
0.48429758474230766,0.46423593163490295
0.48742835968732834,0.4506922662258148
0.4787151990458369,0.4584232270717621
0.473655903711915,0.4568834602832794
0.4748685508966446,0.4510512948036194
0.476466397754848,0.4506036341190338
0.47234530188143253,0.46513503789901733
0.4675836656242609,0.45811161398887634
0.46831144858151674,0.45205217599868774
0.46915601659566164,0.4549364149570465
0.465992683544755,0.45000699162483215
0.46532265562564135,0.451661616563797
0.46400323044508696,0.453326553106308
0.4579817736521363,0.45087161660194397
0.4622205086052418,0.44861069321632385
0.4551648059859872,0.44616204500198364
0.4656752981245518,0.4566373825073242
0.45617983024567366,0.44777023792266846
0.4674878176301718,0.44875800609588623
0.4497791947796941,0.4555938243865967
0.46983632259070873,0.44791746139526367
0.4667798224836588,0.4522075355052948
0.4569543320685625,0.4481324553489685
0.45432944502681494,0.44724422693252563
0.46150369569659233,0.45709750056266785
0.454169693402946,0.4589504599571228
0.4630281291902065,0.45016324520111084
0.4573727501556277,0.45363664627075195
0.45457336585968733,0.45195066928863525
