beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,0.1,0.1,7,5,0.0,1.8191040660379183,0.8163641267757574,0.0,0.9524549500648902,True,91.14750009030104,success
2.0,1.0,0.1,0.1,7,5,0.1,1.8191040660379183,0.8163641267757574,0.0,0.9524549500648902,True,95.19899985753,success
2.0,1.0,0.1,0.1,7,5,0.2,1.7937107900921498,0.8082561118805804,0.00722983556193098,0.9517723993782189,True,149.8549000825733,success
2.0,1.0,0.1,0.1,7,5,0.3,1.6692444766276382,0.7677501707656269,0.042678782610670235,0.9465513698684104,True,94.8950001038611,success
2.0,1.0,0.1,0.1,7,6,0.0,0.8631283079034906,0.5699518315262798,0.1854007702033466,0.9531650500690075,True,109.40589988604188,success
2.0,1.0,0.1,0.1,7,6,0.1,0.8079380328617953,0.5600685088307354,0.1938417872652504,0.956213047365944,True,123.61120013520122,success
2.0,1.0,0.1,0.1,7,6,0.2,0.7781452691311483,0.5554376864252613,0.19806644194876669,0.9574739696958914,True,106.9696000777185,success
2.0,1.0,0.1,0.1,7,6,0.3,0.757674280826628,0.5525735599979952,0.2008326513350754,0.9581320730923739,True,106.05340008623898,success
2.0,1.0,0.1,0.1,7,7,0.0,2.87068870253215,1.0037605236022036,0.0,0.06771131410482112,True,81.20390004478395,success
2.0,1.0,0.1,0.1,7,7,0.1,2.87068870253215,1.0037605236022036,0.0,0.06771131410482112,True,80.29940002597868,success
2.0,1.0,0.1,0.1,7,7,0.2,2.87068870253215,1.0037605236022036,0.0,0.06771131410482112,True,102.38999989815056,success
2.0,1.0,0.1,0.1,7,7,0.3,2.87068870253215,1.0037605236022036,0.0,0.06771131410482112,True,83.2351001445204,success
2.0,1.0,0.1,0.1,7,8,0.0,0.44113304067313847,0.23050428331775388,0.5563830381294766,0.9381976438579277,True,123.00350004807115,success
2.0,1.0,0.1,0.1,7,8,0.1,0.4406798689546515,0.2304510418410603,0.5563923913849715,0.9382903487949421,True,121.91159999929368,success
2.0,1.0,0.1,0.1,7,8,0.2,0.4402390065458618,0.23039687539564332,0.5564015343769327,0.9383794828915706,True,117.87470011040568,success
2.0,1.0,0.1,0.1,7,8,0.3,0.4398052600467198,0.23034431053121743,0.5564104758049779,0.9384673590001912,True,120.27449999004602,success
2.0,1.0,0.1,0.1,7,9,0.0,1.3075161251881702,0.782287890221372,0.36641731549588347,0.9654290879139092,True,94.81419995427132,success
2.0,1.0,0.1,0.1,7,9,0.1,1.2634091874717739,0.7646874488952846,0.38012340772289255,0.9661132045618219,True,90.84830014035106,success
2.0,1.0,0.1,0.1,7,9,0.2,1.2306458846363801,0.7513196098089034,0.39025392806513515,0.9660972132107178,True,94.36490014195442,success
2.0,1.0,0.1,0.1,7,9,0.3,1.2043918855050197,0.7403128146628456,0.39837462713040606,0.9656296474573904,True,104.89989980123937,success
