beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
1.5,1.0,0.1,0.1,7,6,0.1,1.5801160105744478,0.6314673370604054,0.13489460732354422,0.9003536954427432,True,42.86109982058406,success
1.5,1.0,0.1,0.1,7,6,0.2,1.5083475811251972,0.6062053031590633,0.15477238231428936,0.8970282334092615,True,41.99340008199215,success
1.5,1.0,0.1,0.1,7,6,0.3,1.458789615135686,0.5870289696015035,0.16912125179263202,0.8908601298923686,True,42.30679990723729,success
1.5,1.0,0.1,0.1,7,7,0.0,1.2884535851365468,0.8253747995448959,0.2950469101495365,0.9931097925644816,True,42.68519999459386,success
1.5,1.0,0.1,0.1,7,7,0.1,1.2370194657592528,0.8078196641082318,0.309889419435249,0.9933776498735726,True,42.81400004401803,success
1.5,1.0,0.1,0.1,7,7,0.2,1.1987280121161166,0.7949603832532554,0.3206699501347125,0.9933351447400197,True,43.0091000162065,success
1.5,1.0,0.1,0.1,7,7,0.3,1.1674453792656316,0.7845801396166409,0.3293035903462246,0.9931092306576629,True,37.780400132760406,success
1.5,1.0,0.1,0.1,7,8,0.0,0.7440489560923943,1.1554590003435596,0.6309837026348125,0.9710324210127458,True,40.20210006274283,success
1.5,1.0,0.1,0.1,7,8,0.1,0.7304159861900602,1.1493092553423916,0.6349537669492279,0.9722612396543965,True,40.765499928966165,success
1.5,1.0,0.1,0.1,7,8,0.2,0.719207019100092,1.1444800767515437,0.638113233492527,0.9732009101242781,True,41.53310018591583,success
1.5,1.0,0.1,0.1,7,8,0.3,0.7096845414220447,1.140548848395713,0.6407224852294311,0.97394293048491,True,41.54330003075302,success
1.5,1.0,0.1,0.1,7,9,0.0,0.4685269070035243,0.30966890140629805,0.29905630623732565,0.94967081993188,True,44.23849983140826,success
1.5,1.0,0.1,0.1,7,9,0.1,0.4680502945864902,0.3095836685904028,0.29907374681006865,0.9498000563563155,True,44.26979995332658,success
1.5,1.0,0.1,0.1,7,9,0.2,0.467587738062662,0.30949796797380946,0.29909074467289803,0.9499246033005799,True,45.45699991285801,success
1.5,1.0,0.1,0.1,7,9,0.3,0.46713524487468944,0.3094140813707968,0.2991073224222164,0.9500453466192318,True,46.684700064361095,success
