beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status,cohort
1.5,1.0,0.5,0.5,7,413,0.56,1.338651588649715,1.0258024230684784,0.41860655370406014,0.9315728418369271,True,35.182600000553066,success,0.48
1.5,1.0,0.5,0.5,7,413,0.58,1.329678968613306,1.021674861566184,0.4219952731620262,0.9305041903929597,True,33.51040000052308,success,0.48
1.5,1.0,0.5,0.5,7,413,0.6,1.3211537395249646,1.017691772566581,0.425234005192296,0.9294134215349131,True,35.100400000374066,success,0.48
1.5,1.0,0.5,0.5,7,413,0.62,1.313044872597157,1.0138397853226222,0.42833493255665395,0.9282990985535686,True,35.3503999995155,success,0.48
1.5,1.0,0.5,0.5,7,413,0.64,1.3053238843848523,1.0101071012030196,0.4313089574449871,0.9271598026664938,True,33.14850000060687,success,0.48
1.5,1.0,0.5,0.5,7,413,0.66,1.2979631200967592,1.0064836907722707,0.43416587409960644,0.9259943505865702,True,34.26000000035856,success,0.48
1.5,1.0,0.5,0.5,7,413,0.68,1.290942243345275,1.0029591440845476,0.43691451626903266,0.9248007332836614,True,36.525899999105604,success,0.48
1.5,1.0,0.5,0.5,7,413,0.7,1.2842404629444713,0.9995247035204897,0.4395628777398301,0.9235772288050463,True,34.28809999968507,success,0.48
1.5,1.0,0.5,0.5,7,413,0.72,1.2778371344973052,0.9961728993170299,0.44211822499592923,0.9223223142814689,True,39.21290000107547,success,0.48
1.5,1.0,0.5,0.5,7,413,0.74,1.271716499581862,0.9928960199269465,0.44458717359044464,0.9210338270505514,True,37.469099999725586,success,0.48
1.5,1.0,0.5,0.5,7,413,0.76,1.265865604738882,0.9896865491644287,0.4469757765280489,0.9197091984119736,True,37.92210000028717,success,0.48
1.5,1.0,0.5,0.5,7,413,0.78,1.2602655532888891,0.9865396394355511,0.4492895942539182,0.9183470602818039,True,35.770899999988615,success,0.48
1.5,1.0,0.5,0.5,7,413,0.8,1.2549090552543114,0.9834478286918429,0.4515337357007773,0.9169439352078327,True,34.909400001197355,success,0.48
1.5,1.0,0.5,0.5,7,413,0.82,1.2497801881841126,0.9804069342535454,0.45371292456920514,0.9154980369252079,True,36.250099999961094,success,0.48
1.5,1.0,0.5,0.5,7,413,0.84,1.2448750267547184,0.9774098236816593,0.455831540540042,0.9140051254284032,True,33.915300000444404,success,0.48
1.5,1.0,0.5,0.5,7,413,0.86,1.2401777865798282,0.9744534845169069,0.4578936549442118,0.9124633915349517,True,34.44909999961965,success,0.48
1.5,1.0,0.5,0.5,7,413,0.88,1.2356831049362802,0.9715322792421178,0.4599030708533044,0.9108687382470176,True,36.9035999992775,success,0.48
1.5,1.0,0.5,0.5,7,413,0.9,1.231379554951716,0.9686428509760917,0.4618633438102324,0.9092183229119783,True,36.19539999999688,success,0.48
1.5,1.0,0.5,0.5,7,413,0.92,1.2272664310792387,0.9657789961250608,0.4637778253618632,0.9075066063055889,True,38.29530000075465,success,0.48
1.5,1.0,0.5,0.5,7,413,0.94,1.223333676564602,0.9629376625938105,0.46564968305203225,0.9057300313897955,True,35.6166999990819,success,0.48
1.5,1.0,0.5,0.5,7,413,0.96,1.2195767397138382,0.9601144614748088,0.4674819140093601,0.903883467381868,True,35.056799999438226,success,0.48
1.5,1.0,0.5,0.5,7,413,0.98,1.215990599985382,0.9573053951876559,0.46927737951981136,0.9019615538329907,True,35.826600000291364,success,0.48
1.5,1.0,0.5,0.5,7,413,1.0,1.2125711333433125,0.9545064170331522,0.4710388217034709,0.8999582934274554,True,34.890099999756785,success,0.48
1.5,1.0,0.5,0.5,7,421,0.52,1.7354799978379039,0.6706735325346538,0.5438060410039797,0.8945717638911993,True,34.14410000004864,success,0.48
1.5,1.0,0.5,0.5,7,421,0.54,1.7214148263020812,0.6652049714214147,0.5481399565496348,0.8890297442361151,True,31.89639999982319,success,0.48
1.5,1.0,0.5,0.5,7,421,0.56,1.7083496259635054,0.6598753727473801,0.552301466418113,0.8831126301302171,True,31.8158999998559,success,0.48
1.5,1.0,0.5,0.5,7,421,0.58,1.6962185141022807,0.654662027944158,0.5563105063990658,0.8767712423907092,True,36.93650000059279,success,0.48
1.5,1.0,0.5,0.5,7,421,0.6,1.6849796718008416,0.6495419503409623,0.5601854481571333,0.869943315303855,True,34.06910000012431,success,0.48
1.5,1.0,0.5,0.5,7,421,0.62,1.6745877682606716,0.6444941815226308,0.5639434861715006,0.8625586569051824,True,36.31870000026538,success,0.48
1.5,1.0,0.5,0.5,7,421,0.64,1.6650142813081186,0.6394971645775245,0.56760098652928,0.8545300154860165,True,34.00590000092052,success,0.48
1.5,1.0,0.5,0.5,7,421,0.66,1.6562353190086307,0.6345294537154952,0.5711738629425047,0.8457525086897462,True,35.61909999916679,success,0.48
1.5,1.0,0.5,0.5,7,421,0.68,1.6482408466990657,0.629568169750905,0.5746779758741299,0.8360945721838193,True,35.691199998836964,success,0.48
1.5,1.0,0.5,0.5,7,421,0.7,1.6410283338291043,0.6245890216318651,0.5781295634105668,0.8253921633024505,True,35.16700000000128,success,0.48
1.5,1.0,0.5,0.5,7,421,0.72,1.6346084135437202,0.619564835199404,0.5815458378797982,0.8134348446386483,True,38.06509999958507,success,0.48
1.5,1.0,0.5,0.5,7,421,0.74,1.6290059353540713,0.6144643643367079,0.5849457176866059,0.7999480383418288,True,34.640700001546065,success,0.48
1.5,1.0,0.5,0.5,7,421,0.76,1.6242650491458683,0.6092501522306483,0.5883509203691293,0.7845639108269514,True,35.31459999976505,success,0.48
1.5,1.0,0.5,0.5,7,421,0.78,1.620454586845871,0.6038755584814901,0.5917875983895414,0.7667757059158163,True,35.30739999951038,success,0.48
1.5,1.0,0.5,0.5,7,421,0.8,1.617687660308078,0.59827888118215,0.5952890117144621,0.7458533741200004,True,36.63020000021788,success,0.48
1.5,1.0,0.5,0.5,7,421,0.82,1.616132884176471,0.592375283062605,0.5989002213662868,0.7207026711074013,True,34.95680000014545,success,0.48
1.5,1.0,0.5,0.5,7,421,0.84,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,39.13029999966966,success,0.48
1.5,1.0,0.5,0.5,7,421,0.86,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,39.64129999985744,success,0.48
1.5,1.0,0.5,0.5,7,421,0.88,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,39.180399999168,success,0.48
1.5,1.0,0.5,0.5,7,421,0.9,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,37.77830000035465,success,0.48
1.5,1.0,0.5,0.5,7,421,0.92,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,38.16220000044268,success,0.48
1.5,1.0,0.5,0.5,7,421,0.94,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,38.43550000055984,success,0.48
1.5,1.0,0.5,0.5,7,421,0.96,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,38.94100000070466,success,0.48
1.5,1.0,0.5,0.5,7,421,0.98,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,38.993599999230355,success,0.48
1.5,1.0,0.5,0.5,7,421,1.0,1.937859431485938,0.4747563187103677,0.6631176104640425,-651.491234034093,True,38.913500000489876,success,0.48
1.5,1.0,0.5,0.5,7,549,0.52,1.5416346174383286,0.8866040989208364,0.481943708506008,0.8969010533798457,True,32.54000000015367,success,0.48
1.5,1.0,0.5,0.5,7,549,0.54,1.5289684259639773,0.8813218107042654,0.4862918175861419,0.8942458492169307,True,33.87330000077782,success,0.48
1.5,1.0,0.5,0.5,7,549,0.56,1.517117218133023,0.876223331421197,0.49043133729646454,0.8914914201726637,True,33.523000000059255,success,0.48
1.5,1.0,0.5,0.5,7,549,0.58,1.5060259165430574,0.8712854644500726,0.49438265931014685,0.8886258483217468,True,32.47440000086499,success,0.48
1.5,1.0,0.5,0.5,7,549,0.6,1.4956373870870168,0.8664889382909332,0.49816395954448983,0.8856381715743319,True,33.57830000095419,success,0.48
1.5,1.0,0.5,0.5,7,549,0.62,1.4859088945886458,0.8618148644771205,0.5017915385692426,0.882514389095746,True,33.878500000355416,success,0.48
1.5,1.0,0.5,0.5,7,549,0.64,1.4768019196955455,0.8572460902616831,0.5052801337587083,0.8792391986416219,True,37.164500001381384,success,0.48
1.5,1.0,0.5,0.5,7,549,0.66,1.4682831679102422,0.8527666156861129,0.5086431692135489,0.875795335834425,True,36.93260000000009,success,0.48
1.5,1.0,0.5,0.5,7,549,0.68,1.4603240010261396,0.8483613425221929,0.511892977021583,0.8721632104361099,True,37.04000000107044,success,0.48
1.5,1.0,0.5,0.5,7,549,0.7,1.4528995506943447,0.8440159199148082,0.5150409944828797,0.8683205863757663,True,34.93259999959264,success,0.48
1.5,1.0,0.5,0.5,7,549,0.72,1.4459906680535506,0.8397160933460708,0.518097943566912,0.8642413193159129,True,33.76089999983378,success,0.48
1.5,1.0,0.5,0.5,7,549,0.74,1.439582162494611,0.8354477724805651,0.5210739920081443,0.859895018736361,True,34.35669999998936,success,0.48
1.5,1.0,0.5,0.5,7,549,0.76,1.433662699938555,0.8311967506961314,0.5239789367110708,0.8552460313579264,True,33.591199999136734,success,0.48
1.5,1.0,0.5,0.5,7,549,0.78,1.4282254596870172,0.8269483500236158,0.5268223523465433,0.8502519739280631,True,32.62420000100974,success,0.48
1.5,1.0,0.5,0.5,7,549,0.8,1.4232682835441592,0.822687085844969,0.5296137830170013,0.8448619677257637,True,32.12520000124641,success,0.48
1.5,1.0,0.5,0.5,7,549,0.82,1.4187941892238007,0.8183962346916377,0.5323629544309803,0.8390142008280068,True,32.89789999871573,success,0.48
1.5,1.0,0.5,0.5,7,549,0.84,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,38.40860000127577,success,0.48
1.5,1.0,0.5,0.5,7,549,0.86,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,38.68580000016664,success,0.48
1.5,1.0,0.5,0.5,7,549,0.88,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,37.41929999887361,success,0.48
1.5,1.0,0.5,0.5,7,549,0.9,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,38.07749999941734,success,0.48
1.5,1.0,0.5,0.5,7,549,0.92,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,37.45669999989332,success,0.48
1.5,1.0,0.5,0.5,7,549,0.94,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,37.2786999996606,success,0.48
1.5,1.0,0.5,0.5,7,549,0.96,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,41.142199999740114,success,0.48
1.5,1.0,0.5,0.5,7,549,0.98,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,39.01659999974072,success,0.48
1.5,1.0,0.5,0.5,7,549,1.0,1.8959742482122353,0.6260227156151883,0.6241329725864623,-632.7112459954208,True,40.53430000021763,success,0.48
1.5,1.0,0.5,0.5,7,696,0.52,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.69160000067495,success,0.48
1.5,1.0,0.5,0.5,7,696,0.54,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.47469999891473,success,0.48
1.5,1.0,0.5,0.5,7,696,0.56,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,37.82400000091002,success,0.48
1.5,1.0,0.5,0.5,7,696,0.58,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.328200000250945,success,0.48
1.5,1.0,0.5,0.5,7,696,0.6,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,44.28889999871899,success,0.48
1.5,1.0,0.5,0.5,7,696,0.62,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,42.44950000065728,success,0.48
1.5,1.0,0.5,0.5,7,696,0.64,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,42.0962000007421,success,0.48
1.5,1.0,0.5,0.5,7,696,0.66,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.163699999131495,success,0.48
1.5,1.0,0.5,0.5,7,696,0.68,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,40.48230000080366,success,0.48
1.5,1.0,0.5,0.5,7,696,0.7,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,39.74000000016531,success,0.48
1.5,1.0,0.5,0.5,7,696,0.72,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.65600000062841,success,0.48
1.5,1.0,0.5,0.5,7,696,0.74,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,37.83850000036182,success,0.48
1.5,1.0,0.5,0.5,7,696,0.76,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.799600000857026,success,0.48
1.5,1.0,0.5,0.5,7,696,0.78,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,40.09309999855759,success,0.48
1.5,1.0,0.5,0.5,7,696,0.8,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.29990000122052,success,0.48
1.5,1.0,0.5,0.5,7,696,0.82,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,40.8938999989914,success,0.48
1.5,1.0,0.5,0.5,7,696,0.84,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,40.19779999907769,success,0.48
1.5,1.0,0.5,0.5,7,696,0.86,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,37.93970000151603,success,0.48
1.5,1.0,0.5,0.5,7,696,0.88,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,38.55230000044685,success,0.48
1.5,1.0,0.5,0.5,7,696,0.9,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,36.75450000082492,success,0.48
1.5,1.0,0.5,0.5,7,696,0.92,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,37.84089999862772,success,0.48
1.5,1.0,0.5,0.5,7,696,0.94,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,39.177200000267476,success,0.48
1.5,1.0,0.5,0.5,7,696,0.96,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,37.99079999953392,success,0.48
1.5,1.0,0.5,0.5,7,696,0.98,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,36.33339999942109,success,0.48
1.5,1.0,0.5,0.5,7,696,1.0,2.6982972182117986,0.8128572891587681,1.006099938515698,-1277.829177114597,True,40.132900001481175,success,0.48
1.5,1.0,0.5,0.5,7,724,0.52,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,43.04800000136311,success,0.48
1.5,1.0,0.5,0.5,7,724,0.54,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,43.2745000016439,success,0.48
1.5,1.0,0.5,0.5,7,724,0.56,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,43.13220000040019,success,0.48
1.5,1.0,0.5,0.5,7,724,0.58,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,41.19129999889992,success,0.48
1.5,1.0,0.5,0.5,7,724,0.6,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,41.75949999989825,success,0.48
1.5,1.0,0.5,0.5,7,724,0.62,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.49130000000878,success,0.48
1.5,1.0,0.5,0.5,7,724,0.64,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.79299999991781,success,0.48
1.5,1.0,0.5,0.5,7,724,0.66,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,38.485799999762094,success,0.48
1.5,1.0,0.5,0.5,7,724,0.68,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,38.50449999845296,success,0.48
1.5,1.0,0.5,0.5,7,724,0.7,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,37.892899999860674,success,0.48
1.5,1.0,0.5,0.5,7,724,0.72,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,38.09539999929257,success,0.48
1.5,1.0,0.5,0.5,7,724,0.74,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,38.33690000101342,success,0.48
1.5,1.0,0.5,0.5,7,724,0.76,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,42.151300000114134,success,0.48
1.5,1.0,0.5,0.5,7,724,0.78,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.96459999871149,success,0.48
1.5,1.0,0.5,0.5,7,724,0.8,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,41.52780000003986,success,0.48
1.5,1.0,0.5,0.5,7,724,0.82,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.38860000016575,success,0.48
1.5,1.0,0.5,0.5,7,724,0.84,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.85920000013721,success,0.48
1.5,1.0,0.5,0.5,7,724,0.86,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.41259999919566,success,0.48
1.5,1.0,0.5,0.5,7,724,0.88,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.84360000140441,success,0.48
1.5,1.0,0.5,0.5,7,724,0.9,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,39.49719999945955,success,0.48
1.5,1.0,0.5,0.5,7,724,0.92,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,41.86990000016522,success,0.48
1.5,1.0,0.5,0.5,7,724,0.94,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,42.300800001612515,success,0.48
1.5,1.0,0.5,0.5,7,724,0.96,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,43.97470000003523,success,0.48
1.5,1.0,0.5,0.5,7,724,0.98,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,41.32799999933923,success,0.48
1.5,1.0,0.5,0.5,7,724,1.0,2.6789478075857334,0.6548640146761441,0.6514909406198267,-1293.1058890512709,True,41.67289999895729,success,0.48
1.5,1.0,0.5,0.5,7,730,0.52,1.2566724513734662,1.1166194844603015,0.4055702323815701,0.9228425078929713,True,33.19069999997737,success,0.48
1.5,1.0,0.5,0.5,7,730,0.54,1.2489208699795178,1.1126784276124098,0.40874843318894183,0.922136992547286,True,33.590600000025006,success,0.48
1.5,1.0,0.5,0.5,7,730,0.56,1.241556620746103,1.1088799063149035,0.41178230560769524,0.9214125779324295,True,35.50650000033784,success,0.48
1.5,1.0,0.5,0.5,7,730,0.58,1.234546192897526,1.1052124028677863,0.4146839171361319,0.920669519593242,True,34.517799998866394,success,0.48
1.5,1.0,0.5,0.5,7,730,0.6,1.2278677057991523,1.1016628487657518,0.4174639878183273,0.9199067900936391,True,32.64540000054694,success,0.48
1.5,1.0,0.5,0.5,7,730,0.62,1.2214966024977245,1.0982213426830323,0.42013208284801457,0.9191240702462444,True,35.226200001488905,success,0.48
1.5,1.0,0.5,0.5,7,730,0.64,1.2154122060565047,1.0948785176759803,0.4226967710507387,0.9183207556131652,True,33.40879999996105,success,0.48
1.5,1.0,0.5,0.5,7,730,0.66,1.2095959508726128,1.0916259154291383,0.42516575834377696,0.9174961665492469,True,32.738800000515766,success,0.48
1.5,1.0,0.5,0.5,7,730,0.68,1.2040307607620007,1.088455997151639,0.42754599991189607,0.9166496098863255,True,32.95580000121845,success,0.48
1.5,1.0,0.5,0.5,7,730,0.7,1.198700163928164,1.0853622888886938,0.42984379448470716,0.9157805049726278,True,33.648800001174095,success,0.48
1.5,1.0,0.5,0.5,7,730,0.72,1.1935933087380035,1.0823373716269111,0.4320648683711374,0.9148874575550551,True,32.4187999995047,success,0.48
1.5,1.0,0.5,0.5,7,730,0.74,1.1886975782353937,1.0793754698345355,0.4342144380939146,0.9139695070278653,True,33.822999999756576,success,0.48
1.5,1.0,0.5,0.5,7,730,0.76,1.1839988881751207,1.076472229719106,0.4362972761374393,0.91302611375046,True,31.01029999925231,success,0.48
1.5,1.0,0.5,0.5,7,730,0.78,1.1794884310586606,1.073622126656571,0.4383177591090159,0.912055865840556,True,31.304599999202765,success,0.48
1.5,1.0,0.5,0.5,7,730,0.8,1.1751567528396203,1.0708205660004264,0.44027991277029077,0.9110575451414515,True,31.92769999986922,success,0.48
1.5,1.0,0.5,0.5,7,730,0.82,1.1709952720405588,1.0680632460440795,0.44218745079691074,0.9100298265348341,True,32.66970000004221,success,0.48
1.5,1.0,0.5,0.5,7,730,0.84,1.1669961488297749,1.0653461436516767,0.4440438070389892,0.9089712827473573,True,31.894800000372925,success,0.48
1.5,1.0,0.5,0.5,7,730,0.86,1.1631521990168225,1.0626654691673796,0.4458521734240303,0.9078803720072465,True,32.05789999992703,success,0.48
