track,model,beta,gamma_over_eta,n,repeat_id,selected_delta,true_loss,oracle_min,regret,rel_regret
E4c,L4,5.5,0.2,30,232,0.0,0.6657372689950083,0.6657372689950083,0.0,0.0
E4c,L5,5.5,0.2,30,232,0.0,0.6657372689950083,0.6657372689950083,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,232,0.0,0.6657372689950083,0.6657372689950083,0.0,0.0
E4c,Default,5.5,0.2,30,233,0.1,0.10275119061508463,0.0026056198110715285,0.1001455708040131,38.43445247786533
E4c,L1,5.5,0.2,30,233,0.06,0.016030089371052013,0.0026056198110715285,0.013424469559980483,5.152121388906633
E4c,L2,5.5,0.2,30,233,0.0,0.15513467697491207,0.0026056198110715285,0.15252905716384055,58.53849303560326
E4c,L3,5.5,0.2,30,233,0.0,0.15513467697491207,0.0026056198110715285,0.15252905716384055,58.53849303560326
E4c,L4,5.5,0.2,30,233,0.0,0.15513467697491207,0.0026056198110715285,0.15252905716384055,58.53849303560326
E4c,L5,5.5,0.2,30,233,0.0,0.15513467697491207,0.0026056198110715285,0.15252905716384055,58.53849303560326
E4c,L6-hindsight,5.5,0.2,30,233,0.04,0.0026056198110715285,0.0026056198110715285,0.0,0.0
E4c,Default,5.5,0.2,30,234,0.1,0.32281321140580704,0.030246774034671083,0.29256643737113597,9.672649289334947
E4c,L1,5.5,0.2,30,234,0.06,0.20085712353232002,0.030246774034671083,0.17061034949764894,5.64061308826134
E4c,L2,5.5,0.2,30,234,0.0,0.12029994125034657,0.030246774034671083,0.0900531672156755,2.977281713165507
E4c,L3,5.5,0.2,30,234,0.0,0.12029994125034657,0.030246774034671083,0.0900531672156755,2.977281713165507
E4c,L4,5.5,0.2,30,234,0.0,0.12029994125034657,0.030246774034671083,0.0900531672156755,2.977281713165507
E4c,L5,5.5,0.2,30,234,0.0,0.12029994125034657,0.030246774034671083,0.0900531672156755,2.977281713165507
E4c,L6-hindsight,5.5,0.2,30,234,0.02,0.030246774034671083,0.030246774034671083,0.0,0.0
E4c,Default,5.5,0.2,30,235,0.1,0.5044803210235308,0.07316564507019672,0.43131467595333406,5.895043712653956
E4c,L1,5.5,0.2,30,235,0.06,0.3748321842153749,0.07316564507019672,0.30166653914517816,4.123062659472935
E4c,L2,5.5,0.2,30,235,0.0,0.07316564507019672,0.07316564507019672,0.0,0.0
E4c,L3,5.5,0.2,30,235,0.0,0.07316564507019672,0.07316564507019672,0.0,0.0
E4c,L4,5.5,0.2,30,235,0.0,0.07316564507019672,0.07316564507019672,0.0,0.0
E4c,L5,5.5,0.2,30,235,0.0,0.07316564507019672,0.07316564507019672,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,235,0.0,0.07316564507019672,0.07316564507019672,0.0,0.0
E4c,Default,5.5,0.2,30,236,0.1,0.08975943189386232,0.04210476938650484,0.047654662507357476,1.1318115073830912
E4c,L1,5.5,0.2,30,236,0.06,0.04210476938650484,0.04210476938650484,0.0,0.0
E4c,L2,5.5,0.2,30,236,0.0,0.08468561177023858,0.04210476938650484,0.04258084238373373,1.0113068662806042
E4c,L3,5.5,0.2,30,236,0.0,0.08468561177023858,0.04210476938650484,0.04258084238373373,1.0113068662806042
E4c,L4,5.5,0.2,30,236,0.0,0.08468561177023858,0.04210476938650484,0.04258084238373373,1.0113068662806042
E4c,L5,5.5,0.2,30,236,0.0,0.08468561177023858,0.04210476938650484,0.04258084238373373,1.0113068662806042
E4c,L6-hindsight,5.5,0.2,30,236,0.06,0.04210476938650484,0.04210476938650484,0.0,0.0
E4c,Default,5.5,0.2,30,237,0.1,0.5554855491672004,0.06580625787149186,0.48967929129570853,7.441226824536456
E4c,L1,5.5,0.2,30,237,0.06,0.43481016008437223,0.06580625787149186,0.3690039022128804,5.607428748394729
E4c,L2,5.5,0.2,30,237,0.0,0.06580625787149186,0.06580625787149186,0.0,0.0
E4c,L3,5.5,0.2,30,237,0.0,0.06580625787149186,0.06580625787149186,0.0,0.0
E4c,L4,5.5,0.2,30,237,0.0,0.06580625787149186,0.06580625787149186,0.0,0.0
E4c,L5,5.5,0.2,30,237,0.0,0.06580625787149186,0.06580625787149186,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,237,0.0,0.06580625787149186,0.06580625787149186,0.0,0.0
E4c,Default,5.5,0.2,30,238,0.1,0.23435037548117965,0.04371032023555727,0.1906400552456224,4.361442657437713
E4c,L1,5.5,0.2,30,238,0.06,0.0992112887827486,0.04371032023555727,0.055500968547191325,1.2697451825585724
E4c,L2,5.5,0.2,30,238,0.0,0.4013829523633743,0.04371032023555727,0.357672632127817,8.182795966725934
E4c,L3,5.5,0.2,30,238,0.0,0.4013829523633743,0.04371032023555727,0.357672632127817,8.182795966725934
E4c,L4,5.5,0.2,30,238,0.0,0.4013829523633743,0.04371032023555727,0.357672632127817,8.182795966725934
E4c,L5,5.5,0.2,30,238,0.0,0.4013829523633743,0.04371032023555727,0.357672632127817,8.182795966725934
E4c,L6-hindsight,5.5,0.2,30,238,0.04,0.04371032023555727,0.04371032023555727,0.0,0.0
E4c,Default,5.5,0.2,30,239,0.1,0.18715599939722888,0.01574265344960298,0.1714133459476259,10.888465943582645
E4c,L1,5.5,0.2,30,239,0.06,0.06466583430987087,0.01574265344960298,0.048923180860267895,3.107683276957463
E4c,L2,5.5,0.2,30,239,0.0,0.28775151969023505,0.01574265344960298,0.2720088662406321,17.27846370444571
E4c,L3,5.5,0.2,30,239,0.0,0.28775151969023505,0.01574265344960298,0.2720088662406321,17.27846370444571
E4c,L4,5.5,0.2,30,239,0.0,0.28775151969023505,0.01574265344960298,0.2720088662406321,17.27846370444571
E4c,L5,5.5,0.2,30,239,0.0,0.28775151969023505,0.01574265344960298,0.2720088662406321,17.27846370444571
E4c,L6-hindsight,5.5,0.2,30,239,0.04,0.01574265344960298,0.01574265344960298,0.0,0.0
E4c,Default,5.5,0.2,30,240,0.1,0.6098910190373253,0.2855023512510695,0.32438866778625586,1.1362031393604528
E4c,L1,5.5,0.2,30,240,0.06,0.532201667335618,0.2855023512510695,0.24669931608454854,0.8640885618052311
E4c,L2,5.5,0.2,30,240,0.0,0.2855023512510695,0.2855023512510695,0.0,0.0
E4c,L3,5.5,0.2,30,240,0.0,0.2855023512510695,0.2855023512510695,0.0,0.0
E4c,L4,5.5,0.2,30,240,0.0,0.2855023512510695,0.2855023512510695,0.0,0.0
E4c,L5,5.5,0.2,30,240,0.0,0.2855023512510695,0.2855023512510695,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,240,0.0,0.2855023512510695,0.2855023512510695,0.0,0.0
E4c,Default,5.5,0.2,30,241,0.1,0.6443941756204004,0.1627702353025615,0.48162394031783884,2.9589189904566022
E4c,L1,5.5,0.2,30,241,0.06,0.5465679451734392,0.1627702353025615,0.3837977098708777,2.3579108868243916
E4c,L2,5.5,0.2,30,241,0.0,0.1627702353025615,0.1627702353025615,0.0,0.0
E4c,L3,5.5,0.2,30,241,0.0,0.1627702353025615,0.1627702353025615,0.0,0.0
E4c,L4,5.5,0.2,30,241,0.0,0.1627702353025615,0.1627702353025615,0.0,0.0
E4c,L5,5.5,0.2,30,241,0.0,0.1627702353025615,0.1627702353025615,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,241,0.0,0.1627702353025615,0.1627702353025615,0.0,0.0
E4c,Default,5.5,0.2,30,242,0.1,0.32885908042817413,0.048395229598565515,0.2804638508296086,5.795278856119362
E4c,L1,5.5,0.2,30,242,0.06,0.21170742087540378,0.048395229598565515,0.16331219127683827,3.3745514306161906
E4c,L2,5.5,0.2,30,242,0.0,0.07275288276464485,0.048395229598565515,0.024357653166079338,0.5033069037614675
E4c,L3,5.5,0.2,30,242,0.0,0.07275288276464485,0.048395229598565515,0.024357653166079338,0.5033069037614675
E4c,L4,5.5,0.2,30,242,0.0,0.07275288276464485,0.048395229598565515,0.024357653166079338,0.5033069037614675
E4c,L5,5.5,0.2,30,242,0.0,0.07275288276464485,0.048395229598565515,0.024357653166079338,0.5033069037614675
E4c,L6-hindsight,5.5,0.2,30,242,0.02,0.048395229598565515,0.048395229598565515,0.0,0.0
E4c,Default,5.5,0.2,30,243,0.1,0.4665089642557896,0.2660637895491021,0.2004451747066875,0.753372621830207
E4c,L1,5.5,0.2,30,243,0.06,0.4123186968806649,0.2660637895491021,0.14625490733156282,0.5496986552714325
E4c,L2,5.5,0.2,30,243,0.0,0.2660637895491021,0.2660637895491021,0.0,0.0
E4c,L3,5.5,0.2,30,243,0.0,0.2660637895491021,0.2660637895491021,0.0,0.0
E4c,L4,5.5,0.2,30,243,0.0,0.2660637895491021,0.2660637895491021,0.0,0.0
E4c,L5,5.5,0.2,30,243,0.0,0.2660637895491021,0.2660637895491021,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,243,0.0,0.2660637895491021,0.2660637895491021,0.0,0.0
E4c,Default,5.5,0.2,30,244,0.1,0.35968449586533463,0.04114471984385777,0.3185397760214769,7.741935714480983
E4c,L1,5.5,0.2,30,244,0.06,0.21989228359240864,0.04114471984385777,0.1787475637485509,4.344362154533784
E4c,L2,5.5,0.2,30,244,0.0,0.3821123032559667,0.04114471984385777,0.3409675834121089,8.287031354352745
E4c,L3,5.5,0.2,30,244,0.0,0.3821123032559667,0.04114471984385777,0.3409675834121089,8.287031354352745
E4c,L4,5.5,0.2,30,244,0.0,0.3821123032559667,0.04114471984385777,0.3409675834121089,8.287031354352745
E4c,L5,5.5,0.2,30,244,0.0,0.3821123032559667,0.04114471984385777,0.3409675834121089,8.287031354352745
E4c,L6-hindsight,5.5,0.2,30,244,0.02,0.04114471984385777,0.04114471984385777,0.0,0.0
E4c,Default,5.5,0.2,30,245,0.1,0.030925712498575345,0.01688621830303775,0.014039494195537596,0.8314173098787879
E4c,L1,5.5,0.2,30,245,0.06,0.04009569478216431,0.01688621830303775,0.023209476479126558,1.3744626572162273
E4c,L2,5.5,0.2,30,245,0.0,0.09570627620002578,0.01688621830303775,0.07882005789698804,4.6677152031611895
E4c,L3,5.5,0.2,30,245,0.0,0.09570627620002578,0.01688621830303775,0.07882005789698804,4.6677152031611895
E4c,L4,5.5,0.2,30,245,0.0,0.09570627620002578,0.01688621830303775,0.07882005789698804,4.6677152031611895
E4c,L5,5.5,0.2,30,245,0.0,0.09570627620002578,0.01688621830303775,0.07882005789698804,4.6677152031611895
E4c,L6-hindsight,5.5,0.2,30,245,0.08,0.01688621830303775,0.01688621830303775,0.0,0.0
E4c,Default,5.5,0.2,30,246,0.1,0.013408125727050418,0.010081621072983058,0.0033265046540673603,0.3299573183703361
E4c,L1,5.5,0.2,30,246,0.06,0.15000979539755394,0.010081621072983058,0.1399281743245709,13.879531209475168
E4c,L2,5.5,0.2,30,246,0.0,0.15000979539755394,0.010081621072983058,0.1399281743245709,13.879531209475168
E4c,L3,5.5,0.2,30,246,0.0,0.15000979539755394,0.010081621072983058,0.1399281743245709,13.879531209475168
E4c,L4,5.5,0.2,30,246,0.0,0.15000979539755394,0.010081621072983058,0.1399281743245709,13.879531209475168
E4c,L5,5.5,0.2,30,246,0.0,0.15000979539755394,0.010081621072983058,0.1399281743245709,13.879531209475168
E4c,L6-hindsight,5.5,0.2,30,246,0.12,0.010081621072983058,0.010081621072983058,0.0,0.0
E4c,Default,5.5,0.2,30,247,0.1,0.49399426674280034,0.1295565387873584,0.36443772795544194,2.8129628297155644
E4c,L1,5.5,0.2,30,247,0.06,0.3798789630478443,0.1295565387873584,0.2503224242604859,1.9321481308738957
E4c,L2,5.5,0.2,30,247,0.0,0.1295565387873584,0.1295565387873584,0.0,0.0
E4c,L3,5.5,0.2,30,247,0.0,0.1295565387873584,0.1295565387873584,0.0,0.0
E4c,L4,5.5,0.2,30,247,0.0,0.1295565387873584,0.1295565387873584,0.0,0.0
E4c,L5,5.5,0.2,30,247,0.0,0.1295565387873584,0.1295565387873584,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,247,0.0,0.1295565387873584,0.1295565387873584,0.0,0.0
E4c,Default,5.5,0.2,30,248,0.1,0.3391668281331523,0.021998639014104267,0.31716818911904804,14.417627786687076
E4c,L1,5.5,0.2,30,248,0.06,0.23897163183585574,0.021998639014104267,0.21697299282175148,9.863018920517803
E4c,L2,5.5,0.2,30,248,0.0,0.021998639014104267,0.021998639014104267,0.0,0.0
E4c,L3,5.5,0.2,30,248,0.0,0.021998639014104267,0.021998639014104267,0.0,0.0
E4c,L4,5.5,0.2,30,248,0.0,0.021998639014104267,0.021998639014104267,0.0,0.0
E4c,L5,5.5,0.2,30,248,0.0,0.021998639014104267,0.021998639014104267,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,248,0.0,0.021998639014104267,0.021998639014104267,0.0,0.0
E4c,Default,5.5,0.2,30,249,0.1,0.07390869651118284,0.004042933056655477,0.06986576345452737,17.280959757548878
E4c,L1,5.5,0.2,30,249,0.06,0.004042933056655477,0.004042933056655477,0.0,0.0
E4c,L2,5.5,0.2,30,249,0.0,0.11750587544211966,0.004042933056655477,0.11346294238546419,28.064511777824638
E4c,L3,5.5,0.2,30,249,0.0,0.11750587544211966,0.004042933056655477,0.11346294238546419,28.064511777824638
E4c,L4,5.5,0.2,30,249,0.0,0.11750587544211966,0.004042933056655477,0.11346294238546419,28.064511777824638
E4c,L5,5.5,0.2,30,249,0.0,0.11750587544211966,0.004042933056655477,0.11346294238546419,28.064511777824638
E4c,L6-hindsight,5.5,0.2,30,249,0.06,0.004042933056655477,0.004042933056655477,0.0,0.0
E4c,Default,5.5,0.2,30,250,0.1,0.04642434381317746,0.013271228417282534,0.033153115395894925,2.4981195676446264
E4c,L1,5.5,0.2,30,250,0.06,0.013271228417282534,0.013271228417282534,0.0,0.0
E4c,L2,5.5,0.2,30,250,0.0,0.1344079863438862,0.013271228417282534,0.12113675792660367,9.127772811810896
E4c,L3,5.5,0.2,30,250,0.0,0.1344079863438862,0.013271228417282534,0.12113675792660367,9.127772811810896
E4c,L4,5.5,0.2,30,250,0.0,0.1344079863438862,0.013271228417282534,0.12113675792660367,9.127772811810896
E4c,L5,5.5,0.2,30,250,0.0,0.1344079863438862,0.013271228417282534,0.12113675792660367,9.127772811810896
E4c,L6-hindsight,5.5,0.2,30,250,0.06,0.013271228417282534,0.013271228417282534,0.0,0.0
E4c,Default,5.5,0.2,30,251,0.1,0.3246862602250124,0.01976310554104782,0.3049231546839646,15.428908885328852
E4c,L1,5.5,0.2,30,251,0.06,0.18361267581925794,0.01976310554104782,0.16384957027821012,8.290679313425503
E4c,L2,5.5,0.2,30,251,0.0,0.27517243979569805,0.01976310554104782,0.25540933425465023,12.923542493064513
E4c,L3,5.5,0.2,30,251,0.0,0.27517243979569805,0.01976310554104782,0.25540933425465023,12.923542493064513
E4c,L4,5.5,0.2,30,251,0.0,0.27517243979569805,0.01976310554104782,0.25540933425465023,12.923542493064513
E4c,L5,5.5,0.2,30,251,0.0,0.27517243979569805,0.01976310554104782,0.25540933425465023,12.923542493064513
E4c,L6-hindsight,5.5,0.2,30,251,0.02,0.01976310554104782,0.01976310554104782,0.0,0.0
E4c,Default,5.5,0.2,30,252,0.1,0.9532029190537961,0.10524763905637607,0.8479552799974199,8.056762960195346
E4c,L1,5.5,0.2,30,252,0.06,0.8582398506388272,0.10524763905637607,0.7529922115824512,7.154480787726836
E4c,L2,5.5,0.2,30,252,0.0,0.10524763905637607,0.10524763905637607,0.0,0.0
E4c,L3,5.5,0.2,30,252,0.0,0.10524763905637607,0.10524763905637607,0.0,0.0
E4c,L4,5.5,0.2,30,252,0.0,0.10524763905637607,0.10524763905637607,0.0,0.0
E4c,L5,5.5,0.2,30,252,0.0,0.10524763905637607,0.10524763905637607,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,252,0.0,0.10524763905637607,0.10524763905637607,0.0,0.0
E4c,Default,5.5,0.2,30,253,0.1,0.4080696133370027,0.08242463038836918,0.32564498294863353,3.9508212704655916
E4c,L1,5.5,0.2,30,253,0.06,0.3008175778545831,0.08242463038836918,0.2183929474662139,2.6496078470378075
E4c,L2,5.5,0.2,30,253,0.0,0.08242463038836918,0.08242463038836918,0.0,0.0
E4c,L3,5.5,0.2,30,253,0.0,0.08242463038836918,0.08242463038836918,0.0,0.0
E4c,L4,5.5,0.2,30,253,0.0,0.08242463038836918,0.08242463038836918,0.0,0.0
E4c,L5,5.5,0.2,30,253,0.0,0.08242463038836918,0.08242463038836918,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,253,0.0,0.08242463038836918,0.08242463038836918,0.0,0.0
E4c,Default,5.5,0.2,30,254,0.1,1.294655143979155,1.184435172095779,0.11021997188337584,0.09305698993077768
E4c,L1,5.5,0.2,30,254,0.06,1.2648485792878967,1.184435172095779,0.08041340719211765,0.06789177583255272
E4c,L2,5.5,0.2,30,254,0.0,1.184435172095779,1.184435172095779,0.0,0.0
E4c,L3,5.5,0.2,30,254,0.0,1.184435172095779,1.184435172095779,0.0,0.0
E4c,L4,5.5,0.2,30,254,0.0,1.184435172095779,1.184435172095779,0.0,0.0
E4c,L5,5.5,0.2,30,254,0.0,1.184435172095779,1.184435172095779,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,254,0.0,1.184435172095779,1.184435172095779,0.0,0.0
E4c,Default,5.5,0.2,30,255,0.1,0.07516877772025102,0.043625527159090405,0.03154325056116061,0.7230457169292414
E4c,L1,5.5,0.2,30,255,0.06,0.043625527159090405,0.043625527159090405,0.0,0.0
E4c,L2,5.5,0.2,30,255,0.0,0.07896013686128273,0.043625527159090405,0.03533460970219232,0.809952612683318
E4c,L3,5.5,0.2,30,255,0.0,0.07896013686128273,0.043625527159090405,0.03533460970219232,0.809952612683318
E4c,L4,5.5,0.2,30,255,0.0,0.07896013686128273,0.043625527159090405,0.03533460970219232,0.809952612683318
E4c,L5,5.5,0.2,30,255,0.0,0.07896013686128273,0.043625527159090405,0.03533460970219232,0.809952612683318
E4c,L6-hindsight,5.5,0.2,30,255,0.06,0.043625527159090405,0.043625527159090405,0.0,0.0
E4c,Default,5.5,0.2,30,256,0.1,0.19734693875468792,0.015564323164541854,0.18178261559014608,11.679442380397077
E4c,L1,5.5,0.2,30,256,0.06,0.0812632534857405,0.015564323164541854,0.06569893032119864,4.22112350319684
E4c,L2,5.5,0.2,30,256,0.0,0.16648507854719272,0.015564323164541854,0.15092075538265087,9.696583255639007
E4c,L3,5.5,0.2,30,256,0.0,0.16648507854719272,0.015564323164541854,0.15092075538265087,9.696583255639007
E4c,L4,5.5,0.2,30,256,0.0,0.16648507854719272,0.015564323164541854,0.15092075538265087,9.696583255639007
E4c,L5,5.5,0.2,30,256,0.0,0.16648507854719272,0.015564323164541854,0.15092075538265087,9.696583255639007
E4c,L6-hindsight,5.5,0.2,30,256,0.02,0.015564323164541854,0.015564323164541854,0.0,0.0
E4c,Default,5.5,0.2,30,257,0.1,0.9639270474882284,0.70921451128632,0.2547125362019085,0.359147383687807
E4c,L1,5.5,0.2,30,257,0.06,0.8995549379691203,0.70921451128632,0.19034042668280038,0.26838202497799324
E4c,L2,5.5,0.2,30,257,0.0,0.70921451128632,0.70921451128632,0.0,0.0
E4c,L3,5.5,0.2,30,257,0.0,0.70921451128632,0.70921451128632,0.0,0.0
E4c,L4,5.5,0.2,30,257,0.0,0.70921451128632,0.70921451128632,0.0,0.0
E4c,L5,5.5,0.2,30,257,0.0,0.70921451128632,0.70921451128632,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,257,0.0,0.70921451128632,0.70921451128632,0.0,0.0
E4c,Default,5.5,0.2,30,258,0.1,0.5618271395797129,0.03865894017050309,0.5231681994092098,13.532916243999598
E4c,L1,5.5,0.2,30,258,0.06,0.44290733035836216,0.03865894017050309,0.4042483901878591,10.456789255084185
E4c,L2,5.5,0.2,30,258,0.0,0.03865894017050309,0.03865894017050309,0.0,0.0
E4c,L3,5.5,0.2,30,258,0.0,0.03865894017050309,0.03865894017050309,0.0,0.0
E4c,L4,5.5,0.2,30,258,0.0,0.03865894017050309,0.03865894017050309,0.0,0.0
E4c,L5,5.5,0.2,30,258,0.0,0.03865894017050309,0.03865894017050309,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,258,0.0,0.03865894017050309,0.03865894017050309,0.0,0.0
E4c,Default,5.5,0.2,30,259,0.1,0.1412533903259537,0.0009177167588491971,0.1403356735671045,152.91828574982472
E4c,L1,5.5,0.2,30,259,0.06,0.03448245038778814,0.0009177167588491971,0.03356473362893894,36.57417531638913
E4c,L2,5.5,0.2,30,259,0.0,0.137480926926273,0.0009177167588491971,0.13656321016742382,148.80758017176456
E4c,L3,5.5,0.2,30,259,0.0,0.137480926926273,0.0009177167588491971,0.13656321016742382,148.80758017176456
E4c,L4,5.5,0.2,30,259,0.0,0.137480926926273,0.0009177167588491971,0.13656321016742382,148.80758017176456
E4c,L5,5.5,0.2,30,259,0.0,0.137480926926273,0.0009177167588491971,0.13656321016742382,148.80758017176456
E4c,L6-hindsight,5.5,0.2,30,259,0.04,0.0009177167588491971,0.0009177167588491971,0.0,0.0
E4c,Default,5.5,0.2,30,260,0.1,0.7927057381606144,0.1458612907512148,0.6468444474093996,4.434654623430394
E4c,L1,5.5,0.2,30,260,0.06,0.6879552988894424,0.1458612907512148,0.5420940081382276,3.716503572307191
E4c,L2,5.5,0.2,30,260,0.0,0.1458612907512148,0.1458612907512148,0.0,0.0
E4c,L3,5.5,0.2,30,260,0.0,0.1458612907512148,0.1458612907512148,0.0,0.0
E4c,L4,5.5,0.2,30,260,0.0,0.1458612907512148,0.1458612907512148,0.0,0.0
E4c,L5,5.5,0.2,30,260,0.0,0.1458612907512148,0.1458612907512148,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,260,0.0,0.1458612907512148,0.1458612907512148,0.0,0.0
E4c,Default,5.5,0.2,30,261,0.1,0.6384539889372614,0.14606540562523346,0.4923885833120279,3.371014383620522
E4c,L1,5.5,0.2,30,261,0.06,0.5464790953771772,0.14606540562523346,0.40041368975194375,2.7413314469498893
E4c,L2,5.5,0.2,30,261,0.0,0.14606540562523346,0.14606540562523346,0.0,0.0
E4c,L3,5.5,0.2,30,261,0.0,0.14606540562523346,0.14606540562523346,0.0,0.0
E4c,L4,5.5,0.2,30,261,0.0,0.14606540562523346,0.14606540562523346,0.0,0.0
E4c,L5,5.5,0.2,30,261,0.0,0.14606540562523346,0.14606540562523346,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,261,0.0,0.14606540562523346,0.14606540562523346,0.0,0.0
E4c,Default,5.5,0.2,30,262,0.1,0.23680251258389312,0.01880766046067299,0.21799485212322012,11.590747960335076
E4c,L1,5.5,0.2,30,262,0.06,0.10917101066959657,0.01880766046067299,0.09036335020892358,4.804603443255171
E4c,L2,5.5,0.2,30,262,0.0,0.2522135311601399,0.01880766046067299,0.2334058706994669,12.410149108525271
E4c,L3,5.5,0.2,30,262,0.0,0.2522135311601399,0.01880766046067299,0.2334058706994669,12.410149108525271
E4c,L4,5.5,0.2,30,262,0.0,0.2522135311601399,0.01880766046067299,0.2334058706994669,12.410149108525271
E4c,L5,5.5,0.2,30,262,0.0,0.2522135311601399,0.01880766046067299,0.2334058706994669,12.410149108525271
E4c,L6-hindsight,5.5,0.2,30,262,0.02,0.01880766046067299,0.01880766046067299,0.0,0.0
E4c,Default,5.5,0.2,30,263,0.1,0.5834522644160629,0.11526893817530663,0.46818332624075626,4.061660787824038
E4c,L1,5.5,0.2,30,263,0.06,0.49245317574999686,0.11526893817530663,0.3771842375746902,3.2722105672653115
E4c,L2,5.5,0.2,30,263,0.0,0.11526893817530663,0.11526893817530663,0.0,0.0
E4c,L3,5.5,0.2,30,263,0.0,0.11526893817530663,0.11526893817530663,0.0,0.0
E4c,L4,5.5,0.2,30,263,0.0,0.11526893817530663,0.11526893817530663,0.0,0.0
E4c,L5,5.5,0.2,30,263,0.0,0.11526893817530663,0.11526893817530663,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,263,0.0,0.11526893817530663,0.11526893817530663,0.0,0.0
E4c,Default,5.5,0.2,30,264,0.1,0.05304027687487414,0.013059766037254332,0.03998051083761981,3.0613496998009975
E4c,L1,5.5,0.2,30,264,0.06,0.013059766037254332,0.013059766037254332,0.0,0.0
E4c,L2,5.5,0.2,30,264,0.0,0.07229324785036192,0.013059766037254332,0.05923348181310759,4.535569905627556
E4c,L3,5.5,0.2,30,264,0.0,0.07229324785036192,0.013059766037254332,0.05923348181310759,4.535569905627556
E4c,L4,5.5,0.2,30,264,0.0,0.07229324785036192,0.013059766037254332,0.05923348181310759,4.535569905627556
E4c,L5,5.5,0.2,30,264,0.0,0.07229324785036192,0.013059766037254332,0.05923348181310759,4.535569905627556
E4c,L6-hindsight,5.5,0.2,30,264,0.06,0.013059766037254332,0.013059766037254332,0.0,0.0
E4c,Default,5.5,0.2,30,265,0.1,0.26594595566926943,0.014676292891007418,0.251269662778262,17.12078551745326
E4c,L1,5.5,0.2,30,265,0.06,0.1389804246296504,0.014676292891007418,0.12430413173864299,8.46972274686666
E4c,L2,5.5,0.2,30,265,0.0,0.2864203775342362,0.014676292891007418,0.2717440846432288,18.51585319680654
E4c,L3,5.5,0.2,30,265,0.0,0.2864203775342362,0.014676292891007418,0.2717440846432288,18.51585319680654
E4c,L4,5.5,0.2,30,265,0.0,0.2864203775342362,0.014676292891007418,0.2717440846432288,18.51585319680654
E4c,L5,5.5,0.2,30,265,0.0,0.2864203775342362,0.014676292891007418,0.2717440846432288,18.51585319680654
E4c,L6-hindsight,5.5,0.2,30,265,0.02,0.014676292891007418,0.014676292891007418,0.0,0.0
E4c,Default,5.5,0.2,30,266,0.1,0.4366997484185296,0.032639832111743844,0.4040599163067857,12.379350326419251
E4c,L1,5.5,0.2,30,266,0.06,0.3522004561431964,0.032639832111743844,0.3195606240314526,9.790510653897462
E4c,L2,5.5,0.2,30,266,0.0,0.032639832111743844,0.032639832111743844,0.0,0.0
E4c,L3,5.5,0.2,30,266,0.0,0.032639832111743844,0.032639832111743844,0.0,0.0
E4c,L4,5.5,0.2,30,266,0.0,0.032639832111743844,0.032639832111743844,0.0,0.0
E4c,L5,5.5,0.2,30,266,0.0,0.032639832111743844,0.032639832111743844,0.0,0.0
E4c,L6-hindsight,5.5,0.2,30,266,0.0,0.032639832111743844,0.032639832111743844,0.0,0.0
E4c,Default,5.5,0.2,30,267,0.1,0.1963567855415816,0.013789749709383847,0.18256703583219774,13.239329188691649
E4c,L1,5.5,0.2,30,267,0.06,0.0714130341860911,0.013789749709383847,0.057623284476707254,4.178704160054111
E4c,L2,5.5,0.2,30,267,0.0,0.11060969489529235,0.013789749709383847,0.0968199451859085,7.021153191781506
E4c,L3,5.5,0.2,30,267,0.0,0.11060969489529235,0.013789749709383847,0.0968199451859085,7.021153191781506
E4c,L4,5.5,0.2,30,267,0.0,0.11060969489529235,0.013789749709383847,0.0968199451859085,7.021153191781506
E4c,L5,5.5,0.2,30,267,0.0,0.11060969489529235,0.013789749709383847,0.0968199451859085,7.021153191781506
E4c,L6-hindsight,5.5,0.2,30,267,0.04,0.013789749709383847,0.013789749709383847,0.0,0.0
E4c,Default,5.5,0.2,30,268,0.1,0.07252225449136017,0.020870713627063723,0.05165154086429645,2.474833481367798
E4c,L1,5.5,0.2,30,268,0.06,0.020870713627063723,0.020870713627063723,0.0,0.0
E4c,L2,5.5,0.2,30,268,0.0,0.10377847977802454,0.020870713627063723,0.08290776615096082,3.972445199164233
E4c,L3,5.5,0.2,30,268,0.0,0.10377847977802454,0.020870713627063723,0.08290776615096082,3.972445199164233
E4c,L4,5.5,0.2,30,268,0.0,0.10377847977802454,0.020870713627063723,0.08290776615096082,3.972445199164233
