track,model,beta,gamma_over_eta,n,repeat_id,selected_delta,true_loss,oracle_min,regret,rel_regret
E4b,L1,6.0,0.0,5,472,0.04,0.9717658763132728,0.0012734444602041516,0.9704924318530687,762.1003209653012
E4b,L2,6.0,0.0,5,472,0.06,1.1330235376098616,0.0012734444602041516,1.1317500931496576,888.7314119441234
E4b,L3,6.0,0.0,5,472,0.02,0.6556809479636141,0.0012734444602041516,0.6544075035034099,513.8877461514882
E4b,L4,6.0,0.0,5,472,0.0,0.0012734444602041516,0.0012734444602041516,0.0,0.0
E4b,L5,6.0,0.0,5,472,0.0,0.0012734444602041516,0.0012734444602041516,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,472,0.0,0.0012734444602041516,0.0012734444602041516,0.0,0.0
E4b,Default,6.0,0.0,5,473,0.1,2.2905031063967267,2.2849264115815333,0.005576694815193406,0.002440645259701578
E4b,L1,6.0,0.0,5,473,0.04,2.2872959892479643,2.2849264115815333,0.0023695776664309776,0.0010370476941490873
E4b,L2,6.0,0.0,5,473,0.06,2.2884073571785235,2.2849264115815333,0.0034809455969901926,0.0015234388203254315
E4b,L3,6.0,0.0,5,473,0.02,2.286137195995183,2.2849264115815333,0.0012107844136495238,0.0005299008351045616
E4b,L4,6.0,0.0,5,473,0.0,2.2849264115815333,2.2849264115815333,0.0,0.0
E4b,L5,6.0,0.0,5,473,0.0,2.2849264115815333,2.2849264115815333,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,473,0.0,2.2849264115815333,2.2849264115815333,0.0,0.0
E4b,Default,6.0,0.0,5,474,0.1,1.1101127668244695,0.4285570221324263,0.6815557446920432,1.5903501972753558
E4b,L1,6.0,0.0,5,474,0.04,0.8827640750257657,0.4285570221324263,0.4542070528933394,1.0598520837047143
E4b,L2,6.0,0.0,5,474,0.06,0.9791682830105968,0.4285570221324263,0.5506112608781705,1.2848027973930358
E4b,L3,6.0,0.0,5,474,0.02,0.7389459920652075,0.4285570221324263,0.3103889699327812,0.7242652760380378
E4b,L4,6.0,0.0,5,474,0.0,0.4285570221324263,0.4285570221324263,0.0,0.0
E4b,L5,6.0,0.0,5,474,0.0,0.4285570221324263,0.4285570221324263,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,474,0.0,0.4285570221324263,0.4285570221324263,0.0,0.0
E4b,Default,6.0,0.0,5,475,0.1,1.869694300623133,1.850217722980448,0.019476577642685067,0.010526640946510317
E4b,L1,6.0,0.0,5,475,0.04,1.8588867444776764,1.850217722980448,0.00866902149722848,0.00468540614953351
E4b,L2,6.0,0.0,5,475,0.06,1.8627399691254443,1.850217722980448,0.012522246144996307,0.006767985188696971
E4b,L3,6.0,0.0,5,475,0.02,1.8547300222582355,1.850217722980448,0.004512299277787513,0.002438793673708203
E4b,L4,6.0,0.0,5,475,0.0,1.850217722980448,1.850217722980448,0.0,0.0
E4b,L5,6.0,0.0,5,475,0.0,1.850217722980448,1.850217722980448,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,475,0.0,1.850217722980448,1.850217722980448,0.0,0.0
E4b,Default,6.0,0.0,5,476,0.1,1.1127252793625768,0.34008361923690167,0.7726416601256751,2.2719167181864597
E4b,L1,6.0,0.0,5,476,0.04,0.6615493524555662,0.34008361923690167,0.32146573321866456,0.9452549756438933
E4b,L2,6.0,0.0,5,476,0.06,0.8653952067820575,0.34008361923690167,0.5253115875451558,1.5446541904131663
E4b,L3,6.0,0.0,5,476,0.02,0.34008361923690167,0.34008361923690167,0.0,0.0
E4b,L4,6.0,0.0,5,476,0.0,0.5141148475456067,0.34008361923690167,0.174031228308705,0.5117306993474305
E4b,L5,6.0,0.0,5,476,0.0,0.5141148475456067,0.34008361923690167,0.174031228308705,0.5117306993474305
E4b,L6-hindsight,6.0,0.0,5,476,0.02,0.34008361923690167,0.34008361923690167,0.0,0.0
E4b,Default,6.0,0.0,5,477,0.1,1.5926336751217227,1.5826021382854059,0.010031536836316857,0.006338634703972435
E4b,L1,6.0,0.0,5,477,0.04,1.586830050935458,1.5826021382854059,0.004227912650052179,0.002671494336935945
E4b,L2,6.0,0.0,5,477,0.06,1.5888288341315562,1.5826021382854059,0.006226695846150321,0.003934466974053463
E4b,L3,6.0,0.0,5,477,0.02,1.5847574854290718,1.5826021382854059,0.002155347143665942,0.0013619008160832193
E4b,L4,6.0,0.0,5,477,0.0,1.5826021382854059,1.5826021382854059,0.0,0.0
E4b,L5,6.0,0.0,5,477,0.0,1.5826021382854059,1.5826021382854059,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,477,0.0,1.5826021382854059,1.5826021382854059,0.0,0.0
E4b,Default,6.0,0.0,5,478,0.1,0.8772132308531266,0.0320990776167838,0.8451141532363429,26.32830024980076
E4b,L1,6.0,0.0,5,478,0.04,0.5913257494553799,0.0320990776167838,0.5592266718385961,17.421892258554823
E4b,L2,6.0,0.0,5,478,0.06,0.7173038366075348,0.0320990776167838,0.6852047589907511,21.346556034135844
E4b,L3,6.0,0.0,5,478,0.02,0.38874365219385937,0.0320990776167838,0.35664457457707555,11.110742147637135
E4b,L4,6.0,0.0,5,478,0.0,0.0320990776167838,0.0320990776167838,0.0,0.0
E4b,L5,6.0,0.0,5,478,0.0,0.0320990776167838,0.0320990776167838,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,478,0.0,0.0320990776167838,0.0320990776167838,0.0,0.0
E4b,Default,6.0,0.0,5,479,0.1,1.8695051934635383,0.12144230867778326,1.7480628847857551,14.394183574225371
E4b,L1,6.0,0.0,5,479,0.04,1.7266966381839484,0.12144230867778326,1.6052543295061652,13.21824615312037
E4b,L2,6.0,0.0,5,479,0.06,1.7936569826242381,0.12144230867778326,1.672214673946455,13.769621906507538
E4b,L3,6.0,0.0,5,479,0.02,1.5973167628705425,0.12144230867778326,1.4758744541927593,12.152885351583874
E4b,L4,6.0,0.0,5,479,0.0,0.12144230867778326,0.12144230867778326,0.0,0.0
E4b,L5,6.0,0.0,5,479,0.0,0.12144230867778326,0.12144230867778326,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,479,0.0,0.12144230867778326,0.12144230867778326,0.0,0.0
E4b,Default,6.0,0.0,5,480,0.1,0.5759868471878724,0.03576466235092855,0.5402221848369438,15.104915000628214
E4b,L1,6.0,0.0,5,480,0.04,0.18241856007732427,0.03576466235092855,0.1466538977263957,4.10052515769349
E4b,L2,6.0,0.0,5,480,0.06,0.3486364530878152,0.03576466235092855,0.31287179073688665,8.748070586181939
E4b,L3,6.0,0.0,5,480,0.02,0.03576466235092855,0.03576466235092855,0.0,0.0
E4b,L4,6.0,0.0,5,480,0.0,0.03576466235092855,0.03576466235092855,0.0,0.0
E4b,L5,6.0,0.0,5,480,0.0,0.03576466235092855,0.03576466235092855,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,480,0.0,0.03576466235092855,0.03576466235092855,0.0,0.0
E4b,Default,6.0,0.0,5,481,0.1,0.4551388007304202,0.0010281409294376662,0.45411065980098253,441.6813364772423
E4b,L1,6.0,0.0,5,481,0.04,0.06881828552239622,0.0010281409294376662,0.06779014459295855,65.93468137683796
E4b,L2,6.0,0.0,5,481,0.06,0.21902846993042907,0.0010281409294376662,0.2180003290009914,212.03350898619024
E4b,L3,6.0,0.0,5,481,0.02,0.0010281409294376662,0.0010281409294376662,0.0,0.0
E4b,L4,6.0,0.0,5,481,0.0,0.0010281409294376662,0.0010281409294376662,0.0,0.0
E4b,L5,6.0,0.0,5,481,0.0,0.0010281409294376662,0.0010281409294376662,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,481,0.0,0.0010281409294376662,0.0010281409294376662,0.0,0.0
E4b,Default,6.0,0.0,5,482,0.1,1.3093031995202409,0.03628861142602259,1.2730145880942183,35.08027830410008
E4b,L1,6.0,0.0,5,482,0.04,1.047706984721538,0.03628861142602259,1.0114183732955153,27.871509367542966
E4b,L2,6.0,0.0,5,482,0.06,1.1699613126732322,0.03628861142602259,1.1336727012472096,31.240454145188153
E4b,L3,6.0,0.0,5,482,0.02,0.8181976007972348,0.03628861142602259,0.7819089893712122,21.546952573955604
E4b,L4,6.0,0.0,5,482,0.0,0.03628861142602259,0.03628861142602259,0.0,0.0
E4b,L5,6.0,0.0,5,482,0.0,0.03628861142602259,0.03628861142602259,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,482,0.0,0.03628861142602259,0.03628861142602259,0.0,0.0
E4b,Default,6.0,0.0,5,483,0.1,0.6216730078102047,0.0416830068676214,0.5799900009425834,13.914303322323635
E4b,L1,6.0,0.0,5,483,0.04,0.2702535993063773,0.0416830068676214,0.22857059243875594,5.483543765560382
E4b,L2,6.0,0.0,5,483,0.06,0.4142407118601923,0.0416830068676214,0.3725577049925709,8.937879797773585
E4b,L3,6.0,0.0,5,483,0.02,0.10022405858858031,0.0416830068676214,0.058541051720958914,1.4044344715072015
E4b,L4,6.0,0.0,5,483,0.0,0.0416830068676214,0.0416830068676214,0.0,0.0
E4b,L5,6.0,0.0,5,483,0.0,0.0416830068676214,0.0416830068676214,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,483,0.0,0.0416830068676214,0.0416830068676214,0.0,0.0
E4b,Default,6.0,0.0,5,484,0.1,2.7815477291088095,0.09032608260264866,2.6912216465061607,29.79451304608272
E4b,L1,6.0,0.0,5,484,0.04,0.09032608260264866,0.09032608260264866,0.0,0.0
E4b,L2,6.0,0.0,5,484,0.06,0.09032608260264866,0.09032608260264866,0.0,0.0
E4b,L3,6.0,0.0,5,484,0.02,0.09032608260264866,0.09032608260264866,0.0,0.0
E4b,L4,6.0,0.0,5,484,0.0,0.09032608260264866,0.09032608260264866,0.0,0.0
E4b,L5,6.0,0.0,5,484,0.0,0.09032608260264866,0.09032608260264866,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,484,0.0,0.09032608260264866,0.09032608260264866,0.0,0.0
E4b,Default,6.0,0.0,5,485,0.1,1.3995670539310674,0.1529594231632262,1.246607630767841,8.149923718250166
E4b,L1,6.0,0.0,5,485,0.04,0.8813463386755606,0.1529594231632262,0.7283869155123344,4.761961704935677
E4b,L2,6.0,0.0,5,485,0.06,1.1271004394548108,0.1529594231632262,0.9741410162915846,6.36862375750501
E4b,L3,6.0,0.0,5,485,0.02,0.4371179776293749,0.1529594231632262,0.2841585544661487,1.8577381411991674
E4b,L4,6.0,0.0,5,485,0.0,0.1529594231632262,0.1529594231632262,0.0,0.0
E4b,L5,6.0,0.0,5,485,0.0,0.1529594231632262,0.1529594231632262,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,485,0.0,0.1529594231632262,0.1529594231632262,0.0,0.0
E4b,Default,6.0,0.0,5,486,0.1,1.7187965506579932,1.2957876051164345,0.42300894554155866,0.3264492914358049
E4b,L1,6.0,0.0,5,486,0.04,1.6139911961779656,1.2957876051164345,0.31820359106153107,0.2455677070880289
E4b,L2,6.0,0.0,5,486,0.06,1.660972010546582,1.2957876051164345,0.3651844054301474,0.28182427736475635
E4b,L3,6.0,0.0,5,486,0.02,1.5348398365443192,1.2957876051164345,0.23905223142788468,0.1844841164431453
E4b,L4,6.0,0.0,5,486,0.0,1.2957876051164345,1.2957876051164345,0.0,0.0
E4b,L5,6.0,0.0,5,486,0.0,1.2957876051164345,1.2957876051164345,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,486,0.0,1.2957876051164345,1.2957876051164345,0.0,0.0
E4b,Default,6.0,0.0,5,487,0.1,0.41171884636104916,0.08402997971973433,0.3276888666413148,3.899666139802215
E4b,L1,6.0,0.0,5,487,0.04,0.10194857236494397,0.08402997971973433,0.017918592645209633,0.21324047328076975
E4b,L2,6.0,0.0,5,487,0.06,0.20767237695180174,0.08402997971973433,0.12364239723206741,1.471408152714693
E4b,L3,6.0,0.0,5,487,0.02,0.08402997971973433,0.08402997971973433,0.0,0.0
E4b,L4,6.0,0.0,5,487,0.0,0.08402997971973433,0.08402997971973433,0.0,0.0
E4b,L5,6.0,0.0,5,487,0.0,0.08402997971973433,0.08402997971973433,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,487,0.0,0.08402997971973433,0.08402997971973433,0.0,0.0
E4b,Default,6.0,0.0,5,488,0.1,1.991326214934937,1.9012328473367852,0.09009336759815167,0.047386814152907644
E4b,L1,6.0,0.0,5,488,0.04,1.9498819333614728,1.9012328473367852,0.04864908602468754,0.02558817879295235
E4b,L2,6.0,0.0,5,488,0.06,1.9662511445803719,1.9012328473367852,0.06501829724358665,0.034197966511394534
E4b,L3,6.0,0.0,5,488,0.02,1.929224050683581,1.9012328473367852,0.027991203346795723,0.014722659239769252
E4b,L4,6.0,0.0,5,488,0.0,1.9012328473367852,1.9012328473367852,0.0,0.0
E4b,L5,6.0,0.0,5,488,0.0,1.9012328473367852,1.9012328473367852,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,488,0.0,1.9012328473367852,1.9012328473367852,0.0,0.0
E4b,Default,6.0,0.0,5,489,0.1,1.2085785456764297,0.03858806097790882,1.169990484698521,30.32001233149097
E4b,L1,6.0,0.0,5,489,0.04,0.9055796311546418,0.03858806097790882,0.866991570176733,22.467870844121318
E4b,L2,6.0,0.0,5,489,0.06,1.0432197884716683,0.03858806097790882,1.0046317274937595,26.034781277786895
E4b,L3,6.0,0.0,5,489,0.02,0.6642198525561565,0.03858806097790882,0.6256317915782477,16.2130922291331
E4b,L4,6.0,0.0,5,489,0.0,0.03858806097790882,0.03858806097790882,0.0,0.0
E4b,L5,6.0,0.0,5,489,0.0,0.03858806097790882,0.03858806097790882,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,489,0.0,0.03858806097790882,0.03858806097790882,0.0,0.0
E4b,Default,6.0,0.0,5,490,0.1,2.005320283034934,2.0013004229773337,0.004019860057600244,0.0020086239983999506
E4b,L1,6.0,0.0,5,490,0.04,2.0029890527061944,2.0013004229773337,0.0016886297288607466,0.0008437662379287229
E4b,L2,6.0,0.0,5,490,0.06,2.0037911807653055,2.0013004229773337,0.002490757787971809,0.001244569660494205
E4b,L3,6.0,0.0,5,490,0.02,2.0021595054769623,2.0013004229773337,0.0008590824996286273,0.00042926213864012013
E4b,L4,6.0,0.0,5,490,0.0,2.0013004229773337,2.0013004229773337,0.0,0.0
E4b,L5,6.0,0.0,5,490,0.0,2.0013004229773337,2.0013004229773337,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,490,0.0,2.0013004229773337,2.0013004229773337,0.0,0.0
E4b,Default,6.0,0.0,5,491,0.1,0.7783814096606589,0.15781071475675426,0.6205706949039047,3.9323736405378926
E4b,L1,6.0,0.0,5,491,0.04,0.37866457568228534,0.15781071475675426,0.22085386092553108,1.3994858414141906
E4b,L2,6.0,0.0,5,491,0.06,0.5541052666188279,0.15781071475675426,0.39629455186207363,2.5112018057386836
E4b,L3,6.0,0.0,5,491,0.02,0.15781071475675426,0.15781071475675426,0.0,0.0
E4b,L4,6.0,0.0,5,491,0.0,0.1892780305198997,0.15781071475675426,0.03146731576314543,0.19939910804946556
E4b,L5,6.0,0.0,5,491,0.0,0.1892780305198997,0.15781071475675426,0.03146731576314543,0.19939910804946556
E4b,L6-hindsight,6.0,0.0,5,491,0.02,0.15781071475675426,0.15781071475675426,0.0,0.0
E4b,Default,6.0,0.0,5,492,0.1,0.15167209900014478,0.1416706510608751,0.010001447939269686,0.07059647050659858
E4b,L1,6.0,0.0,5,492,0.04,0.1416706510608751,0.1416706510608751,0.0,0.0
E4b,L2,6.0,0.0,5,492,0.06,0.1416706510608751,0.1416706510608751,0.0,0.0
E4b,L3,6.0,0.0,5,492,0.02,0.1416706510608751,0.1416706510608751,0.0,0.0
E4b,L4,6.0,0.0,5,492,0.0,0.1416706510608751,0.1416706510608751,0.0,0.0
E4b,L5,6.0,0.0,5,492,0.0,0.1416706510608751,0.1416706510608751,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,492,0.0,0.1416706510608751,0.1416706510608751,0.0,0.0
E4b,Default,6.0,0.0,5,493,0.1,0.6590499750146076,0.09809883163803208,0.5609511433765755,5.718224508997103
E4b,L1,6.0,0.0,5,493,0.04,0.3687728510448897,0.09809883163803208,0.27067401940685765,2.7591971778583306
E4b,L2,6.0,0.0,5,493,0.06,0.4954626127447159,0.09809883163803208,0.39736378110668386,4.0506474386248374
E4b,L3,6.0,0.0,5,493,0.02,0.18164806670271563,0.09809883163803208,0.08354923506468355,0.8516843031624061
E4b,L4,6.0,0.0,5,493,0.0,0.09809883163803208,0.09809883163803208,0.0,0.0
E4b,L5,6.0,0.0,5,493,0.0,0.09809883163803208,0.09809883163803208,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,493,0.0,0.09809883163803208,0.09809883163803208,0.0,0.0
E4b,Default,6.0,0.0,5,494,0.1,1.7995648289810386,1.7960614811494358,0.0035033478316028877,0.0019505723319453575
E4b,L1,6.0,0.0,5,494,0.04,1.7974812768716981,1.7960614811494358,0.0014197957222623625,0.0007905050785643082
E4b,L2,6.0,0.0,5,494,0.06,1.7981803016365085,1.7960614811494358,0.0021188204870727922,0.0011797037625442524
E4b,L3,6.0,0.0,5,494,0.02,1.7967758054238057,1.7960614811494358,0.0007143242743699041,0.0003977170502608596
E4b,L4,6.0,0.0,5,494,0.0,1.7960614811494358,1.7960614811494358,0.0,0.0
E4b,L5,6.0,0.0,5,494,0.0,1.7960614811494358,1.7960614811494358,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,494,0.0,1.7960614811494358,1.7960614811494358,0.0,0.0
E4b,Default,6.0,0.0,5,495,0.1,0.34099176660386554,0.18507156170178446,0.15592020490208108,0.8424860279361748
E4b,L1,6.0,0.0,5,495,0.04,0.18507156170178446,0.18507156170178446,0.0,0.0
E4b,L2,6.0,0.0,5,495,0.06,0.18507156170178446,0.18507156170178446,0.0,0.0
E4b,L3,6.0,0.0,5,495,0.02,0.18507156170178446,0.18507156170178446,0.0,0.0
E4b,L4,6.0,0.0,5,495,0.0,0.18507156170178446,0.18507156170178446,0.0,0.0
E4b,L5,6.0,0.0,5,495,0.0,0.18507156170178446,0.18507156170178446,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,495,0.0,0.18507156170178446,0.18507156170178446,0.0,0.0
E4b,Default,6.0,0.0,5,496,0.1,1.7926073179949666,0.07011267147331178,1.7224946465216548,24.567522679225227
E4b,L1,6.0,0.0,5,496,0.04,1.599207249868035,0.07011267147331178,1.5290945783947232,21.80910449228524
E4b,L2,6.0,0.0,5,496,0.06,1.6900535982985527,0.07011267147331178,1.619940926825241,23.104823889671177
E4b,L3,6.0,0.0,5,496,0.02,1.4247834182739536,0.07011267147331178,1.3546707468006418,19.321339756912472
E4b,L4,6.0,0.0,5,496,0.0,0.07011267147331178,0.07011267147331178,0.0,0.0
E4b,L5,6.0,0.0,5,496,0.0,0.07011267147331178,0.07011267147331178,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,496,0.0,0.07011267147331178,0.07011267147331178,0.0,0.0
E4b,Default,6.0,0.0,5,497,0.1,1.2101339984505315,1.0588208957976524,0.15131310265287912,0.1429071746254959
E4b,L1,6.0,0.0,5,497,0.04,1.138107700508629,1.0588208957976524,0.07928680471097671,0.07488216848161726
E4b,L2,6.0,0.0,5,497,0.06,1.1660261779541718,1.0588208957976524,0.10720528215651948,0.1012496849863899
E4b,L3,6.0,0.0,5,497,0.02,1.1037891348857638,1.0588208957976524,0.04496823908811143,0.042470109219213174
E4b,L4,6.0,0.0,5,497,0.0,1.0588208957976524,1.0588208957976524,0.0,0.0
E4b,L5,6.0,0.0,5,497,0.0,1.0588208957976524,1.0588208957976524,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,497,0.0,1.0588208957976524,1.0588208957976524,0.0,0.0
E4b,Default,6.0,0.0,5,498,0.1,0.5720990451838043,0.1251714963968562,0.44692754878694807,3.5705217373927076
E4b,L1,6.0,0.0,5,498,0.04,0.23356571230940912,0.1251714963968562,0.10839421591255291,0.865965647393789
E4b,L2,6.0,0.0,5,498,0.06,0.3766211156123627,0.1251714963968562,0.2514496192155065,2.008840881939172
E4b,L3,6.0,0.0,5,498,0.02,0.1251714963968562,0.1251714963968562,0.0,0.0
E4b,L4,6.0,0.0,5,498,0.0,0.1251714963968562,0.1251714963968562,0.0,0.0
E4b,L5,6.0,0.0,5,498,0.0,0.1251714963968562,0.1251714963968562,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,498,0.0,0.1251714963968562,0.1251714963968562,0.0,0.0
E4b,Default,6.0,0.0,5,499,0.1,1.0794370395184942,0.08009197201681006,0.9993450675016842,12.477468619350978
E4b,L1,6.0,0.0,5,499,0.04,0.7241186142691213,0.08009197201681006,0.6440266422523112,8.041088588967943
E4b,L2,6.0,0.0,5,499,0.06,0.8849244726026694,0.08009197201681006,0.8048325005858593,10.04885359068119
E4b,L3,6.0,0.0,5,499,0.02,0.44998214123541946,0.08009197201681006,0.3698901692186094,4.6183176653582105
E4b,L4,6.0,0.0,5,499,0.0,0.08009197201681006,0.08009197201681006,0.0,0.0
E4b,L5,6.0,0.0,5,499,0.0,0.08009197201681006,0.08009197201681006,0.0,0.0
E4b,L6-hindsight,6.0,0.0,5,499,0.0,0.08009197201681006,0.08009197201681006,0.0,0.0
E4b,Default,6.0,0.0,20,0,0.1,1.4069272956923693,1.3369930501816834,0.06993424551068594,0.052307112218109596
E4b,L1,6.0,0.0,20,0,0.04,1.3703895258141054,1.3369930501816834,0.033396475632422096,0.02497879523598411
E4b,L2,6.0,0.0,20,0,0.02,1.3549956041487055,1.3369930501816834,0.018002553967022106,0.013464957027694159
E4b,L3,6.0,0.0,20,0,0.02,1.3549956041487055,1.3369930501816834,0.018002553967022106,0.013464957027694159
E4b,L4,6.0,0.0,20,0,0.02,1.3549956041487055,1.3369930501816834,0.018002553967022106,0.013464957027694159
E4b,L5,6.0,0.0,20,0,0.0,1.3369930501816834,1.3369930501816834,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,0,0.0,1.3369930501816834,1.3369930501816834,0.0,0.0
E4b,Default,6.0,0.0,20,1,0.1,0.3617671407341,0.0011194405578824848,0.3606477001762175,322.16779858183156
E4b,L1,6.0,0.0,20,1,0.04,0.15174725313993268,0.0011194405578824848,0.15062781258205019,134.55632951782206
E4b,L2,6.0,0.0,20,1,0.02,0.04981659559002465,0.0011194405578824848,0.04869715503214217,43.50133170470159
E4b,L3,6.0,0.0,20,1,0.02,0.04981659559002465,0.0011194405578824848,0.04869715503214217,43.50133170470159
E4b,L4,6.0,0.0,20,1,0.02,0.04981659559002465,0.0011194405578824848,0.04869715503214217,43.50133170470159
E4b,L5,6.0,0.0,20,1,0.0,0.0011194405578824848,0.0011194405578824848,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,1,0.0,0.0011194405578824848,0.0011194405578824848,0.0,0.0
E4b,Default,6.0,0.0,20,2,0.1,0.9633510442718463,0.7275023300103558,0.23584871426149046,0.3241896342216983
E4b,L1,6.0,0.0,20,2,0.04,0.8609810590376059,0.7275023300103558,0.1334787290272501,0.18347532856059728
E4b,L2,6.0,0.0,20,2,0.02,0.8073969811342157,0.7275023300103558,0.07989465112385985,0.10982047455809876
E4b,L3,6.0,0.0,20,2,0.02,0.8073969811342157,0.7275023300103558,0.07989465112385985,0.10982047455809876
E4b,L4,6.0,0.0,20,2,0.02,0.8073969811342157,0.7275023300103558,0.07989465112385985,0.10982047455809876
E4b,L5,6.0,0.0,20,2,0.0,0.7275023300103558,0.7275023300103558,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,2,0.0,0.7275023300103558,0.7275023300103558,0.0,0.0
E4b,Default,6.0,0.0,20,3,0.1,0.32637275844626096,0.000937302166056248,0.3254354562802047,347.2044214401988
E4b,L1,6.0,0.0,20,3,0.04,0.07033859174404283,0.000937302166056248,0.06940128957798658,74.04366712390781
E4b,L2,6.0,0.0,20,3,0.02,0.000937302166056248,0.000937302166056248,0.0,0.0
E4b,L3,6.0,0.0,20,3,0.02,0.000937302166056248,0.000937302166056248,0.0,0.0
E4b,L4,6.0,0.0,20,3,0.02,0.000937302166056248,0.000937302166056248,0.0,0.0
E4b,L5,6.0,0.0,20,3,0.0,0.000937302166056248,0.000937302166056248,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,3,0.0,0.000937302166056248,0.000937302166056248,0.0,0.0
E4b,Default,6.0,0.0,20,4,0.1,2.17471370092329,2.1577551816173295,0.016958519305960706,0.007859334298180006
E4b,L1,6.0,0.0,20,4,0.04,2.1654164816206594,2.1577551816173295,0.007661300003329874,0.0035505881615297075
E4b,L2,6.0,0.0,20,4,0.02,2.1617684283167495,2.1577551816173295,0.004013246699420048,0.0018599175354137945
E4b,L3,6.0,0.0,20,4,0.02,2.1617684283167495,2.1577551816173295,0.004013246699420048,0.0018599175354137945
E4b,L4,6.0,0.0,20,4,0.02,2.1617684283167495,2.1577551816173295,0.004013246699420048,0.0018599175354137945
E4b,L5,6.0,0.0,20,4,0.0,2.1577551816173295,2.1577551816173295,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,4,0.0,2.1577551816173295,2.1577551816173295,0.0,0.0
E4b,Default,6.0,0.0,20,5,0.1,0.4593946876461194,0.06278210094295657,0.39661258670316285,6.317287582706457
E4b,L1,6.0,0.0,20,5,0.04,0.29186814596936744,0.06278210094295657,0.2290860450264109,3.648906958920618
E4b,L2,6.0,0.0,20,5,0.02,0.20202271187624476,0.06278210094295657,0.1392406109332882,2.2178393019978957
E4b,L3,6.0,0.0,20,5,0.02,0.20202271187624476,0.06278210094295657,0.1392406109332882,2.2178393019978957
E4b,L4,6.0,0.0,20,5,0.02,0.20202271187624476,0.06278210094295657,0.1392406109332882,2.2178393019978957
E4b,L5,6.0,0.0,20,5,0.0,0.06278210094295657,0.06278210094295657,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,5,0.0,0.06278210094295657,0.06278210094295657,0.0,0.0
E4b,Default,6.0,0.0,20,6,0.1,0.08081506203804635,0.009897196564040965,0.07091786547400539,7.16544983371029
E4b,L1,6.0,0.0,20,6,0.04,0.011273296884201398,0.009897196564040965,0.0013761003201604328,0.13903940487149216
E4b,L2,6.0,0.0,20,6,0.02,0.011273296884201398,0.009897196564040965,0.0013761003201604328,0.13903940487149216
E4b,L3,6.0,0.0,20,6,0.02,0.011273296884201398,0.009897196564040965,0.0013761003201604328,0.13903940487149216
E4b,L4,6.0,0.0,20,6,0.02,0.011273296884201398,0.009897196564040965,0.0013761003201604328,0.13903940487149216
E4b,L5,6.0,0.0,20,6,0.0,0.011273296884201398,0.009897196564040965,0.0013761003201604328,0.13903940487149216
E4b,L6-hindsight,6.0,0.0,20,6,0.06,0.009897196564040965,0.009897196564040965,0.0,0.0
E4b,Default,6.0,0.0,20,7,0.1,0.5814716688887356,0.001574474735379092,0.5798971941533565,368.3115270907999
E4b,L1,6.0,0.0,20,7,0.04,0.31963251569035334,0.001574474735379092,0.31805804095497425,202.00898357279405
E4b,L2,6.0,0.0,20,7,0.02,0.15374102775106369,0.001574474735379092,0.1521665530156846,96.64591599753228
E4b,L3,6.0,0.0,20,7,0.02,0.15374102775106369,0.001574474735379092,0.1521665530156846,96.64591599753228
E4b,L4,6.0,0.0,20,7,0.02,0.15374102775106369,0.001574474735379092,0.1521665530156846,96.64591599753228
E4b,L5,6.0,0.0,20,7,0.0,0.001574474735379092,0.001574474735379092,0.0,0.0
E4b,L6-hindsight,6.0,0.0,20,7,0.0,0.001574474735379092,0.001574474735379092,0.0,0.0
E4b,Default,6.0,0.0,20,8,0.1,1.4588533418793015,1.2192157051639807,0.2396376367153208,0.19655064784708484
E4b,L1,6.0,0.0,20,8,0.04,1.3712069914769451,1.2192157051639807,0.15199128631296444,0.12466316310494219
