beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
1.5,1.0,0.1,0.1,10,5,0.3,1.2575264068449243,0.8626608734286443,0.08221456037790996,0.946259380837827,True,93.4377999510616,success
1.5,1.0,0.1,0.1,10,6,0.0,1.4740667979266215,0.9440227040028539,0.0,0.9413671881544722,True,83.07590009644628,success
1.5,1.0,0.1,0.1,10,6,0.1,1.4740667979266215,0.9440227040028539,0.0,0.9413671881544722,True,83.40899995528162,success
1.5,1.0,0.1,0.1,10,6,0.2,1.4740667979266215,0.9440227040028539,0.0,0.9413671881544722,True,83.91250018030405,success
1.5,1.0,0.1,0.1,10,6,0.3,1.4740667979266215,0.9440227040028539,0.0,0.9413671881544722,True,84.75699997507036,success
1.5,1.0,0.1,0.1,10,7,0.0,1.9818992163012612,0.7893063516252226,0.0,0.9806106272498375,True,81.22019981965423,success
1.5,1.0,0.1,0.1,10,7,0.1,1.9818992163012612,0.7893063516252226,0.0,0.9806106272498375,True,86.8721001315862,success
1.5,1.0,0.1,0.1,10,7,0.2,1.8838819380135998,0.7628441539547912,0.024031037525968343,0.9786773494615986,True,91.42079995945096,success
1.5,1.0,0.1,0.1,10,7,0.3,1.781241747930748,0.7345755644367863,0.04918620749145209,0.9749487722657862,True,97.30160003527999,success
1.5,1.0,0.1,0.1,10,8,0.0,1.464212173857706,0.8529134434693507,0.15489019666873569,0.8904739112400982,True,98.10810000635684,success
1.5,1.0,0.1,0.1,10,8,0.1,1.2437991581978842,0.766596984043378,0.21871417337626448,0.8913709400127438,True,93.33559987135231,success
1.5,1.0,0.1,0.1,10,8,0.2,1.1501135619420286,0.7319099126863153,0.24262056689725467,0.8911891306254001,True,101.87939996831119,success
1.5,1.0,0.1,0.1,10,8,0.3,1.091194097796505,0.7108637146041162,0.2565099517032098,0.8908139410866283,True,95.38100007921457,success
1.5,1.0,0.1,0.1,10,9,0.0,0.7640385710345087,0.9006470934891444,0.17491031458423764,0.9593136605874028,True,109.96730020269752,success
1.5,1.0,0.1,0.1,10,9,0.1,0.7605553510308357,0.8990325030519379,0.17567408039821816,0.9597329653036593,True,102.88879997096956,success
1.5,1.0,0.1,0.1,10,9,0.2,0.7573566922952533,0.897517855209454,0.17637561626874304,0.9600979813291901,True,107.42369992658496,success
1.5,1.0,0.1,0.1,10,9,0.3,0.7543991616532346,0.8960869044466218,0.17702476853681992,0.9604167994154509,True,111.38710007071495,success
1.5,1.0,0.1,0.1,20,0,0.0,1.7762773662647933,1.0108196988964184,0.03944292623002454,0.9591451284256477,True,99.71039998345077,success
1.5,1.0,0.1,0.1,20,0,0.1,1.6259917330768776,0.9621612836506304,0.08181841780222711,0.9587788553054132,True,97.8175001218915,success
1.5,1.0,0.1,0.1,20,0,0.2,1.545607487931787,0.936746286403187,0.10353267242697363,0.9570852174448052,True,94.20539997518063,success
1.5,1.0,0.1,0.1,20,0,0.3,1.490463106828133,0.9194214827510401,0.11807259855505135,0.954928998979287,True,92.11699990555644,success
1.5,1.0,0.1,0.1,20,1,0.0,1.6261332409491893,1.3212267759778995,0.0,0.9654465522711477,True,82.38880010321736,success
