beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,200,7,37,1.820151,201.250810,987.349322,-0.179849,1.250810,-12.650678,0.933357
2.0,200,7,38,3.390066,261.703886,970.289422,1.390066,61.703886,-29.710578,0.829623
2.0,200,7,39,5.000000,457.267457,749.659237,3.000000,257.267457,-250.340763,0.681732
2.0,200,7,40,5.000000,290.548625,895.904130,3.000000,90.548625,-104.095870,0.904871
2.0,200,7,41,2.085260,169.502760,1016.330303,0.085260,-30.497240,16.330303,0.878342
2.0,200,7,42,5.160768,371.146761,858.677557,3.160768,171.146761,-141.322443,0.562344
2.0,200,7,43,2.067544,182.954049,1102.771695,0.067544,-17.045951,102.771695,0.901416
2.0,200,7,44,5.000000,422.948477,780.105944,3.000000,222.948477,-219.894056,0.813521
2.0,200,7,45,5.000000,506.260517,726.142484,3.000000,306.260517,-273.857516,0.796969
2.0,200,7,46,5.000000,518.917549,677.503774,3.000000,318.917549,-322.496226,0.914815
2.0,200,7,47,5.000000,396.232209,851.299941,3.000000,196.232209,-148.700059,0.791153
2.0,200,7,48,5.043689,190.252938,1024.717811,3.043689,-9.747062,24.717811,0.706701
2.0,200,7,49,1.896033,196.757845,1015.581272,-0.103967,-3.242155,15.581272,0.860229
2.0,200,7,50,5.000000,420.423201,793.723850,3.000000,220.423201,-206.276150,0.862377
2.0,200,7,51,2.100000,236.253299,968.960913,0.100000,36.253299,-31.039087,0.927698
2.0,200,7,52,2.179458,248.805737,972.473637,0.179458,48.805737,-27.526363,0.913859
2.0,200,7,53,5.000000,370.350712,818.280894,3.000000,170.350712,-181.719106,0.841500
2.0,200,7,54,2.100000,239.928349,981.333340,0.100000,39.928349,-18.666660,0.890130
2.0,200,7,55,1.738796,260.489867,998.411169,-0.261204,60.489867,-1.588831,0.946013
2.0,200,7,56,5.000000,716.590461,566.042334,3.000000,516.590461,-433.957666,0.603691
2.0,200,7,57,5.000000,242.292309,993.978934,3.000000,42.292309,-6.021066,0.706807
2.0,200,7,58,5.000000,328.629535,869.166958,3.000000,128.629535,-130.833042,0.800483
2.0,200,7,59,2.826494,223.066818,947.797701,0.826494,23.066818,-52.202299,0.811358
2.0,200,7,60,3.931411,137.688357,1008.027387,1.931411,-62.311643,8.027387,0.812257
2.0,200,7,61,1.424262,94.099272,1124.846836,-0.575738,-105.900728,124.846836,0.897631
2.0,200,7,62,5.000000,613.930526,572.279490,3.000000,413.930526,-427.720510,0.813683
2.0,200,7,63,5.000000,350.897935,894.354489,3.000000,150.897935,-105.645511,0.837487
2.0,200,7,64,5.157730,368.370034,892.944648,3.157730,168.370034,-107.055352,0.577522
2.0,200,7,65,2.032652,136.758543,1018.371075,0.032652,-63.241457,18.371075,0.929945
2.0,200,7,66,2.520251,359.108698,921.007535,0.520251,159.108698,-78.992465,0.801583
2.0,200,7,67,5.000000,571.184761,607.454639,3.000000,371.184761,-392.545361,0.790490
2.0,200,7,68,4.700000,437.101643,825.347947,2.700000,237.101643,-174.652053,0.835758
2.0,200,7,69,5.000000,363.916919,791.201907,3.000000,163.916919,-208.798093,0.857302
2.0,200,7,70,3.674058,155.349727,1006.790013,1.674058,-44.650273,6.790013,0.843883
2.0,200,7,71,5.000000,208.411735,940.899717,3.000000,8.411735,-59.100283,0.926950
2.0,200,7,72,1.487291,120.484260,1033.777232,-0.512709,-79.515740,33.777232,0.893392
2.0,200,7,73,5.000000,548.544138,630.533085,3.000000,348.544138,-369.466915,0.866398
2.0,200,7,74,5.000000,410.601624,793.192945,3.000000,210.601624,-206.807055,0.713414
2.0,200,7,75,5.000000,682.227958,592.088452,3.000000,482.227958,-407.911548,0.834830
2.0,200,7,76,5.000000,255.731699,856.974893,3.000000,55.731699,-143.025107,0.920362
2.0,200,7,77,1.998954,263.161126,974.655870,-0.001046,63.161126,-25.344130,0.855985
2.0,200,7,78,2.418426,242.001486,1013.922069,0.418426,42.001486,13.922069,0.914620
2.0,200,7,79,1.718576,162.192252,988.075200,-0.281424,-37.807748,-11.924800,0.895813
2.0,200,7,80,4.600000,270.918261,926.701519,2.600000,70.918261,-73.298481,0.739285
2.0,200,7,81,2.100000,175.431548,1008.672955,0.100000,-24.568452,8.672955,0.881512
2.0,200,7,82,2.100000,244.768933,1006.041448,0.100000,44.768933,6.041448,0.973617
2.0,200,7,83,1.917227,178.246412,1016.646516,-0.082773,-21.753588,16.646516,0.893966
2.0,200,7,84,5.000000,345.826856,858.313835,3.000000,145.826856,-141.686165,0.810863
2.0,200,7,85,1.653516,184.953861,1022.668337,-0.346484,-15.046139,22.668337,0.924518
2.0,200,7,86,1.400851,160.658444,1053.632209,-0.599149,-39.341556,53.632209,0.960231
2.0,200,7,87,2.519935,246.683012,938.353045,0.519935,46.683012,-61.646955,0.901619
2.0,200,7,88,2.915558,247.734283,920.556751,0.915558,47.734283,-79.443249,0.873239
2.0,200,7,89,5.000000,586.245550,689.265024,3.000000,386.245550,-310.734976,0.872699
2.0,200,7,90,4.241431,441.821964,806.203786,2.241431,241.821964,-193.796214,0.788991
2.0,200,7,91,5.000000,565.220851,666.362791,3.000000,365.220851,-333.637209,0.850264
2.0,200,7,92,5.000000,650.252058,615.032180,3.000000,450.252058,-384.967820,0.832880
2.0,200,7,93,2.100000,167.416705,1014.721397,0.100000,-32.583295,14.721397,0.900722
2.0,200,7,94,2.601342,250.923255,991.414514,0.601342,50.923255,-8.585486,0.910984
2.0,200,7,95,2.100000,195.835484,976.741760,0.100000,-4.164516,-23.258240,0.947328
2.0,200,7,96,5.000000,473.253275,716.044204,3.000000,273.253275,-283.955796,0.894207
2.0,200,7,97,2.408556,151.852059,1075.449507,0.408556,-48.147941,75.449507,0.862295
2.0,200,7,98,1.548671,71.498216,1047.180952,-0.451329,-128.501784,47.180952,0.912208
2.0,200,7,99,5.000000,386.028752,862.806733,3.000000,186.028752,-137.193267,0.753058
2.0,200,7,100,1.899243,140.051668,1016.098315,-0.100757,-59.948332,16.098315,0.937136
2.0,200,7,101,5.000000,174.423093,1024.540266,3.000000,-25.576907,24.540266,0.727982
2.0,200,7,102,5.000000,684.385116,577.882578,3.000000,484.385116,-422.117422,0.869944
2.0,200,7,103,1.967239,101.930620,1095.944080,-0.032761,-98.069380,95.944080,0.939284
2.0,200,7,104,2.013224,219.121248,961.041969,0.013224,19.121248,-38.958031,0.913091
2.0,200,7,105,5.000000,332.153424,872.607453,3.000000,132.153424,-127.392547,0.758041
2.0,200,7,106,2.363546,255.950275,949.977091,0.363546,55.950275,-50.022909,0.869118
2.0,200,7,107,3.901135,285.457551,980.299024,1.901135,85.457551,-19.700976,0.753851
2.0,200,7,108,1.507421,175.186950,1030.733198,-0.492579,-24.813050,30.733198,0.941092
2.0,200,7,109,2.032611,152.341544,1057.381952,0.032611,-47.658456,57.381952,0.857339
2.0,200,7,110,5.000000,682.474115,509.122011,3.000000,482.474115,-490.877989,0.800907
2.0,200,7,111,2.100000,144.624353,1045.753474,0.100000,-55.375647,45.753474,0.973163
2.0,200,7,112,5.000000,350.756968,849.582690,3.000000,150.756968,-150.417310,0.894352
2.0,200,7,113,4.264154,327.615760,895.635043,2.264154,127.615760,-104.364957,0.804142
2.0,200,7,114,2.450025,218.420084,1000.397706,0.450025,18.420084,0.397706,0.922963
2.0,200,7,115,1.783003,181.171407,1073.351779,-0.216997,-18.828593,73.351779,0.875223
2.0,200,7,116,3.542550,266.025245,944.629124,1.542550,66.025245,-55.370876,0.805296
2.0,200,7,117,2.230824,254.627868,979.521684,0.230824,54.627868,-20.478316,0.903140
2.0,200,7,118,1.975998,118.445210,1109.185250,-0.024002,-81.554790,109.185250,0.932096
2.0,200,7,119,5.000000,607.243787,604.320028,3.000000,407.243787,-395.679972,0.830859
2.0,200,7,120,2.100000,291.828403,972.098683,0.100000,91.828403,-27.901317,0.932117
2.0,200,7,121,2.100000,209.148030,974.486921,0.100000,9.148030,-25.513079,0.916283
2.0,200,7,122,5.000000,588.799282,685.402134,3.000000,388.799282,-314.597866,0.680754
2.0,200,7,123,3.857404,361.289200,886.588802,1.857404,161.289200,-113.411198,0.775601
2.0,200,7,124,1.907301,122.365238,1064.760563,-0.092699,-77.634762,64.760563,0.897336
2.0,200,7,125,1.588919,175.437861,1045.095616,-0.411081,-24.562139,45.095616,0.906697
2.0,200,7,126,3.721388,201.229407,960.272279,1.721388,1.229407,-39.727721,0.813660
2.0,200,7,127,1.795155,60.935571,1063.026828,-0.204845,-139.064429,63.026828,0.919917
2.0,200,7,128,1.561462,131.973633,1028.879196,-0.438538,-68.026367,28.879196,0.876831
2.0,200,7,129,2.100000,248.795902,963.748463,0.100000,48.795902,-36.251537,0.945067
2.0,200,7,130,1.505423,152.674386,1056.667043,-0.494577,-47.325614,56.667043,0.929793
2.0,200,7,131,1.889798,109.354883,1073.751577,-0.110202,-90.645117,73.751577,0.896363
2.0,200,7,132,5.000000,639.635046,641.817010,3.000000,439.635046,-358.182990,0.824123
2.0,200,7,133,5.000000,476.133361,749.589631,3.000000,276.133361,-250.410369,0.835309
2.0,200,7,134,2.694316,216.266101,977.174846,0.694316,16.266101,-22.825154,0.805159
2.0,200,7,135,2.252748,199.023613,1000.730536,0.252748,-0.976387,0.730536,0.856986
2.0,200,7,136,5.000000,452.404776,779.075017,3.000000,252.404776,-220.924983,0.845859
2.0,200,7,137,5.095241,421.371138,819.021389,3.095241,221.371138,-180.978611,0.586431
2.0,200,7,138,5.000000,631.044030,647.210115,3.000000,431.044030,-352.789885,0.775108
2.0,200,7,139,1.512356,94.172996,1081.054512,-0.487644,-105.827004,81.054512,0.864390
2.0,200,7,140,1.550966,228.198876,1012.823003,-0.449034,28.198876,12.823003,0.954913
2.0,200,7,141,5.000000,425.038688,759.360970,3.000000,225.038688,-240.639030,0.810915
2.0,200,7,142,5.000000,903.716995,341.442047,3.000000,703.716995,-658.557953,0.692828
2.0,200,7,143,4.198099,269.049975,939.634440,2.198099,69.049975,-60.365560,0.822075
2.0,200,7,144,2.082187,259.030726,953.205665,0.082187,59.030726,-46.794335,0.917301
2.0,200,7,145,5.000000,505.267387,761.847884,3.000000,305.267387,-238.152116,0.840210
2.0,200,7,146,1.670373,183.104403,1102.544351,-0.329627,-16.895597,102.544351,0.925390
2.0,200,7,147,5.000000,734.241302,560.793864,3.000000,534.241302,-439.206136,0.864558
2.0,200,7,148,5.000000,254.206095,907.488338,3.000000,54.206095,-92.511662,0.812906
2.0,200,7,149,5.000000,348.205145,787.376658,3.000000,148.205145,-212.623342,0.855677
2.0,200,7,150,3.147616,294.846124,936.202043,1.147616,94.846124,-63.797957,0.800913
2.0,200,7,151,2.100000,119.424990,1010.781257,0.100000,-80.575010,10.781257,0.915588
2.0,200,7,152,1.489679,173.581492,1060.884554,-0.510321,-26.418508,60.884554,0.941106
2.0,200,7,153,1.693662,219.208387,992.724654,-0.306338,19.208387,-7.275346,0.942491
2.0,200,7,154,5.000000,549.799615,672.797339,3.000000,349.799615,-327.202661,0.879705
2.0,200,7,155,5.000000,481.339539,793.291446,3.000000,281.339539,-206.708554,0.871531
2.0,200,7,156,1.539707,159.917705,1035.599739,-0.460293,-40.082295,35.599739,0.813284
2.0,200,7,157,5.000000,658.861611,579.451586,3.000000,458.861611,-420.548414,0.826205
2.0,200,7,158,1.785450,180.791712,1012.537356,-0.214550,-19.208288,12.537356,0.875289
2.0,200,7,159,3.435721,208.111608,985.990620,1.435721,8.111608,-14.009380,0.760393
2.0,200,7,160,5.000000,505.593508,714.471174,3.000000,305.593508,-285.528826,0.904195
2.0,200,7,161,5.000000,634.957691,649.521924,3.000000,434.957691,-350.478076,0.838648
2.0,200,7,162,5.000000,330.425819,876.763851,3.000000,130.425819,-123.236149,0.861841
2.0,200,7,163,1.815277,216.531866,962.556394,-0.184723,16.531866,-37.443606,0.922311
2.0,200,7,164,2.862989,300.730395,937.825430,0.862989,100.730395,-62.174570,0.883071
2.0,200,7,165,1.938512,203.593175,979.952121,-0.061488,3.593175,-20.047879,0.919335
2.0,200,7,166,5.000000,668.002695,571.487252,3.000000,468.002695,-428.512748,0.853924
2.0,200,7,167,5.000000,406.629064,784.957598,3.000000,206.629064,-215.042402,0.884878
2.0,200,7,168,1.994368,200.520177,1031.346370,-0.005632,0.520177,31.346370,0.890452
2.0,200,7,169,1.856998,139.546201,1016.538625,-0.143002,-60.453799,16.538625,0.929412
2.0,200,7,170,1.442680,160.222887,1071.858816,-0.557320,-39.777113,71.858816,0.947434
2.0,200,7,171,5.000000,489.169092,677.980588,3.000000,289.169092,-322.019412,0.842318
2.0,200,7,172,3.687612,179.848481,1044.318231,1.687612,-20.151519,44.318231,0.813706
2.0,200,7,173,2.100000,150.052396,999.150709,0.100000,-49.947604,-0.849291,0.892840
2.0,200,7,174,5.000000,528.566299,640.147520,3.000000,328.566299,-359.852480,0.662034
2.0,200,7,175,1.478073,161.705154,1060.682514,-0.521927,-38.294846,60.682514,0.939417
2.0,200,7,176,1.748019,240.743054,969.797367,-0.251981,40.743054,-30.202633,0.930102
2.0,200,7,177,2.100000,204.253933,1010.126068,0.100000,4.253933,10.126068,0.975098
2.0,200,7,178,1.947269,279.976953,985.302624,-0.052731,79.976953,-14.697376,0.929635
2.0,200,7,179,2.100000,214.927348,1008.734104,0.100000,14.927348,8.734104,0.935826
2.0,200,7,180,2.126132,133.994989,1014.748019,0.126132,-66.005011,14.748019,0.835598
2.0,200,7,181,5.000000,540.937116,666.677706,3.000000,340.937116,-333.322294,0.815926
2.0,200,7,182,2.323546,255.246815,961.989808,0.323546,55.246815,-38.010192,0.916966
2.0,200,7,183,3.670792,308.299507,919.494975,1.670792,108.299507,-80.505025,0.826542
2.0,200,7,184,5.000000,598.575733,587.755395,3.000000,398.575733,-412.244605,0.834715
2.0,200,7,185,2.785355,211.065237,969.461622,0.785355,11.065237,-30.538378,0.772653
2.0,200,7,186,2.100000,241.104077,983.226501,0.100000,41.104077,-16.773499,0.974719
2.0,200,7,187,3.596393,365.469843,871.467096,1.596393,165.469843,-128.532904,0.802584
2.0,200,7,188,5.000000,501.953924,774.719330,3.000000,301.953924,-225.280670,0.904539
2.0,200,7,189,1.695488,163.880462,1048.020822,-0.304512,-36.119538,48.020822,0.937927
2.0,200,7,190,5.000000,711.948316,516.383621,3.000000,511.948316,-483.616379,0.801267
2.0,200,7,191,2.100000,147.057361,1057.772575,0.100000,-52.942639,57.772575,0.844366
2.0,200,7,192,5.000000,421.822609,781.963159,3.000000,221.822609,-218.036841,0.897980
2.0,200,7,193,1.418395,167.957404,1001.532839,-0.581605,-32.042596,1.532839,0.901361
2.0,200,7,194,5.000000,505.320669,670.537027,3.000000,305.320669,-329.462973,0.886739
2.0,200,7,195,5.000000,224.213139,922.301603,3.000000,24.213139,-77.698397,0.907234
2.0,200,7,196,1.846865,167.447258,1001.861004,-0.153135,-32.552742,1.861004,0.857143
2.0,200,7,197,2.426429,230.825273,956.564858,0.426429,30.825273,-43.435142,0.886656
2.0,200,7,198,5.000000,615.916443,589.083756,3.000000,415.916443,-410.916244,0.897307
2.0,200,7,199,2.095499,160.505292,1042.845325,0.095499,-39.494708,42.845325,0.869059
2.0,200,7,200,5.000000,470.249468,687.889926,3.000000,270.249468,-312.110074,0.891124
2.0,200,7,201,2.193048,104.796163,1047.289018,0.193048,-95.203837,47.289018,0.833591
2.0,200,7,202,2.766820,226.286252,980.808561,0.766820,26.286252,-19.191439,0.768460
2.0,200,7,203,5.000000,498.872821,667.881629,3.000000,298.872821,-332.118371,0.893596
2.0,200,7,204,1.603434,119.631247,1017.365883,-0.396566,-80.368753,17.365883,0.936054
2.0,200,7,205,5.000000,837.379872,405.033747,3.000000,637.379872,-594.966253,0.691549
2.0,200,7,206,5.000000,469.209332,743.714263,3.000000,269.209332,-256.285737,0.818975
2.0,200,7,207,2.803217,241.826571,966.907651,0.803217,41.826571,-33.092349,0.859011
2.0,200,7,208,5.000000,583.831060,654.971596,3.000000,383.831060,-345.028404,0.872268
2.0,200,7,209,5.000000,414.600685,765.841683,3.000000,214.600685,-234.158317,0.881393
2.0,200,7,210,2.100000,241.101022,989.256727,0.100000,41.101022,-10.743273,0.948680
2.0,200,7,211,1.571515,130.910508,1033.708984,-0.428485,-69.089492,33.708984,0.951311
2.0,200,7,212,5.000000,351.013508,883.972517,3.000000,151.013508,-116.027483,0.875586
2.0,200,7,213,5.000000,578.869527,654.503796,3.000000,378.869527,-345.496204,0.694958
2.0,200,7,214,1.964010,191.464885,1021.128518,-0.035990,-8.535115,21.128518,0.932649
2.0,200,7,215,5.000000,604.131626,551.494157,3.000000,404.131626,-448.505843,0.686182
2.0,200,7,216,1.648164,127.043235,1032.179987,-0.351836,-72.956765,32.179987,0.875536
2.0,200,7,217,3.547736,185.995781,994.015336,1.547736,-14.004219,-5.984664,0.759588
2.0,200,7,218,5.000000,537.896523,668.535050,3.000000,337.896523,-331.464950,0.893213
2.0,200,7,219,2.113249,217.325942,972.411419,0.113249,17.325942,-27.588581,0.901737
2.0,200,7,220,5.000000,568.749953,706.432745,3.000000,368.749953,-293.567255,0.872991
2.0,200,7,221,5.000000,234.634311,936.439068,3.000000,34.634311,-63.560932,0.915263
2.0,200,7,222,1.543626,166.363762,1032.002349,-0.456374,-33.636238,32.002349,0.863665
2.0,200,7,223,5.000000,426.303899,803.484021,3.000000,226.303899,-196.515979,0.887104
2.0,200,7,224,1.973323,157.300509,1014.253598,-0.026677,-42.699491,14.253598,0.940184
2.0,200,7,225,5.000000,272.408010,899.743180,3.000000,72.408010,-100.256820,0.918683
2.0,200,7,226,1.592493,125.194298,1029.585490,-0.407507,-74.805702,29.585490,0.907084
2.0,200,7,227,2.495149,164.240296,1006.535877,0.495149,-35.759704,6.535877,0.897001
2.0,200,7,228,5.000000,527.705636,696.128557,3.000000,327.705636,-303.871443,0.873409
2.0,200,7,229,1.756835,144.771283,1003.583463,-0.243165,-55.228717,3.583463,0.877817
2.0,200,7,230,5.000000,603.193350,600.602448,3.000000,403.193350,-399.397552,0.801023
2.0,200,7,231,5.000000,475.718133,731.820891,3.000000,275.718133,-268.179109,0.863511
2.0,200,7,232,1.524847,163.665090,1056.280832,-0.475153,-36.334910,56.280832,0.870569
2.0,200,7,233,5.111752,352.467305,876.774967,3.111752,152.467305,-123.225033,0.688552
2.0,200,7,234,3.111421,325.712602,926.314238,1.111421,125.712602,-73.685762,0.877544
2.0,200,7,235,1.369323,122.996956,1017.112108,-0.630677,-77.003044,17.112108,0.818881
2.0,200,7,236,2.239222,204.216979,964.049515,0.239222,4.216979,-35.950485,0.822957
2.0,200,7,237,2.183770,157.232613,1042.463915,0.183770,-42.767387,42.463915,0.828563
2.0,200,7,238,5.000000,520.906576,674.518965,3.000000,320.906576,-325.481035,0.766329
2.0,200,7,239,5.000000,757.228753,515.381282,3.000000,557.228753,-484.618718,0.836116
2.0,200,7,240,1.817596,299.301493,986.928594,-0.182404,99.301493,-13.071406,0.914448
2.0,200,7,241,1.420015,148.530600,1080.957444,-0.579985,-51.469400,80.957444,0.941054
2.0,200,7,242,2.345082,255.520292,956.426655,0.345082,55.520292,-43.573345,0.837715
2.0,200,7,243,5.000000,516.787381,735.253672,3.000000,316.787381,-264.746328,0.914030
2.0,200,7,244,5.000000,556.965840,653.696629,3.000000,356.965840,-346.303371,0.873526
2.0,200,7,245,5.000000,541.173384,674.087515,3.000000,341.173384,-325.912485,0.816098
2.0,200,7,246,2.100000,290.383286,948.134390,0.100000,90.383286,-51.865610,0.887689
2.0,200,7,247,5.000000,340.843322,928.858114,3.000000,140.843322,-71.141886,0.859034
2.0,200,7,248,1.532462,184.880983,1004.912075,-0.467538,-15.119017,4.912075,0.954768
2.0,200,7,249,1.735889,99.270690,1018.233377,-0.264111,-100.729310,18.233377,0.952850
2.0,200,7,250,2.041819,137.543859,992.761407,0.041819,-62.456141,-7.238593,0.882111
2.0,200,7,251,2.196604,225.095887,995.091183,0.196604,25.095887,-4.908817,0.847483
2.0,200,7,252,5.000000,548.060787,654.305785,3.000000,348.060787,-345.694215,0.901610
2.0,200,7,253,5.000000,979.705315,320.522705,3.000000,779.705315,-679.477295,0.681608
2.0,200,7,254,2.578251,285.950093,917.675744,0.578251,85.950093,-82.324256,0.858539
2.0,200,7,255,5.000000,436.211747,736.841595,3.000000,236.211747,-263.158405,0.857896
2.0,200,7,256,5.000000,335.683337,868.312269,3.000000,135.683337,-131.687731,0.904317
2.0,200,7,257,1.436684,159.981551,1018.030359,-0.563316,-40.018449,18.030359,0.878757
2.0,200,7,258,5.000000,600.764993,621.902754,3.000000,400.764993,-378.097246,0.851434
2.0,200,7,259,2.100000,168.827232,1061.460004,0.100000,-31.172768,61.460004,0.935102
2.0,200,7,260,5.000000,458.097441,747.513361,3.000000,258.097441,-252.486639,0.653388
2.0,200,7,261,2.950803,207.117275,1026.326077,0.950803,7.117275,26.326077,0.849761
2.0,200,7,262,1.572125,165.710689,982.943556,-0.427875,-34.289311,-17.056444,0.929700
2.0,200,7,263,2.100000,168.420370,1038.352046,0.100000,-31.579630,38.352046,0.931106
2.0,200,7,264,5.000000,501.346260,659.843082,3.000000,301.346260,-340.156918,0.837243
2.0,200,7,265,2.602052,142.984543,1032.787015,0.602052,-57.015457,32.787015,0.819064
2.0,200,7,266,5.000000,618.898514,633.581200,3.000000,418.898514,-366.418800,0.913312
2.0,200,7,267,5.000000,686.067911,551.564858,3.000000,486.067911,-448.435142,0.868878
2.0,200,7,268,5.260556,415.895827,832.263294,3.260556,215.895827,-167.736706,0.538349
2.0,200,7,269,1.912838,156.070432,1079.388642,-0.087162,-43.929568,79.388642,0.899505
2.0,200,7,270,5.000000,780.842141,450.163558,3.000000,580.842141,-549.836442,0.805844
2.0,200,7,271,5.000000,543.942958,674.049458,3.000000,343.942958,-325.950542,0.841258
2.0,200,7,272,1.566228,76.922086,1076.815344,-0.433772,-123.077914,76.815344,0.952202
2.0,200,7,273,5.000000,331.655066,860.344627,3.000000,131.655066,-139.655373,0.805372
2.0,200,7,274,2.100000,191.925814,1018.496084,0.100000,-8.074186,18.496084,0.934600
2.0,200,7,275,1.480175,99.179881,1084.234057,-0.519825,-100.820119,84.234057,0.946252
2.0,200,7,276,1.617024,118.204684,1037.012254,-0.382976,-81.795316,37.012254,0.926896
2.0,200,7,277,5.000000,684.732451,614.368608,3.000000,484.732451,-385.631392,0.895132
2.0,200,7,278,5.000000,648.415545,567.986373,3.000000,448.415545,-432.013627,0.886989
2.0,200,7,279,2.100000,178.006226,996.339293,0.100000,-21.993774,-3.660707,0.937908
2.0,200,7,280,5.786145,240.514067,956.969177,3.786145,40.514067,-43.030823,-0.237347
2.0,200,7,281,1.577450,138.725516,1089.137813,-0.422550,-61.274484,89.137813,0.957011
2.0,200,7,282,5.000000,595.765012,607.414723,3.000000,395.765012,-392.585277,0.851829
2.0,200,7,283,5.000000,483.713995,691.433873,3.000000,283.713995,-308.566127,0.845166
2.0,200,7,284,1.668288,72.591913,1166.315738,-0.331712,-127.408087,166.315738,0.900544
2.0,200,7,285,5.000000,437.407840,728.937275,3.000000,237.407840,-271.062725,0.752969
2.0,200,7,286,1.386415,160.441920,1052.731842,-0.613585,-39.558080,52.731842,0.929545
2.0,200,7,287,2.062731,141.245169,1022.877291,0.062731,-58.754831,22.877291,0.911549
2.0,200,7,288,1.780527,108.610019,1121.028823,-0.219473,-91.389981,121.028823,0.887232
2.0,200,7,289,2.100000,153.552847,1025.074404,0.100000,-46.447153,25.074404,0.914621
2.0,200,7,290,5.000000,577.891326,670.049296,3.000000,377.891326,-329.950704,0.909025
2.0,200,7,291,2.400000,122.704448,1021.146733,0.400000,-77.295552,21.146733,0.972539
2.0,200,7,292,2.202976,281.016841,973.004457,0.202976,81.016841,-26.995543,0.933507
2.0,200,7,293,5.000000,332.415863,873.836383,3.000000,132.415863,-126.163617,0.859666
2.0,200,7,294,5.000000,407.284685,853.107333,3.000000,207.284685,-146.892667,0.822048
2.0,200,7,295,1.427815,122.338767,1107.574507,-0.572185,-77.661233,107.574507,0.947405
2.0,200,7,296,1.532861,110.622312,1061.195999,-0.467139,-89.377688,61.195999,0.901256
2.0,200,7,297,1.593581,175.640645,1065.264824,-0.406419,-24.359355,65.264824,0.937168
