beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,20,1,2.442201,900.520205,1019.863358,0.442201,-99.479795,19.863358,0.945968
2.0,1000,20,2,1.877220,1072.623645,993.442418,-0.122780,72.623645,-6.557582,0.947055
2.0,1000,20,3,1.712229,706.901362,1144.801602,-0.287771,-293.098638,144.801602,0.954948
2.0,1000,20,4,1.940024,1112.615626,1006.393235,-0.059976,112.615626,6.393235,0.938901
2.0,1000,20,5,3.656371,2260.532098,0.000074,1.656371,1260.532098,-999.999926,0.891852
2.0,1000,20,6,3.028090,1379.049555,676.789927,1.028090,379.049555,-323.210073,0.961937
2.0,1000,20,7,1.528312,869.871402,956.247242,-0.471688,-130.128598,-43.752758,0.977691
2.0,1000,20,8,4.390140,1978.336350,0.000017,2.390140,978.336350,-999.999983,0.805173
2.0,1000,20,9,4.303576,2079.344256,0.000031,2.303576,1079.344256,-999.999969,0.846722
2.0,1000,20,10,1.558033,900.469814,1061.483630,-0.441967,-99.530186,61.483630,0.969550
2.0,1000,20,11,1.875653,912.037470,1065.156618,-0.124347,-87.962530,65.156618,0.939322
2.0,1000,20,12,2.215459,796.257335,1174.309622,0.215459,-203.742665,174.309622,0.968875
2.0,1000,20,13,1.580157,758.165836,1125.639512,-0.419843,-241.834164,125.639512,0.980261
2.0,1000,20,14,4.439046,2101.026368,0.000008,2.439046,1101.026368,-999.999992,0.838191
2.0,1000,20,15,2.092582,913.554676,975.308853,0.092582,-86.445324,-24.691147,0.969835
2.0,1000,20,16,3.315356,1419.723493,659.219960,1.315356,419.723493,-340.780040,0.946716
2.0,1000,20,17,1.829754,929.126947,948.813668,-0.170246,-70.873053,-51.186332,0.965903
2.0,1000,20,18,3.749105,2127.088402,0.000002,1.749105,1127.088402,-999.999998,0.808854
2.0,1000,20,19,2.100000,1084.555346,868.868375,0.100000,84.555346,-131.131625,0.944171
2.0,1000,20,20,1.718638,861.706456,1142.425010,-0.281362,-138.293544,142.425010,0.965146
2.0,1000,20,21,1.877432,887.745776,1192.653137,-0.122568,-112.254224,192.653137,0.951018
2.0,1000,20,22,5.191030,1704.577941,363.411791,3.191030,704.577941,-636.588209,0.900096
2.0,1000,20,23,3.700398,2121.386462,0.000013,1.700398,1121.386462,-999.999987,0.838473
2.0,1000,20,24,3.667864,2110.870232,0.000157,1.667864,1110.870232,-999.999843,0.802928
2.0,1000,20,25,1.751727,826.784117,1089.167078,-0.248273,-173.215883,89.167078,0.951889
2.0,1000,20,26,1.693614,854.310571,1193.171707,-0.306386,-145.689429,193.171707,0.951503
2.0,1000,20,27,3.712716,2146.059172,0.000057,1.712716,1146.059172,-999.999943,0.883562
2.0,1000,20,28,3.255919,2269.431691,0.000054,1.255919,1269.431691,-999.999946,0.875843
2.0,1000,20,29,4.031278,1517.636115,493.277491,2.031278,517.636115,-506.722509,0.932776
2.0,1000,20,30,1.818424,966.973929,1095.761258,-0.181576,-33.026071,95.761258,0.915629
2.0,1000,20,31,2.020440,796.149124,1093.740638,0.020440,-203.850876,93.740638,0.951932
2.0,1000,20,32,2.599162,1158.948297,1012.712106,0.599162,158.948297,12.712106,0.950769
