beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,10,1,2.403231,4624.376111,1169.191242,-0.596769,-375.623889,169.191242,0.940200
3,5000,10,2,1.991838,3577.705773,1879.030612,-1.008162,-1422.294227,879.030612,0.809553
3,5000,10,3,2.514645,5432.998367,1074.140486,-0.485355,432.998367,74.140486,0.931311
3,5000,10,4,1.387988,2077.445801,3016.416094,-1.612012,-2922.554199,2016.416094,0.949198
3,5000,10,5,2.893104,5710.522000,0.000003,-0.106896,710.522000,-999.999997,0.896379
3,5000,10,6,4.100655,5587.137959,1117.690905,1.100655,587.137959,117.690905,0.908495
3,5000,10,7,3.632648,6511.331231,0.000054,0.632648,1511.331231,-999.999946,0.650541
3,5000,10,8,2.806905,4932.942226,957.484556,-0.193095,-67.057774,-42.515444,0.924158
3,5000,10,9,1.551692,2899.487746,3216.287319,-1.448308,-2100.512254,2216.287319,0.952746
3,5000,10,10,3.343280,3738.063499,1721.859588,0.343280,-1261.936501,721.859588,0.859188
3,5000,10,11,3.397401,5993.380931,864.610227,0.397401,993.380931,-135.389773,0.839067
3,5000,10,12,1.961184,2140.956991,3131.988966,-1.038816,-2859.043009,2131.988966,0.834048
3,5000,10,13,3.264186,6664.850606,0.000177,0.264186,1664.850606,-999.999823,0.910074
3,5000,10,14,4.900000,5193.158495,140.615479,1.900000,193.158495,-859.384521,0.872938
3,5000,10,15,2.813750,5269.388888,133.915434,-0.186250,269.388888,-866.084566,0.843496
3,5000,10,16,2.099690,2881.017343,3401.804068,-0.900310,-2118.982657,2401.804068,0.907951
3,5000,10,17,2.917773,5951.673731,0.000036,-0.082227,951.673731,-999.999964,0.798643
3,5000,10,18,3.321244,5552.327934,1104.476562,0.321244,552.327934,104.476562,0.908633
3,5000,10,19,1.909952,2664.707571,2364.882649,-1.090048,-2335.292429,1364.882649,0.918310
3,5000,10,20,2.356918,6887.717650,0.000052,-0.643082,1887.717650,-999.999948,0.942309
3,5000,10,21,1.627924,3403.061417,2118.383077,-1.372076,-1596.938583,1118.383077,0.939384
3,5000,10,22,2.049213,5237.540383,425.741086,-0.950787,237.540383,-574.258914,0.940360
3,5000,10,23,3.441893,6183.164552,0.000135,0.441893,1183.164552,-999.999865,0.775697
3,5000,10,24,2.677692,3760.905221,1545.470972,-0.322308,-1239.094779,545.470972,0.927385
3,5000,10,25,2.485085,6406.753317,0.000035,-0.514915,1406.753317,-999.999965,0.917394
3,5000,10,26,5.067008,5262.450754,895.861299,2.067008,262.450754,-104.138701,0.788612
3,5000,10,27,1.565627,2085.007357,3051.237316,-1.434373,-2914.992643,2051.237316,0.923749
3,5000,10,28,3.040848,3671.454212,2268.325944,0.040848,-1328.545788,1268.325944,0.868246
3,5000,10,29,2.661359,5749.070558,0.000085,-0.338641,749.070558,-999.999915,0.838563
3,5000,10,30,1.272692,2427.738654,3767.399655,-1.727308,-2572.261346,2767.399655,0.932549
3,5000,10,31,4.463410,4545.556591,137.320824,1.463410,-454.443409,-862.679176,0.864047
3,5000,10,32,4.736446,6784.247137,0.000004,1.736446,1784.247137,-999.999996,0.814683
3,5000,10,33,4.818157,6455.469160,0.000025,1.818157,1455.469160,-999.999975,0.790666
3,5000,10,34,2.120359,5215.216511,1255.014959,-0.879641,215.216511,255.014959,0.907174
3,5000,10,35,2.300000,4254.771608,1405.813810,-0.700000,-745.228392,405.813810,0.939855
3,5000,10,36,4.418429,5862.609720,0.000010,1.418429,862.609720,-999.999990,0.890190
3,5000,10,37,2.324330,5281.456270,365.546348,-0.675670,281.456270,-634.453652,0.920138
3,5000,10,38,2.183443,3845.487317,2610.985660,-0.816557,-1154.512683,1610.985660,0.946575
3,5000,10,39,1.995967,3544.133999,1979.044000,-1.004033,-1455.866001,979.044000,0.819154
3,5000,10,40,2.748547,3379.341636,1957.395614,-0.251453,-1620.658364,957.395614,0.902876
3,5000,10,41,1.671264,3098.060894,2163.279210,-1.328736,-1901.939106,1163.279210,0.873511
3,5000,10,42,1.530688,2886.901038,3107.232341,-1.469312,-2113.098962,2107.232341,0.944412
3,5000,10,43,1.774638,3628.982134,2726.896688,-1.225362,-1371.017866,1726.896688,0.920451
3,5000,10,44,2.228341,4238.026597,1739.095861,-0.771659,-761.973403,739.095861,0.947244
3,5000,10,45,4.900000,5211.944949,854.013281,1.900000,211.944949,-145.986719,0.827262
3,5000,10,46,1.885441,3221.284209,3035.140481,-1.114559,-1778.715791,2035.140481,0.937445
3,5000,10,47,2.590416,5766.830884,0.000006,-0.409584,766.830884,-999.999994,0.882833
3,5000,10,48,3.321439,4751.369816,851.685919,0.321439,-248.630184,-148.314081,0.830455
3,5000,10,49,2.096681,4419.707391,1226.195529,-0.903319,-580.292609,226.195529,0.930751
3,5000,10,50,2.076322,3239.189708,1880.502608,-0.923678,-1760.810292,880.502608,0.912997
3,5000,10,51,5.000000,5696.827299,694.634133,2.000000,696.827299,-305.365867,0.907375
3,5000,10,52,3.023384,5601.318917,0.000053,0.023384,601.318917,-999.999947,0.898189
3,5000,10,53,2.635501,5344.272036,0.000076,-0.364499,344.272036,-999.999924,0.913960
3,5000,10,54,1.973518,3786.090468,2021.931419,-1.026482,-1213.909532,1021.931419,0.933362
3,5000,10,55,3.188149,5042.978159,0.000008,0.188149,42.978159,-999.999992,0.927179
3,5000,10,56,2.015256,4602.157276,1690.060399,-0.984744,-397.842724,690.060399,0.929520
3,5000,10,57,3.363691,6297.484439,0.000014,0.363691,1297.484439,-999.999986,0.927892
3,5000,10,58,1.848413,2996.120693,2779.087386,-1.151587,-2003.879307,1779.087386,0.944585
3,5000,10,59,2.406863,3275.936218,2048.643381,-0.593137,-1724.063782,1048.643381,0.943483
3,5000,10,60,3.979197,6741.979202,0.000018,0.979197,1741.979202,-999.999982,0.726393
3,5000,10,61,4.967251,4255.196520,1625.945470,1.967251,-744.803480,625.945470,0.855759
3,5000,10,62,3.777702,6149.848422,0.000011,0.777702,1149.848422,-999.999989,0.892373
3,5000,10,63,4.431341,5658.972580,0.000105,1.431341,658.972580,-999.999895,0.906020
3,5000,10,64,1.686158,5031.305422,544.729220,-1.313842,31.305422,-455.270780,0.958222
3,5000,10,65,2.837130,6307.253003,0.000017,-0.162870,1307.253003,-999.999983,0.900807
3,5000,10,66,3.323250,3056.708423,2244.346725,0.323250,-1943.291577,1244.346725,0.868348
3,5000,10,67,3.510178,6321.978458,0.000073,0.510178,1321.978458,-999.999927,0.890676
3,5000,10,68,3.282943,6516.111547,0.000072,0.282943,1516.111547,-999.999928,0.919162
3,5000,10,69,3.150000,7010.064030,0.000000,0.150000,2010.064030,-1000.000000,0.906901
3,5000,10,70,1.861926,2882.780179,2981.549076,-1.138074,-2117.219821,1981.549076,0.895787
3,5000,10,71,2.039882,5424.784180,1726.693999,-0.960118,424.784180,726.693999,0.936583
