beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,3,1,4.564445,2165.598142,0.000087,2.564445,1165.598142,-999.999913,0.957689
2.0,1000,3,2,2.292836,2290.774539,0.000213,0.292836,1290.774539,-999.999787,0.834433
2.0,1000,3,3,3.900000,2430.193441,49.028625,1.900000,1430.193441,-950.971375,0.903984
2.0,1000,3,4,2.100000,1030.393093,842.561687,0.100000,30.393093,-157.438313,0.886056
2.0,1000,3,5,5.000000,1689.265402,283.677529,3.000000,689.265402,-716.322471,0.965611
2.0,1000,3,6,2.779594,1984.305629,0.000003,0.779594,984.305629,-999.999997,0.947031
2.0,1000,3,7,5.000000,1591.032655,285.932398,3.000000,591.032655,-714.067602,0.970929
2.0,1000,3,8,5.000000,1733.941393,183.986130,3.000000,733.941393,-816.013870,0.839597
2.0,1000,3,9,1.900000,473.230086,1056.893829,-0.100000,-526.769914,56.893829,0.832486
2.0,1000,3,10,2.735787,2414.157069,0.000001,0.735787,1414.157069,-999.999999,0.975197
2.0,1000,3,11,5.000000,810.927656,823.174368,3.000000,-189.072344,-176.825632,0.696427
2.0,1000,3,12,1.900000,1560.853357,639.741329,-0.100000,560.853357,-360.258671,0.751339
2.0,1000,3,13,3.493479,2144.143120,0.000010,1.493479,1144.143120,-999.999990,0.966399
2.0,1000,3,14,3.161690,2210.222591,0.000002,1.161690,1210.222591,-999.999998,0.681816
2.0,1000,3,15,3.708882,2036.558266,0.000154,1.708882,1036.558266,-999.999846,0.980219
2.0,1000,3,16,5.000000,1063.586068,830.549562,3.000000,63.586068,-169.450438,0.980326
2.0,1000,3,17,2.100000,454.607909,1800.857911,0.100000,-545.392091,800.857911,0.931990
2.0,1000,3,18,5.000000,1323.368236,900.662285,3.000000,323.368236,-99.337715,0.954879
2.0,1000,3,19,2.100000,824.811371,1442.829704,0.100000,-175.188629,442.829704,0.881347
2.0,1000,3,20,5.000000,1325.032284,208.110767,3.000000,325.032284,-791.889233,0.940443
2.0,1000,3,21,5.000000,556.573942,1282.631118,3.000000,-443.426058,282.631118,0.777543
2.0,1000,3,22,3.686744,1895.582193,0.000030,1.686744,895.582193,-999.999970,0.929729
2.0,1000,3,23,5.000000,922.972378,787.934208,3.000000,-77.027622,-212.065792,0.920776
2.0,1000,3,24,5.000000,609.831337,1378.571444,3.000000,-390.168663,378.571444,0.985234
2.0,1000,3,25,5.000000,1410.471303,960.070143,3.000000,410.471303,-39.929857,0.773231
2.0,1000,3,26,5.000000,2302.738969,20.933418,3.000000,1302.738969,-979.066582,0.939693
2.0,1000,3,27,4.400000,586.176017,1242.859524,2.400000,-413.823983,242.859524,0.979428
2.0,1000,3,28,5.000000,1789.464048,73.834690,3.000000,789.464048,-926.165310,0.741255
2.0,1000,3,29,3.888836,2394.502112,0.000062,1.888836,1394.502112,-999.999938,0.948127
2.0,1000,3,30,1.900000,525.874667,1173.940205,-0.100000,-474.125333,173.940205,0.860702
2.0,1000,3,31,3.830784,1909.066856,0.000019,1.830784,909.066856,-999.999981,0.949817
2.0,1000,3,32,2.780013,2131.640069,0.000107,0.780013,1131.640069,-999.999893,0.975146
2.0,1000,3,33,3.399387,2108.921254,0.000005,1.399387,1108.921254,-999.999995,0.774450
2.0,1000,3,34,3.732775,1594.044876,0.000038,1.732775,594.044876,-999.999962,0.968724
2.0,1000,3,35,1.900000,633.063747,1473.941006,-0.100000,-366.936253,473.941006,0.758822
2.0,1000,3,36,5.000000,2262.652773,624.929067,3.000000,1262.652773,-375.070933,0.947620
2.0,1000,3,37,4.400000,1814.719018,32.809531,2.400000,814.719018,-967.190469,0.838365
2.0,1000,3,38,1.900000,433.497625,1533.351786,-0.100000,-566.502375,533.351786,0.748169
2.0,1000,3,39,3.218807,2411.625954,0.000015,1.218807,1411.625954,-999.999985,0.930170
2.0,1000,3,40,3.829887,2540.771189,0.000081,1.829887,1540.771189,-999.999919,0.966555
2.0,1000,3,41,5.000000,464.381611,940.761664,3.000000,-535.618389,-59.238336,0.981331
2.0,1000,3,42,3.900000,1756.852427,0.000024,1.900000,756.852427,-999.999976,0.955018
2.0,1000,3,43,5.000000,1273.830460,593.934180,3.000000,273.830460,-406.065820,0.925310
2.0,1000,3,44,3.435000,2132.824142,0.000036,1.435000,1132.824142,-999.999964,0.874408
2.0,1000,3,45,4.300000,2015.904110,0.000101,2.300000,1015.904110,-999.999899,0.717078
2.0,1000,3,46,1.900000,253.267700,1272.073503,-0.100000,-746.732300,272.073503,0.880916
2.0,1000,3,47,4.242889,2119.214829,0.000045,2.242889,1119.214829,-999.999955,0.827259
2.0,1000,3,48,4.325627,2287.735237,0.000001,2.325627,1287.735237,-999.999999,0.880969
2.0,1000,3,49,5.000000,1258.878425,1079.175690,3.000000,258.878425,79.175690,0.983767
2.0,1000,3,50,2.100000,514.306864,2130.663444,0.100000,-485.693136,1130.663444,0.905247
2.0,1000,3,51,3.557989,1831.521641,0.000021,1.557989,831.521641,-999.999979,0.727560
2.0,1000,3,52,5.000000,1532.750642,207.812449,3.000000,532.750642,-792.187551,0.985159
2.0,1000,3,53,5.000000,2023.083363,397.989170,3.000000,1023.083363,-602.010830,0.653574
2.0,1000,3,54,3.485238,2219.621038,0.000055,1.485238,1219.621038,-999.999945,0.812978
2.0,1000,3,55,1.900000,504.012941,1621.950774,-0.100000,-495.987059,621.950774,0.701529
2.0,1000,3,56,2.100000,359.052415,1746.016444,0.100000,-640.947585,746.016444,0.901020
2.0,1000,3,57,1.900000,793.484915,1213.638531,-0.100000,-206.515085,213.638531,0.728369
2.0,1000,3,58,4.100000,2085.811093,22.571057,2.100000,1085.811093,-977.428943,0.967839
2.0,1000,3,59,2.300000,1245.835085,615.122727,0.300000,245.835085,-384.877273,0.705591
2.0,1000,3,60,5.000000,1156.503998,1077.984164,3.000000,156.503998,77.984164,0.657370
2.0,1000,3,61,1.900000,220.311092,1348.586515,-0.100000,-779.688908,348.586515,0.860219
2.0,1000,3,62,4.350326,2147.014708,0.000006,2.350326,1147.014708,-999.999994,0.773860
2.0,1000,3,63,1.900000,196.236185,1996.063145,-0.100000,-803.763815,996.063145,0.763150
2.0,1000,3,64,3.157231,2091.012898,0.000009,1.157231,1091.012898,-999.999991,0.979104
2.0,1000,3,65,1.900000,1029.522758,1140.545943,-0.100000,29.522758,140.545943,0.706349
2.0,1000,3,66,2.300000,1160.400211,725.539440,0.300000,160.400211,-274.460560,0.711061
2.0,1000,3,67,5.000000,1217.603428,932.383268,3.000000,217.603428,-67.616732,0.695469
2.0,1000,3,68,1.900000,644.031833,1687.636375,-0.100000,-355.968167,687.636375,0.811724
2.0,1000,3,69,1.900000,893.523961,1167.792653,-0.100000,-106.476039,167.792653,0.719093
2.0,1000,3,70,5.000000,2062.571902,92.523479,3.000000,1062.571902,-907.476521,0.979416
2.0,1000,3,71,4.372049,2445.474707,0.000035,2.372049,1445.474707,-999.999965,0.905938
2.0,1000,3,72,3.697054,2043.877042,0.000080,1.697054,1043.877042,-999.999920,0.697718
2.0,1000,3,73,2.300000,1259.811236,828.305629,0.300000,259.811236,-171.694371,0.784003
2.0,1000,3,74,3.890210,2395.012483,0.000022,1.890210,1395.012483,-999.999978,0.940648
2.0,1000,3,75,5.000000,1989.526993,130.178061,3.000000,989.526993,-869.821939,0.977611
2.0,1000,3,76,3.600001,2284.936006,0.000139,1.600001,1284.936006,-999.999861,0.905776
2.0,1000,3,77,2.100000,355.030473,1596.583332,0.100000,-644.969527,596.583332,0.864111
