beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,10,1,2.000000,296.738492,926.919060,0.500000,96.738492,-73.080940,0.946956
1.5,200,10,2,2.000000,330.228644,930.542447,0.500000,130.228644,-69.457553,0.959056
1.5,200,10,3,5.000000,1182.231884,62.893702,3.500000,982.231884,-937.106298,0.584061
1.5,200,10,4,5.000000,684.831498,608.879504,3.500000,484.831498,-391.120496,0.857115
1.5,200,10,5,5.078236,294.743464,878.729533,3.578236,94.743464,-121.270467,0.806478
1.5,200,10,6,2.100000,184.931683,963.165951,0.600000,-15.068317,-36.834049,0.957214
1.5,200,10,7,1.475471,253.800753,984.838721,-0.024529,53.800753,-15.161279,0.933766
1.5,200,10,8,5.000000,439.965137,729.427468,3.500000,239.965137,-270.572532,0.773465
1.5,200,10,9,5.000000,662.825308,541.433838,3.500000,462.825308,-458.566162,0.821441
1.5,200,10,10,5.000000,868.637756,395.755762,3.500000,668.637756,-604.244238,0.687361
1.5,200,10,11,1.341581,167.567017,995.539075,-0.158419,-32.432983,-4.460925,0.925239
1.5,200,10,12,1.613755,300.981603,990.757014,0.113755,100.981603,-9.242986,0.940066
1.5,200,10,13,1.401760,187.279689,979.111679,-0.098240,-12.720311,-20.888321,0.957868
1.5,200,10,14,1.593872,85.480260,1059.597037,0.093872,-114.519740,59.597037,0.943022
1.5,200,10,15,5.000000,702.364958,545.027583,3.500000,502.364958,-454.972417,0.885269
1.5,200,10,16,2.100000,170.487949,1009.280889,0.600000,-29.512051,9.280889,0.954780
1.5,200,10,17,5.000000,854.530581,439.280654,3.500000,654.530581,-560.719346,0.838673
1.5,200,10,18,1.731935,177.947088,983.790606,0.231935,-22.052912,-16.209394,0.918411
1.5,200,10,19,5.000000,911.360714,414.390130,3.500000,711.360714,-585.609870,0.756465
1.5,200,10,20,1.911310,258.690546,987.805349,0.411310,58.690546,-12.194651,0.948320
1.5,200,10,21,5.273204,273.291387,932.271076,3.773204,73.291387,-67.728924,0.623170
1.5,200,10,22,4.900000,495.908657,716.796646,3.400000,295.908657,-283.203354,0.856944
1.5,200,10,23,5.000000,1089.126157,194.468431,3.500000,889.126157,-805.531569,0.715494
1.5,200,10,24,5.000000,727.922736,501.073238,3.500000,527.922736,-498.926762,0.749085
1.5,200,10,25,2.000000,215.457211,973.706602,0.500000,15.457211,-26.293398,0.906767
