beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,5,67,2.228952,962.262640,1175.575469,-0.771048,-37.737360,175.575469,0.838043
3,1000,5,68,2.100000,402.630031,1587.491191,-0.900000,-597.369969,587.491191,0.928762
3,1000,5,69,4.900000,1775.470224,402.905536,1.900000,775.470224,-597.094464,0.848646
3,1000,5,70,3.020905,1654.856868,453.171573,0.020905,654.856868,-546.828427,0.758323
3,1000,5,71,4.900000,2001.148215,4.778968,1.900000,1001.148215,-995.221032,0.837119
3,1000,5,72,4.900000,1153.013959,610.293098,1.900000,153.013959,-389.706902,0.768898
3,1000,5,73,2.100000,1164.718064,940.195900,-0.900000,164.718064,-59.804100,0.945297
3,1000,5,74,4.900000,1459.036350,449.590044,1.900000,459.036350,-550.409956,0.919183
3,1000,5,75,2.100000,504.983037,1283.545060,-0.900000,-495.016963,283.545060,0.974161
3,1000,5,76,2.100000,453.143594,1698.400437,-0.900000,-546.856406,698.400437,0.949450
3,1000,5,77,4.182731,2129.527845,0.000097,1.182731,1129.527845,-999.999903,0.897863
3,1000,5,78,2.166905,360.387486,1345.527232,-0.833095,-639.612514,345.527232,0.818848
3,1000,5,79,4.900000,1115.450644,858.612139,1.900000,115.450644,-141.387861,0.824510
3,1000,5,80,1.640184,829.356624,1355.282827,-1.359816,-170.643376,355.282827,0.928617
3,1000,5,81,4.037968,1022.390467,645.762180,1.037968,22.390467,-354.237820,0.656349
3,1000,5,82,1.857051,767.629417,1139.303468,-1.142949,-232.370583,139.303468,0.859412
3,1000,5,83,1.625832,641.887531,1362.435278,-1.374168,-358.112469,362.435278,0.862886
3,1000,5,84,3.300941,783.242090,1196.877542,0.300941,-216.757910,196.877542,0.738724
3,1000,5,85,4.900000,1326.502910,707.253122,1.900000,326.502910,-292.746878,0.749311
3,1000,5,86,2.300000,623.258869,1219.354252,-0.700000,-376.741131,219.354252,0.890588
3,1000,5,87,4.900000,1351.354591,725.163473,1.900000,351.354591,-274.836527,0.901080
3,1000,5,88,4.900000,791.675876,988.305888,1.900000,-208.324124,-11.694112,0.862347
3,1000,5,89,2.100000,860.382500,1013.576977,-0.900000,-139.617500,13.576977,0.934612
3,1000,5,90,2.739055,1418.471159,685.233593,-0.260945,418.471159,-314.766407,0.727695
3,1000,5,91,4.900000,915.293486,1111.737905,1.900000,-84.706514,111.737905,0.888783
3,1000,5,92,4.900000,754.589443,1256.204153,1.900000,-245.410557,256.204153,0.704412
3,1000,5,93,4.900000,1847.095280,155.161731,1.900000,847.095280,-844.838269,0.772518
3,1000,5,94,2.300000,425.041770,1305.421599,-0.700000,-574.958230,305.421599,0.903434
3,1000,5,95,2.100000,654.830531,1292.153907,-0.900000,-345.169469,292.153907,0.945029
3,1000,5,96,2.300000,655.543040,1060.317133,-0.700000,-344.456960,60.317133,0.925403
3,1000,5,97,4.900000,883.527032,1027.275188,1.900000,-116.472968,27.275188,0.870514
3,1000,5,98,2.970252,492.574315,1513.912898,-0.029748,-507.425685,513.912898,0.756853
3,1000,5,99,4.900000,1693.716207,420.211737,1.900000,693.716207,-579.788263,0.945594
3,1000,5,100,4.900000,1419.246780,573.387354,1.900000,419.246780,-426.612646,0.927228
3,1000,5,101,1.933892,508.170127,1261.826248,-1.066108,-491.829873,261.826248,0.895169
3,1000,5,102,2.890066,1438.038738,703.810770,-0.109934,438.038738,-296.189230,0.685258
3,1000,5,103,4.900000,1946.816491,79.490515,1.900000,946.816491,-920.509485,0.811128
3,1000,5,104,2.222159,1009.214536,804.833398,-0.777841,9.214536,-195.166602,0.848114
3,1000,5,105,2.100000,595.510462,1405.043697,-0.900000,-404.489538,405.043697,0.921490
3,1000,5,106,3.279838,1220.425890,1163.886202,0.279838,220.425890,163.886202,0.735677
3,1000,5,107,4.900000,1246.350625,816.648622,1.900000,246.350625,-183.351378,0.888589
3,1000,5,108,2.768625,1261.244681,790.540395,-0.231375,261.244681,-209.459605,0.792779
3,1000,5,109,1.964338,749.804334,1366.835266,-1.035662,-250.195666,366.835266,0.826946
3,1000,5,110,4.900000,1141.924569,892.903235,1.900000,141.924569,-107.096765,0.688900
3,1000,5,111,4.900000,1331.639707,660.915264,1.900000,331.639707,-339.084736,0.870059
3,1000,5,112,4.155928,1383.957243,908.850141,1.155928,383.957243,-91.149859,0.604015
3,1000,5,113,2.436328,1158.644825,919.615911,-0.563672,158.644825,-80.384089,0.836211
3,1000,5,114,4.900000,1486.850363,577.260978,1.900000,486.850363,-422.739022,0.842939
3,1000,5,115,4.900000,1243.583791,910.361375,1.900000,243.583791,-89.638625,0.865657
3,1000,5,116,2.744304,1224.528426,747.645044,-0.255696,224.528426,-252.354956,0.775062
3,1000,5,117,4.900000,2234.399611,64.407770,1.900000,1234.399611,-935.592230,0.901713
3,1000,5,118,4.900000,1829.851435,69.956180,1.900000,829.851435,-930.043820,0.902891
3,1000,5,119,2.297090,609.107835,1500.311524,-0.702910,-390.892165,500.311524,0.847815
3,1000,5,120,4.900000,1749.804171,338.787049,1.900000,749.804171,-661.212951,0.671819
3,1000,5,121,2.831727,1522.079553,933.739553,-0.168273,522.079553,-66.260447,0.748488
3,1000,5,122,2.200722,777.019708,1231.425662,-0.799278,-222.980292,231.425662,0.852829
3,1000,5,123,4.900000,784.094473,1284.246269,1.900000,-215.905527,284.246269,0.888225
3,1000,5,124,2.100000,647.757499,1427.996078,-0.900000,-352.242501,427.996078,0.685133
3,1000,5,125,4.900000,1449.550499,610.644203,1.900000,449.550499,-389.355797,0.882728
3,1000,5,126,4.900000,1766.688914,421.562396,1.900000,766.688914,-578.437604,0.864669
3,1000,5,127,4.321786,2384.525467,0.000004,1.321786,1384.525467,-999.999996,0.894497
3,1000,5,128,2.636636,558.184342,1146.988113,-0.363364,-441.815658,146.988113,0.819573
3,1000,5,129,1.415564,440.529568,1538.276602,-1.584436,-559.470432,538.276602,0.945985
3,1000,5,130,2.100000,710.566672,1568.791744,-0.900000,-289.433328,568.791744,0.953962
3,1000,5,131,2.174604,912.819633,1046.385929,-0.825396,-87.180367,46.385929,0.868705
3,1000,5,132,4.900000,853.292099,918.392723,1.900000,-146.707901,-81.607277,0.826540
3,1000,5,133,4.107838,639.634682,1508.156429,1.107838,-360.365318,508.156429,0.633335
3,1000,5,134,3.946814,1241.929538,720.839650,0.946814,241.929538,-279.160350,0.653507
3,1000,5,135,3.094284,2167.879517,0.000008,0.094284,1167.879517,-999.999992,0.874960
3,1000,5,136,4.900000,1789.197662,376.315605,1.900000,789.197662,-623.684395,0.921625
3,1000,5,137,2.118012,1171.166178,964.797015,-0.881988,171.166178,-35.202985,0.837655
3,1000,5,138,1.678401,710.771812,1443.220187,-1.321599,-289.228188,443.220187,0.877859
3,1000,5,139,4.513201,2203.771865,0.000004,1.513201,1203.771865,-999.999996,0.802696
3,1000,5,140,2.074465,668.876508,1296.543414,-0.925535,-331.123492,296.543414,0.815938
3,1000,5,141,2.300000,688.940851,1131.386847,-0.700000,-311.059149,131.386847,0.913131
3,1000,5,142,4.553875,2130.019181,0.000119,1.553875,1130.019181,-999.999881,0.844460
3,1000,5,143,1.401816,362.792116,1883.564576,-1.598184,-637.207884,883.564576,0.924836
3,1000,5,144,3.999999,2171.393888,0.000081,0.999999,1171.393888,-999.999919,0.913305
3,1000,5,145,4.900000,1564.227700,512.522037,1.900000,564.227700,-487.477963,0.880523
3,1000,5,146,2.300000,928.168908,1195.722124,-0.700000,-71.831092,195.722124,0.735591
3,1000,5,147,1.802554,808.170118,1243.996035,-1.197446,-191.829882,243.996035,0.880388
3,1000,5,148,2.100000,826.521728,1232.627259,-0.900000,-173.478272,232.627259,0.936275
3,1000,5,149,4.036025,2117.482855,0.000002,1.036025,1117.482855,-999.999998,0.839535
3,1000,5,150,4.900000,1587.743509,441.087233,1.900000,587.743509,-558.912767,0.844910
3,1000,5,151,5.092856,1889.784499,325.897182,2.092856,889.784499,-674.102818,0.313429
3,1000,5,152,2.100000,738.280363,1011.744925,-0.900000,-261.719637,11.744925,0.950055
3,1000,5,153,2.219300,501.902468,1368.195138,-0.780700,-498.097532,368.195138,0.776201
3,1000,5,154,4.900000,1714.511536,436.992108,1.900000,714.511536,-563.007892,0.875946
3,1000,5,155,3.310946,837.423567,1034.341281,0.310946,-162.576433,34.341281,0.669615
3,1000,5,156,3.343939,1207.206535,952.214092,0.343939,207.206535,-47.785908,0.703608
3,1000,5,157,4.900000,1799.221811,297.838867,1.900000,799.221811,-702.161133,0.906826
3,1000,5,158,4.900000,512.558058,1298.579362,1.900000,-487.441942,298.579362,0.881435
3,1000,5,159,4.900000,1859.532773,379.921546,1.900000,859.532773,-620.078454,0.905737
3,1000,5,160,2.300000,805.819109,878.513242,-0.700000,-194.180891,-121.486758,0.923551
3,1000,5,161,4.900000,1243.155584,615.615605,1.900000,243.155584,-384.384395,0.829099
3,1000,5,162,2.300000,887.422464,973.100160,-0.700000,-112.577536,-26.899840,0.914937
3,1000,5,163,2.300000,1190.485353,999.574264,-0.700000,190.485353,-0.425736,0.931643
3,1000,5,164,1.701891,781.456775,1340.030309,-1.298109,-218.543225,340.030309,0.902886
3,1000,5,165,4.900000,1230.814325,604.734700,1.900000,230.814325,-395.265300,0.970207
3,1000,5,166,4.091851,1886.786769,0.000026,1.091851,886.786769,-999.999974,0.713497
3,1000,5,167,2.072389,956.221857,905.817383,-0.927611,-43.778143,-94.182617,0.850847
3,1000,5,168,2.522248,814.002708,1131.451954,-0.477752,-185.997292,131.451954,0.764310
3,1000,5,169,2.185403,1310.175079,664.860673,-0.814597,310.175079,-335.139327,0.856655
3,1000,5,170,2.100000,676.508662,1410.525522,-0.900000,-323.491338,410.525522,0.906644
3,1000,5,171,4.611341,2227.118807,0.000003,1.611341,1227.118807,-999.999997,0.850132
3,1000,5,172,1.655628,694.436942,1331.657369,-1.344372,-305.563058,331.657369,0.786578
3,1000,5,173,3.283055,1144.058237,991.975397,0.283055,144.058237,-8.024603,0.734670
3,1000,5,174,3.119992,546.667420,1404.283666,0.119992,-453.332580,404.283666,0.727857
3,1000,5,175,4.900000,1553.276369,501.515007,1.900000,553.276369,-498.484993,0.843000
3,1000,5,176,2.300000,721.631010,1327.754962,-0.700000,-278.368990,327.754962,0.834185
3,1000,5,177,1.919967,568.503407,1377.488468,-1.080033,-431.496593,377.488468,0.893210
3,1000,5,178,1.736586,702.154490,1472.363921,-1.263414,-297.845510,472.363921,0.859070
3,1000,5,179,2.234545,940.759312,1095.773765,-0.765455,-59.240688,95.773765,0.812499
3,1000,5,180,4.818472,1887.553321,0.000031,1.818472,887.553321,-999.999969,0.911122
3,1000,5,181,4.900000,1278.947352,675.870802,1.900000,278.947352,-324.129198,0.891417
3,1000,5,182,4.900000,2133.037309,75.551200,1.900000,1133.037309,-924.448800,0.878091
3,1000,5,183,4.900000,1826.882907,265.530590,1.900000,826.882907,-734.469410,0.943642
3,1000,5,184,1.971096,666.351895,1402.992285,-1.028904,-333.648105,402.992285,0.887695
3,1000,5,185,2.162934,571.246166,1772.827682,-0.837066,-428.753834,772.827682,0.855646
3,1000,5,186,4.900000,1329.989205,671.907491,1.900000,329.989205,-328.092509,0.949031
3,1000,5,187,4.900000,1053.511529,1071.691140,1.900000,53.511529,71.691140,0.821249
3,1000,5,188,4.900000,1221.521468,554.522354,1.900000,221.521468,-445.477646,0.945555
3,1000,5,189,1.833202,681.386096,1318.918807,-1.166798,-318.613904,318.918807,0.889572
3,1000,5,190,1.769960,761.835850,1214.980896,-1.230040,-238.164150,214.980896,0.892278
3,1000,5,191,4.900000,1520.076744,302.115595,1.900000,520.076744,-697.884405,0.889296
3,1000,5,192,2.300000,1142.212871,1107.138514,-0.700000,142.212871,107.138514,0.849190
3,1000,5,193,4.977418,529.292692,1124.475868,1.977418,-470.707308,124.475868,0.489901
3,1000,5,194,5.034606,810.735026,1043.031886,2.034606,-189.264974,43.031886,0.413141
3,1000,5,195,4.900000,1207.801760,815.292792,1.900000,207.801760,-184.707208,0.884691
3,1000,5,196,4.900000,1078.505496,687.711476,1.900000,78.505496,-312.288524,0.770374
3,1000,5,197,4.652209,1859.035849,0.000062,1.652209,859.035849,-999.999938,0.811668
3,1000,5,198,1.657014,446.712718,1215.449139,-1.342986,-553.287282,215.449139,0.837518
3,1000,5,199,5.006530,854.303501,997.874811,2.006530,-145.696499,-2.125189,0.409566
3,1000,5,200,3.781061,857.231227,1322.870349,0.781061,-142.768773,322.870349,0.642133
3,1000,5,201,4.366478,1307.090496,545.759714,1.366478,307.090496,-454.240286,0.577191
3,1000,5,202,2.100000,1102.058030,1175.877492,-0.900000,102.058030,175.877492,0.953628
3,1000,5,203,4.900000,2060.602491,324.617684,1.900000,1060.602491,-675.382316,0.875746
3,1000,5,204,4.900000,1584.741222,399.624397,1.900000,584.741222,-600.375603,0.916587
3,1000,5,205,2.100000,546.588381,1558.845973,-0.900000,-453.411619,558.845973,0.793127
3,1000,5,206,4.899403,2091.715711,0.000049,1.899403,1091.715711,-999.999951,0.668778
3,1000,5,207,4.900000,1358.989931,638.222880,1.900000,358.989931,-361.777120,0.800453
3,1000,5,208,2.100000,894.579705,1157.875754,-0.900000,-105.420295,157.875754,0.843776
3,1000,5,209,4.900000,1519.468200,556.362964,1.900000,519.468200,-443.637036,0.907462
3,1000,5,210,2.100000,1169.897099,951.028879,-0.900000,169.897099,-48.971121,0.869075
3,1000,5,211,2.100000,348.373007,1639.822581,-0.900000,-651.626993,639.822581,0.903798
3,1000,5,212,3.900002,1906.658574,0.000035,0.900002,906.658574,-999.999965,0.958768
3,1000,5,213,3.430669,813.506894,962.725346,0.430669,-186.493106,-37.274654,0.681066
3,1000,5,214,3.238377,1073.644641,1063.225212,0.238377,73.644641,63.225212,0.737593
3,1000,5,215,4.900000,1788.027181,171.129491,1.900000,788.027181,-828.870509,0.915714
3,1000,5,216,1.867899,687.534222,1294.087843,-1.132101,-312.465778,294.087843,0.809213
3,1000,5,217,4.900000,2082.463511,0.000042,1.900000,1082.463511,-999.999958,0.783713
3,1000,5,218,4.900000,2067.613393,142.831690,1.900000,1067.613393,-857.168310,0.937938
3,1000,5,219,2.100000,811.808521,1088.107105,-0.900000,-188.191479,88.107105,0.952590
3,1000,5,220,1.544165,325.245705,1609.131237,-1.455835,-674.754295,609.131237,0.887333
3,1000,5,221,4.973509,653.969686,1019.128808,1.973509,-346.030314,19.128808,0.502453
3,1000,5,222,2.100000,823.681518,1128.672886,-0.900000,-176.318482,128.672886,0.797468
3,1000,5,223,4.900000,673.319807,1105.201281,1.900000,-326.680193,105.201281,0.829534
3,1000,5,224,4.900000,1704.786900,151.528320,1.900000,704.786900,-848.471680,0.840258
3,1000,5,225,1.950752,518.918170,1359.861362,-1.049248,-481.081830,359.861362,0.849328
3,1000,5,226,4.900000,1232.764263,1147.558603,1.900000,232.764263,147.558603,0.827665
3,1000,5,227,4.900000,2001.218004,175.284935,1.900000,1001.218004,-824.715065,0.872770
3,1000,5,228,1.943669,428.402535,1526.792392,-1.056331,-571.597465,526.792392,0.866156
3,1000,5,229,4.900000,1164.561828,616.928736,1.900000,164.561828,-383.071264,0.817348
3,1000,5,230,4.900000,1634.823036,392.482491,1.900000,634.823036,-607.517509,0.793622
3,1000,5,231,4.900000,993.976708,829.142614,1.900000,-6.023292,-170.857386,0.868727
3,1000,5,232,2.300000,1175.329877,1083.075790,-0.700000,175.329877,83.075790,0.862195
3,1000,5,233,4.900000,2119.685171,152.434848,1.900000,1119.685171,-847.565152,0.706419
3,1000,5,234,4.900000,958.184760,964.155716,1.900000,-41.815240,-35.844284,0.835200
3,1000,5,235,4.900000,2103.053804,95.036189,1.900000,1103.053804,-904.963811,0.876581
3,1000,5,236,4.900000,1229.356969,594.403897,1.900000,229.356969,-405.596103,0.898998
3,1000,5,237,1.852223,1067.358744,1005.825000,-1.147777,67.358744,5.825000,0.895461
3,1000,5,238,2.697851,290.755277,1431.788869,-0.302149,-709.244723,431.788869,0.766359
3,1000,5,239,2.115643,168.948059,1803.313803,-0.884357,-831.051941,803.313803,0.849387
3,1000,5,240,4.900000,1449.836587,576.909250,1.900000,449.836587,-423.090750,0.920843
3,1000,5,241,4.900000,1822.140063,0.000022,1.900000,822.140063,-999.999978,0.761854
3,1000,5,242,4.783938,2197.361373,0.000003,1.783938,1197.361373,-999.999997,0.906386
3,1000,5,243,2.300000,1341.074381,641.139706,-0.700000,341.074381,-358.860294,0.941220
3,1000,5,244,4.900000,1039.192551,913.234520,1.900000,39.192551,-86.765480,0.870424
3,1000,5,245,4.900000,1265.964503,731.710884,1.900000,265.964503,-268.289116,0.946244
3,1000,5,246,4.900000,1245.988483,844.046364,1.900000,245.988483,-155.953636,0.909419
3,1000,5,247,4.900000,1780.555161,281.851545,1.900000,780.555161,-718.148455,0.708378
3,1000,5,248,2.100000,1006.634380,922.480500,-0.900000,6.634380,-77.519500,0.950743
3,1000,5,249,3.347847,948.250158,900.952530,0.347847,-51.749842,-99.047470,0.735480
3,1000,5,250,4.900000,596.079231,1100.109194,1.900000,-403.920769,100.109194,0.942090
3,1000,5,251,3.417892,1242.815521,918.197013,0.417892,242.815521,-81.802987,0.631288
3,1000,5,252,1.960785,584.053727,1339.607644,-1.039215,-415.946273,339.607644,0.864555
3,1000,5,253,2.631353,661.093064,1257.529895,-0.368647,-338.906936,257.529895,0.817450
3,1000,5,254,4.900000,707.378545,1078.796210,1.900000,-292.621455,78.796210,0.791071
3,1000,5,255,2.254499,787.928663,1230.754014,-0.745501,-212.071337,230.754014,0.826932
3,1000,5,256,2.100000,407.096868,1454.464046,-0.900000,-592.903132,454.464046,0.793998
3,1000,5,257,2.100000,669.526979,1454.859722,-0.900000,-330.473021,454.859722,0.929743
3,1000,5,258,1.893872,974.524626,1096.554665,-1.106128,-25.475374,96.554665,0.867560
3,1000,5,259,3.030401,1542.668829,594.577886,0.030401,542.668829,-405.422114,0.768603
3,1000,5,260,2.100000,543.103917,1534.823104,-0.900000,-456.896083,534.823104,0.928301
3,1000,5,261,2.100000,595.131866,1326.916502,-0.900000,-404.868134,326.916502,0.928727
3,1000,5,262,4.900000,1682.154111,171.161144,1.900000,682.154111,-828.838856,0.687725
3,1000,5,263,2.300000,749.455496,1237.749992,-0.700000,-250.544504,237.749992,0.866253
3,1000,5,264,2.170859,747.770192,1087.419574,-0.829141,-252.229808,87.419574,0.859080
3,1000,5,265,1.715284,1084.537219,1019.022381,-1.284716,84.537219,19.022381,0.916991
3,1000,5,266,3.623004,736.220080,1310.101705,0.623004,-263.779920,310.101705,0.671809
3,1000,5,267,2.300000,1144.522808,875.367843,-0.700000,144.522808,-124.632157,0.925096
3,1000,5,268,1.444729,727.326597,1250.469513,-1.555271,-272.673403,250.469513,0.909728
3,1000,5,269,4.900000,1481.549358,417.362928,1.900000,481.549358,-582.637072,0.787305
3,1000,5,270,4.163126,1888.062200,0.000143,1.163126,888.062200,-999.999857,0.879102
3,1000,5,271,2.001482,1094.320990,1008.933846,-0.998518,94.320990,8.933846,0.882003
3,1000,5,272,2.300000,1431.021212,607.811255,-0.700000,431.021212,-392.188745,0.708800
3,1000,5,273,2.300000,638.934907,1463.056924,-0.700000,-361.065093,463.056924,0.842075
3,1000,5,274,4.600000,514.402148,1435.553488,1.600000,-485.597852,435.553488,0.576696
3,1000,5,275,1.711100,313.336782,1715.000870,-1.288900,-686.663218,715.000870,0.915168
3,1000,5,276,1.710822,826.482735,1159.131689,-1.289178,-173.517265,159.131689,0.910223
3,1000,5,277,2.166110,813.503523,1358.442909,-0.833890,-186.496477,358.442909,0.843028
3,1000,5,278,2.024231,769.312495,1230.762920,-0.975769,-230.687505,230.762920,0.854169
3,1000,5,279,4.436219,2016.118287,0.000009,1.436219,1016.118287,-999.999991,0.611891
3,1000,5,280,2.398054,580.514080,1273.704659,-0.601946,-419.485920,273.704659,0.798999
3,1000,5,281,1.782493,366.216854,1131.844064,-1.217507,-633.783146,131.844064,0.859059
3,1000,5,282,4.421995,1820.817803,0.000107,1.421995,820.817803,-999.999893,0.901954
3,1000,5,283,2.100000,836.039601,1264.468593,-0.900000,-163.960399,264.468593,0.972111
3,1000,5,284,2.187230,888.808174,975.237048,-0.812770,-111.191826,-24.762952,0.808982
3,1000,5,285,3.827720,1896.630936,0.000048,0.827720,896.630936,-999.999952,0.871915
3,1000,5,286,2.100000,843.791058,1051.568693,-0.900000,-156.208942,51.568693,0.928654
3,1000,5,287,3.813998,2228.319299,0.000117,0.813998,1228.319299,-999.999883,0.961186
3,1000,5,288,2.100000,445.893701,1546.714767,-0.900000,-554.106299,546.714767,0.866549
3,1000,5,289,2.300000,629.185203,1669.978357,-0.700000,-370.814797,669.978357,0.793918
3,1000,5,290,4.900000,1534.080886,574.563792,1.900000,534.080886,-425.436208,0.922502
3,1000,5,291,4.700000,1408.175151,610.865665,1.700000,408.175151,-389.134335,0.465088
3,1000,5,292,4.721298,1987.986138,0.000007,1.721298,987.986138,-999.999993,0.800766
3,1000,5,293,4.900000,1641.159282,507.762701,1.900000,641.159282,-492.237299,0.787136
3,1000,5,294,4.900000,1611.024685,742.875211,1.900000,611.024685,-257.124789,0.898286
3,1000,5,295,4.900000,1228.403831,567.417617,1.900000,228.403831,-432.582383,0.692292
3,1000,5,296,4.659912,1677.057089,753.998215,1.659912,677.057089,-246.001785,0.544869
3,1000,5,297,4.517130,2097.411793,0.000007,1.517130,1097.411793,-999.999993,0.850403
3,1000,5,298,4.900000,1431.388334,607.818232,1.900000,431.388334,-392.181768,0.904739
