beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,10,222,2.816825,506.092086,1466.869167,-4.183175,-493.907914,466.869167,0.884083
7,1000,10,223,3.409141,443.217406,1565.963888,-3.590859,-556.782594,565.963888,0.890039
7,1000,10,224,1.568261,261.157714,1645.769174,-5.431739,-738.842286,645.769174,0.903457
7,1000,10,225,5.229144,708.188237,1263.418657,-1.770856,-291.811763,263.418657,0.725034
7,1000,10,226,2.298995,258.479680,1733.527356,-4.701005,-741.520320,733.527356,0.907370
7,1000,10,227,5.015414,576.234872,1365.009451,-1.984586,-423.765128,365.009451,0.797119
7,1000,10,228,4.962370,805.908283,1226.990580,-2.037630,-194.091717,226.990580,0.829460
7,1000,10,229,4.702734,803.018932,1211.645298,-2.297266,-196.981068,211.645298,0.844667
7,1000,10,230,3.097716,456.277250,1529.296055,-3.902284,-543.722750,529.296055,0.911537
7,1000,10,231,2.453967,528.262001,1442.841067,-4.546033,-471.737999,442.841067,0.883281
7,1000,10,232,5.027676,738.277654,1252.169869,-1.972324,-261.722346,252.169869,0.826650
7,1000,10,233,1.408443,289.465946,1737.962672,-5.591557,-710.534054,737.962672,0.909774
7,1000,10,234,3.070226,261.563323,1713.049997,-3.929774,-738.436677,713.049997,0.781556
7,1000,10,235,2.145377,325.487502,1658.431949,-4.854623,-674.512498,658.431949,0.932228
7,1000,10,236,2.331563,174.961690,1787.459725,-4.668437,-825.038310,787.459725,0.909795
7,1000,10,237,2.026663,207.141445,1744.418290,-4.973337,-792.858555,744.418290,0.934056
7,1000,10,238,2.715380,415.732361,1544.256125,-4.284620,-584.267639,544.256125,0.872516
7,1000,10,239,5.000074,814.335570,1224.066871,-1.999926,-185.664430,224.066871,0.875351
7,1000,10,240,2.152086,344.918485,1645.211017,-4.847914,-655.081515,645.211017,0.936532
7,1000,10,241,2.619266,444.639721,1533.894319,-4.380734,-555.360279,533.894319,0.926067
7,1000,10,242,1.593011,241.714762,1591.567547,-5.406989,-758.285238,591.567547,0.946677
7,1000,10,243,1.939285,323.670960,1713.868728,-5.060715,-676.329040,713.868728,0.945391
7,1000,10,244,5.000000,454.112822,1496.694887,-2.000000,-545.887178,496.694887,0.857960
7,1000,10,245,1.710747,417.228842,1595.781246,-5.289253,-582.771158,595.781246,0.935350
7,1000,10,246,5.000000,773.581669,1169.588555,-2.000000,-226.418331,169.588555,0.829797
7,1000,10,247,2.818208,491.620553,1432.928734,-4.181792,-508.379447,432.928734,0.883618
7,1000,10,248,2.893366,439.129525,1537.826096,-4.106634,-560.870475,537.826096,0.847054
7,1000,10,249,5.356809,1138.117648,900.772106,-1.643191,138.117648,-99.227894,0.605990
7,1000,10,250,5.178690,808.687930,1199.748507,-1.821310,-191.312070,199.748507,0.525726
7,1000,10,251,1.933921,399.959182,1613.882533,-5.066079,-600.040818,613.882533,0.916963
7,1000,10,252,4.900000,836.650958,1116.713007,-2.100000,-163.349042,116.713007,0.878743
7,1000,10,253,3.301040,695.135299,1298.820226,-3.698960,-304.864701,298.820226,0.824554
7,1000,10,254,1.632799,384.088223,1647.059542,-5.367201,-615.911777,647.059542,0.955984
7,1000,10,255,5.080291,993.788222,1029.295894,-1.919709,-6.211778,29.295894,0.782337
7,1000,10,256,1.749929,244.587938,1768.287045,-5.250071,-755.412062,768.287045,0.908717
7,1000,10,257,1.686774,214.756584,1701.047025,-5.313226,-785.243416,701.047025,0.937874
7,1000,10,258,2.975531,550.646831,1435.460689,-4.024469,-449.353169,435.460689,0.915151
7,1000,10,259,2.000000,248.724147,1728.897203,-5.000000,-751.275853,728.897203,0.966244
7,1000,10,260,4.317365,617.452307,1398.033824,-2.682635,-382.547693,398.033824,0.849676
7,1000,10,261,1.985281,395.308304,1575.596026,-5.014719,-604.691696,575.596026,0.932972
7,1000,10,262,4.728825,770.488905,1211.957097,-2.271175,-229.511095,211.957097,0.847993
7,1000,10,263,5.019442,1183.095715,765.931871,-1.980558,183.095715,-234.068129,0.844307
7,1000,10,264,1.804498,176.003625,1865.584301,-5.195502,-823.996375,865.584301,0.867807
7,1000,10,265,1.961732,342.971165,1557.439724,-5.038268,-657.028835,557.439724,0.958740
7,1000,10,266,1.907571,394.417162,1573.258379,-5.092429,-605.582838,573.258379,0.962121
7,1000,10,267,3.934280,814.919215,1260.977316,-3.065720,-185.080785,260.977316,0.882632
7,1000,10,268,2.100000,435.356073,1494.348637,-4.900000,-564.643927,494.348637,0.784478
7,1000,10,269,2.322478,451.010675,1519.273723,-4.677522,-548.989325,519.273723,0.943984
7,1000,10,270,5.509071,792.142727,1195.509716,-1.490929,-207.857273,195.509716,0.465970
7,1000,10,271,5.255365,983.442321,1040.525112,-1.744635,-16.557679,40.525112,0.667951
7,1000,10,272,5.020473,920.280175,1015.886479,-1.979527,-79.719825,15.886479,0.751204
7,1000,10,273,2.385688,352.358262,1657.205937,-4.614312,-647.641738,657.205937,0.937789
7,1000,10,274,5.132396,539.566177,1479.111386,-1.867604,-460.433823,479.111386,0.790648
7,1000,10,275,2.243400,404.575769,1643.133394,-4.756600,-595.424231,643.133394,0.916746
7,1000,10,276,2.479428,386.489332,1544.526919,-4.520572,-613.510668,544.526919,0.914608
7,1000,10,277,3.378326,440.775815,1529.018157,-3.621674,-559.224185,529.018157,0.873261
7,1000,10,278,4.744795,937.614665,1075.955168,-2.255205,-62.385335,75.955168,0.868986
7,1000,10,279,5.132724,975.648100,896.098799,-1.867276,-24.351900,-103.901201,0.773781
7,1000,10,280,4.900000,533.429006,1505.351112,-2.100000,-466.570994,505.351112,0.927921
7,1000,10,281,4.308391,809.959514,1203.404041,-2.691609,-190.040486,203.404041,0.906718
7,1000,10,282,1.735905,276.218111,1596.566359,-5.264095,-723.781889,596.566359,0.926189
7,1000,10,283,3.505784,421.987006,1557.156815,-3.494216,-578.012994,557.156815,0.892250
7,1000,10,284,3.954682,706.583760,1341.330030,-3.045318,-293.416240,341.330030,0.902435
7,1000,10,285,5.000000,580.560932,1412.765176,-2.000000,-419.439068,412.765176,0.803825
7,1000,10,286,2.830858,382.741738,1519.399385,-4.169142,-617.258262,519.399385,0.907086
7,1000,10,287,5.129279,428.624066,1579.154678,-1.870721,-571.375934,579.154678,0.784116
7,1000,10,288,4.348343,595.883482,1299.900189,-2.651657,-404.116518,299.900189,0.878735
7,1000,10,289,5.106467,772.200778,1213.296875,-1.893533,-227.799222,213.296875,0.718180
7,1000,10,290,5.000000,676.392172,1359.040871,-2.000000,-323.607828,359.040871,0.860961
7,1000,10,291,4.882415,938.686620,1051.849960,-2.117585,-61.313380,51.849960,0.817575
7,1000,10,292,1.724951,328.624135,1697.627415,-5.275049,-671.375865,697.627415,0.955438
