beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,30,1,1.721810,767.204797,1033.877934,-0.278190,-232.795203,33.877934,0.942799
2.0,1000,30,2,2.955698,1225.626515,788.391994,0.955698,225.626515,-211.608006,0.937806
2.0,1000,30,3,4.000002,2069.687394,0.000115,2.000002,1069.687394,-999.999885,0.725526
2.0,1000,30,4,1.527517,786.980725,1237.687762,-0.472483,-213.019275,237.687762,0.969976
2.0,1000,30,5,1.693628,1012.028354,1031.418713,-0.306372,12.028354,31.418713,0.942565
2.0,1000,30,6,3.646365,2173.387680,0.000164,1.646365,1173.387680,-999.999836,0.924236
2.0,1000,30,7,1.910257,1186.581330,961.565810,-0.089743,186.581330,-38.434190,0.895375
2.0,1000,30,8,1.813692,880.872946,1002.587649,-0.186308,-119.127054,2.587649,0.911976
2.0,1000,30,9,2.292924,1099.437205,977.005827,0.292924,99.437205,-22.994173,0.969516
2.0,1000,30,10,3.560180,2187.964023,0.000028,1.560180,1187.964023,-999.999972,0.875857
2.0,1000,30,11,2.128964,775.785732,1103.053199,0.128964,-224.214268,103.053199,0.978307
2.0,1000,30,12,2.399868,946.462055,1053.592899,0.399868,-53.537945,53.592899,0.972225
2.0,1000,30,13,1.749677,952.495787,1133.928400,-0.250323,-47.504213,133.928400,0.967712
2.0,1000,30,14,1.654001,753.382267,1163.404802,-0.345999,-246.617733,163.404802,0.971626
2.0,1000,30,15,1.542174,937.250454,1079.667701,-0.457826,-62.749546,79.667701,0.989053
2.0,1000,30,16,2.778307,1401.042922,715.458288,0.778307,401.042922,-284.541712,0.968808
2.0,1000,30,17,2.097195,835.602632,1068.666425,0.097195,-164.397368,68.666425,0.975453
2.0,1000,30,18,1.897341,1034.923929,920.158444,-0.102659,34.923929,-79.841556,0.975777
2.0,1000,30,19,1.671167,951.184722,996.074667,-0.328833,-48.815278,-3.925333,0.976732
2.0,1000,30,20,2.200000,1120.944549,927.394278,0.200000,120.944549,-72.605722,0.901153
2.0,1000,30,21,1.650893,981.444940,1042.192872,-0.349107,-18.555060,42.192872,0.983330
2.0,1000,30,22,2.039861,1004.362302,980.951632,0.039861,4.362302,-19.048368,0.977894
2.0,1000,30,23,2.415307,1038.369177,932.309277,0.415307,38.369177,-67.690723,0.963702
2.0,1000,30,24,2.100000,898.578004,1000.373870,0.100000,-101.421996,0.373870,0.957090
2.0,1000,30,25,2.000381,810.851944,1156.760060,0.000381,-189.148056,156.760060,0.976272
2.0,1000,30,26,1.831232,1100.892295,1027.135435,-0.168768,100.892295,27.135435,0.976833
2.0,1000,30,27,1.530146,815.761923,1018.785744,-0.469854,-184.238077,18.785744,0.969856
2.0,1000,30,28,1.625867,944.431337,1016.513390,-0.374133,-55.568663,16.513390,0.970456
2.0,1000,30,29,1.806587,1060.396839,934.663157,-0.193413,60.396839,-65.336843,0.976258
2.0,1000,30,30,3.964777,2178.339897,0.000026,1.964777,1178.339897,-999.999974,0.860546
2.0,1000,30,31,2.099316,942.901235,1042.325503,0.099316,-57.098765,42.325503,0.981770
2.0,1000,30,32,1.611434,892.368627,1204.632971,-0.388566,-107.631373,204.632971,0.978261
2.0,1000,30,33,1.772313,934.057503,996.074770,-0.227687,-65.942497,-3.925230,0.954762
2.0,1000,30,34,3.961032,2076.555325,0.000027,1.961032,1076.555325,-999.999973,0.877275
2.0,1000,30,35,3.287876,1036.610643,779.999470,1.287876,36.610643,-220.000530,0.965653
2.0,1000,30,36,1.544493,872.375856,1071.530311,-0.455507,-127.624144,71.530311,0.966970
2.0,1000,30,37,1.727433,905.119057,1125.595528,-0.272567,-94.880943,125.595528,0.974526
2.0,1000,30,38,1.913358,1203.690476,953.252612,-0.086642,203.690476,-46.747388,0.953139
2.0,1000,30,39,3.948209,2126.299389,0.000039,1.948209,1126.299389,-999.999961,0.826596
2.0,1000,30,40,3.740278,2126.140732,0.000004,1.740278,1126.140732,-999.999996,0.886709
2.0,1000,30,41,1.656112,923.485531,999.910025,-0.343888,-76.514469,-0.089975,0.966532
2.0,1000,30,42,2.350885,1093.530602,912.153463,0.350885,93.530602,-87.846537,0.958908
2.0,1000,30,43,3.659006,2169.219825,0.000046,1.659006,1169.219825,-999.999954,0.867554
2.0,1000,30,44,2.126963,1021.643334,973.258996,0.126963,21.643334,-26.741004,0.960222
2.0,1000,30,45,2.560969,1050.576530,985.411813,0.560969,50.576530,-14.588187,0.970779
2.0,1000,30,46,1.879493,980.346987,1085.236839,-0.120507,-19.653013,85.236839,0.950899
2.0,1000,30,47,2.541415,1043.579366,940.467084,0.541415,43.579366,-59.532916,0.977267
2.0,1000,30,48,2.144311,905.999985,1035.931144,0.144311,-94.000015,35.931144,0.971010
2.0,1000,30,49,2.363701,1156.038515,952.265518,0.363701,156.038515,-47.734482,0.978368
2.0,1000,30,50,2.032939,1103.870636,946.006542,0.032939,103.870636,-53.993458,0.954192
2.0,1000,30,51,1.435900,760.475236,1142.605486,-0.564100,-239.524764,142.605486,0.953543
2.0,1000,30,52,2.142494,865.141403,1176.015127,0.142494,-134.858597,176.015127,0.951693
2.0,1000,30,53,2.630971,1299.699100,821.037151,0.630971,299.699100,-178.962849,0.972457
2.0,1000,30,54,1.596244,977.778807,1092.040174,-0.403756,-22.221193,92.040174,0.955973
2.0,1000,30,55,3.192101,1054.181469,847.515301,1.192101,54.181469,-152.484699,0.930995
2.0,1000,30,56,2.787933,1162.087121,844.521969,0.787933,162.087121,-155.478031,0.957671
2.0,1000,30,57,3.757044,2143.949457,0.000107,1.757044,1143.949457,-999.999893,0.840263
2.0,1000,30,58,4.162232,2067.086034,0.000047,2.162232,1067.086034,-999.999953,0.833806
2.0,1000,30,59,2.612418,1186.456482,915.019473,0.612418,186.456482,-84.980527,0.970161
2.0,1000,30,60,1.870586,850.740019,985.125386,-0.129414,-149.259981,-14.874614,0.975373
2.0,1000,30,61,2.242672,971.128072,1051.664643,0.242672,-28.871928,51.664643,0.966439
2.0,1000,30,62,1.871914,1028.437930,1018.597301,-0.128086,28.437930,18.597301,0.964026
2.0,1000,30,63,3.341818,2189.952989,0.000037,1.341818,1189.952989,-999.999963,0.883453
2.0,1000,30,64,1.678380,970.049270,1073.097310,-0.321620,-29.950730,73.097310,0.955392
2.0,1000,30,65,1.725012,906.806352,1108.307160,-0.274988,-93.193648,108.307160,0.971722
2.0,1000,30,66,4.000001,2018.167666,0.000179,2.000001,1018.167666,-999.999821,0.856975
2.0,1000,30,67,1.670568,889.685911,1038.296540,-0.329432,-110.314089,38.296540,0.980759
2.0,1000,30,68,1.408370,887.432346,1096.306608,-0.591630,-112.567654,96.306608,0.959438
2.0,1000,30,69,3.168544,1370.671801,623.550318,1.168544,370.671801,-376.449682,0.961676
2.0,1000,30,70,1.741137,982.848579,990.529154,-0.258863,-17.151421,-9.470846,0.981650
2.0,1000,30,71,4.629842,2038.507580,0.000029,2.629842,1038.507580,-999.999971,0.862641
2.0,1000,30,72,1.879681,908.186831,1195.237058,-0.120319,-91.813169,195.237058,0.946426
2.0,1000,30,73,1.949038,1004.371402,931.408487,-0.050962,4.371402,-68.591513,0.931452
2.0,1000,30,74,2.327359,959.882724,1080.205888,0.327359,-40.117276,80.205888,0.963319
2.0,1000,30,75,3.041188,1392.097977,711.521008,1.041188,392.097977,-288.478992,0.970083
2.0,1000,30,76,1.864464,989.833659,965.858874,-0.135536,-10.166341,-34.141126,0.973938
2.0,1000,30,77,1.617742,956.612554,997.940920,-0.382258,-43.387446,-2.059080,0.980793
2.0,1000,30,78,2.006362,1003.318835,940.010299,0.006362,3.318835,-59.989701,0.956000
2.0,1000,30,79,1.612466,771.175993,1087.595384,-0.387534,-228.824007,87.595384,0.968245
2.0,1000,30,80,1.573899,678.129168,1317.871095,-0.426101,-321.870832,317.871095,0.980482
2.0,1000,30,81,1.531380,535.679991,1355.717380,-0.468620,-464.320009,355.717380,0.975736
2.0,1000,30,82,2.095926,835.177953,1124.938223,0.095926,-164.822047,124.938223,0.973763
2.0,1000,30,83,1.860553,990.892127,934.856716,-0.139447,-9.107873,-65.143284,0.972482
2.0,1000,30,84,1.529317,1016.314984,1053.036017,-0.470683,16.314984,53.036017,0.947505
2.0,1000,30,85,2.017750,1161.898408,907.036018,0.017750,161.898408,-92.963982,0.965239
2.0,1000,30,86,1.616029,699.574347,1198.275331,-0.383971,-300.425653,198.275331,0.958348
2.0,1000,30,87,1.873620,1099.826034,893.710609,-0.126380,99.826034,-106.289391,0.982055
2.0,1000,30,88,3.468138,1978.473101,0.000002,1.468138,978.473101,-999.999998,0.847902
2.0,1000,30,89,2.155057,1162.883068,1018.464749,0.155057,162.883068,18.464749,0.945757
2.0,1000,30,90,1.714891,1048.256411,983.570940,-0.285109,48.256411,-16.429060,0.975797
2.0,1000,30,91,2.127550,889.864037,1044.082551,0.127550,-110.135963,44.082551,0.974052
2.0,1000,30,92,2.047148,1060.828775,890.375499,0.047148,60.828775,-109.624501,0.981999
2.0,1000,30,93,1.475438,919.952942,1056.880743,-0.524562,-80.047058,56.880743,0.967957
2.0,1000,30,94,2.042482,1046.066239,1052.623929,0.042482,46.066239,52.623929,0.946620
2.0,1000,30,95,1.715578,856.718709,1170.635468,-0.284422,-143.281291,170.635468,0.975222
2.0,1000,30,96,2.139762,990.975870,951.090225,0.139762,-9.024130,-48.909775,0.951966
2.0,1000,30,97,1.802301,912.061806,1002.888261,-0.197699,-87.938194,2.888261,0.965170
2.0,1000,30,98,2.179671,1212.847591,991.442047,0.179671,212.847591,-8.557953,0.969339
2.0,1000,30,99,1.872494,887.401263,1121.092835,-0.127506,-112.598737,121.092835,0.976895
2.0,1000,30,100,1.645039,837.698862,1034.158732,-0.354961,-162.301138,34.158732,0.976069
2.0,1000,30,101,4.342745,1989.964387,0.000026,2.342745,989.964387,-999.999974,0.858320
2.0,1000,30,102,2.645704,996.241904,826.625009,0.645704,-3.758096,-173.374991,0.966539
2.0,1000,30,103,4.005279,2080.132806,0.000192,2.005279,1080.132806,-999.999808,0.852754
