delta,rep,beta_hat,eta_hat,gamma_hat,status
0.18,2,1.9355130597518952,0.4508699588173248,1.5130667188529,True
0.2,2,1.917070258080281,0.44840153152805556,1.5153424664768111,True
0.22,2,1.8996576252281197,0.44607100857425197,1.5174861395374604,True
0.24,2,1.883158102643373,0.4438617443933358,1.5195133716335278,True
0.26,2,1.8674757607803825,0.44176010126782517,1.5214369648994512,True
0.28,2,1.8525313607802518,0.4397547282847051,1.5232675427609466,True
0.3,2,1.8382577652579148,0.43783612670611144,1.5250140266127081,True
0.32,2,1.8245985882054432,0.43599618461144524,1.5266839902687384,True
0.34,2,1.8115056332001191,0.43422793001423693,1.5282839278673332,True
0.36,2,1.7989371749708407,0.4325253255876561,1.5298194591882863,True
0.38,2,1.7868577669599617,0.4308830269987996,1.5312954889575112,True
0.4,2,1.775235242936808,0.42929639803481867,1.5327163319155146,True
0.42,2,1.7640379316224521,0.4277615592008934,1.534085812152759,True
0.44,2,1.7532452929329267,0.42627447823558795,1.535407341466278,True
0.46,2,1.7428326223116957,0.42483198808415673,1.5366839842871323,True
0.48,2,1.732783798267119,0.423430759468639,1.537918509058667,True
0.5,2,1.7230748457608787,0.4220684650290152,1.5391134304051148,True
0.0,3,10.356579841065953,1.7306420968953204,0.23475342814949612,True
0.02,3,5.029607178525111,0.9217215769196893,1.0390579370750104,True
0.04,3,4.245515275049546,0.80484725701338,1.154419528456859,True
0.06,3,3.8265916238269533,0.7428129427967776,1.2153974973354038,True
0.08,3,3.549473841531935,0.701889131593169,1.2554662702483808,True
0.1,3,3.346940218860502,0.6719722148925531,1.2846382620805594,True
0.12,3,3.1899858448413747,0.6487203111280022,1.307211045365846,True
0.14,3,3.063542828127554,0.6298866927129372,1.3254061605391712,True
0.16,3,2.9588336830680135,0.6141655275820521,1.3405132299658886,True
0.18,3,2.8703141844852507,0.6007349949874311,1.3533431567588325,True
0.2,3,2.7942783394901936,0.5890463252192116,1.3644366916736987,True
0.22,3,2.728129082873933,0.5787163922288129,1.374171080638531,True
0.24,3,2.669996130724241,0.5694672248452763,1.3828191695359648,True
0.26,3,2.6184762244475923,0.5610917484894588,1.3905842100566008,True
0.28,3,2.5725060518654446,0.5534311408239716,1.397621429985801,True
0.3,3,2.5312579269171245,0.5463611118996118,1.4040519575688222,True
0.32,3,2.4940799718164337,0.539782310450821,1.4099721264679126,True
0.34,3,2.4604527193430386,0.5336137503501616,1.4154599179439151,True
0.36,3,2.4299549834894982,0.5277884027637854,1.4205794521149635,True
0.38,3,2.40224647860822,0.5222495186953489,1.4253843477896075,True
0.4,3,2.377047203377021,0.5169483416998967,1.429920146446183,True
0.42,3,2.3541407744953924,0.5118414102161639,1.4342262130524177,True
0.44,3,2.3333386498076356,0.5068901999842865,1.4383372330141682,True
0.46,3,2.314499913235336,0.5020585461451881,1.4422844514848254,True
0.48,3,2.297519207730747,0.49731173024411646,1.4460967635218318,True
0.5,3,2.2823205413588794,0.4926153583331483,1.449801755799591,True
0.0,4,12.15766066870806,1.9859595522852274,0.0,True
0.02,4,6.033882285697034,1.0664128012075398,0.9160502940076759,True
0.04,4,4.7355848640925515,0.8737067006695616,1.1069119166526955,True
0.06,4,4.134476173259761,0.7849181550911261,1.1944170893767623,True
0.08,4,3.766768050510985,0.7306248351709408,1.2476647175143665,True
0.1,4,3.5115873721394184,0.6928228102199749,1.2845458689656235,True
0.12,4,3.3211142992455684,0.6644206300803779,1.3120986556651648,True
0.14,4,3.172036745670361,0.6419717637432398,1.3337394104744682,True
0.16,4,3.0514108708357415,0.623568842852835,1.3513567711390695,True
0.18,4,2.951388829425501,0.6080573700277603,1.366092455710983,True
0.2,4,2.866893536591045,0.5946910178656108,1.3786835040988352,True
0.22,4,2.794477242173592,0.5829620600556978,1.3896303798726066,True
0.24,4,2.7317011397986852,0.5725108606086071,1.399286933948861,True
0.26,4,2.6767965757177365,0.5630734329345931,1.4079118471173961,True
0.28,4,2.6284425995390763,0.5544504298539885,1.4156996847258478,True
0.3,4,2.585632513190746,0.5464872753884913,1.4228005069838325,True
0.32,4,2.5475920362385196,0.539060876343111,1.4293327321415366,True
0.34,4,2.513724701943887,0.5320704811299306,1.4353919120437497,True
0.36,4,2.483555507235974,0.5254320205203438,1.4410568845704814,True
0.38,4,2.456723209137446,0.5190725392679346,1.4463942924992086,True
0.4,4,2.4329547283009716,0.5129267022555749,1.451462074253575,True
0.42,4,2.412053041888369,0.5069335856224801,1.456312306227356,True
0.44,4,2.393894693796435,0.5010333613805426,1.4609938138441605,True
0.46,4,2.378434623650523,0.49516355118024863,1.4655548811455457,True
0.48,4,2.3657217751831072,0.4892540352136163,1.4700465807314826,True
0.5,4,2.355920384581806,0.4832198628837269,1.4745276157193374,True
0.0,5,5.368910329139858,0.902040959839354,1.0313573382675458,True
0.02,5,4.346334357716553,0.7541408356294994,1.1766652816814995,True
0.04,5,3.9428262904668725,0.695384924208978,1.2338996177348938,True
0.06,5,3.6916336968530206,0.6584075450096637,1.2696579442082583,True
0.08,5,3.5110775148232265,0.6314533013844865,1.2955350565394907,True
0.1,5,3.3714241773960523,0.6102476691804564,1.3157405426323405,True
0.12,5,3.258484940537367,0.5927528885380006,1.3322786602112593,True
0.14,5,3.164387379029338,0.5778375221352151,1.3462606760812017,True
0.16,5,3.0843139639523733,0.5648073445789903,1.3583672783440197,True
0.18,5,3.0151060112037738,0.5532048189108542,1.369046108639052,True
0.2,5,2.954578420173889,0.5427116894148162,1.378607824283819,True
0.22,5,2.9011662998077115,0.5330964800899245,1.3872774303191793,True
0.24,5,2.8537111780773463,0.5241846267721926,1.3952237809608723,True
0.26,5,2.8113414945985515,0.51583990799795,1.4025775600931363,True
0.28,5,2.7733796266764497,0.5079530724879067,1.4094428003375044,True
0.3,5,2.73930876047418,0.5004332288085427,1.4159046171624445,True
0.32,5,2.708719256243233,0.49320280656401955,1.4220346251812648,True
0.34,5,2.6813073840113484,0.48619251235998345,1.4278949745493856,True
0.36,5,2.656835192171478,0.4793386134794272,1.4335415474204551,True
0.38,5,2.6351459420329757,0.472578883128205,1.4390267538534693,True
0.4,5,2.6161504310817696,0.46584950148739795,1.4444023187958808,True
0.42,5,2.5998363871735397,0.45908061507297393,1.4497225172870167,True
0.44,5,2.5862858161162743,0.45219015599746637,1.4550485660554051,True
0.46,5,2.5757112742792514,0.4450738012372216,1.4604555592489785,True
0.48,5,2.5685313591733343,0.43758653692478655,1.4660450126484743,True
0.5,5,2.565536295131195,0.4295039554730059,1.471971105686582,True
0.0,6,8.208237244609233,1.1801014265321508,0.7815850523410155,True
0.02,6,5.278829044903429,0.7933579918587492,1.1641623526987268,True
0.04,6,4.6106551588724605,0.7036639974075759,1.251854814463437,True
0.06,6,4.238777714088137,0.6526717436870891,1.301251763534522,True
0.08,6,3.987571085048612,0.617322844599794,1.3351774575092163,True
0.1,6,3.8015086694866262,0.5903263035455113,1.3608356764414382,True
0.12,6,3.6560817547147804,0.5684573110323521,1.3814070025359328,True
0.14,6,3.538382626372656,0.5500109613606726,1.398569724091575,True
0.16,6,3.440833134982014,0.5339760656922772,1.4133164110472654,True
0.18,6,3.3586343164509085,0.5197013943875299,1.4262837938096438,True
0.2,6,3.2885808791271147,0.5067394117803263,1.4379069229003318,True
0.22,6,3.228460743695232,0.4947645974036047,1.4484992990790277,True
0.24,6,3.1767130043728873,0.4835271105884867,1.4582983059875758,True
0.26,6,3.1322390903531097,0.47282372698273,1.4674931659244876,True
0.28,6,3.0942963258874507,0.46247757207407714,1.4762439041257238,True
0.3,6,3.0624314820983995,0.4523218138072749,1.4846961850909448,True
0.32,6,3.0365017389935,0.4421818054112481,1.4929957288908147,True
0.34,6,3.0167116542692556,0.43185175766950046,1.5013069133555221,True
0.36,6,3.0038089551991694,0.4210516796839891,1.5098447603302985,True
0.38,6,2.999576596051027,0.4093295562500015,1.5189469509918967,True
0.4,6,3.008449215833198,0.39576181033827745,1.5292933162022972,True
0.42,6,3.0116418646557674,0.3933663341333368,1.5311017674164653,True
0.44,6,3.0116418646557674,0.3933663341333368,1.5311017674164653,True
0.46,6,3.0116418646557674,0.3933663341333368,1.5311017674164653,True
0.48,6,3.0116418646557674,0.3933663341333368,1.5311017674164653,True
0.5,6,3.0116418646557674,0.3933663341333368,1.5311017674164653,True
0.0,7,4.624253718072815,0.9133607007066329,1.149273428394032,True
0.02,7,4.026858940181261,0.8175105465673909,1.2434930187332223,True
0.04,7,3.7180135540724,0.768186538001782,1.2917680944264305,True
0.06,7,3.5047766307475827,0.7341801781746885,1.3249270693202573,True
0.08,7,3.341177832860171,0.7080733336016503,1.350288929012853,True
0.1,7,3.208629670621249,0.6868705880955521,1.370806897392342,True
0.12,7,3.097642933376727,0.6690444092198029,1.387986177290272,True
0.14,7,3.0026592114019905,0.653698561709959,1.402709000703283,True
0.16,7,2.9200808935410043,0.6402560995472132,1.4155434347091342,True
0.18,7,2.8474397973183114,0.6283190438812924,1.426880559300704,True
0.2,7,2.782940306568381,0.6175996553549511,1.4370031712413684,True
0.22,7,2.7252339159883445,0.6078817316388939,1.4461234878913225,True
0.24,7,2.673283816685107,0.5989978537725392,1.4544053750903798,True
0.26,7,2.6262659225080456,0.5908157700179965,1.4619782580908365,True
0.28,7,2.5835211107419536,0.5832286743819253,1.4689462796636628,True
0.3,7,2.544511395403943,0.5761490793269541,1.475394535992511,True
0.32,7,2.5087936926700585,0.569504229254488,1.4813935166446175,True
0.34,7,2.476001748077676,0.5632327236397943,1.487002322993374,True
0.36,7,2.4458265029024044,0.5572822830657218,1.4922710717523286,True
0.38,7,2.4180093072164746,0.5516076548673712,1.4972427282976286,True
0.4,7,2.3923280235584254,0.5461693938059212,1.5019545324157946,True
0.42,7,2.368602185186121,0.5409321012476093,1.5064391317182797,True
0.44,7,2.3466777738856246,0.5358639423706208,1.5107254971107733,True
0.46,7,2.32641602458456,0.5309361604367828,1.5148396981641592,True
0.48,7,2.30771288569063,0.5261212415077458,1.518805553959151,True
0.5,7,2.290477747205009,0.5213931342035858,1.5226452426081358,True
0.0,8,8.97398941589057,1.6873646805011036,0.42108446819995615,True
0.02,8,5.600003007380604,1.1195930776305536,0.9855951775399509,True
0.04,8,4.721216263479012,0.9734229551158915,1.1302498257260951,True
0.06,8,4.2190341892305465,0.8903556645142767,1.2121757646071907,True
0.08,8,3.880628563773793,0.8345216881043725,1.2670548324141337,True
0.1,8,3.632906696610638,0.7936441772972758,1.3070867335903982,True
0.12,8,3.4418615267568136,0.7620334895562114,1.3379193991708171,True
0.14,8,3.2890532389589224,0.7366171745813891,1.3625997538897832,True
0.16,8,3.1634869699585804,0.7155679082714484,1.3829377848491193,True
0.18,8,3.0581356153169468,0.6977226014188128,1.4000845754458147,True
0.2,8,2.9682768845750953,0.6823015331235667,1.4148109701716405,True
0.22,8,2.890609749118359,0.6687599694040964,1.4276547495172105,True
0.24,8,2.8227484172450565,0.6567043905847996,1.4390038602765607,True
0.26,8,2.7629256958031183,0.6458421420187228,1.4491461340734049,True
0.28,8,2.7097955146860255,0.6359504968932782,1.4583003247683928,True
0.3,8,2.662327685190393,0.6268555082531223,1.466636266378577,True
0.32,8,2.6197024547752767,0.618419456088273,1.474288330818937,True
0.34,8,2.5812766649156735,0.6105303745554724,1.4813647365157163,True
0.36,8,2.546532352017841,0.6030959061963868,1.4879541148193336,True
0.38,8,2.515053016325063,0.5960381845028715,1.4941302936712135,True
0.4,8,2.486497611464312,0.5892904322959285,1.4999558432345377,True
0.42,8,2.4605945591634177,0.58279365271572,1.50548481210622,True
0.44,8,2.437127259257288,0.5764944499041078,1.510764906512381,True
0.46,8,2.415925003938023,0.5703430448589917,1.5158393206192475,True
0.48,8,2.396860640481009,0.5642911899840798,1.5207483893401423,True
0.5,8,2.379851963743419,0.5582899085042805,1.5255312309796425,True
0.0,9,3.591262206363818,0.6913766105884389,1.3132232025469497,True
0.02,9,3.324038407802536,0.6508274616847025,1.3524433737017811,True
0.04,9,3.157881963170151,0.6255812081795278,1.3767213466449881,True
0.06,9,3.0357622545428558,0.6069605284206052,1.39453432502694,True
0.08,9,2.938730811578281,0.5920884085386415,1.408688601400384,True
0.1,9,2.8580635879703413,0.5796414373375389,1.4204733837302301,True
0.12,9,2.7889914058714576,0.5688982611386524,1.4305909412194253,True
0.14,9,2.7286284223560036,0.5594203769068027,1.4394673301778895,True
0.16,9,2.6750777709509337,0.5509209354292471,1.447381258132508,True
0.18,9,2.627028852370183,0.5432011345294673,1.4545255858239727,True
0.2,9,2.5835366548090093,0.5361169674545194,1.461039749323795,True
0.22,9,2.543893216596691,0.5295604500677931,1.4670281821837448,True
0.24,9,2.5075535624070153,0.5234481640627879,1.4725714149965605,True
0.26,9,2.4740890570277747,0.5177140037888086,1.4777330880000294,True
0.28,9,2.4431566579733626,0.5123044074805103,1.4825645600454558,True
0.3,9,2.414474228848919,0.5071752843099773,1.487108041118459,True
0.32,9,2.3878064196354307,0.5022897256633984,1.4913987847691683,True
0.34,9,2.3629637257996468,0.4976159349956921,1.4954666632027518,True
0.36,9,2.339778824239365,0.49312674702875486,1.499337328202502,True
0.38,9,2.318116458956642,0.48879802140955525,1.5030330710848376,True
0.4,9,2.297852368988183,0.4846086690163126,1.5065735224395485,True
0.42,9,2.2788861737670048,0.4805393946368371,1.5099761438661992,True
0.44,9,2.2611308424925265,0.4765725740817263,1.5132566765368411,True
0.46,9,2.2445113295336108,0.47269183504865203,1.5164294962788432,True
0.48,9,2.2289642140945487,0.4688816952540595,1.519507892401177,True
0.5,9,2.2144363911847575,0.4651272184741925,1.5225043610215894,True
0.0,10,8.239181765734129,2.082170285908795,0.0,True
0.02,10,8.239181765734129,2.082170285908795,0.0,True
0.04,10,6.341981407042352,1.653520783195318,0.4257590112754962,True
0.06,10,5.477375566603906,1.4551247640601723,0.6216759141303165,True
0.08,10,4.9593053236118,1.3334025519733546,0.741037796961839,True
0.1,10,4.606781947606872,1.2478736277442284,0.824209795328059,True
0.12,10,4.349000831125637,1.1826794705986117,0.8869884896163562,True
0.14,10,4.151824782124983,1.1301251403959418,0.9370255974152161,True
0.16,10,3.9965644850775472,1.0859327088365978,0.9785622076325112,True
0.18,10,3.8721337404451175,1.04747229268126,1.014190285052182,True
0.2,10,3.771628884674859,1.012981546335004,1.045628139539373,True
0.22,10,3.690710657315633,0.9811687778311435,1.074110790064972,True
0.24,10,3.6268418090712675,0.9509742769313476,1.1006180989751544,True
0.26,10,3.5790503527447806,0.9213784560770015,1.1260466813517387,True
0.28,10,3.5482901641811844,0.8911483874710571,1.1514170641245565,True
0.3,10,3.5393441329481043,0.8582346401757812,1.1783376542895811,True
0.32,10,3.5710715254271395,0.8170103587315601,1.2110973856032774,True
0.34,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.36,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.38,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.4,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.42,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.44,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.46,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.48,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.5,10,3.7108560937344506,0.7601945221299571,1.2549429674631483,True
0.0,11,3.419275797011324,0.7225674819955537,1.2857298389496896,True
0.02,11,3.206161605620719,0.687612785567659,1.3194521218578186,True
0.04,11,3.0647007678649,0.6644091405287782,1.3417247175653928,True
0.06,11,2.957256337572568,0.646750274010014,1.3585966397108105,True
0.08,11,2.8700080614678973,0.6323611192644274,1.3722821738797486,True
0.1,11,2.796273224959806,0.6201442664660947,1.3838485273795236,True
0.12,11,2.732307598467412,0.6094834695433307,1.3938940820109684,True
0.14,11,2.6757900439608693,0.599997230414284,1.4027890433579173,True
0.16,11,2.6251782149992238,0.5914322005420803,1.4107790995895726,True
0.18,11,2.5793959365234223,0.5836107072483296,1.4180362374477533,True
0.2,11,2.537657032054167,0.5764029217057003,1.424686030079028,True
0.22,11,2.4993669251588053,0.5697106525665363,1.4308233781300748,True
0.24,11,2.4640664188361416,0.5634572972882235,1.4365220887559211,True
0.26,11,2.431387858991213,0.5575818265954726,1.441840974349512,True
0.28,11,2.4010357874950468,0.5520343428430298,1.4468278813808824,True
0.3,11,2.3727642231011234,0.5467735160526914,1.4515224383473506,True
0.32,11,2.3463696910157634,0.5417643400959047,1.4559579828952383,True
0.34,11,2.3216790326186225,0.5369768777451897,1.4601629475568936,True
0.36,11,2.2985434288827236,0.5323851882407405,1.4641618798782636,True
0.38,11,2.2768356150835185,0.5279664297547078,1.4679762095930433,True
0.4,11,2.2564463288859176,0.5237002405457992,1.4716248378928949,True
0.42,11,2.2372791179222187,0.5195683934857559,1.475124591051145,True
0.44,11,2.2192504771737345,0.5155542513789741,1.4784906121577137,True
0.46,11,2.2022875574066685,0.5116425171208998,1.481736633336889,True
0.48,11,2.1863283465280547,0.507818845514437,1.4848752489526234,True
0.5,11,2.1713141228961246,0.504069957220975,1.48791812514638,True
0.0,12,12.64705975420778,2.056418554271026,0.0,True
0.02,12,7.440043092327302,1.2503768635315406,0.8016384271550248,True
0.04,12,6.021401065033964,1.025271133492364,1.0234864104757586,True
0.06,12,5.3484623842449555,0.9143847051066956,1.1316509461216482,True
0.08,12,4.933585209418682,0.8426399109726173,1.200853916823972,True
0.1,12,4.6463979210429835,0.7898854458345481,1.2511135625979233,True
0.12,12,4.43464718396362,0.7479570716097563,1.2905203126942864,True
0.14,12,4.272784298025787,0.7127568735833509,1.3231179786211968,True
0.16,12,4.146846566362089,0.6819045689232953,1.3512365940869888,True
0.18,12,4.0488323530314165,0.6538304048226735,1.3763889645580951,True
0.2,12,3.974379315152698,0.6273385171878108,1.3996952114647068,True
0.22,12,3.922014567808194,0.6013150815403142,1.4221526531864788,True
0.24,12,3.89386799414452,0.5743672308698298,1.4449423548576859,True
0.26,12,3.9004701655169947,0.5438325679406261,1.4702263230704065,True
0.28,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.3,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.32,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.34,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.36,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.38,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.4,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.42,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.44,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.46,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.48,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.5,12,3.9225449532318573,0.5280631003792611,1.4830901834303354,True
0.0,13,3.4458239183762847,0.6687304908329619,1.3677024569956928,True
0.02,13,3.21993192632018,0.6354168557181465,1.400000617979953,True
0.04,13,3.070367292592662,0.6134460619921331,1.421218678333058,True
0.06,13,2.9562933069441724,0.5967199254485207,1.43731499264335,True
0.08,13,2.8631572030583987,0.5830706750039791,1.4504053707528264,True
0.1,13,2.7840505837410525,0.5714693900872172,1.4614930418308143,True
0.12,13,2.715139000401923,0.5613445177488304,1.4711347697985544,True
0.14,13,2.6540584565459056,0.5523445192661712,1.4796729836638658,True
0.16,13,2.59924750979901,0.5442361872048698,1.4873345409788503,True
0.18,13,2.549609089459323,0.5368558977595425,1.4942785958986282,True
0.2,13,2.5043388823950514,0.5300833430721074,1.5006220422936252,True
0.22,13,2.4628243281590763,0.5238266968899976,1.5064540037702225,True
0.24,13,2.4245812910838564,0.5180138174906734,1.5118445460482535,True
0.26,13,2.3892226164093238,0.5125863300077004,1.5168501547672533,True
0.28,13,2.3564291160877504,0.5074961471969062,1.5215173152303008,True
0.3,13,2.325929041857055,0.5027031771007954,1.5258849339294758,True
0.32,13,2.297499023791721,0.49817297576658726,1.52998602972727,True
0.34,13,2.270940826450652,0.4938762276398787,1.5338489495752758,True
0.36,13,2.2460912167090186,0.48978702995052376,1.5374982652125644,True
0.38,13,2.2227987957130955,0.4858831190786934,1.5409554580932936,True
0.4,13,2.200937709584202,0.4821444673439787,1.5442394375629478,True
0.42,13,2.180395662383499,0.4785532889024222,1.5473669766315743,True
0.44,13,2.1610668423365493,0.4750939864826883,1.55035302415795,True
0.46,13,2.1428713040088616,0.47175172515543107,1.5532109972101873,True
0.48,13,2.1257268523524084,0.46851359655698177,1.5559530058894344,True
0.5,13,2.1095647272110942,0.4653675251513142,1.5585900468641565,True
0.0,14,12.160850689185567,2.0580514231957503,0.0,True
0.02,14,7.740126001951581,1.368048103549305,0.6878215861988153,True
0.04,14,6.009240129143877,1.0967293170839423,0.9571315494667215,True
0.06,14,5.218868356545386,0.9712229390461591,1.0809871156358233,True
0.08,14,4.741234762906758,0.8938483515277248,1.1568304157992741,True
0.1,14,4.413652715747908,0.8393396333156063,1.2098420615281005,True
0.12,14,4.172129615068053,0.7977610494835157,1.249914753711588,True
0.14,14,3.9856436819152603,0.7642837782419661,1.281850206946457,True
0.16,14,3.837104410226051,0.7362269872492491,1.3083087392198915,True
0.18,14,3.716252454154499,0.7119544718336678,1.3309084530429867,True
0.2,14,3.6165645418515595,0.6903894291986138,1.35070770558101,True
0.22,14,3.5337376603224318,0.670773775332751,1.3684438060479223,True
0.24,14,3.4648972883651847,0.652535215777088,1.3846637033327627,True
0.26,14,3.4081851946319053,0.6352038479900419,1.399803954039421,True
0.28,14,3.3625694133169435,0.6183485942196851,1.4142487616608597,True
0.3,14,3.3278576708103356,0.6015096861970994,1.428386705637718,True
0.32,14,3.3050210109034497,0.584089089014249,1.4426961565393448,True
0.34,14,3.297387205836127,0.5650802642473571,1.4579479996405327,True
0.36,14,3.315870101849982,0.5419930250202256,1.4760060963555373,True
0.38,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.4,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.42,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.44,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.46,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.48,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.5,14,3.3585722255144357,0.5224933814602108,1.4909288638371414,True
0.0,15,11.076169568746149,1.979909841210596,0.0,True
0.02,15,6.198089469548619,1.188762516556642,0.7883727768404752,True
0.04,15,4.907135690107797,0.9820396018067367,0.9935818650772027,True
0.06,15,4.288639937248819,0.8836973464449184,1.0908871143189514,True
0.08,15,3.9051630706660836,0.8228938422947865,1.1508535417408035,True
0.1,15,3.637294100191307,0.7803904779831148,1.192621088938122,True
0.12,15,3.436641434187187,0.7484270985177289,1.223902631735206,True
0.14,15,3.2792553864167777,0.7231786259768651,1.2484966233549057,True
0.16,15,3.1517133696089057,0.702509074272357,1.2685224609601362,True
0.18,15,3.045821452954555,0.6851182103321355,1.2852691700077215,True
0.2,15,2.956250986125749,0.6701626009012098,1.2995722017164604,True
0.22,15,2.879371176871624,0.6570672695179576,1.3120002823890662,True
0.24,15,2.8126089010246464,0.6454245113406494,1.3229561019884604,True
0.26,15,2.754091502051531,0.6349352021398438,1.3327341977733211,True
0.28,15,2.702410578659934,0.6253740363895296,1.3415560299064826,True
0.3,15,2.6564969936713916,0.6165664347111395,1.349592186224431,True
0.32,15,2.61551886305099,0.6083742305598728,1.3569769596109509,True
