n,rep,method,beta_hat,eta_hat,gamma_hat,converged,sample_min,gamma_zero,gamma_near_zero
5,716,lse,0.6638037672612992,502.8056974221569,446.384102197093,True,472.0446835160658,0,0
5,717,mdm,0.9417492622824727,678.0328206648422,598.8407746087619,True,680.4704241628264,0,0
5,717,mle,,,,False,680.4704241628264,0,0
5,717,lse,0.8482063949468817,646.8490528007483,617.8247589187324,True,680.4704241628264,0,0
5,718,mdm,1.7197576630282392,492.4765573230258,416.54939830811657,True,564.2220006328705,0,0
5,718,mle,,,,False,564.2220006328705,0,0
5,718,lse,1.6170190424866284,494.20331021772216,419.4360200444731,True,564.2220006328705,0,0
5,719,mdm,1.0405956986577123,516.3998094951008,424.7569646130724,True,501.3145216149745,0,0
5,719,mle,,,,False,501.3145216149745,0,0
5,719,lse,0.9681691858535582,501.9332099732226,436.05301888062127,True,501.3145216149745,0,0
5,720,mdm,0.6175173727005294,419.70759264484275,560.0156813521772,True,576.9203887428173,0,0
5,720,mle,,,,False,576.9203887428173,0,0
5,720,lse,0.5162228548579425,377.36602061129383,568.740935454834,True,576.9203887428173,0,0
5,721,mdm,1.863800453570053,920.8875406339603,175.35051630015283,True,488.73586693520724,0,0
5,721,mle,,,,False,488.73586693520724,0,0
5,721,lse,1.6807800567310496,910.4717216715787,194.90845521324815,True,488.73586693520724,0,0
5,722,mdm,3.2461022245808517,1277.5480180685745,0.0,True,515.75324876253,1,1
5,722,mle,4.584231486682835,1264.192754732515,0.0,True,515.75324876253,1,1
5,722,lse,2.212399547234606,1351.3560128759189,0.00020312592576334515,True,515.75324876253,0,1
5,723,mdm,2.102480847460608,652.3274916752719,264.1711831078895,True,501.06678432485177,0,0
5,723,mle,3.559339739502096,742.673445562802,161.37790167038682,True,501.06678432485177,0,0
5,723,lse,3.229126551283498,927.4323732028962,0.00019734176116089055,True,501.06678432485177,0,1
5,724,mdm,3.393359799152875,534.6367744460941,403.5602844460008,True,650.7771501538132,0,0
5,724,mle,10.150495531076057,933.5287951744453,0.0001379553610972962,True,650.7771501538132,0,1
5,724,lse,5.652753731471864,953.1030903997377,0.00025630417531599296,True,650.7771501538132,0,1
5,725,mdm,1.032616689521844,380.0897346218034,469.8509807650559,True,526.7047783788717,0,0
5,725,mle,,,,False,526.7047783788717,0,0
5,725,lse,0.9088456344120217,361.9457025087155,484.62768979095273,True,526.7047783788717,0,0
5,726,mdm,1.7972151820018658,968.4117495194939,0.0,True,202.96323444849094,1,1
5,726,mle,2.3227003851443335,953.1419771753859,0.0,True,202.96323444849094,1,1
5,726,lse,1.3215269030878,1039.3918072026097,7.993569597901975e-05,True,202.96323444849094,0,1
5,727,mdm,0.7388752819644222,256.9888879179445,747.6785506570569,True,765.0406806565156,0,0
5,727,mle,,,,False,765.0406806565156,0,0
5,727,lse,0.5871923757020502,240.4648695678773,756.6840095858639,True,765.0406806565156,0,0
5,728,mdm,0.7956522056325857,248.2146293401951,703.3819247743868,True,723.1718108628168,0,0
5,728,mle,,,,False,723.1718108628168,0,0
5,728,lse,0.7231969805795578,238.6196121615985,707.9792846844226,True,723.1718108628168,0,0
5,729,mdm,2.6276363813344967,701.1674512848291,146.22178187252243,True,456.34858644495824,0,0
5,729,mle,4.727074165914116,836.0255328367,0.0002874749286478417,True,456.34858644495824,0,1
5,729,lse,3.315668365707132,852.3703471069958,0.00017972980163447763,True,456.34858644495824,0,1
5,730,mdm,0.461204111530357,185.8730343786149,980.020364088559,True,982.6607288868205,0,0
5,730,mle,,,,False,982.6607288868205,0,0
5,730,lse,0.4211141410780875,174.23353455816545,981.0220938073983,True,982.6607288868205,0,0
5,731,mdm,2.0852950645051656,1569.7381993177266,0.0,True,551.2440180633121,1,1
5,731,mle,3.066019687859365,1519.4772073383751,0.0,True,551.2440180633121,1,1
5,731,lse,1.989630982963482,1581.4842382311267,0.00021710372500663482,True,551.2440180633121,0,1
5,732,mdm,1.1408242296707003,441.8885074934701,594.6025212495246,True,674.7973877801452,0,0
5,732,mle,,,,False,674.7973877801452,0,0
5,732,lse,0.8443858559705565,390.98272410012623,635.8453855967886,True,674.7973877801452,0,0
5,733,mdm,1.1563529055925712,1071.629006428107,0.0,True,171.38511747900455,1,1
5,733,mle,,,,False,171.38511747900455,0,0
5,733,lse,1.1082279840000608,1074.2995135015149,6.749886837069882e-05,True,171.38511747900455,0,1
5,734,mdm,2.173520281292991,908.8480566841979,91.02864115934916,True,435.65802914875877,0,0
5,734,mle,3.5816078379848673,979.47906088746,0.0,True,435.65802914875877,1,1
5,734,lse,2.334686791802241,1012.1609107706823,0.00017158096570288957,True,435.65802914875877,0,1
5,735,mdm,1.7191080739901976,1006.7560635322934,298.5444026305131,True,598.4472234806765,0,0
5,735,mle,,,,False,598.4472234806765,0,0
5,735,lse,1.784048289882681,1064.247540839968,250.62984965585815,True,598.4472234806765,0,0
5,736,mdm,0.9224311110713553,282.7880009434242,763.7561222148045,True,798.2120139487039,0,0
5,736,mle,5.957809599170598,1094.5799257728108,7.842768974190834e-05,True,798.2120139487039,0,1
5,736,lse,0.7495331788037475,261.35920402268664,778.7076218385225,True,798.2120139487039,0,0
5,737,mdm,1.7644149224465377,654.1940684485508,482.43662952631,True,677.2968504683425,0,0
5,737,mle,,,,False,677.2968504683425,0,0
5,737,lse,1.615716697990451,660.3220062417765,485.1224613493975,True,677.2968504683425,0,0
5,738,mdm,1.7716131463156406,805.8142818929085,2.1374707037683263,True,276.23809329108394,0,0
5,738,mle,,,,False,276.23809329108394,0,0
5,738,lse,0.45719699827242044,456.75935927241926,270.042761944565,True,276.23809329108394,0,0
5,739,mdm,1.9240024850227018,855.897668602485,0.0,True,293.584668664256,1,1
5,739,mle,2.6999783866260874,830.0861013800613,0.000711536291550051,True,293.584668664256,0,1
5,739,lse,1.8687734697506797,859.6435681907057,0.0001156263344059138,True,293.584668664256,0,1
5,740,mdm,0.9756099858819185,531.7253718284201,350.88101296466107,True,421.4608213124507,0,0
5,740,mle,,,,False,421.4608213124507,0,0
5,740,lse,0.9369511300234663,520.480215947075,357.0630328192989,True,421.4608213124507,0,0
5,741,mdm,2.307295605247506,1184.104382297011,61.02323820888665,True,529.286360053886,0,0
5,741,mle,3.5621468964200336,1216.6665526602292,0.0,True,529.286360053886,1,1
5,741,lse,2.3324452686402246,1257.7125465383785,0.00020845585003645848,True,529.286360053886,0,1
5,742,mdm,2.7482432482134924,972.0481959874803,119.70691275899733,True,553.9964481179311,0,0
5,742,mle,4.349800054180138,1076.0890330793727,0.000263488036165313,True,553.9964481179311,0,1
5,742,lse,3.061560704157459,1100.9920761943529,0.0002181877509517601,True,553.9964481179311,0,1
5,743,mdm,2.0443516390837653,779.2916970813801,209.07189348637024,True,487.84064426977164,0,0
5,743,mle,4.149674931733179,973.3979998448573,0.0,True,487.84064426977164,1,1
5,743,lse,2.7297804831817167,1000.3025199840342,0.0001921327354312246,True,487.84064426977164,0,1
5,744,mdm,1.4130284781353906,752.8713185885558,557.3793017986912,True,757.3925249903899,0,0
5,744,mle,,,,False,757.3925249903899,0,0
5,744,lse,0.43435487422009966,459.01209299452063,752.3855235997372,True,757.3925249903899,0,0
5,745,mdm,2.1353198468489825,319.97331947193686,617.5776391225227,True,740.0654171405268,0,0
5,745,mle,10.141134061821624,940.7192415901543,0.0006766977460389499,True,740.0654171405268,0,1
5,745,lse,4.341718372572545,563.2682272236747,380.1325623473346,True,740.0654171405268,0,0
5,746,mdm,1.1990243376514573,587.7131601504414,237.42817962230345,True,346.89875644888264,0,0
5,746,mle,,,,False,346.89875644888264,0,0
5,746,lse,1.0521486442590942,563.4743791424946,260.91298322470067,True,346.89875644888264,0,0
5,747,mdm,0.980411831647023,263.1438251969113,603.93609579053,True,643.0358835088367,0,0
5,747,mle,,,,False,643.0358835088367,0,0
5,747,lse,0.3337728933317263,170.63142092844961,642.5656271460806,True,643.0358835088367,0,0
5,748,mdm,1.7272199470583454,882.3787374843844,189.16136650660295,True,457.2548367917397,0,0
5,748,mle,2.140530285167517,762.8741138264138,264.40371055206174,True,457.2548367917397,0,0
5,748,lse,2.261117714012246,1077.1131064533847,5.0296231925810915,True,457.2548367917397,0,0
5,749,mdm,1.5065916962159318,375.7020512867881,702.7639721579814,True,792.5747925639172,0,0
5,749,mle,,,,False,792.5747925639172,0,0
5,749,lse,1.0073437839022383,334.85630008611787,745.6795181769749,True,792.5747925639172,0,0
5,750,mdm,1.9661774667785008,322.33169351509025,785.8531053641664,True,898.2425439207958,0,0
5,750,mle,9.961316278143014,1116.9081804533168,3.532312382244882e-05,True,898.2425439207958,0,1
5,750,lse,2.3728437816300887,379.2104686518439,733.1182898255041,True,898.2425439207958,0,0
5,751,mdm,2.215554715185695,559.688575231504,339.29449267786896,True,571.4729045423308,0,0
5,751,mle,4.8833216181027055,912.4220182032448,0.0,True,571.4729045423308,1,1
5,751,lse,0.22859298843539733,204.43896464239324,571.4366034336705,True,571.4729045423308,0,0
5,752,mdm,0.8782484494692602,247.73230785063205,425.8109882766495,True,451.5971132926382,0,0
5,752,mle,,,,False,451.5971132926382,0,0
5,752,lse,0.8411304585696758,244.39945729670396,428.3838249971759,True,451.5971132926382,0,0
5,753,mdm,1.4682491564987237,394.2398773158453,483.8576647818929,True,587.0836822097976,0,0
5,753,mle,5.409214689847471,891.8336033847202,0.00038153934807183933,True,587.0836822097976,0,1
5,753,lse,1.330074606519374,382.14239336321475,496.5605674373214,True,587.0836822097976,0,0
5,754,mdm,2.485355971296498,580.2391338866736,452.9603825616872,True,695.7700447863862,0,0
5,754,mle,7.3560899536405815,1027.792310335206,0.0002724923453351141,True,695.7700447863862,0,1
5,754,lse,5.029297894590233,1041.6050747346628,0.00027402432229896236,True,695.7700447863862,0,1
5,755,mdm,2.1584515213918154,920.0484815005423,516.6021861521716,True,860.8504965860867,0,0
5,755,mle,5.58964223088255,1428.7862052998375,0.0,True,860.8504965860867,1,1
5,755,lse,3.588638915668648,1460.950957077314,0.000339040140769713,True,860.8504965860867,0,1
5,756,mdm,2.2268309409712117,1256.4366542975856,3.8201265435222234,True,501.5291225252729,0,0
5,756,mle,3.1640746413439365,1226.8972358702877,0.0,True,501.5291225252729,1,1
5,756,lse,2.2048797152761095,1262.7211993675146,0.00019752384993144338,True,501.5291225252729,0,1
5,757,mdm,1.7294144323128005,1149.6780087950142,88.15587809897633,True,453.71236022071673,0,0
5,757,mle,,,,False,453.71236022071673,0,0
5,757,lse,1.10233208575364,935.9276227999572,290.4367233249708,True,453.71236022071673,0,0
5,758,mdm,0.9165133621891107,892.3929079342528,417.09393006776844,True,521.0515298146447,0,0
5,758,mle,,,,False,521.0515298146447,0,0
5,758,lse,0.9182866216204723,893.6094630023248,416.13308727523577,True,521.0515298146447,0,0
5,759,mdm,1.8388644417618716,601.3661419837738,184.4991658051309,True,392.1728772996147,0,0
5,759,mle,3.456277491850315,787.6336721500365,0.0,True,392.1728772996147,1,1
5,759,lse,0.5892729700354477,371.98365987003785,378.8524746192766,True,392.1728772996147,0,0
5,760,mdm,2.082345943186611,835.1238075594352,485.76290834882394,True,815.9940697830284,0,0
5,760,mle,4.601024183098505,1339.6807486993084,0.0,True,815.9940697830284,1,1
5,760,lse,0.3126254378870321,376.2340672604794,815.3109300938088,True,815.9940697830284,0,0
5,761,mdm,1.877908008248127,340.3005568500247,804.8957632872123,True,921.9579517380593,0,0
5,761,mle,,,,False,921.9579517380593,0,0
5,761,lse,2.439381617000962,414.3917337423389,734.9516257713188,True,921.9579517380593,0,0
5,762,mdm,1.2739316158205483,1145.1308705585004,26.76054443268532,True,283.76416653462513,0,0
5,762,mle,,,,False,283.76416653462513,0,0
5,762,lse,0.6622206197242412,869.4127662004415,237.27471213866542,True,283.76416653462513,0,0
5,763,mdm,1.0818682467456802,265.90613177033435,987.9306095313118,True,1029.7339379014365,0,0
5,763,mle,,,,False,1029.7339379014365,0,0
5,763,lse,1.0313663764978547,261.18341258962283,991.6181317895663,True,1029.7339379014365,0,0
5,764,mdm,1.4793727624768702,625.3828734306754,170.374257028005,True,327.6235941913061,0,0
5,764,mle,,,,False,327.6235941913061,0,0
5,764,lse,1.3046055456236711,603.4086692571365,194.37180162126776,True,327.6235941913061,0,0
5,765,mdm,2.054767725007976,936.5897403808962,263.0480429942026,True,589.2158094153631,0,0
5,765,mle,,,,False,589.2158094153631,0,0
5,765,lse,2.14393290058805,1036.7865327664886,180.19936350727903,True,589.2158094153631,0,0
5,766,mdm,1.5634744477909752,987.4749898658805,239.31243298420293,True,519.2102695972029,0,0
5,766,mle,,,,False,519.2102695972029,0,0
5,766,lse,1.331535697523981,929.8209044871645,297.65220883404106,True,519.2102695972029,0,0
5,767,mdm,2.606690735174932,805.982225524097,0.0,True,277.59958701139317,1,1
5,767,mle,3.213670744585629,799.8530358436208,0.0,True,277.59958701139317,1,1
5,767,lse,1.8868816251099756,851.5087256576771,0.00010933071820391724,True,277.59958701139317,0,1
5,768,mdm,0.6832827838494702,353.610607243554,732.9320082013628,True,752.4197071186102,0,0
5,768,mle,,,,False,752.4197071186102,0,0
5,768,lse,0.6288419553177146,340.6488858447261,737.7545786173977,True,752.4197071186102,0,0
5,769,mdm,2.872650871421803,1073.7042155159725,300.9093343262797,True,771.5062436615768,0,0
5,769,mle,6.09257362217442,1354.700859865598,0.0,True,771.5062436615768,1,1
5,769,lse,3.597331312717942,1393.0746892137863,0.00030385251154882713,True,771.5062436615768,0,1
5,770,mdm,1.3826259808909196,461.48555130805323,623.0170734307295,True,725.203067753051,0,0
5,770,mle,,,,False,725.203067753051,0,0
5,770,lse,1.149914151908715,437.72332720698677,647.9997510129373,True,725.203067753051,0,0
5,771,mdm,2.504018884269883,361.6296672411793,467.2674879829857,True,617.4658482042865,0,0
5,771,mle,2.5546155056949913,290.97565641582594,526.9372279355326,True,617.4658482042865,0,0
5,771,lse,4.280256674474073,590.9651267327159,246.24612753536763,True,617.4658482042865,0,0
5,772,mdm,1.3861224308002211,703.9258908232665,713.7412568345875,True,897.9313868404939,0,0
5,772,mle,,,,False,897.9313868404939,0,0
5,772,lse,0.4029075411546362,418.0545251965978,894.7341589308651,True,897.9313868404939,0,0
5,773,mdm,0.9538273062668673,587.7849157600542,912.4497976173539,True,985.8651646917044,0,0
5,773,mle,,,,False,985.8651646917044,0,0
5,773,lse,0.9308593719197079,579.3593510706623,916.3836960035352,True,985.8651646917044,0,0
5,774,mdm,1.1610776841456525,1021.1155063308518,156.77164012203292,True,342.3804482721828,0,0
5,774,mle,,,,False,342.3804482721828,0,0
5,774,lse,1.1912556943014392,1036.7062910167483,143.38901896222657,True,342.3804482721828,0,0
5,775,mdm,1.4416866000829631,434.0108525266056,621.7703321871627,True,735.141588948277,0,0
5,775,mle,,,,False,735.141588948277,0,0
5,775,lse,0.8236117326252299,338.62799134216493,702.9289106104067,True,735.141588948277,0,0
5,776,mdm,0.5876225740509627,411.16346575821706,652.2655743538623,True,667.6012335604739,0,0
5,776,mle,,,,False,667.6012335604739,0,0
5,776,lse,0.39042866530096415,364.1123199354101,665.2124975016876,True,667.6012335604739,0,0
5,777,mdm,0.8438170698192672,332.4874416559544,531.5853539057061,True,563.4305898561893,0,0
5,777,mle,,,,False,563.4305898561893,0,0
5,777,lse,0.8360139935730645,331.3388029297509,532.2589221053796,True,563.4305898561893,0,0
5,778,mdm,2.3376132316394718,778.3627893393042,52.461463035769505,True,362.72945620361924,0,0
5,778,mle,3.806689915980418,810.5617061066844,0.0,True,362.72945620361924,1,1
5,778,lse,2.45625050465959,836.9532238537495,0.00014285854092005988,True,362.72945620361924,0,1
5,779,mdm,2.2557515454371875,1280.970835700227,0.0,True,411.6318987191426,1,1
5,779,mle,2.890725751657467,1261.6144383988124,0.0,True,411.6318987191426,1,1
5,779,lse,1.812231584602937,1333.7902743164634,0.00016211843687202371,True,411.6318987191426,0,1
5,780,mdm,2.9074404714752506,821.1523846961906,441.4196886847636,True,802.2812850064206,0,0
5,780,mle,7.585791798415736,1251.4317353223068,0.0,True,802.2812850064206,1,1
5,780,lse,4.5102541271649335,1279.2614525125819,0.0003159730532585951,True,802.2812850064206,0,1
5,781,mdm,1.5110281578579698,548.9432251179943,814.8115697232058,True,968.7549547471206,0,0
5,781,mle,,,,False,968.7549547471206,0,0
5,781,lse,0.7379405263707418,399.2607892505228,939.889357967984,True,968.7549547471206,0,0
5,782,mdm,1.851715558019439,625.5981052472067,530.1254762235959,True,741.226472305969,0,0
5,782,mle,5.616908142396571,1160.700625351952,0.00029879206655050294,True,741.226472305969,0,1
5,782,lse,1.3248699386080538,542.9174833806619,613.2932850495623,True,741.226472305969,0,0
5,783,mdm,1.9198637763029676,1152.0555324015504,0.0,True,255.24684285337017,1,1
5,783,mle,2.5134229171095983,1134.4111505643334,0.0,True,255.24684285337017,1,1
5,783,lse,1.3625677216584553,1241.9899188052311,0.00010052724122855678,True,255.24684285337017,0,1
5,784,mdm,0.5035257570234356,238.6883007810665,828.204208324114,True,833.337301775326,0,0
5,784,mle,,,,False,833.337301775326,0,0
5,784,lse,0.2663427752572548,182.93175606706538,833.2253819689038,True,833.337301775326,0,0
5,785,mdm,1.853095850437534,1201.6973641232369,0.0,True,277.1257465399721,1,1
5,785,mle,2.6050473624332238,1169.2292672143767,0.0,True,277.1257465399721,1,1
5,785,lse,1.4089423869285655,1274.4457528737776,0.00010914409934179432,True,277.1257465399721,0,1
5,786,mdm,1.8456818958767527,1031.9816099629986,478.39408381458406,True,830.8325597451313,0,0
5,786,mle,4.0427186564091535,1516.2030412847434,0.0006343754604461976,True,830.8325597451313,0,1
5,786,lse,1.080264317069106,804.6634683958672,694.7161752535867,True,830.8325597451313,0,0
5,787,mdm,2.9157764274209357,1400.801871491084,0.0,True,482.72439172854735,1,1
5,787,mle,4.016547320042417,1388.206601909652,0.0,True,482.72439172854735,1,1
5,787,lse,1.867759380001742,1506.5560518030302,0.00019011773400104482,True,482.72439172854735,0,1
5,788,mdm,2.702585329191279,1062.177413442769,131.22653109288834,True,598.7955864789026,0,0
5,788,mle,4.36739463949344,1174.8120638241598,0.0,True,598.7955864789026,1,1
5,788,lse,3.0052096601538785,1203.960582144986,0.00023583158833874086,True,598.7955864789026,0,1
5,789,mdm,1.8613051789581483,891.6324549698263,0.0,True,271.34041423787954,1,1
5,789,mle,2.6351439736634443,862.8378432857604,0.0,True,271.34041423787954,1,1
